ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
3056;20;2014;1;31;62.2;71.5;65.4;59.0;46.6;40.1;0.0;0.0;0.0;1.0
3153;20;2014;2;1;62.2;70.6;65.5;59.5;54.0;49.2;1.0;0.0;0.0;0.0
3154;20;2014;2;1;62.7;71.2;65.0;59.1;54.0;50.2;0.0;1.0;0.0;0.0
3155;20;2014;2;1;57.0;66.9;60.3;53.0;46.1;42.5;0.0;0.0;1.0;0.0
3156;20;2014;2;1;61.1;69.8;64.5;57.8;49.5;43.9;0.0;0.0;0.0;1.0
3253;20;2014;2;2;61.1;70.2;63.8;57.5;51.1;46.3;1.0;0.0;0.0;0.0
3254;20;2014;2;2;61.7;70.8;65.1;57.9;51.4;46.3;0.0;1.0;0.0;0.0
3255;20;2014;2;2;57.1;66.1;60.0;52.8;44.7;40.8;0.0;0.0;1.0;0.0
3256;20;2014;2;2;60.3;69.4;63.2;56.1;48.2;41.9;0.0;0.0;0.0;1.0
3353;20;2014;2;3;64.2;72.6;67.3;62.0;57.5;53.4;1.0;0.0;0.0;0.0
3354;20;2014;2;3;62.5;71.2;66.0;59.7;52.8;46.4;0.0;1.0;0.0;0.0
3355;20;2014;2;3;54.9;65.5;58.4;46.6;36.7;35.2;0.0;0.0;1.0;0.0
3356;20;2014;2;3;62.3;71.4;66.0;59.4;40.6;35.7;0.0;0.0;0.0;1.0
3453;20;2014;2;4;64.6;73.4;67.4;62.3;57.9;54.1;1.0;0.0;0.0;0.0
3454;20;2014;2;4;64.2;72.9;66.5;60.6;54.0;48.2;0.0;1.0;0.0;0.0
3455;20;2014;2;4;56.0;67.3;59.1;48.5;40.6;38.4;0.0;0.0;1.0;0.0
3456;20;2014;2;4;63.0;72.1;66.3;59.9;44.2;39.2;0.0;0.0;0.0;1.0
3553;20;2014;2;5;64.4;73.2;67.2;62.2;57.8;54.5;1.0;0.0;0.0;0.0
3554;20;2014;2;5;62.6;71.6;66.0;60.1;54.2;50.4;0.0;1.0;0.0;0.0
3555;20;2014;2;5;56.3;66.7;59.8;50.6;42.1;39.5;0.0;0.0;1.0;0.0
3556;20;2014;2;5;62.6;71.8;66.0;59.7;46.2;40.4;0.0;0.0;0.0;1.0
3653;20;2014;2;6;65.2;73.8;68.1;62.6;57.9;54.1;1.0;0.0;0.0;0.0
3654;20;2014;2;6;65.0;73.7;68.6;62.3;56.1;51.6;0.0;1.0;0.0;0.0
3655;20;2014;2;6;56.5;65.9;59.5;51.4;41.6;37.9;0.0;0.0;1.0;0.0
3656;20;2014;2;6;63.7;73.0;67.1;60.4;47.3;38.8;0.0;0.0;0.0;1.0
3753;20;2014;2;7;65.0;73.0;67.5;62.5;58.2;54.7;1.0;0.0;0.0;0.0
3754;20;2014;2;7;63.8;72.5;66.9;61.0;56.0;51.5;0.0;1.0;0.0;0.0
3755;20;2014;2;7;56.9;66.7;60.2;51.9;44.4;41.5;0.0;0.0;1.0;0.0
3756;20;2014;2;7;63.4;71.9;66.5;60.3;48.3;42.4;0.0;0.0;0.0;1.0
3853;20;2014;2;8;62.5;70.7;65.7;60.2;55.0;50.8;1.0;0.0;0.0;0.0
3854;20;2014;2;8;63.5;71.6;66.0;59.8;55.1;51.9;0.0;1.0;0.0;0.0
3855;20;2014;2;8;58.7;68.1;61.6;54.8;46.9;42.8;0.0;0.0;1.0;0.0
3856;20;2014;2;8;61.7;70.1;64.9;58.7;51.1;44.2;0.0;0.0;0.0;1.0
3953;20;2014;2;9;63.0;71.7;66.1;59.4;52.3;46.7;1.0;0.0;0.0;0.0
3954;20;2014;2;9;63.1;71.8;66.4;60.2;54.3;49.7;0.0;1.0;0.0;0.0
3955;20;2014;2;9;57.9;66.9;61.1;54.4;46.9;42.0;0.0;0.0;1.0;0.0
3956;20;2014;2;9;62.0;70.9;65.2;58.1;50.1;43.6;0.0;0.0;0.0;1.0
4053;20;2014;2;10;64.9;72.8;67.3;62.5;58.5;55.5;1.0;0.0;0.0;0.0
4054;20;2014;2;10;63.6;72.2;66.8;60.2;53.3;48.1;0.0;1.0;0.0;0.0
4055;20;2014;2;10;59.0;70.2;62.3;53.1;44.9;41.3;0.0;0.0;1.0;0.0
4056;20;2014;2;10;63.3;71.9;66.4;60.3;48.6;42.5;0.0;0.0;0.0;1.0
4153;20;2014;2;11;66.0;74.3;69.1;63.9;59.3;55.2;1.0;0.0;0.0;0.0
4154;20;2014;2;11;63.5;71.9;67.2;60.6;53.1;46.2;0.0;1.0;0.0;0.0
4155;20;2014;2;11;55.6;65.5;57.8;46.6;41.0;39.0;0.0;0.0;1.0;0.0
4156;20;2014;2;11;63.9;72.9;67.7;61.0;43.3;39.6;0.0;0.0;0.0;1.0
4253;20;2014;2;12;64.5;72.9;67.4;62.5;58.3;54.5;1.0;0.0;0.0;0.0
4254;20;2014;2;12;63.8;73.0;67.4;60.9;53.8;46.6;0.0;1.0;0.0;0.0
4255;20;2014;2;12;56.8;66.9;60.3;50.2;38.4;36.0;0.0;0.0;1.0;0.0
4256;20;2014;2;12;63.0;71.9;66.5;60.2;44.4;36.4;0.0;0.0;0.0;1.0
4353;20;2014;2;13;64.3;73.0;66.8;61.8;57.5;54.3;1.0;0.0;0.0;0.0
4354;20;2014;2;13;63.2;72.0;66.5;60.4;55.1;51.1;0.0;1.0;0.0;0.0
4355;20;2014;2;13;56.5;66.2;59.7;50.4;38.7;35.4;0.0;0.0;1.0;0.0
4356;20;2014;2;13;62.7;71.6;65.8;59.6;45.6;36.2;0.0;0.0;0.0;1.0
4453;20;2014;2;14;64.3;72.6;67.0;62.3;58.3;54.8;1.0;0.0;0.0;0.0
4454;20;2014;2;14;64.4;73.1;67.3;61.6;56.8;52.3;0.0;1.0;0.0;0.0
4455;20;2014;2;14;57.3;66.5;60.4;53.0;44.8;40.0;0.0;0.0;1.0;0.0
4456;20;2014;2;14;63.0;71.9;66.2;60.5;49.5;41.6;0.0;0.0;0.0;1.0
4553;20;2014;2;15;63.2;72.3;66.5;60.1;53.9;48.6;1.0;0.0;0.0;0.0
4554;20;2014;2;15;62.6;70.9;66.1;59.9;54.3;49.4;0.0;1.0;0.0;0.0
4555;20;2014;2;15;59.8;69.5;63.0;56.3;48.6;44.4;0.0;0.0;1.0;0.0
4556;20;2014;2;15;62.2;71.2;65.6;58.8;51.4;45.7;0.0;0.0;0.0;1.0
4653;20;2014;2;16;61.3;70.5;64.0;57.8;51.6;45.9;1.0;0.0;0.0;0.0
4654;20;2014;2;16;61.4;70.4;64.6;58.3;52.1;46.6;0.0;1.0;0.0;0.0
4655;20;2014;2;16;57.9;66.9;61.2;54.6;47.1;41.7;0.0;0.0;1.0;0.0
4656;20;2014;2;16;60.4;69.4;63.3;56.9;49.5;43.3;0.0;0.0;0.0;1.0
4753;20;2014;2;17;64.2;73.0;66.8;61.5;56.6;52.7;1.0;0.0;0.0;0.0
4754;20;2014;2;17;62.8;72.3;66.1;59.5;52.7;46.0;0.0;1.0;0.0;0.0
4755;20;2014;2;17;55.6;65.0;58.7;49.1;38.0;36.4;0.0;0.0;1.0;0.0
4756;20;2014;2;17;62.4;71.7;65.6;58.8;43.3;37.1;0.0;0.0;0.0;1.0
4853;20;2014;2;18;63.9;72.4;66.4;61.2;56.7;53.2;1.0;0.0;0.0;0.0
4854;20;2014;2;18;62.5;71.8;66.1;59.8;52.9;47.2;0.0;1.0;0.0;0.0
4855;20;2014;2;18;55.5;65.6;58.8;48.0;37.6;35.6;0.0;0.0;1.0;0.0
4856;20;2014;2;18;62.2;71.1;65.4;58.9;42.9;36.2;0.0;0.0;0.0;1.0
4953;20;2014;2;19;63.8;72.4;66.4;61.3;56.6;53.0;1.0;0.0;0.0;0.0
4954;20;2014;2;19;62.7;71.6;65.6;59.4;53.4;48.6;0.0;1.0;0.0;0.0
4955;20;2014;2;19;55.1;65.0;58.3;48.4;37.3;34.5;0.0;0.0;1.0;0.0
4956;20;2014;2;19;62.1;71.2;65.3;58.7;43.3;35.2;0.0;0.0;0.0;1.0
5053;20;2014;2;20;64.0;72.6;66.7;61.4;56.8;53.2;1.0;0.0;0.0;0.0
5054;20;2014;2;20;63.5;72.5;66.4;60.5;54.3;49.2;0.0;1.0;0.0;0.0
5055;20;2014;2;20;56.5;66.8;59.5;49.2;40.8;38.2;0.0;0.0;1.0;0.0
5056;20;2014;2;20;62.6;71.6;65.7;59.2;45.2;38.9;0.0;0.0;0.0;1.0
5152;20;2014;2;21;64.1;72.4;66.6;61.7;57.6;54.3;1.0;0.0;0.0;0.0
5153;20;2014;2;21;63.1;71.9;66.1;60.8;55.7;50.9;0.0;1.0;0.0;0.0
5154;20;2014;2;21;57.4;66.8;59.6;51.3;44.2;41.5;0.0;0.0;1.0;0.0
5155;20;2014;2;21;62.5;71.4;65.6;59.8;48.1;42.3;0.0;0.0;0.0;1.0
5252;20;2014;2;22;61.8;70.6;64.9;58.8;53.3;48.8;1.0;0.0;0.0;0.0
5253;20;2014;2;22;62.3;71.5;65.4;59.3;53.7;49.1;0.0;1.0;0.0;0.0
5254;20;2014;2;22;57.7;67.7;60.7;53.4;46.3;42.2;0.0;0.0;1.0;0.0
5255;20;2014;2;22;61.1;70.0;64.2;57.6;49.7;43.9;0.0;0.0;0.0;1.0
5352;20;2014;2;23;60.6;69.4;63.5;57.3;51.4;45.8;1.0;0.0;0.0;0.0
5353;20;2014;2;23;62.8;70.8;64.6;57.8;50.9;44.3;0.0;1.0;0.0;0.0
5354;20;2014;2;23;57.5;66.8;60.1;52.6;44.0;39.1;0.0;0.0;1.0;0.0
5355;20;2014;2;23;60.1;68.7;62.9;56.1;47.7;40.7;0.0;0.0;0.0;1.0
5452;20;2014;2;24;64.6;73.3;67.5;62.3;57.5;53.4;1.0;0.0;0.0;0.0
5453;20;2014;2;24;64.0;72.5;66.6;60.4;54.0;47.8;0.0;1.0;0.0;0.0
5454;20;2014;2;24;55.1;66.1;58.0;48.0;37.8;36.0;0.0;0.0;1.0;0.0
5455;20;2014;2;24;63.0;72.0;66.3;59.6;43.3;36.4;0.0;0.0;0.0;1.0
5552;20;2014;2;25;64.2;72.6;67.0;61.8;57.4;53.9;1.0;0.0;0.0;0.0
5553;20;2014;2;25;63.1;71.8;66.5;60.2;54.2;49.7;0.0;1.0;0.0;0.0
5554;20;2014;2;25;55.2;65.5;58.2;47.8;38.4;36.3;0.0;0.0;1.0;0.0
5555;20;2014;2;25;62.5;71.3;65.9;59.3;43.6;36.9;0.0;0.0;0.0;1.0
5652;20;2014;2;26;65.9;73.0;67.2;61.6;57.1;53.5;1.0;0.0;0.0;0.0
5653;20;2014;2;26;63.0;72.4;66.3;59.9;53.9;48.6;0.0;1.0;0.0;0.0
5654;20;2014;2;26;55.1;65.3;57.6;47.2;40.4;38.2;0.0;0.0;1.0;0.0
5655;20;2014;2;26;63.7;71.8;66.0;59.1;43.2;39.0;0.0;0.0;0.0;1.0
5752;20;2014;2;27;63.9;72.3;66.7;61.6;57.2;53.3;1.0;0.0;0.0;0.0
5753;20;2014;2;27;62.6;71.5;65.9;59.9;54.4;50.0;0.0;1.0;0.0;0.0
5754;20;2014;2;27;55.5;66.3;58.6;48.5;40.4;38.3;0.0;0.0;1.0;0.0
5755;20;2014;2;27;62.3;71.1;65.6;59.2;44.4;39.0;0.0;0.0;0.0;1.0
5852;20;2014;2;28;64.3;72.1;66.5;61.2;57.2;54.2;1.0;0.0;0.0;0.0
5853;20;2014;2;28;62.9;71.5;66.0;60.5;55.3;50.3;0.0;1.0;0.0;0.0
5854;20;2014;2;28;57.0;67.2;59.1;50.4;43.4;40.1;0.0;0.0;1.0;0.0
5855;20;2014;2;28;62.6;71.1;65.5;59.3;47.3;41.2;0.0;0.0;0.0;1.0
5952;20;2014;3;1;63.5;71.8;66.1;60.1;54.0;49.0;1.0;0.0;0.0;0.0
5953;20;2014;3;1;62.9;71.5;66.1;60.3;55.5;52.1;0.0;1.0;0.0;0.0
5954;20;2014;3;1;56.8;66.6;60.0;52.7;46.9;44.2;0.0;0.0;1.0;0.0
5955;20;2014;3;1;62.3;70.8;65.1;58.3;49.8;45.2;0.0;0.0;0.0;1.0
6052;20;2014;3;2;61.0;69.7;63.9;57.9;52.5;48.7;1.0;0.0;0.0;0.0
6053;20;2014;3;2;61.7;70.3;65.0;58.9;53.0;49.3;0.0;1.0;0.0;0.0
6054;20;2014;3;2;60.1;66.7;60.2;53.5;47.7;44.9;0.0;0.0;1.0;0.0
6055;20;2014;3;2;60.4;69.0;63.3;56.7;49.9;45.8;0.0;0.0;0.0;1.0
6152;20;2014;3;3;63.8;72.3;66.6;61.7;57.6;54.6;1.0;0.0;0.0;0.0
6153;20;2014;3;3;62.4;70.9;66.0;59.8;53.3;48.7;0.0;1.0;0.0;0.0
6154;20;2014;3;3;55.1;65.2;58.5;49.4;41.6;38.8;0.0;0.0;1.0;0.0
6155;20;2014;3;3;62.0;71.0;65.6;59.3;45.7;39.7;0.0;0.0;0.0;1.0
6252;20;2014;3;4;64.0;72.4;66.5;61.4;57.3;54.3;1.0;0.0;0.0;0.0
6253;20;2014;3;4;63.7;73.3;66.0;59.4;52.8;47.2;0.0;1.0;0.0;0.0
6254;20;2014;3;4;55.2;66.2;58.0;48.9;42.5;39.3;0.0;0.0;1.0;0.0
6255;20;2014;3;4;62.5;71.5;65.5;58.9;46.0;40.3;0.0;0.0;0.0;1.0
6352;20;2014;3;5;63.2;72.1;65.9;60.7;56.3;52.5;1.0;0.0;0.0;0.0
6353;20;2014;3;5;63.0;72.1;65.6;59.2;53.3;48.9;0.0;1.0;0.0;0.0
6354;20;2014;3;5;55.0;64.8;57.5;48.1;41.7;39.0;0.0;0.0;1.0;0.0
6355;20;2014;3;5;61.7;71.0;64.9;58.3;44.7;40.1;0.0;0.0;0.0;1.0
6452;20;2014;3;6;63.2;72.0;66.1;60.8;56.3;52.4;1.0;0.0;0.0;0.0
6453;20;2014;3;6;61.9;70.8;65.2;59.5;53.1;46.9;0.0;1.0;0.0;0.0
6454;20;2014;3;6;55.6;65.5;58.3;48.9;38.8;36.4;0.0;0.0;1.0;0.0
6455;20;2014;3;6;61.5;70.7;64.9;58.5;44.5;37.1;0.0;0.0;0.0;1.0
6551;20;2014;3;7;63.5;72.1;66.2;61.0;56.4;52.8;1.0;0.0;0.0;0.0
6552;20;2014;3;7;63.5;72.0;65.9;60.5;55.7;51.3;0.0;1.0;0.0;0.0
6553;20;2014;3;7;55.8;65.6;58.8;49.6;38.8;35.3;0.0;0.0;1.0;0.0
6554;20;2014;3;7;62.1;71.0;65.2;59.0;45.4;35.9;0.0;0.0;0.0;1.0
6647;20;2014;3;8;61.3;70.6;64.3;58.5;52.9;48.7;1.0;0.0;0.0;0.0
6648;20;2014;3;8;63.2;70.7;64.7;59.6;56.0;53.1;0.0;1.0;0.0;0.0
6649;20;2014;3;8;57.2;66.7;60.3;53.5;46.2;41.2;0.0;0.0;1.0;0.0
