ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
315030;2;2021;6;23;67.2;73.8;68.9;65.6;57.5;51.2;0.0;0.0;0.0;1.0;0
315147;2;2021;6;24;68.4;75.0;69.6;66.6;64.1;61.6;1.0;0.0;0.0;0.0;2
315148;2;2021;6;24;67.5;74.5;69.1;66.2;63.3;61.1;0.0;1.0;0.0;0.0;2
315149;2;2021;6;24;64.5;70.8;67.1;61.0;54.7;50.6;0.0;0.0;1.0;0.0;1
315150;2;2021;6;24;67.2;74.3;68.9;65.8;58.3;52.3;0.0;0.0;0.0;1.0;0
315267;2;2021;6;25;68.4;75.3;69.8;66.7;64.1;61.4;1.0;0.0;0.0;0.0;2
315268;2;2021;6;25;68.9;79.0;69.4;66.2;63.4;61.2;0.0;1.0;0.0;0.0;2
315269;2;2021;6;25;64.5;71.2;67.3;62.1;55.3;50.8;0.0;0.0;1.0;0.0;1
315270;2;2021;6;25;67.6;75.0;69.2;65.8;59.2;53.0;0.0;0.0;0.0;1.0;0
315387;2;2021;6;26;66.8;72.3;68.0;65.2;61.5;57.7;1.0;0.0;0.0;0.0;2
315388;2;2021;6;26;70.0;74.8;68.5;65.3;62.2;60.0;0.0;1.0;0.0;0.0;2
315389;2;2021;6;26;65.0;72.3;67.3;63.0;57.5;53.5;0.0;0.0;1.0;0.0;1
315390;2;2021;6;26;67.0;73.0;67.9;64.6;59.8;55.0;0.0;0.0;0.0;1.0;0
315507;2;2021;6;27;65.2;71.8;67.0;63.2;59.4;55.1;1.0;0.0;0.0;0.0;1
315508;2;2021;6;27;67.1;73.8;68.7;65.8;62.6;60.1;0.0;1.0;0.0;0.0;2
315509;2;2021;6;27;64.5;70.7;66.6;62.3;56.7;52.9;0.0;0.0;1.0;0.0;1
315510;2;2021;6;27;65.4;71.8;67.4;63.4;58.6;54.1;0.0;0.0;0.0;1.0;0
315627;2;2021;6;28;67.6;73.6;69.2;66.4;63.7;61.3;1.0;0.0;0.0;0.0;2
315628;2;2021;6;28;65.9;73.0;67.9;64.2;60.4;58.3;0.0;1.0;0.0;0.0;2
315629;2;2021;6;28;63.5;70.7;66.8;60.6;54.1;49.8;0.0;0.0;1.0;0.0;1
315630;2;2021;6;28;66.3;73.0;68.6;65.1;57.7;51.5;0.0;0.0;0.0;1.0;0
315747;2;2021;6;29;68.2;74.0;69.2;66.4;63.9;61.5;1.0;0.0;0.0;0.0;2
315748;2;2021;6;29;67.6;73.8;68.7;65.8;62.8;60.4;0.0;1.0;0.0;0.0;2
315749;2;2021;6;29;64.2;71.0;66.8;60.7;54.0;50.3;0.0;0.0;1.0;0.0;1
315750;2;2021;6;29;67.1;73.3;68.7;65.4;57.8;51.4;0.0;0.0;0.0;1.0;0
315867;2;2021;6;30;68.0;75.3;69.5;66.5;64.0;61.9;1.0;0.0;0.0;0.0;2
315868;2;2021;6;30;67.5;75.3;68.9;65.9;63.1;60.0;0.0;1.0;0.0;0.0;2
315869;2;2021;6;30;64.6;71.0;67.0;61.0;53.6;49.4;0.0;0.0;1.0;0.0;1
315870;2;2021;6;30;67.0;74.3;68.8;65.5;57.8;51.0;0.0;0.0;0.0;1.0;0
315987;2;2021;7;1;68.1;74.0;69.4;66.6;64.2;62.0;1.0;0.0;0.0;0.0;2
315988;2;2021;7;1;66.9;73.3;68.6;65.7;62.8;60.1;0.0;1.0;0.0;0.0;2
315989;2;2021;7;1;65.1;71.0;67.2;62.1;56.4;52.9;0.0;0.0;1.0;0.0;1
315990;2;2021;7;1;67.2;73.5;68.8;65.7;59.8;54.3;0.0;0.0;0.0;1.0;0
316107;2;2021;7;2;67.9;73.8;69.4;66.5;64.0;61.6;1.0;0.0;0.0;0.0;2
316108;2;2021;7;2;67.0;74.3;68.6;65.5;62.3;59.7;0.0;1.0;0.0;0.0;2
316109;2;2021;7;2;64.9;71.8;67.5;62.5;56.7;53.3;0.0;0.0;1.0;0.0;1
316110;2;2021;7;2;66.9;73.5;68.8;65.6;59.9;54.4;0.0;0.0;0.0;1.0;0
316227;2;2021;7;3;68.0;79.0;68.6;65.2;61.3;58.2;1.0;0.0;0.0;0.0;2
316228;2;2021;7;3;73.7;82.2;78.3;68.2;62.4;60.1;0.0;1.0;0.0;0.0;2
316229;2;2021;7;3;65.1;71.7;66.8;62.8;57.6;54.3;0.0;0.0;1.0;0.0;1
316230;2;2021;7;3;69.2;80.7;70.4;64.9;59.9;55.4;0.0;0.0;0.0;1.0;0
316347;2;2021;7;4;65.5;70.8;66.6;62.8;59.5;56.5;1.0;0.0;0.0;0.0;1
316348;2;2021;7;4;68.6;75.7;68.5;65.2;61.9;59.5;0.0;1.0;0.0;0.0;2
316349;2;2021;7;4;65.6;73.3;67.5;64.2;58.4;54.3;0.0;0.0;1.0;0.0;1
316350;2;2021;7;4;66.3;73.3;67.3;63.6;59.4;55.4;0.0;0.0;0.0;1.0;0
316467;2;2021;7;5;68.7;75.7;69.9;66.8;64.2;62.1;1.0;0.0;0.0;0.0;2
316468;2;2021;7;5;68.1;75.8;68.8;65.8;62.5;59.8;0.0;1.0;0.0;0.0;2
316469;2;2021;7;5;67.1;71.5;67.0;61.2;55.0;50.7;0.0;0.0;1.0;0.0;1
316470;2;2021;7;5;68.1;74.3;69.2;65.7;58.6;52.3;0.0;0.0;0.0;1.0;0
316576;2;2021;7;6;68.0;73.7;69.7;66.9;64.1;61.8;1.0;0.0;0.0;0.0;2
316577;2;2021;7;6;67.5;75.0;68.9;65.8;61.5;58.5;0.0;1.0;0.0;0.0;2
316578;2;2021;7;6;64.2;70.4;66.4;60.3;53.7;49.4;0.0;0.0;1.0;0.0;1
316579;2;2021;7;6;66.8;73.3;69.0;65.6;57.5;51.1;0.0;0.0;0.0;1.0;0
316680;2;2021;7;7;68.3;75.0;69.9;66.8;64.2;61.7;1.0;0.0;0.0;0.0;2
316681;2;2021;7;7;67.6;74.0;68.9;66.0;62.7;59.9;0.0;1.0;0.0;0.0;2
316682;2;2021;7;7;63.5;70.8;67.1;60.7;53.8;49.3;0.0;0.0;1.0;0.0;1
316683;2;2021;7;7;67.1;73.8;69.0;65.8;57.9;51.2;0.0;0.0;0.0;1.0;0
316785;2;2021;7;8;68.5;74.8;69.5;66.5;64.1;61.6;1.0;0.0;0.0;0.0;2
316786;2;2021;7;8;68.5;75.3;69.1;66.0;63.0;60.7;0.0;1.0;0.0;0.0;2
316787;2;2021;7;8;64.0;71.0;67.1;61.1;54.0;50.0;0.0;0.0;1.0;0.0;1
316788;2;2021;7;8;67.5;74.0;68.9;65.6;58.0;51.7;0.0;0.0;0.0;1.0;0
316893;2;2021;7;9;68.8;75.0;69.6;66.7;64.1;61.3;1.0;0.0;0.0;0.0;2
316894;2;2021;7;9;67.8;74.8;68.8;66.0;63.4;61.1;0.0;1.0;0.0;0.0;2
316895;2;2021;7;9;65.6;71.8;67.3;61.7;54.8;50.8;0.0;0.0;1.0;0.0;1
316896;2;2021;7;9;67.8;74.5;68.9;65.8;58.7;52.4;0.0;0.0;0.0;1.0;0
316998;2;2021;7;10;66.3;72.3;67.9;64.9;60.8;57.6;1.0;0.0;0.0;0.0;2
316999;2;2021;7;10;67.0;72.8;68.2;65.3;62.2;59.6;0.0;1.0;0.0;0.0;2
317000;2;2021;7;10;65.3;73.0;67.1;62.7;57.8;54.3;0.0;0.0;1.0;0.0;1
317001;2;2021;7;10;66.1;73.0;67.8;64.4;59.7;55.4;0.0;0.0;0.0;1.0;0
317102;2;2021;7;11;65.2;70.8;66.4;62.4;58.8;54.7;1.0;0.0;0.0;0.0;1
317103;2;2021;7;11;66.5;72.5;68.0;65.1;61.8;59.4;0.0;1.0;0.0;0.0;2
317104;2;2021;7;11;64.8;72.0;66.9;62.6;56.7;52.8;0.0;0.0;1.0;0.0;1
317105;2;2021;7;11;65.3;71.5;66.9;62.9;58.4;53.5;0.0;0.0;0.0;1.0;0
317206;2;2021;7;12;68.4;75.0;69.4;66.6;63.8;61.1;1.0;0.0;0.0;0.0;2
317207;2;2021;7;12;68.8;78.0;68.9;65.4;61.7;58.6;0.0;1.0;0.0;0.0;2
317208;2;2021;7;12;63.5;70.7;66.4;60.8;54.6;50.8;0.0;0.0;1.0;0.0;1
317209;2;2021;7;12;67.4;74.3;68.8;65.4;58.0;52.3;0.0;0.0;0.0;1.0;0
317312;2;2021;7;13;67.8;73.7;69.7;66.9;64.1;61.3;1.0;0.0;0.0;0.0;2
317313;2;2021;7;13;63.0;70.5;66.4;60.1;53.4;49.6;0.0;0.0;1.0;0.0;1
318059;2;2021;7;20;68.0;75.0;69.4;66.4;63.5;61.2;1.0;0.0;0.0;0.0;2
318060;2;2021;7;20;67.0;74.3;68.6;65.4;62.0;59.2;0.0;1.0;0.0;0.0;2
318173;2;2021;7;21;68.8;73.8;69.4;66.5;63.7;61.1;1.0;0.0;0.0;0.0;2
318174;2;2021;7;21;63.7;70.8;66.6;61.0;55.3;51.4;0.0;0.0;1.0;0.0;1
318175;2;2021;7;21;67.5;73.0;68.8;65.4;57.7;52.4;0.0;0.0;0.0;1.0;0
318288;2;2021;7;22;68.4;76.0;69.5;66.6;63.8;61.3;1.0;0.0;0.0;0.0;2
318289;2;2021;7;22;68.1;76.3;68.9;65.8;62.4;59.1;0.0;1.0;0.0;0.0;2
318404;2;2021;7;23;68.5;74.3;69.8;66.8;63.9;61.3;1.0;0.0;0.0;0.0;2
318405;2;2021;7;23;69.2;76.0;68.9;65.7;62.2;59.3;0.0;1.0;0.0;0.0;2
318406;2;2021;7;23;64.2;71.2;67.1;61.8;56.0;52.1;0.0;0.0;1.0;0.0;1
318407;2;2021;7;23;67.7;74.0;69.1;65.7;59.3;53.7;0.0;0.0;0.0;1.0;0
318521;2;2021;7;24;67.3;73.7;68.1;64.8;60.3;57.3;1.0;0.0;0.0;0.0;2
318522;2;2021;7;24;67.4;74.5;68.6;65.4;61.3;58.4;0.0;1.0;0.0;0.0;2
318523;2;2021;7;24;65.4;71.5;66.7;61.9;56.3;52.4;0.0;0.0;1.0;0.0;1
318524;2;2021;7;24;66.7;73.3;67.9;64.2;58.8;54.0;0.0;0.0;0.0;1.0;0
318637;2;2021;7;25;65.3;71.3;66.4;62.4;58.7;55.7;1.0;0.0;0.0;0.0;1
318638;2;2021;7;25;66.5;73.7;68.6;65.4;61.5;59.2;0.0;1.0;0.0;0.0;2
318639;2;2021;7;25;64.2;70.8;66.7;62.3;57.1;53.6;0.0;0.0;1.0;0.0;1
318640;2;2021;7;25;65.3;71.8;67.2;62.9;58.5;55.0;0.0;0.0;0.0;1.0;0
318753;2;2021;7;26;68.7;74.0;69.9;66.9;63.8;61.0;1.0;0.0;0.0;0.0;2
318754;2;2021;7;26;67.2;74.0;68.4;65.5;62.3;59.8;0.0;1.0;0.0;0.0;2
318755;2;2021;7;26;65.3;73.0;68.9;62.0;53.9;49.4;0.0;0.0;1.0;0.0;1
318756;2;2021;7;26;67.5;73.8;69.5;65.8;58.1;51.3;0.0;0.0;0.0;1.0;0
318869;2;2021;7;27;68.6;75.0;69.9;67.0;63.7;61.0;1.0;0.0;0.0;0.0;2
318870;2;2021;7;27;66.9;73.5;68.7;65.6;62.0;59.2;0.0;1.0;0.0;0.0;2
318871;2;2021;7;27;63.3;70.7;66.8;60.5;53.9;49.1;0.0;0.0;1.0;0.0;1
318872;2;2021;7;27;67.1;73.8;69.2;65.6;57.6;51.2;0.0;0.0;0.0;1.0;0
318985;2;2021;7;28;68.6;74.8;70.0;67.1;64.0;61.1;1.0;0.0;0.0;0.0;2
318986;2;2021;7;28;67.1;73.8;68.8;65.8;62.4;59.6;0.0;1.0;0.0;0.0;2
318987;2;2021;7;28;64.2;71.3;66.8;61.1;55.3;51.3;0.0;0.0;1.0;0.0;1
318988;2;2021;7;28;67.3;73.5;69.3;65.8;58.6;53.0;0.0;0.0;0.0;1.0;0
319104;2;2021;7;29;68.0;73.9;69.9;67.0;64.0;61.3;1.0;0.0;0.0;0.0;2
319105;2;2021;7;29;67.1;73.3;68.9;66.0;62.4;59.5;0.0;1.0;0.0;0.0;2
319106;2;2021;7;29;63.9;71.4;66.9;61.1;54.8;50.3;0.0;0.0;1.0;0.0;1
319107;2;2021;7;29;66.9;73.4;69.2;65.8;58.3;52.4;0.0;0.0;0.0;1.0;0
319224;2;2021;7;30;68.5;75.7;69.9;66.9;63.7;61.2;1.0;0.0;0.0;0.0;2
319225;2;2021;7;30;68.0;75.5;69.0;66.0;62.4;60.1;0.0;1.0;0.0;0.0;2
319226;2;2021;7;30;64.3;71.8;67.0;61.5;56.3;52.3;0.0;0.0;1.0;0.0;1
319227;2;2021;7;30;67.4;74.0;69.2;65.7;59.3;54.3;0.0;0.0;0.0;1.0;0
319344;2;2021;7;31;66.8;73.0;68.4;65.1;60.6;57.2;1.0;0.0;0.0;0.0;2
319345;2;2021;7;31;67.4;74.0;69.0;65.9;62.1;59.3;0.0;1.0;0.0;0.0;2
319346;2;2021;7;31;65.1;71.5;66.6;62.0;56.8;53.5;0.0;0.0;1.0;0.0;1
319347;2;2021;7;31;66.5;73.0;68.2;64.5;59.1;54.7;0.0;0.0;0.0;1.0;0
319460;2;2021;8;1;65.2;72.0;66.8;62.6;58.8;55.2;1.0;0.0;0.0;0.0;1
319461;2;2021;8;1;67.2;74.8;68.8;65.3;61.6;59.1;0.0;1.0;0.0;0.0;2
319462;2;2021;8;1;64.7;71.3;66.8;62.1;55.9;51.4;0.0;0.0;1.0;0.0;1
319463;2;2021;8;1;65.3;72.3;67.2;62.9;58.0;53.3;0.0;0.0;0.0;1.0;0
319577;2;2021;8;2;68.6;75.6;69.9;66.5;62.5;59.8;1.0;0.0;0.0;0.0;2
319578;2;2021;8;2;68.3;74.0;68.2;65.0;61.5;59.3;0.0;1.0;0.0;0.0;2
319579;2;2021;8;2;63.6;70.5;66.5;60.1;53.5;49.0;0.0;0.0;1.0;0.0;1
319580;2;2021;8;2;67.5;74.3;68.9;65.0;57.2;50.8;0.0;0.0;0.0;1.0;0
319697;2;2021;8;3;68.0;74.5;69.7;66.6;62.9;60.3;1.0;0.0;0.0;0.0;2
319698;2;2021;8;3;67.8;75.7;68.7;65.2;61.3;58.3;0.0;1.0;0.0;0.0;2
319699;2;2021;8;3;63.8;71.0;66.7;60.3;53.7;49.7;0.0;0.0;1.0;0.0;1
319700;2;2021;8;3;66.9;74.0;69.0;65.1;57.3;51.3;0.0;0.0;0.0;1.0;0
319813;2;2021;8;4;68.3;75.0;69.8;66.7;63.1;60.3;1.0;0.0;0.0;0.0;2
319814;2;2021;8;4;66.3;73.0;68.5;65.3;61.2;58.7;0.0;1.0;0.0;0.0;2
319815;2;2021;8;4;63.1;70.7;66.4;60.1;54.3;50.2;0.0;0.0;1.0;0.0;1
319816;2;2021;8;4;66.7;73.8;69.0;65.2;57.6;52.0;0.0;0.0;0.0;1.0;0
319931;2;2021;8;5;68.2;75.3;69.8;66.6;63.1;60.4;1.0;0.0;0.0;0.0;2
319932;2;2021;8;5;66.4;73.0;68.4;65.2;61.5;59.1;0.0;1.0;0.0;0.0;2
319933;2;2021;8;5;63.9;71.0;66.7;61.0;55.4;52.2;0.0;0.0;1.0;0.0;1
319934;2;2021;8;5;67.0;73.8;69.0;65.2;58.4;53.4;0.0;0.0;0.0;1.0;0
320051;2;2021;8;6;67.7;73.0;69.4;66.4;63.2;60.5;1.0;0.0;0.0;0.0;2
320052;2;2021;8;6;70.0;76.0;68.5;65.4;62.1;59.4;0.0;1.0;0.0;0.0;2
320053;2;2021;8;6;64.5;70.6;66.4;61.0;55.7;52.4;0.0;0.0;1.0;0.0;1
320054;2;2021;8;6;67.3;73.0;68.8;65.2;58.8;54.0;0.0;0.0;0.0;1.0;0
320168;2;2021;8;7;66.7;76.0;68.0;64.6;60.2;56.9;1.0;0.0;0.0;0.0;2
320169;2;2021;8;7;67.0;74.0;68.1;65.2;61.5;59.0;0.0;1.0;0.0;0.0;2
320170;2;2021;8;7;63.7;70.8;66.3;61.3;56.3;52.7;0.0;0.0;1.0;0.0;1
320171;2;2021;8;7;66.1;73.3;67.6;63.9;58.5;54.3;0.0;0.0;0.0;1.0;0
320284;2;2021;8;8;64.5;70.8;66.2;61.9;58.0;54.3;1.0;0.0;0.0;0.0;1
320285;2;2021;8;8;67.0;74.0;68.1;65.0;61.5;59.1;0.0;1.0;0.0;0.0;2
320286;2;2021;8;8;65.9;72.0;66.5;61.8;56.9;53.3;0.0;0.0;1.0;0.0;1
320287;2;2021;8;8;65.3;71.5;66.8;62.5;57.9;54.1;0.0;0.0;0.0;1.0;1
320402;2;2021;8;9;67.7;74.0;69.6;66.2;62.4;59.7;1.0;0.0;0.0;0.0;2
320403;2;2021;8;9;66.6;73.0;68.1;64.8;61.3;59.1;0.0;1.0;0.0;0.0;2
320404;2;2021;8;9;63.4;70.8;66.4;60.5;54.4;50.7;0.0;0.0;1.0;0.0;1
320405;2;2021;8;9;67.0;73.0;68.8;64.7;57.8;52.1;0.0;0.0;0.0;1.0;0
320519;2;2021;8;10;68.0;73.8;69.1;66.1;62.4;59.5;1.0;0.0;0.0;0.0;2
320520;2;2021;8;10;66.7;72.8;68.1;65.0;61.6;59.3;0.0;1.0;0.0;0.0;2
320521;2;2021;8;10;66.6;71.3;66.0;59.9;54.0;50.3;0.0;0.0;1.0;0.0;1
320522;2;2021;8;10;66.8;72.8;68.5;64.8;57.5;52.1;0.0;0.0;0.0;1.0;0
320638;2;2021;8;11;68.1;74.0;69.2;66.2;62.5;59.9;1.0;0.0;0.0;0.0;2
320639;2;2021;8;11;66.0;71.9;68.0;64.8;60.7;58.1;0.0;1.0;0.0;0.0;2
320640;2;2021;8;11;63.1;70.5;66.3;60.6;54.9;50.8;0.0;0.0;1.0;0.0;1
320641;2;2021;8;11;66.7;72.6;68.5;64.7;58.0;52.7;0.0;0.0;0.0;1.0;0
320758;2;2021;8;12;68.1;73.3;69.3;66.2;62.2;59.6;1.0;0.0;0.0;0.0;2
320759;2;2021;8;12;67.6;72.8;68.1;64.9;61.3;58.9;0.0;1.0;0.0;0.0;2
320760;2;2021;8;12;63.8;70.2;65.9;60.1;54.3;50.2;0.0;0.0;1.0;0.0;1
320761;2;2021;8;12;66.9;72.6;68.6;64.6;57.6;51.7;0.0;0.0;0.0;1.0;0
320878;2;2021;8;13;67.9;74.0;69.6;66.3;62.6;59.8;1.0;0.0;0.0;0.0;2
320879;2;2021;8;13;68.3;78.0;68.7;65.2;61.6;59.1;0.0;1.0;0.0;0.0;2
320880;2;2021;8;13;64.6;71.0;66.5;61.1;56.0;52.6;0.0;0.0;1.0;0.0;1
320881;2;2021;8;13;67.2;73.8;68.9;65.0;58.8;54.0;0.0;0.0;0.0;1.0;0
320996;2;2021;8;14;65.8;71.0;67.4;63.9;59.8;57.2;1.0;0.0;0.0;0.0;1
320997;2;2021;8;14;66.4;74.0;67.8;64.3;60.6;57.8;0.0;1.0;0.0;0.0;2
320998;2;2021;8;14;66.0;71.7;66.5;62.0;57.2;54.0;0.0;0.0;1.0;0.0;1
320999;2;2021;8;14;66.1;72.3;67.3;63.4;58.9;55.0;0.0;0.0;0.0;1.0;0
321112;2;2021;8;15;64.6;71.5;65.9;61.9;58.3;55.0;1.0;0.0;0.0;0.0;1
321113;2;2021;8;15;64.9;70.7;66.9;63.8;59.9;57.6;0.0;1.0;0.0;0.0;1
321114;2;2021;8;15;65.6;72.0;66.4;61.5;56.4;53.0;0.0;0.0;1.0;0.0;1
321115;2;2021;8;15;64.9;71.3;66.3;62.1;57.8;54.2;0.0;0.0;0.0;1.0;1
321228;2;2021;8;16;67.6;74.5;69.2;65.9;61.7;59.0;1.0;0.0;0.0;0.0;2
321229;2;2021;8;16;67.4;74.3;68.2;64.5;60.6;58.1;0.0;1.0;0.0;0.0;2
321230;2;2021;8;16;63.8;70.7;66.3;60.8;55.4;52.1;0.0;0.0;1.0;0.0;1
321231;2;2021;8;16;66.5;73.7;68.5;64.4;58.3;53.3;0.0;0.0;0.0;1.0;0
321345;2;2021;8;17;67.3;73.6;69.3;66.1;62.2;59.2;1.0;0.0;0.0;0.0;2
321346;2;2021;8;17;66.4;74.3;68.3;64.8;61.0;57.8;0.0;1.0;0.0;0.0;2
321347;2;2021;8;17;62.6;70.2;65.8;59.2;52.9;49.1;0.0;0.0;1.0;0.0;1
321348;2;2021;8;17;66.1;72.8;68.6;64.6;56.5;50.5;0.0;0.0;0.0;1.0;0
321465;2;2021;8;18;67.2;73.6;69.2;66.0;62.1;59.2;1.0;0.0;0.0;0.0;2
321466;2;2021;8;18;67.0;72.7;68.3;65.1;61.7;59.0;0.0;1.0;0.0;0.0;2
321467;2;2021;8;18;63.1;71.0;65.9;59.4;53.1;49.2;0.0;0.0;1.0;0.0;1
321468;2;2021;8;18;66.2;72.7;68.6;64.6;56.9;50.5;0.0;0.0;0.0;1.0;0
321582;2;2021;8;19;67.6;73.5;69.3;66.0;62.0;59.4;1.0;0.0;0.0;0.0;2
321583;2;2021;8;19;67.6;72.3;68.2;65.1;61.4;59.0;0.0;1.0;0.0;0.0;2
321584;2;2021;8;19;62.9;70.7;66.3;60.2;54.1;50.3;0.0;0.0;1.0;0.0;1
321585;2;2021;8;19;66.5;72.6;68.6;64.6;57.5;52.0;0.0;0.0;0.0;1.0;0
321698;2;2021;8;20;67.6;73.5;69.3;66.0;62.0;59.4;1.0;0.0;0.0;0.0;2
321699;2;2021;8;20;67.5;74.7;68.6;65.3;61.5;59.2;0.0;1.0;0.0;0.0;2
321700;2;2021;8;20;63.3;70.2;66.2;60.5;54.6;50.8;0.0;0.0;1.0;0.0;1
321701;2;2021;8;20;66.6;73.3;68.7;64.6;58.1;52.5;0.0;0.0;0.0;1.0;0
321815;2;2021;8;21;65.6;71.8;67.5;64.1;59.7;56.8;1.0;0.0;0.0;0.0;1
321816;2;2021;8;21;67.6;73.0;68.0;65.2;61.9;59.3;0.0;1.0;0.0;0.0;2
321817;2;2021;8;21;64.3;70.5;66.5;62.1;57.0;53.8;0.0;0.0;1.0;0.0;1
321818;2;2021;8;21;65.6;71.5;67.4;63.8;58.8;55.0;0.0;0.0;0.0;1.0;0
321935;2;2021;8;22;64.3;70.3;65.8;61.8;58.2;55.1;1.0;0.0;0.0;0.0;1
321936;2;2021;8;22;67.6;72.8;68.1;64.9;61.3;59.1;0.0;1.0;0.0;0.0;2
321937;2;2021;8;22;63.9;70.4;66.5;61.9;56.9;53.9;0.0;0.0;1.0;0.0;1
321938;2;2021;8;22;65.0;70.8;66.7;62.3;58.1;54.6;0.0;0.0;0.0;1.0;1
322051;2;2021;8;23;67.0;72.8;69.0;66.0;62.4;59.8;1.0;0.0;0.0;0.0;2
322052;2;2021;8;23;67.3;75.5;68.2;64.9;60.9;57.9;0.0;1.0;0.0;0.0;2
322053;2;2021;8;23;63.8;70.6;66.5;60.5;54.1;50.3;0.0;0.0;1.0;0.0;1
322054;2;2021;8;23;66.3;72.6;68.5;64.6;57.8;51.7;0.0;0.0;0.0;1.0;0
322170;2;2021;8;24;68.1;74.0;69.5;66.3;62.2;59.5;1.0;0.0;0.0;0.0;2
322171;2;2021;8;24;68.0;76.0;68.8;65.2;61.4;58.8;0.0;1.0;0.0;0.0;2
322172;2;2021;8;24;62.8;70.6;65.9;59.8;53.6;49.1;0.0;0.0;1.0;0.0;1
322173;2;2021;8;24;67.1;73.3;68.8;64.7;57.2;50.8;0.0;0.0;0.0;1.0;0
322282;2;2021;8;25;67.6;73.7;69.5;66.5;62.6;60.1;1.0;0.0;0.0;0.0;2
322283;2;2021;8;25;67.2;75.0;68.7;65.1;61.1;58.5;0.0;1.0;0.0;0.0;2
322284;2;2021;8;25;64.3;70.8;66.1;59.9;53.8;50.2;0.0;0.0;1.0;0.0;1
322285;2;2021;8;25;66.5;73.0;68.8;64.9;57.3;51.7;0.0;0.0;0.0;1.0;0
322397;2;2021;8;26;68.6;76.0;70.6;66.8;62.8;60.1;1.0;0.0;0.0;0.0;2
322398;2;2021;8;26;67.5;74.5;69.3;66.3;62.6;60.2;0.0;1.0;0.0;0.0;2
322399;2;2021;8;26;63.0;70.4;66.0;60.3;54.8;51.3;0.0;0.0;1.0;0.0;1
322400;2;2021;8;26;67.3;74.6;69.6;65.4;57.9;52.6;0.0;0.0;0.0;1.0;0
322514;2;2021;8;27;67.7;74.0;69.6;66.4;62.5;60.1;1.0;0.0;0.0;0.0;2
322515;2;2021;8;27;67.3;74.5;68.8;65.6;62.0;59.3;0.0;1.0;0.0;0.0;2
322516;2;2021;8;27;64.0;70.8;66.8;61.7;55.9;51.6;0.0;0.0;1.0;0.0;1
322517;2;2021;8;27;66.8;73.5;68.9;65.2;59.2;53.6;0.0;0.0;0.0;1.0;0
322630;2;2021;8;28;66.2;72.8;67.9;64.7;60.4;57.3;1.0;0.0;0.0;0.0;2
322631;2;2021;8;28;67.4;73.0;68.3;65.5;62.1;59.4;0.0;1.0;0.0;0.0;2
322632;2;2021;8;28;66.0;72.3;66.8;62.2;57.1;53.9;0.0;0.0;1.0;0.0;1
322633;2;2021;8;28;66.1;72.3;67.7;64.2;59.2;55.1;0.0;0.0;0.0;1.0;0
322746;2;2021;8;29;64.4;70.8;66.5;62.3;58.6;55.1;1.0;0.0;0.0;0.0;1
322747;2;2021;8;29;67.2;74.0;68.6;65.4;61.7;59.6;0.0;1.0;0.0;0.0;2
322748;2;2021;8;29;64.6;71.8;66.7;62.1;57.1;54.1;0.0;0.0;1.0;0.0;1
322749;2;2021;8;29;65.1;72.0;67.1;62.8;58.3;54.8;0.0;0.0;0.0;1.0;0
322862;2;2021;8;30;68.0;74.3;69.9;67.0;63.2;60.5;1.0;0.0;0.0;0.0;2
322863;2;2021;8;30;67.4;74.3;68.8;65.6;61.8;59.1;0.0;1.0;0.0;0.0;2
322864;2;2021;8;30;63.5;70.7;66.5;60.6;54.6;51.0;0.0;0.0;1.0;0.0;1
322865;2;2021;8;30;66.8;73.6;69.1;65.4;58.0;52.4;0.0;0.0;0.0;1.0;0
322978;2;2021;8;31;68.2;74.5;70.1;67.0;63.3;60.4;1.0;0.0;0.0;0.0;2
322979;2;2021;8;31;67.5;74.3;68.9;65.9;62.3;60.1;0.0;1.0;0.0;0.0;2
322980;2;2021;8;31;65.1;71.8;66.9;60.7;54.8;50.7;0.0;0.0;1.0;0.0;1
322981;2;2021;8;31;67.2;73.8;69.4;65.6;58.2;52.5;0.0;0.0;0.0;1.0;0
323095;2;2021;9;1;69.0;75.3;71.0;67.8;64.3;61.1;1.0;0.0;0.0;0.0;2
323096;2;2021;9;1;66.8;72.4;68.9;66.2;62.2;59.1;0.0;1.0;0.0;0.0;2
323097;2;2021;9;1;66.8;74.2;70.9;63.1;56.6;52.5;0.0;0.0;1.0;0.0;1
323098;2;2021;9;1;68.0;74.0;70.7;66.7;60.0;54.2;0.0;0.0;0.0;1.0;0
323208;2;2021;9;2;69.2;75.3;71.3;67.8;64.5;61.5;1.0;0.0;0.0;0.0;2
323209;2;2021;9;2;68.0;75.0;69.4;66.6;63.3;60.3;0.0;1.0;0.0;0.0;2
323210;2;2021;9;2;65.8;75.0;67.5;61.0;54.5;49.7;0.0;0.0;1.0;0.0;1
323211;2;2021;9;2;68.1;75.3;70.4;66.5;58.3;52.0;0.0;0.0;0.0;1.0;0
323322;2;2021;9;3;72.0;87.0;71.4;67.6;64.6;62.0;1.0;0.0;0.0;0.0;2
323323;2;2021;9;3;68.4;74.5;69.7;66.8;63.8;61.4;0.0;1.0;0.0;0.0;2
323324;2;2021;9;3;67.5;72.5;67.7;62.4;56.9;53.3;0.0;0.0;1.0;0.0;1
