ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
816;8;2014;1;9;68.4;75.7;72.5;65.2;55.6;45.7;0.0;0.0;0.0;1.0
913;8;2014;1;10;70.6;79.1;73.7;67.3;62.4;60.0;1.0;0.0;0.0;0.0
914;8;2014;1;10;69.0;75.4;72.4;66.4;60.1;55.4;0.0;1.0;0.0;0.0
915;8;2014;1;10;64.3;72.5;68.6;60.9;51.2;45.0;0.0;0.0;1.0;0.0
916;8;2014;1;10;69.0;77.1;72.7;65.5;56.7;47.2;0.0;0.0;0.0;1.0
1013;8;2014;1;11;68.1;74.8;71.9;65.6;58.4;53.1;1.0;0.0;0.0;0.0
1014;8;2014;1;11;68.8;74.8;72.2;66.6;59.2;55.6;0.0;1.0;0.0;0.0
1015;8;2014;1;11;66.9;73.8;70.7;64.0;54.7;49.9;0.0;0.0;1.0;0.0
1016;8;2014;1;11;67.9;74.7;71.7;65.4;57.3;51.3;0.0;0.0;0.0;1.0
1113;8;2014;1;12;67.7;74.6;71.6;65.1;56.8;51.6;1.0;0.0;0.0;0.0
1114;8;2014;1;12;67.7;74.2;71.6;65.1;58.4;53.1;0.0;1.0;0.0;0.0
1115;8;2014;1;12;67.4;74.3;71.5;65.2;55.9;50.8;0.0;0.0;1.0;0.0
1116;8;2014;1;12;67.6;74.5;71.6;65.1;56.7;51.4;0.0;0.0;0.0;1.0
1213;8;2014;1;13;70.5;77.1;74.0;67.9;63.7;61.3;1.0;0.0;0.0;0.0
1214;8;2014;1;13;68.9;75.2;72.6;66.6;60.3;56.4;0.0;1.0;0.0;0.0
1215;8;2014;1;13;65.6;74.3;70.0;61.9;51.4;44.6;0.0;0.0;1.0;0.0
1216;8;2014;1;13;69.1;76.2;73.1;66.2;57.6;47.1;0.0;0.0;0.0;1.0
1313;8;2014;1;14;70.6;76.5;73.4;68.1;64.3;61.9;1.0;0.0;0.0;0.0
1314;8;2014;1;14;69.0;74.8;72.3;66.6;59.5;54.9;0.0;1.0;0.0;0.0
1315;8;2014;1;14;63.7;72.5;67.9;60.0;50.5;44.7;0.0;0.0;1.0;0.0
1316;8;2014;1;14;68.4;75.2;72.2;65.6;55.1;46.1;0.0;0.0;0.0;1.0
1413;8;2014;1;15;70.5;76.6;73.8;67.8;63.8;61.5;1.0;0.0;0.0;0.0
1414;8;2014;1;15;70.7;79.1;73.5;67.8;61.9;57.5;0.0;1.0;0.0;0.0
1415;8;2014;1;15;64.2;72.9;68.5;60.4;50.8;44.7;0.0;0.0;1.0;0.0
1416;8;2014;1;15;69.3;76.4;73.1;66.2;56.5;46.8;0.0;0.0;0.0;1.0
1513;8;2014;1;16;71.0;77.4;74.4;68.7;64.8;62.5;1.0;0.0;0.0;0.0
1514;8;2014;1;16;69.5;75.6;73.2;67.6;61.8;57.3;0.0;1.0;0.0;0.0
1515;8;2014;1;16;65.7;74.2;70.0;62.4;52.8;46.8;0.0;0.0;1.0;0.0
1516;8;2014;1;16;69.6;76.7;73.5;67.0;58.4;49.1;0.0;0.0;0.0;1.0
1613;8;2014;1;17;70.7;76.7;73.9;68.2;64.0;61.3;1.0;0.0;0.0;0.0
1614;8;2014;1;17;70.2;76.6;73.6;67.9;63.4;60.5;0.0;1.0;0.0;0.0
1615;8;2014;1;17;65.6;73.7;69.8;62.3;53.8;48.0;0.0;0.0;1.0;0.0
1616;8;2014;1;17;69.5;76.2;73.4;66.7;59.0;50.3;0.0;0.0;0.0;1.0
1713;8;2014;1;18;69.4;75.9;72.9;66.7;61.5;55.8;1.0;0.0;0.0;0.0
1714;8;2014;1;18;70.4;76.6;74.2;67.6;63.7;61.0;0.0;1.0;0.0;0.0
1715;8;2014;1;18;69.6;76.5;73.8;67.3;59.8;54.1;0.0;0.0;1.0;0.0
1716;8;2014;1;18;69.6;76.2;73.4;67.0;61.4;55.0;0.0;0.0;0.0;1.0
1813;8;2014;1;19;68.8;75.7;72.8;66.7;58.8;53.4;1.0;0.0;0.0;0.0
1814;8;2014;1;19;68.3;74.5;72.0;65.6;59.5;54.4;0.0;1.0;0.0;0.0
1815;8;2014;1;19;67.9;74.8;72.0;65.6;57.2;51.0;0.0;0.0;1.0;0.0
1816;8;2014;1;19;68.4;75.4;72.4;66.1;58.2;52.4;0.0;0.0;0.0;1.0
1913;8;2014;1;20;70.3;76.4;73.8;68.1;63.9;61.4;1.0;0.0;0.0;0.0
1914;8;2014;1;20;68.8;75.0;72.7;66.1;61.3;56.4;0.0;1.0;0.0;0.0
1915;8;2014;1;20;64.6;73.4;68.9;60.3;50.6;44.3;0.0;0.0;1.0;0.0
1916;8;2014;1;20;68.8;75.8;72.9;66.0;56.5;46.3;0.0;0.0;0.0;1.0
2013;8;2014;1;21;70.6;76.8;73.9;68.3;64.5;61.8;1.0;0.0;0.0;0.0
2014;8;2014;1;21;70.6;76.7;74.1;68.6;63.6;60.2;0.0;1.0;0.0;0.0
2015;8;2014;1;21;64.2;73.1;68.4;60.6;51.2;43.5;0.0;0.0;1.0;0.0
2016;8;2014;1;21;69.5;76.3;73.5;66.8;57.2;46.8;0.0;0.0;0.0;1.0
2113;8;2014;1;22;71.2;77.7;74.5;68.7;64.2;61.5;1.0;0.0;0.0;0.0
2114;8;2014;1;22;69.5;75.8;73.3;66.8;62.2;57.9;0.0;1.0;0.0;0.0
2115;8;2014;1;22;66.6;75.3;71.0;63.0;53.2;45.4;0.0;0.0;1.0;0.0
2116;8;2014;1;22;69.7;76.8;73.7;66.8;58.6;48.3;0.0;0.0;0.0;1.0
2213;8;2014;1;23;70.3;76.4;73.7;68.0;63.2;60.1;1.0;0.0;0.0;0.0
2214;8;2014;1;23;69.6;76.1;73.3;67.1;62.5;58.5;0.0;1.0;0.0;0.0
2215;8;2014;1;23;65.4;73.5;69.5;61.7;52.3;46.0;0.0;0.0;1.0;0.0
2216;8;2014;1;23;69.1;75.9;73.0;66.3;58.0;48.1;0.0;0.0;0.0;1.0
2313;8;2014;1;24;70.3;76.5;73.8;68.1;63.8;61.2;1.0;0.0;0.0;0.0
2314;8;2014;1;24;69.4;75.5;72.9;66.8;63.2;60.1;0.0;1.0;0.0;0.0
2315;8;2014;1;24;66.5;74.4;70.5;63.2;54.6;48.8;0.0;0.0;1.0;0.0
2316;8;2014;1;24;69.2;75.9;73.0;66.5;59.5;50.9;0.0;0.0;0.0;1.0
2413;8;2014;1;25;68.3;75.1;71.9;65.6;60.4;54.1;1.0;0.0;0.0;0.0
2414;8;2014;1;25;68.8;75.1;72.2;65.9;61.8;59.2;0.0;1.0;0.0;0.0
2415;8;2014;1;25;67.0;73.9;70.9;64.6;56.8;51.8;0.0;0.0;1.0;0.0
2416;8;2014;1;25;68.0;74.8;71.7;65.3;59.3;52.9;0.0;0.0;0.0;1.0
2513;8;2014;1;26;67.8;74.5;71.3;65.0;59.3;54.3;1.0;0.0;0.0;0.0
2514;8;2014;1;26;68.0;74.2;71.6;65.1;60.3;56.8;0.0;1.0;0.0;0.0
2515;8;2014;1;26;67.8;74.2;71.5;65.4;57.8;53.2;0.0;0.0;1.0;0.0
2516;8;2014;1;26;67.8;74.3;71.4;65.1;58.9;54.0;0.0;0.0;0.0;1.0
2613;8;2014;1;27;70.0;76.0;73.4;67.8;63.6;60.9;1.0;0.0;0.0;0.0
2614;8;2014;1;27;68.8;75.3;72.5;66.2;61.6;57.5;0.0;1.0;0.0;0.0
2615;8;2014;1;27;63.7;72.3;67.9;60.1;51.0;44.9;0.0;0.0;1.0;0.0
2616;8;2014;1;27;68.5;75.5;72.6;65.8;56.5;47.1;0.0;0.0;0.0;1.0
2713;8;2014;1;28;70.4;76.2;73.7;68.5;65.0;62.1;1.0;0.0;0.0;0.0
2714;8;2014;1;28;69.0;74.9;72.7;66.6;62.0;57.4;0.0;1.0;0.0;0.0
2715;8;2014;1;28;63.9;72.9;67.9;59.8;50.1;44.2;0.0;0.0;1.0;0.0
2716;8;2014;1;28;68.8;75.7;72.9;66.6;56.3;46.3;0.0;0.0;0.0;1.0
2813;8;2014;1;29;71.3;78.6;74.5;68.8;64.2;61.5;1.0;0.0;0.0;0.0
2814;8;2014;1;29;69.8;75.9;72.9;66.9;62.0;57.6;0.0;1.0;0.0;0.0
2815;8;2014;1;29;64.4;72.7;68.6;60.9;51.7;45.7;0.0;0.0;1.0;0.0
2816;8;2014;1;29;69.7;77.0;73.5;66.4;57.0;47.6;0.0;0.0;0.0;1.0
2913;8;2014;1;30;70.4;76.5;73.8;67.9;63.6;60.9;1.0;0.0;0.0;0.0
2914;8;2014;1;30;69.9;76.1;73.1;67.1;62.7;59.8;0.0;1.0;0.0;0.0
2915;8;2014;1;30;64.7;73.1;69.0;61.0;52.0;46.3;0.0;0.0;1.0;0.0
2916;8;2014;1;30;69.1;75.9;73.0;66.1;57.6;48.1;0.0;0.0;0.0;1.0
3013;8;2014;1;31;70.4;76.6;73.5;67.8;63.7;61.2;1.0;0.0;0.0;0.0
3014;8;2014;1;31;69.4;75.7;72.9;66.9;63.1;60.1;0.0;1.0;0.0;0.0
3015;8;2014;1;31;65.9;73.7;70.1;62.6;54.2;48.7;0.0;0.0;1.0;0.0
3016;8;2014;1;31;69.2;75.9;72.9;66.4;59.1;50.8;0.0;0.0;0.0;1.0
3113;8;2014;2;1;68.2;75.0;71.9;65.6;60.6;55.1;1.0;0.0;0.0;0.0
3114;8;2014;2;1;69.0;75.7;72.6;65.9;62.1;59.7;0.0;1.0;0.0;0.0
3115;8;2014;2;1;67.6;74.3;71.4;64.7;58.0;52.4;0.0;0.0;1.0;0.0
3116;8;2014;2;1;68.1;74.9;71.9;65.4;59.9;53.9;0.0;0.0;0.0;1.0
3213;8;2014;2;2;67.6;74.4;71.4;64.6;58.3;51.8;1.0;0.0;0.0;0.0
3214;8;2014;2;2;68.3;75.3;72.2;65.2;59.1;54.8;0.0;1.0;0.0;0.0
3215;8;2014;2;2;68.3;74.8;71.6;65.2;57.1;51.3;0.0;0.0;1.0;0.0
3216;8;2014;2;2;68.0;74.7;71.6;64.9;57.9;51.8;0.0;0.0;0.0;1.0
3313;8;2014;2;3;71.2;77.2;74.8;69.0;64.6;61.7;1.0;0.0;0.0;0.0
3314;8;2014;2;3;69.0;75.5;72.9;66.6;61.7;56.5;0.0;1.0;0.0;0.0
3315;8;2014;2;3;64.9;73.4;68.8;60.0;50.3;44.5;0.0;0.0;1.0;0.0
3316;8;2014;2;3;69.5;76.7;73.8;66.6;56.0;46.6;0.0;0.0;0.0;1.0
3413;8;2014;2;4;71.9;79.4;74.9;69.4;65.4;62.4;1.0;0.0;0.0;0.0
3414;8;2014;2;4;70.7;76.7;74.1;68.1;63.2;58.7;0.0;1.0;0.0;0.0
3415;8;2014;2;4;63.9;73.2;68.2;59.7;49.5;43.5;0.0;0.0;1.0;0.0
3416;8;2014;2;4;70.2;77.7;74.2;67.3;56.2;45.3;0.0;0.0;0.0;1.0
3513;8;2014;2;5;70.9;77.0;74.2;68.9;64.7;62.3;1.0;0.0;0.0;0.0
3514;8;2014;2;5;69.4;75.5;72.8;67.5;62.5;57.4;0.0;1.0;0.0;0.0
3515;8;2014;2;5;66.2;74.5;70.6;62.9;52.7;47.2;0.0;0.0;1.0;0.0
3516;8;2014;2;5;69.5;76.4;73.3;67.2;58.8;49.0;0.0;0.0;0.0;1.0
3613;8;2014;2;6;71.4;79.1;74.4;69.2;64.8;61.9;1.0;0.0;0.0;0.0
3614;8;2014;2;6;71.9;77.1;74.9;70.3;65.4;60.0;0.0;1.0;0.0;0.0
3615;8;2014;2;6;64.9;73.3;68.9;61.5;52.2;46.2;0.0;0.0;1.0;0.0
3616;8;2014;2;6;70.2;77.9;73.9;67.6;58.0;48.3;0.0;0.0;0.0;1.0
3713;8;2014;2;7;71.1;76.8;74.2;69.4;65.6;63.0;1.0;0.0;0.0;0.0
3714;8;2014;2;7;70.5;76.2;73.1;68.1;64.2;61.5;0.0;1.0;0.0;0.0
3715;8;2014;2;7;66.7;74.1;70.5;64.5;56.8;50.6;0.0;0.0;1.0;0.0
3716;8;2014;2;7;70.0;76.3;73.5;67.9;61.5;53.0;0.0;0.0;0.0;1.0
3813;8;2014;2;8;69.7;75.8;72.9;67.9;62.6;57.4;1.0;0.0;0.0;0.0
3814;8;2014;2;8;69.7;75.8;72.8;67.5;63.3;60.5;0.0;1.0;0.0;0.0
3815;8;2014;2;8;69.3;75.7;72.8;67.4;59.4;53.9;0.0;0.0;1.0;0.0
3816;8;2014;2;8;69.5;75.7;72.7;67.6;61.5;55.4;0.0;0.0;0.0;1.0
3913;8;2014;2;9;69.7;76.4;73.6;67.4;59.7;53.4;1.0;0.0;0.0;0.0
3914;8;2014;2;9;69.9;76.0;73.6;68.0;60.1;55.9;0.0;1.0;0.0;0.0
3915;8;2014;2;9;68.2;74.8;71.8;66.1;58.6;53.3;0.0;0.0;1.0;0.0
3916;8;2014;2;9;69.3;76.0;73.1;67.1;59.4;53.7;0.0;0.0;0.0;1.0
4013;8;2014;2;10;70.3;76.0;73.7;68.7;64.2;61.4;1.0;0.0;0.0;0.0
4014;8;2014;2;10;69.2;75.2;72.7;67.2;62.0;55.8;0.0;1.0;0.0;0.0
4015;8;2014;2;10;66.1;74.5;70.0;62.8;53.7;47.2;0.0;0.0;1.0;0.0
4016;8;2014;2;10;69.0;75.7;72.9;66.8;58.7;49.3;0.0;0.0;0.0;1.0
4113;8;2014;2;11;72.6;77.8;75.9;71.2;66.9;63.1;1.0;0.0;0.0;0.0
4114;8;2014;2;11;70.0;75.9;73.6;68.5;62.5;56.3;0.0;1.0;0.0;0.0
4115;8;2014;2;11;63.7;72.7;67.8;59.9;50.1;44.6;0.0;0.0;1.0;0.0
4116;8;2014;2;11;70.6;77.4;74.9;68.5;56.2;46.4;0.0;0.0;0.0;1.0
4213;8;2014;2;12;70.9;76.7;74.2;69.0;64.8;61.8;1.0;0.0;0.0;0.0
4214;8;2014;2;12;70.5;75.9;73.8;68.7;63.5;58.9;0.0;1.0;0.0;0.0
4215;8;2014;2;12;65.2;73.6;69.2;61.4;51.3;44.6;0.0;0.0;1.0;0.0
4216;8;2014;2;12;69.6;76.0;73.6;67.3;57.6;46.9;0.0;0.0;0.0;1.0
4313;8;2014;2;13;70.7;76.7;74.0;69.0;65.1;62.2;1.0;0.0;0.0;0.0
4314;8;2014;2;13;69.6;75.5;72.5;68.2;63.7;59.4;0.0;1.0;0.0;0.0
4315;8;2014;2;13;66.0;74.0;70.2;63.2;53.8;47.4;0.0;0.0;1.0;0.0
4316;8;2014;2;13;69.4;76.0;73.1;67.5;59.7;49.6;0.0;0.0;0.0;1.0
4413;8;2014;2;14;71.3;78.1;74.2;69.4;65.3;62.2;1.0;0.0;0.0;0.0
4414;8;2014;2;14;69.8;75.8;72.9;68.2;64.5;61.9;0.0;1.0;0.0;0.0
4415;8;2014;2;14;66.1;73.7;69.8;63.9;57.0;50.3;0.0;0.0;1.0;0.0
4416;8;2014;2;14;70.0;76.8;73.4;67.9;61.3;52.9;0.0;0.0;0.0;1.0
4513;8;2014;2;15;69.8;76.1;73.4;68.1;62.3;56.4;1.0;0.0;0.0;0.0
4514;8;2014;2;15;69.4;75.3;72.8;67.2;63.0;60.0;0.0;1.0;0.0;0.0
4515;8;2014;2;15;69.6;76.2;73.4;67.6;59.7;54.0;0.0;0.0;1.0;0.0
4516;8;2014;2;15;69.6;75.9;73.1;67.7;61.5;55.2;0.0;0.0;0.0;1.0
4613;8;2014;2;16;68.1;75.0;71.3;65.9;59.0;53.3;1.0;0.0;0.0;0.0
4614;8;2014;2;16;68.6;74.5;71.8;66.3;60.0;55.8;0.0;1.0;0.0;0.0
4615;8;2014;2;16;68.0;74.5;71.7;66.0;58.4;52.4;0.0;0.0;1.0;0.0
4616;8;2014;2;16;68.2;74.7;71.5;65.9;58.9;53.2;0.0;0.0;0.0;1.0
4713;8;2014;2;17;70.4;76.4;73.6;68.5;63.6;60.4;1.0;0.0;0.0;0.0
4714;8;2014;2;17;68.5;74.7;72.0;66.8;61.0;54.8;0.0;1.0;0.0;0.0
4715;8;2014;2;17;64.7;73.3;68.7;60.6;50.3;44.3;0.0;0.0;1.0;0.0
4716;8;2014;2;17;68.8;75.7;72.7;66.3;56.3;46.2;0.0;0.0;0.0;1.0
4813;8;2014;2;18;70.1;76.3;73.3;67.9;63.2;60.2;1.0;0.0;0.0;0.0
4814;8;2014;2;18;69.2;75.5;72.5;66.9;61.3;55.9;0.0;1.0;0.0;0.0
4815;8;2014;2;18;63.5;72.5;67.6;59.3;47.6;41.3;0.0;0.0;1.0;0.0
4816;8;2014;2;18;68.6;75.6;72.5;66.0;54.9;43.1;0.0;0.0;0.0;1.0
4913;8;2014;2;19;70.2;76.3;73.5;68.5;63.6;60.6;1.0;0.0;0.0;0.0
4914;8;2014;2;19;69.2;75.7;72.4;67.2;62.2;56.6;0.0;1.0;0.0;0.0
4915;8;2014;2;19;64.6;72.9;68.8;61.4;51.3;44.9;0.0;0.0;1.0;0.0
4916;8;2014;2;19;68.8;75.8;72.6;66.6;57.4;47.5;0.0;0.0;0.0;1.0
5013;8;2014;2;20;70.6;76.8;73.7;68.7;64.3;61.2;1.0;0.0;0.0;0.0
5014;8;2014;2;20;69.9;75.7;73.1;68.3;64.0;59.6;0.0;1.0;0.0;0.0
5015;8;2014;2;20;64.9;73.5;69.2;61.7;53.2;46.3;0.0;0.0;1.0;0.0
5016;8;2014;2;20;69.3;75.9;72.9;67.1;58.3;49.2;0.0;0.0;0.0;1.0
5112;8;2014;2;21;70.8;78.3;73.7;68.7;64.1;60.8;1.0;0.0;0.0;0.0
5113;8;2014;2;21;69.4;75.4;72.8;67.5;62.9;59.8;0.0;1.0;0.0;0.0
5114;8;2014;2;21;66.6;74.2;70.3;64.0;55.9;49.2;0.0;0.0;1.0;0.0
5115;8;2014;2;21;69.5;76.6;72.9;67.2;60.5;51.9;0.0;0.0;0.0;1.0
5212;8;2014;2;22;68.4;74.8;71.8;66.6;61.2;55.8;1.0;0.0;0.0;0.0
5213;8;2014;2;22;69.2;75.0;72.4;67.0;62.7;59.5;0.0;1.0;0.0;0.0
5214;8;2014;2;22;67.8;74.3;70.9;65.1;57.4;51.9;0.0;0.0;1.0;0.0
5215;8;2014;2;22;68.4;74.8;71.7;66.2;60.1;53.7;0.0;0.0;0.0;1.0
5312;8;2014;2;23;67.3;73.8;70.7;65.6;58.8;52.4;1.0;0.0;0.0;0.0
5313;8;2014;2;23;67.7;74.3;71.0;65.5;58.8;53.2;0.0;1.0;0.0;0.0
5314;8;2014;2;23;68.3;74.6;71.6;65.6;57.7;51.6;0.0;0.0;1.0;0.0
5315;8;2014;2;23;67.6;74.2;70.9;65.5;58.3;52.2;0.0;0.0;0.0;1.0
5412;8;2014;2;24;70.7;76.6;73.9;68.9;64.6;61.2;1.0;0.0;0.0;0.0
5413;8;2014;2;24;69.5;75.2;72.8;67.8;62.9;57.5;0.0;1.0;0.0;0.0
5414;8;2014;2;24;63.7;72.6;67.9;59.8;49.3;43.2;0.0;0.0;1.0;0.0
5415;8;2014;2;24;69.1;75.9;73.1;66.9;55.8;45.2;0.0;0.0;0.0;1.0
5512;8;2014;2;25;70.8;76.8;73.8;69.0;65.3;62.4;1.0;0.0;0.0;0.0
5513;8;2014;2;25;69.8;75.6;72.7;67.9;62.9;56.9;0.0;1.0;0.0;0.0
5514;8;2014;2;25;64.3;72.7;68.3;61.1;51.3;44.1;0.0;0.0;1.0;0.0
5515;8;2014;2;25;69.3;75.9;72.9;67.2;57.3;46.6;0.0;0.0;0.0;1.0
5612;8;2014;2;26;70.7;77.0;74.0;68.9;64.0;60.8;1.0;0.0;0.0;0.0
5613;8;2014;2;26;69.9;75.9;72.6;67.7;62.2;56.5;0.0;1.0;0.0;0.0
5614;8;2014;2;26;64.5;72.9;68.5;60.6;50.7;44.6;0.0;0.0;1.0;0.0
5615;8;2014;2;26;69.2;76.5;73.0;66.8;56.6;46.4;0.0;0.0;0.0;1.0
5712;8;2014;2;27;70.6;76.6;73.7;68.7;64.4;61.4;1.0;0.0;0.0;0.0
5713;8;2014;2;27;69.7;75.3;72.8;68.0;63.4;59.5;0.0;1.0;0.0;0.0
5714;8;2014;2;27;64.8;73.1;68.9;61.3;51.4;45.3;0.0;0.0;1.0;0.0
5715;8;2014;2;27;69.2;75.8;72.9;67.0;57.8;47.2;0.0;0.0;0.0;1.0
5812;8;2014;2;28;70.3;76.0;73.5;68.7;64.7;61.5;1.0;0.0;0.0;0.0
5813;8;2014;2;28;70.2;77.7;72.8;67.6;63.0;60.0;0.0;1.0;0.0;0.0
5814;8;2014;2;28;66.2;73.7;69.9;63.5;54.8;49.2;0.0;0.0;1.0;0.0
5815;8;2014;2;28;69.3;75.8;72.8;67.2;60.1;51.2;0.0;0.0;0.0;1.0
5912;8;2014;3;1;69.5;75.9;73.2;67.4;58.5;53.3;1.0;0.0;0.0;0.0
5913;8;2014;3;1;73.8;84.6;77.7;67.4;59.5;54.8;0.0;1.0;0.0;0.0
5914;8;2014;3;1;67.1;73.8;70.7;65.0;58.4;52.9;0.0;0.0;1.0;0.0
5915;8;2014;3;1;70.1;80.2;72.9;66.6;58.5;53.3;0.0;0.0;0.0;1.0
6012;8;2014;3;2;67.8;74.2;71.2;66.2;59.9;55.8;1.0;0.0;0.0;0.0
6013;8;2014;3;2;69.1;75.4;72.2;67.0;60.4;57.1;0.0;1.0;0.0;0.0
6014;8;2014;3;2;67.6;74.4;71.5;65.7;58.3;54.1;0.0;0.0;1.0;0.0
6015;8;2014;3;2;68.0;74.5;71.5;66.1;59.3;55.1;0.0;0.0;0.0;1.0
6112;8;2014;3;3;70.3;76.3;73.4;68.5;64.3;61.4;1.0;0.0;0.0;0.0
6113;8;2014;3;3;69.0;75.6;72.4;67.2;62.1;56.6;0.0;1.0;0.0;0.0
6114;8;2014;3;3;64.7;73.0;69.0;60.9;51.9;45.3;0.0;0.0;1.0;0.0
6115;8;2014;3;3;68.9;75.7;72.6;66.7;57.3;47.7;0.0;0.0;0.0;1.0
6212;8;2014;3;4;70.3;76.2;73.4;68.6;64.6;62.0;1.0;0.0;0.0;0.0
6213;8;2014;3;4;69.1;75.5;72.5;67.3;62.6;57.3;0.0;1.0;0.0;0.0
6214;8;2014;3;4;63.9;72.5;67.8;60.2;50.5;44.5;0.0;0.0;1.0;0.0
6215;8;2014;3;4;68.8;75.6;72.6;66.6;56.2;46.6;0.0;0.0;0.0;1.0
6312;8;2014;3;5;70.0;76.5;73.1;68.1;63.2;60.0;1.0;0.0;0.0;0.0
6313;8;2014;3;5;69.0;75.7;71.9;67.0;61.8;56.0;0.0;1.0;0.0;0.0
6314;8;2014;3;5;64.1;72.8;68.3;60.6;51.0;45.6;0.0;0.0;1.0;0.0
6315;8;2014;3;5;68.6;75.7;72.2;66.2;56.8;47.5;0.0;0.0;0.0;1.0
6412;8;2014;3;6;69.9;75.9;73.1;68.1;63.3;60.1;1.0;0.0;0.0;0.0
6413;8;2014;3;6;69.3;75.9;72.1;67.3;62.5;57.4;0.0;1.0;0.0;0.0
6414;8;2014;3;6;64.6;73.0;68.8;61.0;50.6;44.0;0.0;0.0;1.0;0.0
6415;8;2014;3;6;68.6;75.4;72.3;66.4;56.9;46.4;0.0;0.0;0.0;1.0
6511;8;2014;3;7;70.3;76.6;73.3;68.3;63.5;60.4;1.0;0.0;0.0;0.0
6512;8;2014;3;7;69.1;75.5;72.1;67.1;62.8;59.8;0.0;1.0;0.0;0.0
6513;8;2014;3;7;65.1;72.8;69.0;62.3;53.0;46.0;0.0;0.0;1.0;0.0
6514;8;2014;3;7;68.9;75.8;72.4;66.5;59.0;48.2;0.0;0.0;0.0;1.0
6607;8;2014;3;8;68.0;74.6;71.1;65.8;60.4;55.3;1.0;0.0;0.0;0.0
6608;8;2014;3;8;68.0;74.8;70.9;65.9;61.2;57.7;0.0;1.0;0.0;0.0
6609;8;2014;3;8;67.5;74.0;70.5;64.6;56.8;50.1;0.0;0.0;1.0;0.0
