ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
342461;1;2022;2;23;58.5;67.2;62.8;53.8;46.3;42.0;0.0;0.0;1.0;0.0;2
342462;1;2022;2;23;62.6;70.5;65.6;60.1;50.6;43.5;0.0;0.0;0.0;1.0;2
342579;1;2022;2;24;65.0;71.5;66.4;62.5;57.5;54.3;1.0;0.0;0.0;0.0;1
342580;1;2022;2;24;63.0;69.6;65.7;61.5;56.5;54.1;0.0;1.0;0.0;0.0;2
342581;1;2022;2;24;59.8;67.5;63.5;56.4;51.4;48.1;0.0;0.0;1.0;0.0;2
342582;1;2022;2;24;63.5;70.0;65.7;60.8;54.1;49.4;0.0;0.0;0.0;1.0;2
342699;1;2022;2;25;66.9;72.9;70.5;64.4;58.7;55.4;1.0;0.0;0.0;0.0;1
342700;1;2022;2;25;64.4;71.0;66.9;62.8;57.6;55.7;0.0;1.0;0.0;0.0;1
342701;1;2022;2;25;60.4;68.3;64.4;56.9;50.9;47.5;0.0;0.0;1.0;0.0;2
342702;1;2022;2;25;65.2;72.5;68.7;62.0;54.0;49.0;0.0;0.0;0.0;1.0;0
342819;1;2022;2;26;65.8;72.4;69.0;61.9;56.3;50.2;1.0;0.0;0.0;0.0;1
342820;1;2022;2;26;64.1;70.5;66.8;62.2;56.9;54.6;0.0;1.0;0.0;0.0;1
342821;1;2022;2;26;62.5;69.2;65.9;59.5;54.1;50.4;0.0;0.0;1.0;0.0;2
342822;1;2022;2;26;64.6;71.8;67.9;61.1;55.4;50.5;0.0;0.0;0.0;1.0;0
342939;1;2022;2;27;64.6;70.0;65.9;60.8;55.6;52.5;1.0;0.0;0.0;0.0;2
342940;1;2022;2;27;64.6;70.0;65.9;60.8;55.6;52.5;0.0;1.0;0.0;0.0;2
342941;1;2022;2;27;62.6;68.9;66.3;59.5;54.4;51.2;0.0;0.0;1.0;0.0;2
342942;1;2022;2;27;63.7;71.3;65.9;59.6;53.9;49.3;0.0;0.0;0.0;1.0;0
343059;1;2022;2;28;65.0;72.3;67.5;63.3;58.1;55.5;1.0;0.0;0.0;0.0;1
343060;1;2022;2;28;63.8;71.5;66.4;61.5;55.3;51.9;0.0;1.0;0.0;0.0;2
343061;1;2022;2;28;59.8;67.9;63.8;54.9;47.4;43.1;0.0;0.0;1.0;0.0;2
343062;1;2022;2;28;63.8;71.6;66.7;61.0;51.4;45.0;0.0;0.0;0.0;1.0;0
343177;1;2022;3;1;64.3;70.5;66.8;63.2;57.6;55.1;1.0;0.0;0.0;0.0;1
343178;1;2022;3;1;64.7;72.5;66.7;62.1;55.4;52.4;0.0;1.0;0.0;0.0;1
343179;1;2022;3;1;60.8;67.5;63.2;54.0;47.1;42.8;0.0;0.0;1.0;0.0;2
343180;1;2022;3;1;63.2;70.3;66.3;60.8;50.9;44.3;0.0;0.0;0.0;1.0;2
343293;1;2022;3;2;65.4;72.3;66.9;62.8;58.1;55.5;1.0;0.0;0.0;0.0;1
343294;1;2022;3;2;63.5;70.3;66.0;61.7;56.1;52.8;0.0;1.0;0.0;0.0;2
343295;1;2022;3;2;59.1;68.0;63.2;54.3;46.4;42.6;0.0;0.0;1.0;0.0;2
343296;1;2022;3;2;63.7;71.0;66.1;60.7;51.0;44.1;0.0;0.0;0.0;1.0;2
343411;1;2022;3;3;66.9;73.0;70.4;64.4;58.8;54.8;1.0;0.0;0.0;0.0;1
343412;1;2022;3;3;67.5;73.4;71.1;65.5;58.7;56.3;0.0;1.0;0.0;0.0;1
343413;1;2022;3;3;59.8;68.0;63.7;56.0;50.8;48.0;0.0;0.0;1.0;0.0;2
343414;1;2022;3;3;65.9;72.9;70.2;62.6;53.6;49.1;0.0;0.0;0.0;1.0;0
343531;1;2022;3;4;65.1;72.0;67.7;63.6;58.1;55.6;1.0;0.0;0.0;0.0;1
343532;1;2022;3;4;65.9;71.0;66.9;61.9;56.8;54.9;0.0;1.0;0.0;0.0;1
343533;1;2022;3;4;64.8;72.6;68.8;59.5;52.4;49.4;0.0;0.0;1.0;0.0;2
343534;1;2022;3;4;65.0;72.0;67.7;62.3;55.3;50.5;0.0;0.0;0.0;1.0;0
343651;1;2022;3;5;63.6;71.3;65.7;60.8;54.7;49.6;1.0;0.0;0.0;0.0;2
343652;1;2022;3;5;63.2;70.7;65.5;61.6;57.0;54.4;0.0;1.0;0.0;0.0;2
343653;1;2022;3;5;63.2;70.7;66.1;59.8;54.7;51.0;0.0;0.0;1.0;0.0;2
343654;1;2022;3;5;63.4;71.0;65.8;60.7;55.0;50.3;0.0;0.0;0.0;1.0;0
343771;1;2022;3;6;62.5;69.6;65.6;59.6;53.8;49.4;1.0;0.0;0.0;0.0;2
343772;1;2022;3;6;62.6;69.5;65.4;60.9;55.6;53.4;0.0;1.0;0.0;0.0;2
343773;1;2022;3;6;63.0;69.3;65.4;59.4;53.8;50.2;0.0;0.0;1.0;0.0;2
343774;1;2022;3;6;62.6;69.4;65.5;59.6;53.8;49.4;0.0;0.0;0.0;1.0;2
343891;1;2022;3;7;67.1;73.5;70.2;64.9;58.3;56.0;1.0;0.0;0.0;0.0;1
343892;1;2022;3;7;65.2;71.2;67.9;62.6;55.8;52.2;0.0;1.0;0.0;0.0;1
343893;1;2022;3;7;63.7;72.4;68.0;57.8;49.5;43.4;0.0;0.0;1.0;0.0;2
343894;1;2022;3;7;66.0;73.0;69.5;62.6;54.0;45.8;0.0;0.0;0.0;1.0;0
344011;1;2022;3;8;64.5;71.5;67.0;62.6;58.0;55.3;1.0;0.0;0.0;0.0;1
344012;1;2022;3;8;74.7;84.9;77.9;70.4;59.5;56.0;0.0;1.0;0.0;0.0;1
344013;1;2022;3;8;61.1;68.3;64.3;55.3;48.0;43.8;0.0;0.0;1.0;0.0;2
344014;1;2022;3;8;68.3;80.5;69.9;61.6;52.3;45.1;0.0;0.0;0.0;1.0;0
344131;1;2022;3;9;64.7;71.3;67.2;63.4;57.9;55.2;1.0;0.0;0.0;0.0;1
344132;1;2022;3;9;63.7;73.0;66.7;61.1;54.7;51.5;0.0;1.0;0.0;0.0;2
344133;1;2022;3;9;62.0;69.3;64.6;56.0;49.2;45.2;0.0;0.0;1.0;0.0;2
344134;1;2022;3;9;63.8;70.8;66.7;61.2;52.6;46.6;0.0;0.0;0.0;1.0;0
344251;1;2022;3;10;65.2;72.8;67.3;63.0;58.4;56.1;1.0;0.0;0.0;0.0;1
344252;1;2022;3;10;63.9;70.6;66.3;62.0;57.1;53.7;0.0;1.0;0.0;0.0;2
344253;1;2022;3;10;62.5;70.5;65.6;58.5;53.7;51.1;0.0;0.0;1.0;0.0;2
344254;1;2022;3;10;64.1;71.0;66.6;61.6;55.7;52.1;0.0;0.0;0.0;1.0;0
344371;1;2022;3;11;66.3;73.5;69.5;64.2;58.3;55.1;1.0;0.0;0.0;0.0;1
344372;1;2022;3;11;67.8;73.0;71.2;65.8;59.2;56.3;0.0;1.0;0.0;0.0;1
344373;1;2022;3;11;61.7;68.7;64.7;57.4;51.6;48.8;0.0;0.0;1.0;0.0;2
344374;1;2022;3;11;65.7;72.7;69.5;62.6;54.3;50.0;0.0;0.0;0.0;1.0;0
344491;1;2022;3;12;63.8;71.3;66.8;61.0;55.5;49.8;1.0;0.0;0.0;0.0;2
344492;1;2022;3;12;65.0;70.0;66.1;62.1;56.6;54.2;0.0;1.0;0.0;0.0;2
344493;1;2022;3;12;63.4;70.2;67.4;60.0;54.5;51.4;0.0;0.0;1.0;0.0;2
344494;1;2022;3;12;63.8;70.8;66.7;60.8;55.2;50.8;0.0;0.0;0.0;1.0;0
344611;1;2022;3;13;62.1;69.4;65.7;58.3;52.5;48.2;1.0;0.0;0.0;0.0;2
344612;1;2022;3;13;63.1;70.3;66.0;60.7;54.9;52.4;0.0;1.0;0.0;0.0;2
344613;1;2022;3;13;67.7;74.2;71.3;63.4;56.4;52.4;0.0;0.0;1.0;0.0;1
344614;1;2022;3;13;64.9;73.1;68.2;60.5;53.9;49.0;0.0;0.0;0.0;1.0;0
344731;1;2022;3;14;68.2;74.0;71.8;66.0;59.8;55.8;1.0;0.0;0.0;0.0;1
344732;1;2022;3;14;63.9;69.8;67.3;61.9;55.0;51.1;0.0;1.0;0.0;0.0;2
344733;1;2022;3;14;59.2;67.6;63.3;54.4;47.0;42.6;0.0;0.0;1.0;0.0;2
344734;1;2022;3;14;66.1;73.7;70.4;62.4;51.0;44.2;0.0;0.0;0.0;1.0;0
344851;1;2022;3;15;64.6;70.8;67.0;63.5;57.9;55.3;1.0;0.0;0.0;0.0;1
344852;1;2022;3;15;63.4;69.7;66.3;61.7;54.6;51.3;0.0;1.0;0.0;0.0;2
344853;1;2022;3;15;60.4;67.9;63.9;54.1;46.5;42.2;0.0;0.0;1.0;0.0;2
344854;1;2022;3;15;63.2;69.9;66.4;61.0;50.7;43.5;0.0;0.0;0.0;1.0;2
344971;1;2022;3;16;64.7;72.3;67.1;63.3;58.1;55.3;1.0;0.0;0.0;0.0;1
344972;1;2022;3;16;64.1;71.0;66.7;62.3;56.2;53.8;0.0;1.0;0.0;0.0;1
344973;1;2022;3;16;59.6;67.8;63.8;54.6;47.4;42.7;0.0;0.0;1.0;0.0;2
344974;1;2022;3;16;63.5;70.8;66.5;61.2;51.6;44.8;0.0;0.0;0.0;1.0;2
345091;1;2022;3;17;65.4;72.0;67.8;64.0;58.6;56.0;1.0;0.0;0.0;0.0;1
345092;1;2022;3;17;64.0;70.8;66.8;62.7;56.6;54.0;0.0;1.0;0.0;0.0;1
345093;1;2022;3;17;61.4;68.2;64.6;57.7;52.6;49.4;0.0;0.0;1.0;0.0;2
345094;1;2022;3;17;64.1;71.0;67.0;61.9;55.0;50.8;0.0;0.0;0.0;1.0;0
345211;1;2022;3;18;64.7;71.8;67.2;63.3;57.7;55.3;1.0;0.0;0.0;0.0;1
345212;1;2022;3;18;64.1;70.7;66.3;62.1;56.6;54.3;0.0;1.0;0.0;0.0;2
345213;1;2022;3;18;61.1;68.6;64.8;57.2;51.6;48.6;0.0;0.0;1.0;0.0;2
345214;1;2022;3;18;63.7;71.0;66.6;61.5;54.4;50.0;0.0;0.0;0.0;1.0;0
345331;1;2022;3;19;63.2;70.8;66.1;60.8;54.5;49.5;1.0;0.0;0.0;0.0;2
345332;1;2022;3;19;63.6;69.0;65.7;61.5;56.1;53.6;0.0;1.0;0.0;0.0;2
345333;1;2022;3;19;62.3;68.8;65.3;58.8;53.5;50.2;0.0;0.0;1.0;0.0;2
345334;1;2022;3;19;63.0;70.0;65.8;60.3;54.3;50.2;0.0;0.0;0.0;1.0;2
345451;1;2022;3;20;78.0;86.3;80.4;63.2;54.0;48.4;1.0;0.0;0.0;0.0;1
345452;1;2022;3;20;64.5;71.0;66.2;61.6;56.4;54.3;0.0;1.0;0.0;0.0;2
345453;1;2022;3;20;62.0;68.6;65.1;58.6;53.7;50.3;0.0;0.0;1.0;0.0;2
345454;1;2022;3;20;75.2;84.8;77.2;61.5;54.4;49.3;0.0;0.0;0.0;1.0;0
345571;1;2022;3;21;68.0;73.9;71.5;66.2;59.0;56.2;1.0;0.0;0.0;0.0;1
345572;1;2022;3;21;66.7;72.6;70.5;64.0;56.2;52.8;0.0;1.0;0.0;0.0;1
345573;1;2022;3;21;64.2;71.6;67.2;59.4;54.2;49.6;0.0;0.0;1.0;0.0;2
345574;1;2022;3;21;66.7;73.3;70.8;63.5;56.0;51.2;0.0;0.0;0.0;1.0;0
345691;1;2022;3;22;66.0;72.0;68.0;63.9;59.3;57.2;1.0;0.0;0.0;0.0;1
345692;1;2022;3;22;64.8;72.0;66.8;62.3;56.7;52.2;0.0;1.0;0.0;0.0;1
345693;1;2022;3;22;63.1;71.3;67.8;58.2;49.6;44.9;0.0;0.0;1.0;0.0;2
345694;1;2022;3;22;64.9;71.4;67.7;62.4;54.0;46.6;0.0;0.0;0.0;1.0;0
345811;1;2022;3;23;65.2;72.3;67.5;63.3;58.1;55.8;1.0;0.0;0.0;0.0;1
345812;1;2022;3;23;64.6;70.8;67.8;62.8;56.9;54.9;0.0;1.0;0.0;0.0;1
345813;1;2022;3;23;61.5;69.8;65.8;57.3;49.4;44.0;0.0;0.0;1.0;0.0;2
345814;1;2022;3;23;64.3;71.3;67.4;61.7;54.2;46.0;0.0;0.0;0.0;1.0;0
345929;1;2022;3;24;65.8;72.3;68.4;64.2;59.3;56.5;1.0;0.0;0.0;0.0;1
345930;1;2022;3;24;66.9;72.2;70.3;65.1;59.2;55.8;0.0;1.0;0.0;0.0;1
345931;1;2022;3;24;62.0;69.8;65.9;58.3;52.7;49.8;0.0;0.0;1.0;0.0;2
345932;1;2022;3;24;65.2;71.6;68.6;62.7;55.6;51.0;0.0;0.0;0.0;1.0;0
346045;1;2022;3;25;66.0;72.7;68.8;64.1;59.1;56.9;1.0;0.0;0.0;0.0;1
346046;1;2022;3;25;68.1;74.0;70.9;66.1;60.3;57.7;0.0;1.0;0.0;0.0;1
346047;1;2022;3;25;64.6;71.8;69.3;60.3;53.3;50.2;0.0;0.0;1.0;0.0;2
346048;1;2022;3;25;66.1;72.6;69.6;63.5;56.6;51.3;0.0;0.0;0.0;1.0;0
346164;1;2022;3;26;63.7;70.3;66.3;61.5;55.2;50.3;1.0;0.0;0.0;0.0;2
346165;1;2022;3;26;64.1;71.7;65.9;62.0;57.3;54.9;0.0;1.0;0.0;0.0;1
346166;1;2022;3;26;64.3;70.8;68.2;60.9;54.2;51.1;0.0;0.0;1.0;0.0;2
346167;1;2022;3;26;63.7;70.3;66.7;61.3;55.0;50.8;0.0;0.0;0.0;1.0;0
346284;1;2022;3;27;62.9;71.7;65.5;59.5;54.4;50.7;1.0;0.0;0.0;0.0;2
346285;1;2022;3;27;62.9;69.7;65.2;60.5;54.2;51.1;0.0;1.0;0.0;0.0;2
346286;1;2022;3;27;63.0;71.0;65.5;59.6;53.9;50.2;0.0;0.0;0.0;1.0;2
346378;1;2022;3;28;64.9;71.8;66.9;63.2;57.5;55.0;1.0;0.0;0.0;0.0;1
346379;1;2022;3;28;64.0;72.0;66.3;61.8;55.3;51.7;0.0;1.0;0.0;0.0;2
346380;1;2022;3;28;59.0;67.3;63.3;54.5;47.4;43.4;0.0;0.0;1.0;0.0;2
346381;1;2022;3;28;63.5;71.0;66.3;60.7;51.3;45.0;0.0;0.0;0.0;1.0;2
346498;1;2022;3;29;65.4;75.0;66.8;62.5;57.8;54.8;1.0;0.0;0.0;0.0;1
346499;1;2022;3;29;63.6;72.5;66.0;61.1;56.3;53.2;0.0;1.0;0.0;0.0;2
346500;1;2022;3;29;58.7;67.7;62.8;54.2;46.1;42.1;0.0;0.0;1.0;0.0;2
346501;1;2022;3;29;58.7;67.7;62.8;54.2;46.1;42.1;0.0;0.0;0.0;1.0;2
346618;1;2022;3;30;64.6;71.0;67.6;63.3;58.3;55.6;1.0;0.0;0.0;0.0;1
346619;1;2022;3;30;63.5;70.0;66.1;61.6;56.4;52.2;0.0;1.0;0.0;0.0;2
346620;1;2022;3;30;63.7;72.6;68.1;58.4;48.8;43.4;0.0;0.0;1.0;0.0;2
346621;1;2022;3;30;63.9;71.6;67.2;61.6;53.4;45.0;0.0;0.0;0.0;1.0;0
346738;1;2022;3;31;64.2;71.5;66.7;62.5;57.7;55.3;1.0;0.0;0.0;0.0;1
346739;1;2022;3;31;63.4;69.8;65.9;61.7;56.7;54.2;0.0;1.0;0.0;0.0;2
346740;1;2022;3;31;60.2;67.7;63.9;56.7;51.0;46.9;0.0;0.0;1.0;0.0;2
346741;1;2022;3;31;63.2;70.5;66.1;61.0;54.1;48.8;0.0;0.0;0.0;1.0;0
346858;1;2022;4;1;64.8;72.5;66.8;62.5;57.8;55.5;1.0;0.0;0.0;0.0;1
346859;1;2022;4;1;63.1;69.4;65.5;61.9;57.3;55.4;0.0;1.0;0.0;0.0;2
346860;1;2022;4;1;62.4;69.7;65.9;58.2;51.4;48.2;0.0;0.0;1.0;0.0;2
346861;1;2022;4;1;63.8;71.0;66.2;61.3;54.8;49.5;0.0;0.0;0.0;1.0;0
346978;1;2022;4;2;61.9;69.3;65.0;59.5;54.2;49.4;1.0;0.0;0.0;0.0;2
346979;1;2022;4;2;60.7;68.8;63.1;58.7;55.6;53.6;0.0;1.0;0.0;0.0;2
346980;1;2022;4;2;62.1;69.8;65.0;59.2;53.0;49.3;0.0;0.0;1.0;0.0;2
346981;1;2022;4;2;61.7;69.5;64.8;59.0;53.9;49.8;0.0;0.0;0.0;1.0;2
347098;1;2022;4;3;70.8;80.8;75.8;62.7;56.5;49.2;1.0;0.0;0.0;0.0;1
347099;1;2022;4;3;61.9;68.3;64.8;59.8;54.4;50.9;0.0;1.0;0.0;0.0;2
347100;1;2022;4;3;59.9;67.7;62.2;56.6;51.8;49.0;0.0;0.0;1.0;0.0;2
347101;1;2022;4;3;68.2;79.7;72.0;60.1;53.4;49.2;0.0;0.0;0.0;1.0;0
347218;1;2022;4;4;64.4;71.5;66.7;63.0;57.6;55.1;1.0;0.0;0.0;0.0;1
347219;1;2022;4;4;63.2;70.0;65.8;60.9;55.0;51.8;0.0;1.0;0.0;0.0;2
347220;1;2022;4;4;58.6;67.6;62.8;53.8;48.0;45.0;0.0;0.0;1.0;0.0;2
347221;1;2022;4;4;62.9;70.3;65.9;60.2;51.0;46.0;0.0;0.0;0.0;1.0;2
347334;1;2022;4;5;63.7;70.8;66.0;62.0;57.2;55.1;1.0;0.0;0.0;0.0;1
347335;1;2022;4;5;62.9;68.8;65.4;60.7;55.7;52.2;0.0;1.0;0.0;0.0;2
347336;1;2022;4;5;58.5;66.6;62.5;53.9;45.9;42.0;0.0;0.0;1.0;0.0;2
347337;1;2022;4;5;62.4;69.6;65.4;59.8;50.4;43.3;0.0;0.0;0.0;1.0;2
347454;1;2022;4;6;64.0;70.0;65.9;62.1;57.6;55.1;1.0;0.0;0.0;0.0;1
347455;1;2022;4;6;62.6;69.3;65.3;61.2;55.4;51.5;0.0;1.0;0.0;0.0;2
347456;1;2022;4;6;59.6;68.3;63.5;54.6;46.9;42.8;0.0;0.0;1.0;0.0;2
347457;1;2022;4;6;62.8;69.6;65.4;60.4;51.2;44.3;0.0;0.0;0.0;1.0;2
347574;1;2022;4;7;64.3;71.3;66.4;62.5;58.3;55.2;1.0;0.0;0.0;0.0;1
347575;1;2022;4;7;64.0;71.0;65.5;61.8;57.0;53.6;0.0;1.0;0.0;0.0;2
347576;1;2022;4;7;59.8;67.3;63.3;55.8;50.8;48.1;0.0;0.0;1.0;0.0;2
347577;1;2022;4;7;63.1;70.3;65.6;61.0;53.4;49.1;0.0;0.0;0.0;1.0;2
347693;1;2022;4;8;64.9;72.8;66.5;62.5;58.1;55.0;1.0;0.0;0.0;0.0;1
347694;1;2022;4;8;64.1;70.3;65.6;61.6;56.9;54.2;0.0;1.0;0.0;0.0;2
347695;1;2022;4;8;60.2;67.7;63.8;56.9;51.3;48.2;0.0;0.0;1.0;0.0;2
347696;1;2022;4;8;63.7;70.8;65.7;61.1;54.2;49.4;0.0;0.0;0.0;1.0;0
347814;1;2022;4;9;62.5;69.8;64.7;60.0;54.4;49.3;1.0;0.0;0.0;0.0;2
347815;1;2022;4;9;63.8;69.5;64.9;61.3;57.8;55.3;0.0;1.0;0.0;0.0;2
347816;1;2022;4;9;61.5;68.6;64.2;58.3;53.1;49.5;0.0;0.0;1.0;0.0;2
347817;1;2022;4;9;62.6;69.3;64.6;59.9;54.1;49.7;0.0;0.0;0.0;1.0;2
347938;1;2022;4;10;60.2;67.6;63.2;57.8;51.8;47.7;1.0;0.0;0.0;0.0;2
347939;1;2022;4;10;64.2;71.5;64.8;60.3;55.5;51.9;0.0;1.0;0.0;0.0;2
347940;1;2022;4;10;61.2;67.7;63.8;58.3;52.2;48.5;0.0;0.0;1.0;0.0;2
347941;1;2022;4;10;61.3;68.8;63.7;58.4;52.3;48.1;0.0;0.0;0.0;1.0;2
348060;1;2022;4;11;63.7;70.3;65.8;61.8;56.5;53.4;1.0;0.0;0.0;0.0;2
348061;1;2022;4;11;64.2;69.6;65.0;60.2;55.0;52.0;0.0;1.0;0.0;0.0;2
348062;1;2022;4;11;59.4;68.3;62.4;53.9;46.2;42.1;0.0;0.0;1.0;0.0;2
348063;1;2022;4;11;62.7;69.6;65.1;59.5;50.5;43.5;0.0;0.0;0.0;1.0;2
348182;1;2022;4;12;64.8;72.4;67.4;62.8;57.3;54.4;1.0;0.0;0.0;0.0;1
348183;1;2022;4;12;64.3;70.8;67.9;61.2;54.7;51.5;0.0;1.0;0.0;0.0;2
348184;1;2022;4;12;60.0;68.6;63.9;55.6;48.4;43.3;0.0;0.0;1.0;0.0;2
348185;1;2022;4;12;63.6;71.5;66.9;60.6;52.4;45.6;0.0;0.0;0.0;1.0;0
348306;1;2022;4;13;63.7;70.8;66.5;61.5;56.5;54.1;1.0;0.0;0.0;0.0;2
348307;1;2022;4;13;62.1;69.3;65.0;59.3;55.0;51.5;0.0;1.0;0.0;0.0;2
348308;1;2022;4;13;60.7;68.7;65.0;55.8;48.3;43.7;0.0;0.0;1.0;0.0;2
348309;1;2022;4;13;62.6;69.9;65.8;59.7;52.2;45.5;0.0;0.0;0.0;1.0;2
348430;1;2022;4;14;61.0;68.0;63.9;57.9;53.0;49.3;1.0;0.0;0.0;0.0;2
348431;1;2022;4;14;62.7;69.8;64.3;58.8;54.4;51.4;0.0;1.0;0.0;0.0;2
348432;1;2022;4;14;59.5;67.6;62.9;54.8;49.1;46.2;0.0;0.0;1.0;0.0;2
348433;1;2022;4;14;60.9;68.0;63.7;57.3;51.2;47.2;0.0;0.0;0.0;1.0;2
348554;1;2022;4;15;60.4;67.6;63.3;57.7;52.0;48.2;1.0;0.0;0.0;0.0;2
348555;1;2022;4;15;61.9;68.5;63.8;59.0;55.5;53.2;0.0;1.0;0.0;0.0;2
348556;1;2022;4;15;60.5;66.5;62.1;54.4;49.0;45.9;0.0;0.0;1.0;0.0;2
348557;1;2022;4;15;60.7;67.3;63.0;57.3;50.6;47.0;0.0;0.0;0.0;1.0;2
348678;1;2022;4;16;61.1;68.5;63.7;57.9;52.3;48.6;1.0;0.0;0.0;0.0;2
348679;1;2022;4;16;62.1;69.5;64.3;59.3;55.6;53.4;0.0;1.0;0.0;0.0;2
348680;1;2022;4;16;59.7;67.3;62.2;55.4;50.0;47.1;0.0;0.0;1.0;0.0;2
348681;1;2022;4;16;61.0;68.3;63.5;57.6;51.4;47.9;0.0;0.0;0.0;1.0;2
348802;1;2022;4;17;60.4;68.7;63.0;57.2;50.7;46.9;1.0;0.0;0.0;0.0;2
348803;1;2022;4;17;62.9;69.0;63.8;59.2;54.5;51.4;0.0;1.0;0.0;0.0;2
348804;1;2022;4;17;59.7;66.8;62.6;56.0;50.4;46.9;0.0;0.0;1.0;0.0;2
348805;1;2022;4;17;60.7;68.3;63.1;57.3;50.9;47.1;0.0;0.0;0.0;1.0;2
348926;1;2022;4;18;63.5;70.5;65.5;61.5;56.3;53.6;1.0;0.0;0.0;0.0;2
348927;1;2022;4;18;62.2;69.5;64.8;60.3;55.3;51.8;0.0;1.0;0.0;0.0;2
348928;1;2022;4;18;58.2;66.3;61.9;53.5;45.0;41.1;0.0;0.0;1.0;0.0;2
348929;1;2022;4;18;62.2;69.3;64.7;59.4;50.0;42.3;0.0;0.0;0.0;1.0;2
349050;1;2022;4;19;65.3;74.7;65.8;62.0;57.0;54.2;1.0;0.0;0.0;0.0;1
349051;1;2022;4;19;63.5;69.8;66.0;61.4;56.1;53.6;0.0;1.0;0.0;0.0;2
349052;1;2022;4;19;60.1;66.3;61.3;52.9;44.1;39.5;0.0;0.0;1.0;0.0;2
349053;1;2022;4;19;63.8;71.5;65.4;59.8;49.1;41.2;0.0;0.0;0.0;1.0;2
349174;1;2022;4;20;65.6;72.0;68.6;63.8;58.9;56.7;1.0;0.0;0.0;0.0;1
349175;1;2022;4;20;64.2;72.5;65.9;61.1;55.4;52.1;0.0;1.0;0.0;0.0;2
349176;1;2022;4;20;62.7;70.8;67.2;58.3;51.5;47.5;0.0;0.0;1.0;0.0;2
349177;1;2022;4;20;64.7;71.7;67.9;62.1;54.6;49.3;0.0;0.0;0.0;1.0;0
349298;1;2022;4;21;63.8;70.0;66.0;62.2;57.6;54.3;1.0;0.0;0.0;0.0;1
349299;1;2022;4;21;63.1;71.0;65.1;61.4;56.2;53.0;0.0;1.0;0.0;0.0;2
349300;1;2022;4;21;60.3;67.6;63.1;55.3;50.0;47.3;0.0;0.0;1.0;0.0;2
349301;1;2022;4;21;62.5;69.5;65.3;60.3;52.4;48.2;0.0;0.0;0.0;1.0;2
349418;1;2022;4;22;66.2;71.9;69.0;64.4;59.3;55.6;1.0;0.0;0.0;0.0;1
349419;1;2022;4;22;67.6;72.8;70.6;66.0;60.1;56.6;0.0;1.0;0.0;0.0;1
349420;1;2022;4;22;60.7;68.0;63.6;56.3;50.6;47.6;0.0;0.0;1.0;0.0;2
349421;1;2022;4;22;65.5;71.9;69.2;62.8;53.6;49.0;0.0;0.0;0.0;1.0;0
349539;1;2022;4;23;62.4;71.5;64.4;60.1;57.3;52.1;1.0;0.0;0.0;0.0;2
349540;1;2022;4;23;60.9;70.0;61.9;58.4;55.8;54.4;0.0;1.0;0.0;0.0;2
349541;1;2022;4;23;63.4;71.2;67.0;60.1;54.1;50.3;0.0;0.0;1.0;0.0;2
349542;1;2022;4;23;62.2;70.7;64.6;59.6;55.4;51.1;0.0;0.0;0.0;1.0;2
349663;1;2022;4;24;71.0;76.6;73.9;68.2;58.3;54.6;1.0;0.0;0.0;0.0;1
349664;1;2022;4;24;63.2;69.0;64.7;60.6;55.9;51.3;0.0;1.0;0.0;0.0;2
349665;1;2022;4;24;61.9;67.0;62.1;56.7;52.4;49.6;0.0;0.0;1.0;0.0;2
349666;1;2022;4;24;68.6;75.9;72.6;61.4;54.2;50.2;0.0;0.0;0.0;1.0;0
349787;1;2022;4;25;64.4;73.5;66.6;62.4;57.9;55.5;1.0;0.0;0.0;0.0;1
349788;1;2022;4;25;62.9;70.8;65.7;61.0;55.9;52.3;0.0;1.0;0.0;0.0;2
349789;1;2022;4;25;59.0;67.3;62.7;54.0;46.5;41.6;0.0;0.0;1.0;0.0;2
349790;1;2022;4;25;62.9;72.0;65.8;60.4;50.8;43.4;0.0;0.0;0.0;1.0;2
349911;1;2022;4;26;66.4;73.9;69.8;63.6;58.7;55.2;1.0;0.0;0.0;0.0;1
349912;1;2022;4;26;65.3;71.5;68.9;63.6;57.5;53.5;0.0;1.0;0.0;0.0;1
349913;1;2022;4;26;58.2;66.7;62.1;53.4;45.5;41.2;0.0;0.0;1.0;0.0;2
349914;1;2022;4;26;64.8;72.9;68.3;61.6;50.0;42.7;0.0;0.0;0.0;1.0;0
350035;1;2022;4;27;65.4;73.6;68.0;63.6;58.4;55.6;1.0;0.0;0.0;0.0;1
350036;1;2022;4;27;65.0;70.7;68.1;63.1;55.8;52.3;0.0;1.0;0.0;0.0;1
350037;1;2022;4;27;62.0;70.6;66.7;57.1;49.4;45.0;0.0;0.0;1.0;0.0;2
350038;1;2022;4;27;64.4;72.6;67.6;62.0;53.2;46.8;0.0;0.0;0.0;1.0;0
350159;1;2022;4;28;66.7;77.5;68.5;64.2;58.9;55.3;1.0;0.0;0.0;0.0;1
350160;1;2022;4;28;64.0;69.6;65.8;62.0;56.5;54.0;0.0;1.0;0.0;0.0;2
350161;1;2022;4;28;60.8;67.7;64.4;56.4;51.2;48.1;0.0;0.0;1.0;0.0;2
350162;1;2022;4;28;64.9;75.0;67.2;61.9;53.8;49.3;0.0;0.0;0.0;1.0;0
