ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
1193;55;2014;1;12;54.0;61.9;56.2;47.7;43.1;41.2;1.0;0.0;0.0;0.0
1194;55;2014;1;12;51.9;61.4;55.4;47.5;43.7;42.1;0.0;1.0;0.0;0.0
1195;55;2014;1;12;49.5;60.2;51.4;44.8;41.7;40.5;0.0;0.0;1.0;0.0
1196;55;2014;1;12;52.6;61.6;55.0;46.7;42.4;41.0;0.0;0.0;0.0;1.0
1293;55;2014;1;13;56.4;64.2;60.0;52.9;48.9;46.8;1.0;0.0;0.0;0.0
1294;55;2014;1;13;53.6;62.4;57.2;49.6;45.2;43.5;0.0;1.0;0.0;0.0
1295;55;2014;1;13;50.7;62.0;53.0;45.6;41.0;40.1;0.0;0.0;1.0;0.0
1296;55;2014;1;13;54.7;63.6;58.6;50.5;42.8;40.3;0.0;0.0;0.0;1.0
1393;55;2014;1;14;59.3;69.2;60.6;53.9;50.1;48.1;1.0;0.0;0.0;0.0
1394;55;2014;1;14;54.0;62.5;57.3;50.7;46.5;44.4;0.0;1.0;0.0;0.0
1395;55;2014;1;14;49.4;59.7;51.0;44.3;42.0;41.1;0.0;0.0;1.0;0.0
1396;55;2014;1;14;56.9;65.1;58.9;51.2;42.9;41.3;0.0;0.0;0.0;1.0
1493;55;2014;1;15;56.0;63.8;59.8;52.5;48.2;46.0;1.0;0.0;0.0;0.0
1494;55;2014;1;15;53.6;62.2;57.1;50.2;45.7;43.3;0.0;1.0;0.0;0.0
1495;55;2014;1;15;49.5;59.9;52.9;44.3;41.0;40.1;0.0;0.0;1.0;0.0
1496;55;2014;1;15;54.3;63.1;58.2;50.2;42.3;40.3;0.0;0.0;0.0;1.0
1593;55;2014;1;16;56.9;65.2;60.6;53.0;48.6;46.4;1.0;0.0;0.0;0.0
1594;55;2014;1;16;54.6;63.4;57.8;50.9;46.9;44.7;0.0;1.0;0.0;0.0
1595;55;2014;1;16;51.9;63.1;53.1;44.3;42.0;41.1;0.0;0.0;1.0;0.0
1596;55;2014;1;16;55.3;64.6;59.1;50.7;43.0;41.3;0.0;0.0;0.0;1.0
1693;55;2014;1;17;56.7;64.1;60.2;53.5;49.5;47.2;1.0;0.0;0.0;0.0
1694;55;2014;1;17;55.0;63.6;58.3;51.6;47.9;46.3;0.0;1.0;0.0;0.0
1695;55;2014;1;17;49.4;60.5;51.1;44.2;41.3;40.2;0.0;0.0;1.0;0.0
1696;55;2014;1;17;55.1;63.6;58.9;51.2;42.4;40.7;0.0;0.0;0.0;1.0
1793;55;2014;1;18;54.5;63.5;58.1;50.1;45.4;43.6;1.0;0.0;0.0;0.0
1794;55;2014;1;18;54.5;63.2;57.9;50.9;46.7;45.0;0.0;1.0;0.0;0.0
1795;55;2014;1;18;51.7;62.5;53.9;47.8;43.7;42.1;0.0;0.0;1.0;0.0
1796;55;2014;1;18;53.7;63.2;57.1;49.2;44.8;42.5;0.0;0.0;0.0;1.0
1893;55;2014;1;19;54.6;64.4;58.0;49.6;44.0;41.9;1.0;0.0;0.0;0.0
1894;55;2014;1;19;53.0;61.9;56.0;49.9;46.1;44.1;0.0;1.0;0.0;0.0
1895;55;2014;1;19;48.6;59.5;51.0;43.9;41.4;40.3;0.0;0.0;1.0;0.0
1896;55;2014;1;19;53.1;63.3;56.3;48.0;42.3;41.0;0.0;0.0;0.0;1.0
1993;55;2014;1;20;56.5;63.8;59.6;52.6;48.8;46.5;1.0;0.0;0.0;0.0
1994;55;2014;1;20;55.5;63.9;57.9;50.5;46.3;44.4;0.0;1.0;0.0;0.0
1995;55;2014;1;20;49.5;59.8;51.7;45.3;41.6;40.3;0.0;0.0;1.0;0.0
1996;55;2014;1;20;54.9;63.2;58.2;50.4;43.3;40.9;0.0;0.0;0.0;1.0
2093;55;2014;1;21;56.4;64.0;59.8;52.5;48.3;46.2;1.0;0.0;0.0;0.0
2094;55;2014;1;21;57.0;66.0;60.0;53.9;48.3;45.6;0.0;1.0;0.0;0.0
2095;55;2014;1;21;49.3;60.3;51.3;44.9;42.0;41.0;0.0;0.0;1.0;0.0
2096;55;2014;1;21;55.3;64.0;58.9;51.1;43.6;41.2;0.0;0.0;0.0;1.0
2193;55;2014;1;22;58.6;67.2;61.2;54.2;48.8;46.0;1.0;0.0;0.0;0.0
2194;55;2014;1;22;57.2;64.8;59.8;55.3;52.6;51.0;0.0;1.0;0.0;0.0
2195;55;2014;1;22;52.1;62.5;54.7;46.7;41.7;40.5;0.0;0.0;1.0;0.0
2196;55;2014;1;22;57.0;65.5;59.9;52.8;43.5;41.1;0.0;0.0;0.0;1.0
2293;55;2014;1;23;57.4;64.7;60.6;55.1;51.3;49.1;1.0;0.0;0.0;0.0
2294;55;2014;1;23;56.2;64.0;59.2;53.3;47.7;45.0;0.0;1.0;0.0;0.0
2295;55;2014;1;23;52.5;61.5;55.6;49.3;43.7;42.0;0.0;0.0;1.0;0.0
2296;55;2014;1;23;56.0;64.0;59.4;53.2;45.9;42.5;0.0;0.0;0.0;1.0
2393;55;2014;1;24;56.5;64.2;60.0;53.1;49.3;47.3;1.0;0.0;0.0;0.0
2394;55;2014;1;24;54.9;63.0;57.8;51.8;48.0;45.5;0.0;1.0;0.0;0.0
2395;55;2014;1;24;50.6;60.7;52.5;45.9;42.4;41.1;0.0;0.0;1.0;0.0
2396;55;2014;1;24;54.9;63.5;58.6;51.2;44.0;41.5;0.0;0.0;0.0;1.0
2493;55;2014;1;25;56.3;62.8;57.3;50.8;47.4;45.3;1.0;0.0;0.0;0.0
2494;55;2014;1;25;53.6;61.6;56.6;50.9;47.3;44.8;0.0;1.0;0.0;0.0
2495;55;2014;1;25;49.8;60.3;51.8;45.2;41.8;40.8;0.0;0.0;1.0;0.0
2496;55;2014;1;25;54.5;62.0;56.2;49.6;43.4;41.1;0.0;0.0;0.0;1.0
2593;55;2014;1;26;52.8;61.4;55.6;49.1;46.0;44.3;1.0;0.0;0.0;0.0
2594;55;2014;1;26;52.4;61.1;55.4;48.8;45.5;44.1;0.0;1.0;0.0;0.0
2595;55;2014;1;26;50.0;60.1;52.6;45.8;42.2;41.0;0.0;0.0;1.0;0.0
2596;55;2014;1;26;51.9;60.9;54.8;48.1;43.6;41.3;0.0;0.0;0.0;1.0
2693;55;2014;1;27;57.0;64.3;60.2;54.4;50.3;47.9;1.0;0.0;0.0;0.0
2694;55;2014;1;27;53.8;62.1;57.1;50.7;46.7;45.0;0.0;1.0;0.0;0.0
2695;55;2014;1;27;48.7;59.5;50.7;43.1;40.6;40.0;0.0;0.0;1.0;0.0
2696;55;2014;1;27;55.0;63.4;58.7;51.5;41.7;40.2;0.0;0.0;0.0;1.0
2793;55;2014;1;28;58.4;65.5;60.5;54.2;50.3;48.3;1.0;0.0;0.0;0.0
2794;55;2014;1;28;54.2;62.7;57.7;51.0;46.4;44.6;0.0;1.0;0.0;0.0
2795;55;2014;1;28;49.5;59.8;51.4;45.5;42.0;40.3;0.0;0.0;1.0;0.0
2796;55;2014;1;28;56.2;64.0;58.9;51.5;43.9;41.0;0.0;0.0;0.0;1.0
2893;55;2014;1;29;56.8;65.0;60.4;52.4;47.9;45.3;1.0;0.0;0.0;0.0
2894;55;2014;1;29;56.1;65.5;57.9;50.2;45.6;43.5;0.0;1.0;0.0;0.0
2895;55;2014;1;29;49.4;60.2;51.8;44.7;42.1;41.1;0.0;0.0;1.0;0.0
2896;55;2014;1;29;55.3;64.3;58.7;50.0;43.1;41.3;0.0;0.0;0.0;1.0
2993;55;2014;1;30;56.3;64.3;59.9;52.7;48.6;46.2;1.0;0.0;0.0;0.0
2994;55;2014;1;30;54.1;62.7;57.6;50.5;45.9;44.0;0.0;1.0;0.0;0.0
2995;55;2014;1;30;49.8;60.1;52.7;44.7;41.1;40.1;0.0;0.0;1.0;0.0
2996;55;2014;1;30;54.6;63.5;58.4;50.4;42.2;40.3;0.0;0.0;0.0;1.0
3093;55;2014;1;31;56.1;64.1;59.5;52.1;48.2;46.2;1.0;0.0;0.0;0.0
3094;55;2014;1;31;55.2;63.4;57.3;49.9;46.4;45.1;0.0;1.0;0.0;0.0
3095;55;2014;1;31;49.4;60.1;51.4;44.2;41.5;40.7;0.0;0.0;1.0;0.0
3096;55;2014;1;31;54.5;63.2;57.9;49.8;42.6;41.1;0.0;0.0;0.0;1.0
3193;55;2014;2;1;54.0;62.2;57.0;50.6;46.3;44.3;1.0;0.0;0.0;0.0
3194;55;2014;2;1;52.7;61.8;55.7;48.7;45.3;43.5;0.0;1.0;0.0;0.0
3195;55;2014;2;1;50.0;60.2;51.6;44.8;42.0;41.1;0.0;0.0;1.0;0.0
3196;55;2014;2;1;52.8;61.7;55.9;48.6;43.4;41.3;0.0;0.0;0.0;1.0
3293;55;2014;2;2;53.8;61.8;56.1;49.2;45.6;43.5;1.0;0.0;0.0;0.0
3294;55;2014;2;2;52.1;61.0;55.0;48.5;46.1;44.5;0.0;1.0;0.0;0.0
3295;55;2014;2;2;48.7;59.6;50.4;43.7;41.0;40.1;0.0;0.0;1.0;0.0
3296;55;2014;2;2;52.4;61.2;54.8;47.8;42.2;40.3;0.0;0.0;0.0;1.0
3393;55;2014;2;3;59.9;65.0;60.7;53.3;49.2;47.2;1.0;0.0;0.0;0.0
3394;55;2014;2;3;54.8;63.0;58.0;50.8;45.9;43.2;0.0;1.0;0.0;0.0
3395;55;2014;2;3;49.3;60.5;50.4;44.0;41.6;41.0;0.0;0.0;1.0;0.0
3396;55;2014;2;3;57.5;64.1;59.2;50.7;42.6;41.1;0.0;0.0;0.0;1.0
3493;55;2014;2;4;57.8;65.3;61.1;53.8;49.4;47.0;1.0;0.0;0.0;0.0
3494;55;2014;2;4;56.0;64.1;59.5;53.2;48.9;46.4;0.0;1.0;0.0;0.0
3495;55;2014;2;4;49.1;60.1;51.0;43.8;41.5;41.0;0.0;0.0;1.0;0.0
3496;55;2014;2;4;56.0;64.5;59.6;51.6;42.6;41.1;0.0;0.0;0.0;1.0
3593;55;2014;2;5;56.8;64.7;60.3;53.5;49.7;47.6;1.0;0.0;0.0;0.0
3594;55;2014;2;5;54.4;63.1;58.0;51.0;46.9;45.1;0.0;1.0;0.0;0.0
3595;55;2014;2;5;51.0;61.9;53.4;46.3;43.0;42.1;0.0;0.0;1.0;0.0
3596;55;2014;2;5;55.2;63.9;58.9;51.3;44.2;42.3;0.0;0.0;0.0;1.0
3693;55;2014;2;6;57.1;64.5;60.1;54.4;50.8;48.6;1.0;0.0;0.0;0.0
3694;55;2014;2;6;57.2;65.8;60.9;54.0;49.4;47.0;0.0;1.0;0.0;0.0
3695;55;2014;2;6;49.4;60.3;51.6;43.8;41.1;40.1;0.0;0.0;1.0;0.0
3696;55;2014;2;6;55.7;64.3;59.3;52.5;42.0;40.3;0.0;0.0;0.0;1.0
3793;55;2014;2;7;57.4;65.9;60.3;53.5;49.7;47.6;1.0;0.0;0.0;0.0
3794;55;2014;2;7;54.5;63.2;57.8;51.1;47.7;45.9;0.0;1.0;0.0;0.0
3795;55;2014;2;7;50.3;61.0;52.7;45.9;42.4;41.2;0.0;0.0;1.0;0.0
3796;55;2014;2;7;55.6;64.2;58.8;51.3;43.7;41.8;0.0;0.0;0.0;1.0
3893;55;2014;2;8;55.2;63.4;58.2;52.0;48.5;47.0;1.0;0.0;0.0;0.0
3894;55;2014;2;8;52.9;61.8;55.9;49.2;45.8;44.3;0.0;1.0;0.0;0.0
3895;55;2014;2;8;51.0;61.7;53.3;46.5;43.1;42.1;0.0;0.0;1.0;0.0
3896;55;2014;2;8;53.8;62.8;56.9;50.0;44.5;42.3;0.0;0.0;0.0;1.0
3993;55;2014;2;9;56.3;65.4;59.4;53.2;45.0;42.4;1.0;0.0;0.0;0.0
3994;55;2014;2;9;56.2;64.6;59.6;53.3;49.4;47.3;0.0;1.0;0.0;0.0
3995;55;2014;2;9;48.6;59.3;50.4;44.5;41.7;41.0;0.0;0.0;1.0;0.0
3996;55;2014;2;9;55.0;64.5;58.4;51.3;42.9;41.2;0.0;0.0;0.0;1.0
4093;55;2014;2;10;57.5;64.6;60.7;55.1;51.3;49.1;1.0;0.0;0.0;0.0
4094;55;2014;2;10;54.7;63.5;58.0;51.0;45.4;42.9;0.0;1.0;0.0;0.0
4095;55;2014;2;10;53.2;62.4;56.7;49.1;43.5;41.6;0.0;0.0;1.0;0.0
4096;55;2014;2;10;55.9;63.9;59.5;53.0;44.8;42.1;0.0;0.0;0.0;1.0
4193;55;2014;2;11;59.2;66.8;62.6;55.7;51.9;49.3;1.0;0.0;0.0;0.0
4194;55;2014;2;11;54.7;63.3;58.5;51.0;45.5;43.2;0.0;1.0;0.0;0.0
4195;55;2014;2;11;48.4;59.7;50.1;43.1;41.2;40.2;0.0;0.0;1.0;0.0
4196;55;2014;2;11;56.9;65.9;60.6;52.7;42.0;40.7;0.0;0.0;0.0;1.0
4293;55;2014;2;12;57.4;65.9;60.5;53.2;48.9;46.7;1.0;0.0;0.0;0.0
4294;55;2014;2;12;54.9;63.7;58.7;51.7;46.5;43.7;0.0;1.0;0.0;0.0
4295;55;2014;2;12;49.5;60.8;51.7;44.2;40.5;39.9;0.0;0.0;1.0;0.0
4296;55;2014;2;12;55.5;64.4;59.1;50.8;41.9;40.1;0.0;0.0;0.0;1.0
4393;55;2014;2;13;56.4;64.4;60.0;52.9;49.1;47.0;1.0;0.0;0.0;0.0
4394;55;2014;2;13;54.4;62.4;57.4;51.2;47.3;45.0;0.0;1.0;0.0;0.0
4395;55;2014;2;13;49.9;60.9;52.0;44.6;40.6;40.0;0.0;0.0;1.0;0.0
4396;55;2014;2;13;54.7;63.6;58.5;50.8;42.2;40.1;0.0;0.0;0.0;1.0
4493;55;2014;2;14;57.3;65.1;60.8;54.2;50.6;48.2;1.0;0.0;0.0;0.0
4494;55;2014;2;14;56.3;64.5;58.9;53.2;49.7;47.2;0.0;1.0;0.0;0.0
4495;55;2014;2;14;50.3;61.2;52.7;45.1;41.4;40.3;0.0;0.0;1.0;0.0
4496;55;2014;2;14;55.8;64.5;59.4;52.3;43.0;40.9;0.0;0.0;0.0;1.0
4593;55;2014;2;15;55.2;64.0;58.4;50.6;46.3;43.5;1.0;0.0;0.0;0.0
4594;55;2014;2;15;52.9;62.1;56.1;48.7;44.7;42.5;0.0;1.0;0.0;0.0
4595;55;2014;2;15;51.9;62.3;54.0;47.1;43.5;42.1;0.0;0.0;1.0;0.0
4596;55;2014;2;15;53.9;63.4;56.9;49.1;44.3;42.3;0.0;0.0;0.0;1.0
4693;55;2014;2;16;52.4;61.6;55.6;48.1;44.2;42.4;1.0;0.0;0.0;0.0
4694;55;2014;2;16;54.1;61.9;55.7;48.9;46.0;44.1;0.0;1.0;0.0;0.0
4695;55;2014;2;16;49.3;60.7;51.4;43.8;40.8;40.0;0.0;0.0;1.0;0.0
4696;55;2014;2;16;52.0;61.4;54.7;47.3;42.1;40.2;0.0;0.0;0.0;1.0
4793;55;2014;2;17;57.0;65.1;60.2;52.8;48.3;45.5;1.0;0.0;0.0;0.0
4794;55;2014;2;17;54.7;62.9;58.0;51.7;47.5;45.2;0.0;1.0;0.0;0.0
4795;55;2014;2;17;48.9;59.8;50.7;44.4;41.6;41.0;0.0;0.0;1.0;0.0
4796;55;2014;2;17;55.2;63.9;58.6;50.5;42.8;41.1;0.0;0.0;0.0;1.0
4893;55;2014;2;18;56.5;64.1;60.0;53.6;48.1;45.2;1.0;0.0;0.0;0.0
4894;55;2014;2;18;56.7;64.1;59.5;55.1;51.3;48.8;0.0;1.0;0.0;0.0
4895;55;2014;2;18;50.8;61.2;54.0;45.3;41.4;40.3;0.0;0.0;1.0;0.0
4896;55;2014;2;18;55.4;63.7;59.0;52.2;43.0;40.9;0.0;0.0;0.0;1.0
4993;55;2014;2;19;55.8;63.7;59.6;52.3;47.3;44.6;1.0;0.0;0.0;0.0
4994;55;2014;2;19;54.5;62.6;57.9;51.7;48.4;46.4;0.0;1.0;0.0;0.0
4995;55;2014;2;19;51.7;61.3;54.0;46.6;42.3;40.8;0.0;0.0;1.0;0.0
4996;55;2014;2;19;54.5;63.1;58.3;50.7;44.3;41.3;0.0;0.0;0.0;1.0
5092;55;2014;2;20;55.8;63.9;59.5;52.3;48.4;46.2;1.0;0.0;0.0;0.0
5093;55;2014;2;20;53.8;62.5;57.4;50.3;46.4;44.3;0.0;1.0;0.0;0.0
5094;55;2014;2;20;50.0;60.0;52.2;45.9;41.8;40.3;0.0;0.0;1.0;0.0
5095;55;2014;2;20;54.2;63.1;58.0;50.2;43.8;41.0;0.0;0.0;0.0;1.0
5192;55;2014;2;21;58.3;68.7;60.2;52.7;48.2;45.5;1.0;0.0;0.0;0.0
5193;55;2014;2;21;54.4;63.8;57.5;50.2;46.4;44.3;0.0;1.0;0.0;0.0
5194;55;2014;2;21;49.1;59.9;51.5;44.1;41.3;40.2;0.0;0.0;1.0;0.0
5195;55;2014;2;21;56.1;65.5;58.6;50.2;42.5;40.6;0.0;0.0;0.0;1.0
5292;55;2014;2;22;53.8;62.3;56.8;49.3;45.6;43.4;1.0;0.0;0.0;0.0
5293;55;2014;2;22;53.3;61.8;55.7;48.2;44.8;43.3;0.0;1.0;0.0;0.0
5294;55;2014;2;22;50.0;60.4;52.2;45.2;41.6;40.4;0.0;0.0;1.0;0.0
5295;55;2014;2;22;53.9;62.0;55.7;48.0;43.2;41.1;0.0;0.0;0.0;1.0
5392;55;2014;2;23;52.5;61.5;55.7;48.6;45.0;43.0;1.0;0.0;0.0;0.0
5393;55;2014;2;23;53.2;61.8;56.0;49.9;46.7;45.1;0.0;1.0;0.0;0.0
5394;55;2014;2;23;53.9;61.2;51.5;44.8;42.0;41.1;0.0;0.0;1.0;0.0
5395;55;2014;2;23;51.8;61.1;54.8;47.8;43.1;41.3;0.0;0.0;0.0;1.0
5492;55;2014;2;24;57.5;65.9;60.9;53.5;49.1;47.0;1.0;0.0;0.0;0.0
5493;55;2014;2;24;53.9;62.3;57.6;50.6;46.2;44.2;0.0;1.0;0.0;0.0
5494;55;2014;2;24;49.1;60.0;50.8;44.6;41.2;40.2;0.0;0.0;1.0;0.0
5495;55;2014;2;24;55.4;64.6;59.2;50.6;42.5;40.5;0.0;0.0;0.0;1.0
5592;55;2014;2;25;62.0;71.1;66.7;55.5;50.2;47.6;1.0;0.0;0.0;0.0
5593;55;2014;2;25;54.8;62.6;57.6;51.6;47.4;45.0;0.0;1.0;0.0;0.0
5594;55;2014;2;25;48.7;59.6;50.8;43.4;40.7;40.0;0.0;0.0;1.0;0.0
5595;55;2014;2;25;59.4;70.0;62.5;51.7;41.9;40.2;0.0;0.0;0.0;1.0
5692;55;2014;2;26;59.3;69.1;62.2;53.6;49.0;46.3;1.0;0.0;0.0;0.0
5693;55;2014;2;26;53.6;62.5;57.0;50.5;46.8;44.7;0.0;1.0;0.0;0.0
5694;55;2014;2;26;49.6;59.4;50.6;44.2;41.6;40.9;0.0;0.0;1.0;0.0
5695;55;2014;2;26;56.9;66.9;59.9;50.5;42.7;41.1;0.0;0.0;0.0;1.0
5792;55;2014;2;27;56.0;63.8;59.6;52.3;48.2;46.1;1.0;0.0;0.0;0.0
5793;55;2014;2;27;54.7;63.2;58.2;50.9;46.7;44.8;0.0;1.0;0.0;0.0
5794;55;2014;2;27;50.1;60.1;51.4;44.4;41.3;40.3;0.0;0.0;1.0;0.0
5795;55;2014;2;27;54.5;63.2;58.2;50.1;42.6;40.8;0.0;0.0;0.0;1.0
5892;55;2014;2;28;57.9;65.3;60.4;55.2;51.4;49.4;1.0;0.0;0.0;0.0
5893;55;2014;2;28;56.5;65.8;58.0;52.2;47.7;45.4;0.0;1.0;0.0;0.0
5894;55;2014;2;28;50.6;60.3;51.6;45.2;41.9;41.0;0.0;0.0;1.0;0.0
5895;55;2014;2;28;56.3;64.4;59.1;52.6;43.5;41.2;0.0;0.0;0.0;1.0
5992;55;2014;3;1;54.9;63.5;58.2;51.6;47.6;45.5;1.0;0.0;0.0;0.0
5993;55;2014;3;1;53.9;62.6;57.3;50.7;47.4;45.8;0.0;1.0;0.0;0.0
5994;55;2014;3;1;49.8;59.6;51.5;45.3;42.0;41.1;0.0;0.0;1.0;0.0
5995;55;2014;3;1;53.6;62.7;56.8;49.7;43.7;41.3;0.0;0.0;0.0;1.0
6092;55;2014;3;2;53.0;61.3;55.6;49.2;45.8;44.0;1.0;0.0;0.0;0.0
6093;55;2014;3;2;52.6;62.1;55.8;49.0;45.8;44.2;0.0;1.0;0.0;0.0
6094;55;2014;3;2;50.0;59.7;52.2;46.6;43.6;42.2;0.0;0.0;1.0;0.0
6095;55;2014;3;2;52.1;61.1;54.8;48.2;44.6;42.7;0.0;0.0;0.0;1.0
6192;55;2014;3;3;59.3;67.0;60.8;55.4;52.1;50.2;1.0;0.0;0.0;0.0
6193;55;2014;3;3;56.2;63.0;58.2;52.6;47.8;45.6;0.0;1.0;0.0;0.0
6194;55;2014;3;3;49.4;59.5;51.9;44.9;41.5;40.2;0.0;0.0;1.0;0.0
6195;55;2014;3;3;57.2;64.7;59.3;53.0;42.9;40.8;0.0;0.0;0.0;1.0
6292;55;2014;3;4;57.0;65.0;60.2;53.9;50.4;48.3;1.0;0.0;0.0;0.0
6293;55;2014;3;4;56.9;64.6;59.2;52.8;46.4;44.2;0.0;1.0;0.0;0.0
6294;55;2014;3;4;48.9;59.0;50.5;44.6;41.5;40.3;0.0;0.0;1.0;0.0
6295;55;2014;3;4;55.6;64.0;59.0;51.8;43.0;41.0;0.0;0.0;0.0;1.0
6392;55;2014;3;5;56.3;64.3;59.6;52.9;48.4;46.1;1.0;0.0;0.0;0.0
6393;55;2014;3;5;56.4;63.3;58.6;54.2;50.3;47.1;0.0;1.0;0.0;0.0
6394;55;2014;3;5;50.7;60.3;52.7;44.7;41.4;40.3;0.0;0.0;1.0;0.0
6395;55;2014;3;5;55.1;63.4;58.4;51.6;43.0;41.0;0.0;0.0;0.0;1.0
6492;55;2014;3;6;58.5;69.5;60.0;52.8;47.7;45.1;1.0;0.0;0.0;0.0
6493;55;2014;3;6;54.8;62.7;57.9;52.6;48.8;46.4;0.0;1.0;0.0;0.0
6494;55;2014;3;6;51.0;60.6;53.9;46.6;41.9;40.5;0.0;0.0;1.0;0.0
6495;55;2014;3;6;56.5;65.4;58.4;51.0;44.1;41.1;0.0;0.0;0.0;1.0
6591;55;2014;3;7;61.0;71.9;60.2;52.7;47.9;45.3;1.0;0.0;0.0;0.0
6592;55;2014;3;7;54.8;63.5;57.8;51.7;48.3;46.4;0.0;1.0;0.0;0.0
6593;55;2014;3;7;50.5;60.8;53.0;45.4;40.9;40.1;0.0;0.0;1.0;0.0
6594;55;2014;3;7;58.6;67.2;58.6;50.7;42.5;40.2;0.0;0.0;0.0;1.0
6687;55;2014;3;8;55.5;64.3;57.7;50.8;45.9;43.4;1.0;0.0;0.0;0.0
6688;55;2014;3;8;53.0;61.3;56.3;49.9;46.3;43.8;0.0;1.0;0.0;0.0
6689;55;2014;3;8;50.6;60.4;53.5;46.7;42.6;41.3;0.0;0.0;1.0;0.0
