ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
21;11;2014;1;1;68.0;74.8;71.6;65.2;57.0;51.7;1.0;0.0;0.0;0.0
22;11;2014;1;1;68.8;74.9;72.2;67.6;60.5;55.4;0.0;1.0;0.0;0.0
23;11;2014;1;1;68.7;76.6;71.1;63.6;53.0;43.8;0.0;0.0;1.0;0.0
24;11;2014;1;1;68.4;75.1;71.7;65.4;56.8;51.2;0.0;0.0;0.0;1.0
121;11;2014;1;2;72.0;76.5;74.4;71.4;66.6;61.6;1.0;0.0;0.0;0.0
122;11;2014;1;2;70.7;75.6;73.5;69.9;63.5;58.7;0.0;1.0;0.0;0.0
123;11;2014;1;2;62.8;72.8;67.4;55.2;43.6;40.2;0.0;0.0;1.0;0.0
124;11;2014;1;2;70.2;75.9;73.7;69.1;49.5;41.3;0.0;0.0;0.0;1.0
221;11;2014;1;3;71.4;76.0;73.6;70.5;66.0;60.3;1.0;0.0;0.0;0.0
222;11;2014;1;3;71.9;76.3;74.2;71.2;65.7;61.1;0.0;1.0;0.0;0.0
223;11;2014;1;3;64.0;72.8;68.4;59.6;51.2;46.2;0.0;0.0;1.0;0.0
224;11;2014;1;3;70.2;75.8;73.3;69.1;56.1;48.1;0.0;0.0;0.0;1.0
321;11;2014;1;4;70.6;76.6;73.9;69.1;60.7;54.5;1.0;0.0;0.0;0.0
322;11;2014;1;4;70.3;75.7;72.9;69.1;62.8;58.5;0.0;1.0;0.0;0.0
323;11;2014;1;4;66.7;74.0;70.7;63.4;55.3;49.4;0.0;0.0;1.0;0.0
324;11;2014;1;4;69.5;76.0;73.1;67.4;58.2;51.7;0.0;0.0;0.0;1.0
421;11;2014;1;5;69.3;75.4;72.0;66.9;58.2;51.6;1.0;0.0;0.0;0.0
422;11;2014;1;5;70.2;75.6;72.9;69.0;62.2;57.5;0.0;1.0;0.0;0.0
423;11;2014;1;5;66.1;74.0;70.1;62.0;52.2;45.5;0.0;0.0;1.0;0.0
424;11;2014;1;5;68.7;75.0;71.9;66.1;55.9;47.8;0.0;0.0;0.0;1.0
521;11;2014;1;6;68.7;75.2;72.2;67.0;57.9;50.5;1.0;0.0;0.0;0.0
522;11;2014;1;6;68.8;75.0;72.3;67.4;61.2;56.4;0.0;1.0;0.0;0.0
523;11;2014;1;6;65.7;73.9;70.0;61.2;50.8;43.8;0.0;0.0;1.0;0.0
524;11;2014;1;6;67.9;74.9;71.7;65.6;55.0;46.0;0.0;0.0;0.0;1.0
621;11;2014;1;7;70.8;76.3;73.2;69.7;65.5;60.9;1.0;0.0;0.0;0.0
622;11;2014;1;7;69.3;74.7;71.9;68.2;61.9;57.1;0.0;1.0;0.0;0.0
623;11;2014;1;7;62.5;72.0;66.8;54.7;39.9;36.8;0.0;0.0;1.0;0.0
624;11;2014;1;7;69.0;75.4;72.4;67.5;48.7;37.6;0.0;0.0;0.0;1.0
721;11;2014;1;8;70.6;75.7;73.1;69.8;65.9;61.8;1.0;0.0;0.0;0.0
722;11;2014;1;8;69.5;75.3;72.5;68.5;61.8;56.6;0.0;1.0;0.0;0.0
723;11;2014;1;8;62.2;71.8;66.3;54.9;44.5;41.0;0.0;0.0;1.0;0.0
724;11;2014;1;8;68.9;75.1;72.5;67.8;50.4;42.2;0.0;0.0;0.0;1.0
821;11;2014;1;9;70.8;76.3;73.0;69.7;65.8;61.8;1.0;0.0;0.0;0.0
822;11;2014;1;9;69.7;76.2;72.3;68.5;61.9;56.3;0.0;1.0;0.0;0.0
823;11;2014;1;9;62.5;72.1;66.9;56.5;47.2;43.8;0.0;0.0;1.0;0.0
824;11;2014;1;9;69.2;75.5;72.4;67.9;52.4;44.9;0.0;0.0;0.0;1.0
921;11;2014;1;10;70.8;76.2;73.1;69.7;65.7;61.5;1.0;0.0;0.0;0.0
922;11;2014;1;10;69.9;75.4;72.1;68.4;63.1;57.7;0.0;1.0;0.0;0.0
923;11;2014;1;10;64.7;73.4;68.9;58.7;49.1;44.2;0.0;0.0;1.0;0.0
924;11;2014;1;10;69.3;75.4;72.4;67.8;54.5;45.8;0.0;0.0;0.0;1.0
1021;11;2014;1;11;68.4;74.7;71.8;66.9;59.1;52.2;1.0;0.0;0.0;0.0
1022;11;2014;1;11;70.0;76.1;72.4;67.8;61.8;58.0;0.0;1.0;0.0;0.0
1023;11;2014;1;11;65.5;73.3;69.7;62.0;53.3;47.1;0.0;0.0;1.0;0.0
1024;11;2014;1;11;68.0;74.6;71.5;65.9;56.7;49.2;0.0;0.0;0.0;1.0
1121;11;2014;1;12;67.8;74.5;71.3;65.5;57.3;51.6;1.0;0.0;0.0;0.0
1122;11;2014;1;12;67.6;74.0;71.0;66.2;58.9;53.2;0.0;1.0;0.0;0.0
1123;11;2014;1;12;65.6;73.6;69.8;62.1;53.1;47.0;0.0;0.0;1.0;0.0
1124;11;2014;1;12;67.1;74.2;70.9;64.6;55.7;48.9;0.0;0.0;0.0;1.0
1221;11;2014;1;13;71.6;76.7;73.8;70.6;66.7;63.0;1.0;0.0;0.0;0.0
1222;11;2014;1;13;69.7;75.4;72.7;68.8;61.7;55.1;0.0;1.0;0.0;0.0
1223;11;2014;1;13;62.6;72.7;67.5;55.6;44.1;39.3;0.0;0.0;1.0;0.0
1224;11;2014;1;13;69.7;75.8;73.0;68.5;50.8;40.7;0.0;0.0;0.0;1.0
1321;11;2014;1;14;71.2;76.0;73.7;70.3;66.5;62.5;1.0;0.0;0.0;0.0
1322;11;2014;1;14;69.3;74.9;72.3;68.6;61.7;56.5;0.0;1.0;0.0;0.0
1323;11;2014;1;14;62.3;71.7;66.4;55.6;44.5;39.7;0.0;0.0;1.0;0.0
1324;11;2014;1;14;69.3;75.5;72.8;68.2;51.4;41.4;0.0;0.0;0.0;1.0
1421;11;2014;1;15;71.1;76.7;73.4;70.1;66.2;61.5;1.0;0.0;0.0;0.0
1422;11;2014;1;15;69.5;75.0;72.5;68.4;61.5;55.3;0.0;1.0;0.0;0.0
1423;11;2014;1;15;62.1;71.9;66.8;55.2;42.6;38.1;0.0;0.0;1.0;0.0
1424;11;2014;1;15;69.3;75.7;72.6;68.0;50.2;39.4;0.0;0.0;0.0;1.0
1521;11;2014;1;16;71.7;76.6;74.2;71.1;67.5;64.1;1.0;0.0;0.0;0.0
1522;11;2014;1;16;70.8;76.5;73.0;69.2;63.2;57.4;0.0;1.0;0.0;0.0
1523;11;2014;1;16;63.4;72.6;67.7;58.1;45.2;39.1;0.0;0.0;1.0;0.0
1524;11;2014;1;16;70.1;76.0;73.5;69.1;53.4;40.5;0.0;0.0;0.0;1.0
1621;11;2014;1;17;71.1;76.1;73.6;70.3;66.4;62.4;1.0;0.0;0.0;0.0
1622;11;2014;1;17;69.9;75.1;72.7;69.2;64.0;58.7;0.0;1.0;0.0;0.0
1623;11;2014;1;17;64.1;73.2;68.6;58.5;47.6;40.5;0.0;0.0;1.0;0.0
1624;11;2014;1;17;69.5;75.6;72.8;68.5;54.2;42.8;0.0;0.0;0.0;1.0
1721;11;2014;1;18;70.4;76.0;73.6;69.1;61.5;55.2;1.0;0.0;0.0;0.0
1722;11;2014;1;18;71.3;76.4;73.9;70.4;64.7;59.7;0.0;1.0;0.0;0.0
1723;11;2014;1;18;67.9;74.3;71.4;64.8;57.1;51.2;0.0;0.0;1.0;0.0
1724;11;2014;1;18;69.9;75.9;73.2;68.2;59.6;53.1;0.0;0.0;0.0;1.0
1821;11;2014;1;19;69.5;75.5;73.0;67.9;59.6;52.9;1.0;0.0;0.0;0.0
1822;11;2014;1;19;68.6;74.7;71.9;67.5;60.6;55.2;0.0;1.0;0.0;0.0
1823;11;2014;1;19;67.4;74.3;71.0;63.6;53.9;46.4;0.0;0.0;1.0;0.0
1824;11;2014;1;19;68.7;75.0;72.4;66.5;57.1;49.0;0.0;0.0;0.0;1.0
1921;11;2014;1;20;71.3;76.2;73.7;70.4;66.4;62.2;1.0;0.0;0.0;0.0
1922;11;2014;1;20;69.9;75.8;72.8;68.8;61.4;54.6;0.0;1.0;0.0;0.0
1923;11;2014;1;20;62.3;71.8;66.5;53.9;39.7;37.2;0.0;0.0;1.0;0.0
1924;11;2014;1;20;69.5;75.7;72.9;68.2;47.5;37.9;0.0;0.0;0.0;1.0
2021;11;2014;1;21;71.0;75.9;73.4;70.1;66.1;61.5;1.0;0.0;0.0;0.0
2022;11;2014;1;21;71.1;76.4;73.7;69.9;64.9;59.5;0.0;1.0;0.0;0.0
2023;11;2014;1;21;61.5;71.5;66.0;54.7;41.5;37.9;0.0;0.0;1.0;0.0
2024;11;2014;1;21;69.6;75.7;72.9;68.4;49.3;38.8;0.0;0.0;0.0;1.0
2121;11;2014;1;22;71.6;76.3;73.9;71.1;67.1;62.5;1.0;0.0;0.0;0.0
2122;11;2014;1;22;70.9;75.8;73.7;70.4;63.6;57.4;0.0;1.0;0.0;0.0
2123;11;2014;1;22;64.0;73.7;69.0;57.8;43.5;38.2;0.0;0.0;1.0;0.0
2124;11;2014;1;22;70.0;75.8;73.4;69.3;52.1;39.8;0.0;0.0;0.0;1.0
2221;11;2014;1;23;70.9;75.9;73.3;70.2;66.2;61.3;1.0;0.0;0.0;0.0
2222;11;2014;1;23;69.8;75.7;72.8;69.1;62.7;54.9;0.0;1.0;0.0;0.0
2223;11;2014;1;23;63.6;72.3;67.7;57.0;45.6;40.6;0.0;0.0;1.0;0.0
2224;11;2014;1;23;69.4;75.4;72.7;68.3;52.3;42.2;0.0;0.0;0.0;1.0
2321;11;2014;1;24;71.1;76.4;73.6;70.0;66.0;61.5;1.0;0.0;0.0;0.0
2322;11;2014;1;24;69.8;75.3;72.5;68.9;64.0;58.6;0.0;1.0;0.0;0.0
2323;11;2014;1;24;64.8;72.7;68.2;58.5;48.1;42.2;0.0;0.0;1.0;0.0
2324;11;2014;1;24;69.5;75.7;72.7;68.2;54.4;44.3;0.0;0.0;0.0;1.0
2421;11;2014;1;25;68.5;74.6;71.9;67.3;59.6;53.4;1.0;0.0;0.0;0.0
2422;11;2014;1;25;69.1;74.7;71.9;67.9;61.9;57.4;0.0;1.0;0.0;0.0
2423;11;2014;1;25;64.8;72.6;68.9;61.2;53.1;46.7;0.0;0.0;1.0;0.0
2424;11;2014;1;25;67.7;74.3;71.3;65.9;56.5;49.3;0.0;0.0;0.0;1.0
2521;11;2014;1;26;67.8;74.5;71.6;65.6;57.3;51.8;1.0;0.0;0.0;0.0
2522;11;2014;1;26;67.6;74.3;71.3;65.9;58.4;53.1;0.0;1.0;0.0;0.0
2523;11;2014;1;26;64.4;71.9;68.6;60.8;52.4;47.0;0.0;0.0;1.0;0.0
2524;11;2014;1;26;66.8;74.0;70.8;64.1;55.2;48.6;0.0;0.0;0.0;1.0
2621;11;2014;1;27;71.0;76.4;73.2;69.8;65.7;60.8;1.0;0.0;0.0;0.0
2622;11;2014;1;27;69.9;75.5;72.4;68.2;60.1;53.1;0.0;1.0;0.0;0.0
2623;11;2014;1;27;60.0;70.3;64.8;52.8;41.5;38.2;0.0;0.0;1.0;0.0
2624;11;2014;1;27;69.1;75.5;72.4;67.5;47.4;39.3;0.0;0.0;0.0;1.0
2721;11;2014;1;28;71.0;75.9;73.5;70.2;66.1;61.1;1.0;0.0;0.0;0.0
2722;11;2014;1;28;69.9;74.9;72.4;68.5;61.4;55.2;0.0;1.0;0.0;0.0
2723;11;2014;1;28;60.8;70.9;65.4;54.9;43.3;37.9;0.0;0.0;1.0;0.0
2724;11;2014;1;28;69.3;75.5;72.7;68.1;50.5;39.3;0.0;0.0;0.0;1.0
2821;11;2014;1;29;71.5;76.4;74.0;70.7;66.5;61.5;1.0;0.0;0.0;0.0
2822;11;2014;1;29;70.2;75.6;72.8;69.0;62.5;56.6;0.0;1.0;0.0;0.0
2823;11;2014;1;29;63.9;72.3;67.7;55.8;44.8;40.4;0.0;0.0;1.0;0.0
2824;11;2014;1;29;69.8;75.8;73.2;68.5;51.0;41.8;0.0;0.0;0.0;1.0
2921;11;2014;1;30;101.5;76.1;73.4;70.0;66.1;61.5;1.0;0.0;0.0;0.0
2922;11;2014;1;30;70.2;76.8;72.7;68.8;63.4;57.3;0.0;1.0;0.0;0.0
2923;11;2014;1;30;61.9;71.6;66.7;55.8;44.9;39.4;0.0;0.0;1.0;0.0
2924;11;2014;1;30;69.2;75.5;72.7;68.0;51.2;41.1;0.0;0.0;0.0;1.0
3021;11;2014;1;31;70.9;76.2;73.4;69.9;65.7;61.2;1.0;0.0;0.0;0.0
3022;11;2014;1;31;69.7;75.2;72.5;68.7;63.3;57.5;0.0;1.0;0.0;0.0
3023;11;2014;1;31;63.9;72.9;68.6;58.5;49.1;43.5;0.0;0.0;1.0;0.0
3024;11;2014;1;31;69.3;75.6;72.6;68.0;54.4;46.0;0.0;0.0;0.0;1.0
3121;11;2014;2;1;68.4;74.7;71.9;66.9;59.1;53.5;1.0;0.0;0.0;0.0
3122;11;2014;2;1;69.5;74.9;72.5;68.2;61.7;56.3;0.0;1.0;0.0;0.0
3123;11;2014;2;1;65.4;73.3;69.6;61.8;53.8;48.4;0.0;0.0;1.0;0.0
3124;11;2014;2;1;67.8;74.5;71.6;65.7;56.7;50.3;0.0;0.0;0.0;1.0
3221;11;2014;2;2;68.1;74.6;71.2;65.1;57.0;50.9;1.0;0.0;0.0;0.0
3222;11;2014;2;2;68.0;74.3;71.1;65.8;58.2;52.8;0.0;1.0;0.0;0.0
3223;11;2014;2;2;65.4;72.9;69.3;61.0;52.1;46.8;0.0;0.0;1.0;0.0
3224;11;2014;2;2;67.4;74.1;70.7;64.0;54.9;48.3;0.0;0.0;0.0;1.0
3321;11;2014;2;3;71.6;76.6;74.1;71.0;66.6;61.0;1.0;0.0;0.0;0.0
3322;11;2014;2;3;71.1;75.9;73.1;69.2;61.5;54.3;0.0;1.0;0.0;0.0
3323;11;2014;2;3;61.2;71.3;66.0;53.7;42.5;38.4;0.0;0.0;1.0;0.0
3324;11;2014;2;3;70.0;76.0;73.4;68.6;49.1;39.5;0.0;0.0;0.0;1.0
3421;11;2014;2;4;71.8;76.3;74.1;71.0;66.9;61.9;1.0;0.0;0.0;0.0
3422;11;2014;2;4;70.8;75.6;73.1;70.1;62.9;56.5;0.0;1.0;0.0;0.0
3423;11;2014;2;4;62.3;71.6;66.2;55.3;44.3;39.5;0.0;0.0;1.0;0.0
3424;11;2014;2;4;70.0;75.8;73.4;69.0;51.3;41.1;0.0;0.0;0.0;1.0
3521;11;2014;2;5;72.2;77.5;74.1;70.8;67.0;62.6;1.0;0.0;0.0;0.0
3522;11;2014;2;5;69.9;75.9;72.8;68.9;63.1;58.8;0.0;1.0;0.0;0.0
3523;11;2014;2;5;63.9;72.7;68.0;57.9;47.9;44.1;0.0;0.0;1.0;0.0
3524;11;2014;2;5;70.3;76.4;73.3;68.7;53.6;45.5;0.0;0.0;0.0;1.0
3621;11;2014;2;6;71.0;76.4;73.5;70.1;66.0;61.4;1.0;0.0;0.0;0.0
3622;11;2014;2;6;71.3;76.4;74.0;70.6;65.0;58.5;0.0;1.0;0.0;0.0
3623;11;2014;2;6;63.4;72.2;67.5;56.4;45.7;40.6;0.0;0.0;1.0;0.0
3624;11;2014;2;6;69.7;75.9;73.0;68.6;52.2;42.2;0.0;0.0;0.0;1.0
3721;11;2014;2;7;71.8;77.0;74.2;70.9;66.5;62.5;1.0;0.0;0.0;0.0
3722;11;2014;2;7;70.0;75.3;72.8;69.3;64.1;59.2;0.0;1.0;0.0;0.0
3723;11;2014;2;7;65.3;73.7;69.3;60.2;49.4;43.1;0.0;0.0;1.0;0.0
3724;11;2014;2;7;70.2;76.2;73.4;68.9;56.2;45.0;0.0;0.0;0.0;1.0
3821;11;2014;2;8;70.3;75.9;73.4;69.0;61.4;55.1;1.0;0.0;0.0;0.0
3822;11;2014;2;8;70.0;75.8;72.8;68.6;63.2;59.4;0.0;1.0;0.0;0.0
3823;11;2014;2;8;66.8;74.2;70.9;63.9;55.6;49.5;0.0;0.0;1.0;0.0
3824;11;2014;2;8;69.3;75.7;72.8;67.5;58.7;51.5;0.0;0.0;0.0;1.0
3921;11;2014;2;9;70.0;76.0;73.7;68.2;58.2;51.8;1.0;0.0;0.0;0.0
3922;11;2014;2;9;70.5;76.4;73.6;69.0;61.9;56.8;0.0;1.0;0.0;0.0
3923;11;2014;2;9;66.0;72.9;69.7;61.9;53.2;47.3;0.0;0.0;1.0;0.0
3924;11;2014;2;9;69.2;75.8;73.0;66.4;56.2;49.2;0.0;0.0;0.0;1.0
4021;11;2014;2;10;71.7;76.9;73.9;70.8;66.8;63.0;1.0;0.0;0.0;0.0
4022;11;2014;2;10;71.1;75.8;73.0;69.1;61.1;53.8;0.0;1.0;0.0;0.0
4023;11;2014;2;10;63.6;72.8;68.1;57.7;47.4;43.5;0.0;0.0;1.0;0.0
4024;11;2014;2;10;70.1;76.0;73.2;68.6;53.2;44.7;0.0;0.0;0.0;1.0
4121;11;2014;2;11;73.2;77.6;75.5;72.7;68.4;62.0;1.0;0.0;0.0;0.0
4122;11;2014;2;11;70.8;76.0;73.8;70.3;62.7;56.0;0.0;1.0;0.0;0.0
4123;11;2014;2;11;61.2;71.2;65.9;54.3;44.0;41.0;0.0;0.0;1.0;0.0
4124;11;2014;2;11;71.1;77.0;74.8;70.1;49.4;42.0;0.0;0.0;0.0;1.0
4221;11;2014;2;12;71.5;76.2;73.9;70.9;67.0;62.9;1.0;0.0;0.0;0.0
4222;11;2014;2;12;70.9;76.2;73.7;70.2;63.6;56.9;0.0;1.0;0.0;0.0
4223;11;2014;2;12;62.9;72.5;67.7;57.2;44.2;39.7;0.0;0.0;1.0;0.0
4224;11;2014;2;12;69.9;75.8;73.4;69.1;52.2;41.0;0.0;0.0;0.0;1.0
4321;11;2014;2;13;71.4;76.1;73.8;70.7;66.8;62.5;1.0;0.0;0.0;0.0
4322;11;2014;2;13;69.9;75.4;72.7;69.1;63.3;57.1;0.0;1.0;0.0;0.0
4323;11;2014;2;13;63.2;72.5;68.2;57.6;45.4;41.2;0.0;0.0;1.0;0.0
4324;11;2014;2;13;69.6;75.7;73.1;68.7;52.9;42.4;0.0;0.0;0.0;1.0
4421;11;2014;2;14;71.6;76.4;73.8;70.9;67.1;63.3;1.0;0.0;0.0;0.0
4422;11;2014;2;14;71.5;77.3;73.7;70.1;65.7;62.2;0.0;1.0;0.0;0.0
4423;11;2014;2;14;63.9;72.4;68.4;59.3;50.4;46.2;0.0;0.0;1.0;0.0
4424;11;2014;2;14;70.3;75.9;73.3;69.3;55.8;47.7;0.0;0.0;0.0;1.0
4521;11;2014;2;15;70.9;76.3;73.9;69.4;61.7;55.8;1.0;0.0;0.0;0.0
4522;11;2014;2;15;69.9;75.0;72.8;69.2;63.5;58.8;0.0;1.0;0.0;0.0
4523;11;2014;2;15;67.3;74.4;71.5;64.4;55.9;50.3;0.0;0.0;1.0;0.0
4524;11;2014;2;15;69.7;75.8;73.1;67.9;59.0;52.1;0.0;0.0;0.0;1.0
4621;11;2014;2;16;68.1;74.7;71.7;66.1;58.1;52.2;1.0;0.0;0.0;0.0
4622;11;2014;2;16;68.3;74.8;71.7;66.5;59.1;53.4;0.0;1.0;0.0;0.0
4623;11;2014;2;16;66.9;73.8;70.1;62.6;53.7;47.5;0.0;0.0;1.0;0.0
4624;11;2014;2;16;67.7;74.5;71.2;65.0;56.1;49.2;0.0;0.0;0.0;1.0
4721;11;2014;2;17;71.0;76.0;73.6;70.2;66.1;61.2;1.0;0.0;0.0;0.0
4722;11;2014;2;17;69.8;75.4;72.6;68.6;61.7;54.7;0.0;1.0;0.0;0.0
4723;11;2014;2;17;61.6;71.0;65.6;54.0;42.5;39.3;0.0;0.0;1.0;0.0
4724;11;2014;2;17;69.2;75.6;72.8;67.9;48.9;40.1;0.0;0.0;0.0;1.0
4821;11;2014;2;18;71.0;76.3;73.4;69.9;65.7;60.8;1.0;0.0;0.0;0.0
4822;11;2014;2;18;70.2;75.4;72.5;68.8;61.6;55.4;0.0;1.0;0.0;0.0
4823;11;2014;2;18;61.7;71.3;65.8;54.1;41.8;39.0;0.0;0.0;1.0;0.0
4824;11;2014;2;18;69.3;75.6;72.6;67.8;48.8;39.8;0.0;0.0;0.0;1.0
4921;11;2014;2;19;70.9;76.0;73.3;69.8;65.7;61.3;1.0;0.0;0.0;0.0
4922;11;2014;2;19;69.6;75.5;72.5;68.6;61.3;55.5;0.0;1.0;0.0;0.0
4923;11;2014;2;19;61.6;71.2;66.4;55.4;43.4;39.9;0.0;0.0;1.0;0.0
4924;11;2014;2;19;69.1;75.5;72.5;67.7;50.7;40.8;0.0;0.0;0.0;1.0
5021;11;2014;2;20;71.5;77.5;73.8;70.1;65.8;61.4;1.0;0.0;0.0;0.0
5022;11;2014;2;20;70.6;75.8;73.0;69.3;63.3;56.1;0.0;1.0;0.0;0.0
5023;11;2014;2;20;62.3;71.8;66.8;56.1;44.4;39.5;0.0;0.0;1.0;0.0
5024;11;2014;2;20;69.8;76.6;73.0;68.2;51.7;40.8;0.0;0.0;0.0;1.0
5120;11;2014;2;21;71.5;76.8;73.9;70.3;66.2;62.0;1.0;0.0;0.0;0.0
5121;11;2014;2;21;70.6;76.4;72.6;69.0;63.8;58.1;0.0;1.0;0.0;0.0
5122;11;2014;2;21;63.9;72.6;68.4;58.8;48.7;42.0;0.0;0.0;1.0;0.0
5123;11;2014;2;21;69.9;76.0;73.0;68.4;55.0;44.6;0.0;0.0;0.0;1.0
5220;11;2014;2;22;69.1;75.4;72.1;67.3;59.6;53.4;1.0;0.0;0.0;0.0
5221;11;2014;2;22;69.3;74.9;72.3;68.2;62.0;57.0;0.0;1.0;0.0;0.0
5222;11;2014;2;22;65.0;72.6;69.2;61.6;53.5;47.5;0.0;0.0;1.0;0.0
5223;11;2014;2;22;68.2;74.8;71.6;66.0;56.8;49.4;0.0;0.0;0.0;1.0
5320;11;2014;2;23;68.0;74.9;71.7;66.0;58.0;52.1;1.0;0.0;0.0;0.0
5321;11;2014;2;23;68.0;74.2;71.5;66.4;58.7;53.1;0.0;1.0;0.0;0.0
5322;11;2014;2;23;64.9;72.6;69.0;60.8;52.0;45.9;0.0;0.0;1.0;0.0
5323;11;2014;2;23;67.1;74.4;71.0;64.5;55.2;47.9;0.0;0.0;0.0;1.0
5420;11;2014;2;24;71.3;76.1;73.9;70.7;66.4;61.3;1.0;0.0;0.0;0.0
5421;11;2014;2;24;70.4;75.8;73.4;69.7;61.8;54.5;0.0;1.0;0.0;0.0
5422;11;2014;2;24;61.6;71.3;65.6;53.6;42.0;39.1;0.0;0.0;1.0;0.0
5423;11;2014;2;24;69.6;75.8;73.3;68.5;48.7;39.9;0.0;0.0;0.0;1.0
5520;11;2014;2;25;71.4;76.5;73.9;70.4;66.3;61.3;1.0;0.0;0.0;0.0
5521;11;2014;2;25;70.4;75.8;73.0;69.0;61.9;55.6;0.0;1.0;0.0;0.0
5522;11;2014;2;25;61.8;71.7;66.5;55.2;42.0;37.9;0.0;0.0;1.0;0.0
5523;11;2014;2;25;69.7;75.8;73.1;68.3;49.9;38.9;0.0;0.0;0.0;1.0
5620;11;2014;2;26;71.7;77.1;74.4;70.8;66.5;61.2;1.0;0.0;0.0;0.0
5621;11;2014;2;26;69.7;75.2;72.5;68.8;62.0;55.0;0.0;1.0;0.0;0.0
5622;11;2014;2;26;62.2;72.2;66.8;54.8;42.5;38.6;0.0;0.0;1.0;0.0
5623;11;2014;2;26;69.7;76.4;73.4;68.4;50.1;39.7;0.0;0.0;0.0;1.0
5720;11;2014;2;27;71.0;76.1;73.5;70.0;65.9;61.0;1.0;0.0;0.0;0.0
5721;11;2014;2;27;70.6;77.2;72.9;68.9;63.3;56.4;0.0;1.0;0.0;0.0
5722;11;2014;2;27;62.4;71.7;67.2;56.2;43.4;38.2;0.0;0.0;1.0;0.0
5723;11;2014;2;27;69.4;75.7;72.7;68.0;51.3;39.5;0.0;0.0;0.0;1.0
5820;11;2014;2;28;71.1;76.5;73.4;69.9;65.9;61.3;1.0;0.0;0.0;0.0
5821;11;2014;2;28;70.1;76.4;72.5;68.7;63.3;56.6;0.0;1.0;0.0;0.0
5822;11;2014;2;28;63.9;72.4;68.3;58.5;48.4;42.6;0.0;0.0;1.0;0.0
5823;11;2014;2;28;69.5;75.8;72.7;68.0;54.2;44.8;0.0;0.0;0.0;1.0
5920;11;2014;3;1;70.3;76.0;73.6;68.8;60.2;52.9;1.0;0.0;0.0;0.0
5921;11;2014;3;1;70.3;75.4;73.2;69.7;63.7;58.8;0.0;1.0;0.0;0.0
5922;11;2014;3;1;64.7;72.4;68.9;61.3;53.2;47.7;0.0;0.0;1.0;0.0
5923;11;2014;3;1;69.1;75.6;72.9;67.0;56.8;49.7;0.0;0.0;0.0;1.0
6020;11;2014;3;2;68.5;74.9;71.9;66.0;57.7;52.2;1.0;0.0;0.0;0.0
6021;11;2014;3;2;68.9;75.3;72.5;67.2;59.7;54.3;0.0;1.0;0.0;0.0
6022;11;2014;3;2;66.5;73.9;70.4;62.9;53.8;47.6;0.0;0.0;1.0;0.0
6023;11;2014;3;2;68.0;74.8;71.6;65.2;56.1;49.7;0.0;0.0;0.0;1.0
6120;11;2014;3;3;70.9;75.9;73.4;70.2;66.2;62.3;1.0;0.0;0.0;0.0
6121;11;2014;3;3;70.3;76.0;72.6;68.5;60.7;52.7;0.0;1.0;0.0;0.0
6122;11;2014;3;3;62.6;71.8;66.5;55.0;43.8;39.4;0.0;0.0;1.0;0.0
6123;11;2014;3;3;69.2;75.5;72.7;68.0;49.6;40.9;0.0;0.0;0.0;1.0
6220;11;2014;3;4;70.8;76.0;73.2;69.9;66.0;61.7;1.0;0.0;0.0;0.0
6221;11;2014;3;4;69.7;75.6;72.4;68.4;61.2;54.7;0.0;1.0;0.0;0.0
6222;11;2014;3;4;60.8;71.0;65.4;54.3;44.2;40.5;0.0;0.0;1.0;0.0
6223;11;2014;3;4;69.0;75.4;72.5;67.7;50.6;41.5;0.0;0.0;0.0;1.0
6320;11;2014;3;5;70.8;76.3;73.0;69.6;65.5;61.3;1.0;0.0;0.0;0.0
6321;11;2014;3;5;69.4;75.1;72.3;68.4;61.6;54.1;0.0;1.0;0.0;0.0
6322;11;2014;3;5;61.9;71.2;66.1;56.0;44.5;39.1;0.0;0.0;1.0;0.0
6323;11;2014;3;5;69.0;75.4;72.3;67.5;51.7;41.0;0.0;0.0;0.0;1.0
6420;11;2014;3;6;71.0;76.8;73.5;70.0;65.9;61.4;1.0;0.0;0.0;0.0
6421;11;2014;3;6;69.9;75.8;72.3;68.5;62.4;56.5;0.0;1.0;0.0;0.0
6422;11;2014;3;6;62.0;71.5;66.5;55.9;44.5;40.1;0.0;0.0;1.0;0.0
6423;11;2014;3;6;69.3;76.0;72.6;67.8;51.2;41.2;0.0;0.0;0.0;1.0
6519;11;2014;3;7;70.6;76.5;72.9;69.5;65.6;61.4;1.0;0.0;0.0;0.0
6520;11;2014;3;7;69.1;74.4;71.7;68.1;62.6;57.5;0.0;1.0;0.0;0.0
6521;11;2014;3;7;63.1;72.0;67.6;58.2;47.4;41.5;0.0;0.0;1.0;0.0
6522;11;2014;3;7;69.1;75.5;72.1;67.6;54.1;43.2;0.0;0.0;0.0;1.0
6615;11;2014;3;8;68.4;74.6;71.3;66.4;58.9;53.5;1.0;0.0;0.0;0.0
6616;11;2014;3;8;68.3;73.9;71.3;67.1;61.6;57.9;0.0;1.0;0.0;0.0
6617;11;2014;3;8;65.9;72.8;68.8;61.3;53.4;48.1;0.0;0.0;1.0;0.0
6618;11;2014;3;8;67.5;74.0;70.8;65.2;56.6;49.9;0.0;0.0;0.0;1.0
