ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
576;30;2014;1;6;54.8;63.8;58.7;50.4;44.3;41.5;0.0;0.0;0.0;1.0
673;30;2014;1;7;60.8;66.9;63.5;59.8;54.6;50.9;1.0;0.0;0.0;0.0
674;30;2014;1;7;58.8;66.3;61.9;56.2;48.4;44.8;0.0;1.0;0.0;0.0
675;30;2014;1;7;52.2;62.5;55.7;46.0;38.7;36.2;0.0;0.0;1.0;0.0
676;30;2014;1;7;59.0;66.2;62.6;56.7;43.9;36.7;0.0;0.0;0.0;1.0
773;30;2014;1;8;61.4;67.4;64.1;60.2;55.0;51.0;1.0;0.0;0.0;0.0
774;30;2014;1;8;59.1;65.8;62.3;57.6;50.6;47.5;0.0;1.0;0.0;0.0
775;30;2014;1;8;54.1;64.8;56.7;46.1;41.4;40.1;0.0;0.0;1.0;0.0
776;30;2014;1;8;59.6;66.7;63.2;57.3;43.4;40.4;0.0;0.0;0.0;1.0
873;30;2014;1;9;61.4;67.5;64.2;60.2;55.3;51.4;1.0;0.0;0.0;0.0
874;30;2014;1;9;59.2;65.8;62.6;57.7;49.8;46.6;0.0;1.0;0.0;0.0
875;30;2014;1;9;52.5;62.8;56.2;46.6;41.0;39.4;0.0;0.0;1.0;0.0
876;30;2014;1;9;59.5;66.7;63.3;57.4;43.2;40.1;0.0;0.0;0.0;1.0
973;30;2014;1;10;61.5;67.7;64.4;60.4;55.6;51.9;1.0;0.0;0.0;0.0
974;30;2014;1;10;59.1;65.9;61.5;56.3;51.4;49.2;0.0;1.0;0.0;0.0
975;30;2014;1;10;54.3;64.2;57.3;47.0;40.8;39.1;0.0;0.0;1.0;0.0
976;30;2014;1;10;59.7;67.0;63.3;57.3;43.6;39.6;0.0;0.0;0.0;1.0
1073;30;2014;1;11;58.5;65.5;61.8;56.4;49.3;46.2;1.0;0.0;0.0;0.0
1074;30;2014;1;11;58.3;65.8;61.8;56.1;49.7;48.0;0.0;1.0;0.0;0.0
1075;30;2014;1;11;53.8;63.9;55.8;47.9;42.7;39.2;0.0;0.0;1.0;0.0
1076;30;2014;1;11;57.3;65.3;61.1;53.6;45.4;40.6;0.0;0.0;0.0;1.0
1173;30;2014;1;12;58.0;67.5;61.5;53.9;43.9;38.6;1.0;0.0;0.0;0.0
1174;30;2014;1;12;54.9;63.0;58.8;51.3;45.7;42.6;0.0;1.0;0.0;0.0
1175;30;2014;1;12;50.9;61.2;53.7;46.3;40.8;38.4;0.0;0.0;1.0;0.0
1176;30;2014;1;12;56.1;66.9;59.9;50.1;42.3;38.6;0.0;0.0;0.0;1.0
1273;30;2014;1;13;62.0;67.7;64.6;60.9;56.7;53.6;1.0;0.0;0.0;0.0
1274;30;2014;1;13;59.9;66.1;62.8;58.5;52.9;50.6;0.0;1.0;0.0;0.0
1275;30;2014;1;13;56.1;69.4;58.3;48.6;42.9;40.2;0.0;0.0;1.0;0.0
1276;30;2014;1;13;60.4;68.1;63.8;58.6;46.3;41.0;0.0;0.0;0.0;1.0
1373;30;2014;1;14;62.3;67.8;64.8;61.4;57.9;55.6;1.0;0.0;0.0;0.0
1374;30;2014;1;14;59.4;65.8;62.8;58.1;51.4;47.2;0.0;1.0;0.0;0.0
1375;30;2014;1;14;55.4;64.5;59.6;50.8;45.2;43.2;0.0;0.0;1.0;0.0
1376;30;2014;1;14;60.7;67.1;64.0;59.6;48.0;44.1;0.0;0.0;0.0;1.0
1473;30;2014;1;15;62.0;67.6;64.6;61.2;57.0;53.4;1.0;0.0;0.0;0.0
1474;30;2014;1;15;60.3;67.0;63.1;58.9;52.3;48.3;0.0;1.0;0.0;0.0
1475;30;2014;1;15;52.8;63.4;56.3;46.7;41.7;39.8;0.0;0.0;1.0;0.0
1476;30;2014;1;15;60.2;67.0;63.8;58.6;44.2;40.5;0.0;0.0;0.0;1.0
1573;30;2014;1;16;63.1;69.4;66.0;61.6;57.5;54.6;1.0;0.0;0.0;0.0
1574;30;2014;1;16;60.3;66.4;63.4;59.2;52.6;48.9;0.0;1.0;0.0;0.0
1575;30;2014;1;16;54.7;65.5;58.2;48.7;43.5;41.8;0.0;0.0;1.0;0.0
1576;30;2014;1;16;61.1;68.7;64.7;59.2;46.0;42.4;0.0;0.0;0.0;1.0
1673;30;2014;1;17;64.9;72.3;68.0;63.0;58.4;55.4;1.0;0.0;0.0;0.0
1674;30;2014;1;17;58.9;65.6;61.9;57.5;52.6;50.1;0.0;1.0;0.0;0.0
1675;30;2014;1;17;58.9;70.8;61.3;49.2;42.3;40.0;0.0;0.0;1.0;0.0
1676;30;2014;1;17;62.9;71.6;66.7;59.7;45.8;40.8;0.0;0.0;0.0;1.0
1773;30;2014;1;18;59.0;67.0;62.6;56.5;50.8;47.9;1.0;0.0;0.0;0.0
1774;30;2014;1;18;59.7;67.4;63.5;56.7;51.3;49.2;0.0;1.0;0.0;0.0
1775;30;2014;1;18;59.1;71.2;60.1;50.6;47.2;45.2;0.0;0.0;1.0;0.0
1776;30;2014;1;18;59.1;68.8;62.5;54.6;48.6;46.0;0.0;0.0;0.0;1.0
1873;30;2014;1;19;58.7;67.5;62.7;55.0;48.4;42.7;1.0;0.0;0.0;0.0
1874;30;2014;1;19;56.0;64.3;59.8;52.9;48.1;44.5;0.0;1.0;0.0;0.0
1875;30;2014;1;19;56.6;68.9;57.1;47.4;42.0;39.4;0.0;0.0;1.0;0.0
1876;30;2014;1;19;57.7;67.6;61.4;52.2;44.1;40.3;0.0;0.0;0.0;1.0
1973;30;2014;1;20;62.2;68.0;64.7;61.1;56.8;53.8;1.0;0.0;0.0;0.0
1974;30;2014;1;20;60.2;66.9;63.5;58.7;50.9;47.0;0.0;1.0;0.0;0.0
1975;30;2014;1;20;58.4;70.7;60.2;48.1;42.9;39.6;0.0;0.0;1.0;0.0
1976;30;2014;1;20;60.9;68.8;64.1;58.9;45.8;40.6;0.0;0.0;0.0;1.0
2073;30;2014;1;21;62.7;67.9;65.0;61.8;58.0;54.6;1.0;0.0;0.0;0.0
2074;30;2014;1;21;62.6;68.7;65.4;61.6;56.6;53.1;0.0;1.0;0.0;0.0
2075;30;2014;1;21;57.0;69.4;59.4;46.5;40.9;39.1;0.0;0.0;1.0;0.0
2076;30;2014;1;21;61.6;68.6;64.8;60.2;43.2;39.8;0.0;0.0;0.0;1.0
2173;30;2014;1;22;63.4;68.9;65.8;62.4;59.1;55.9;1.0;0.0;0.0;0.0
2174;30;2014;1;22;61.8;69.2;63.9;59.6;50.6;45.6;0.0;1.0;0.0;0.0
2175;30;2014;1;22;58.0;69.4;61.2;50.5;43.7;41.2;0.0;0.0;1.0;0.0
2176;30;2014;1;22;61.8;69.0;65.0;60.3;46.7;42.1;0.0;0.0;0.0;1.0
2273;30;2014;1;23;63.2;69.2;65.5;62.3;59.2;56.2;1.0;0.0;0.0;0.0
2274;30;2014;1;23;61.3;67.9;64.1;59.7;53.3;50.1;0.0;1.0;0.0;0.0
2275;30;2014;1;23;58.0;69.8;60.6;48.8;41.7;38.5;0.0;0.0;1.0;0.0
2276;30;2014;1;23;61.7;69.2;64.8;60.4;45.8;39.4;0.0;0.0;0.0;1.0
2373;30;2014;1;24;63.5;68.9;65.4;62.5;59.4;56.4;1.0;0.0;0.0;0.0
2374;30;2014;1;24;60.3;67.0;63.4;58.8;52.6;49.1;0.0;1.0;0.0;0.0
2375;30;2014;1;24;57.3;69.6;59.6;49.6;43.1;40.8;0.0;0.0;1.0;0.0
2376;30;2014;1;24;61.7;68.8;64.6;60.3;46.5;41.5;0.0;0.0;0.0;1.0
2473;30;2014;1;25;61.1;66.7;63.6;60.5;54.5;46.8;1.0;0.0;0.0;0.0
2474;30;2014;1;25;59.6;66.0;63.0;58.1;48.6;43.6;0.0;1.0;0.0;0.0
2475;30;2014;1;25;57.4;69.6;59.1;48.8;43.0;40.9;0.0;0.0;1.0;0.0
2476;30;2014;1;25;59.9;67.7;63.2;58.1;45.6;41.6;0.0;0.0;0.0;1.0
2573;30;2014;1;26;61.2;66.6;63.6;60.5;53.6;47.6;1.0;0.0;0.0;0.0
2574;30;2014;1;26;57.6;64.7;61.0;55.0;49.3;46.6;0.0;1.0;0.0;0.0
2575;30;2014;1;26;56.4;68.9;57.1;49.5;44.9;42.3;0.0;0.0;1.0;0.0
2576;30;2014;1;26;59.5;66.8;62.9;56.8;47.3;43.3;0.0;0.0;0.0;1.0
2673;30;2014;1;27;62.7;68.5;64.9;61.8;58.7;56.3;1.0;0.0;0.0;0.0
2674;30;2014;1;27;60.8;67.3;63.8;59.8;52.3;49.4;0.0;1.0;0.0;0.0
2675;30;2014;1;27;61.1;74.0;61.9;49.0;44.3;41.3;0.0;0.0;1.0;0.0
2676;30;2014;1;27;61.9;71.2;64.6;60.1;47.1;42.3;0.0;0.0;0.0;1.0
2773;30;2014;1;28;63.8;68.9;65.6;62.7;59.5;57.0;1.0;0.0;0.0;0.0
2774;30;2014;1;28;61.5;67.9;64.1;59.7;52.5;49.8;0.0;1.0;0.0;0.0
2775;30;2014;1;28;54.3;65.2;57.4;48.9;43.3;40.5;0.0;0.0;1.0;0.0
2776;30;2014;1;28;61.8;68.1;64.8;60.4;46.8;41.4;0.0;0.0;0.0;1.0
2873;30;2014;1;29;63.2;69.4;65.8;62.1;58.7;55.6;1.0;0.0;0.0;0.0
2874;30;2014;1;29;60.8;67.8;63.8;59.5;49.5;43.9;0.0;1.0;0.0;0.0
2875;30;2014;1;29;55.3;66.5;58.5;48.5;42.9;41.0;0.0;0.0;1.0;0.0
2876;30;2014;1;29;61.3;68.9;64.8;59.9;44.9;41.6;0.0;0.0;0.0;1.0
2973;30;2014;1;30;62.7;68.6;65.1;61.6;57.7;54.4;1.0;0.0;0.0;0.0
2974;30;2014;1;30;61.5;67.1;63.6;58.7;51.1;47.9;0.0;1.0;0.0;0.0
2975;30;2014;1;30;54.4;65.5;57.9;45.5;39.1;37.3;0.0;0.0;1.0;0.0
2976;30;2014;1;30;61.0;67.9;64.3;59.2;41.8;38.0;0.0;0.0;0.0;1.0
3073;30;2014;1;31;62.1;68.2;64.6;61.0;57.1;54.3;1.0;0.0;0.0;0.0
3074;30;2014;1;31;58.8;66.1;61.9;57.0;52.1;49.1;0.0;1.0;0.0;0.0
3075;30;2014;1;31;56.7;68.6;59.4;48.2;43.8;41.3;0.0;0.0;1.0;0.0
3076;30;2014;1;31;60.3;68.0;63.8;58.4;46.2;42.2;0.0;0.0;0.0;1.0
3173;30;2014;2;1;60.1;67.8;62.4;57.0;51.1;48.3;1.0;0.0;0.0;0.0
3174;30;2014;2;1;58.1;65.5;61.9;55.3;49.2;47.2;0.0;1.0;0.0;0.0
3175;30;2014;2;1;59.6;70.9;61.3;49.2;45.3;43.2;0.0;0.0;1.0;0.0
3176;30;2014;2;1;59.7;68.9;62.2;54.8;47.4;44.0;0.0;0.0;0.0;1.0
3273;30;2014;2;2;58.6;66.1;62.0;56.9;48.4;44.4;1.0;0.0;0.0;0.0
3274;30;2014;2;2;56.6;64.5;60.2;54.0;48.7;46.4;0.0;1.0;0.0;0.0
3275;30;2014;2;2;54.8;66.9;56.6;46.3;41.6;40.1;0.0;0.0;1.0;0.0
3276;30;2014;2;2;57.3;66.0;61.2;53.3;43.7;40.5;0.0;0.0;0.0;1.0
3373;30;2014;2;3;62.6;68.1;65.1;61.8;57.4;53.9;1.0;0.0;0.0;0.0
3374;30;2014;2;3;60.3;66.7;63.5;58.8;50.9;47.0;0.0;1.0;0.0;0.0
3375;30;2014;2;3;54.7;65.9;57.9;46.9;42.3;40.1;0.0;0.0;1.0;0.0
3376;30;2014;2;3;60.8;67.6;64.3;59.2;44.9;40.8;0.0;0.0;0.0;1.0
3473;30;2014;2;4;63.9;70.5;66.1;62.8;58.9;55.8;1.0;0.0;0.0;0.0
3474;30;2014;2;4;61.9;68.1;65.0;60.7;54.2;51.0;0.0;1.0;0.0;0.0
3475;30;2014;2;4;57.1;69.3;59.5;47.1;41.7;39.9;0.0;0.0;1.0;0.0
3476;30;2014;2;4;62.2;69.9;65.5;60.6;44.4;40.4;0.0;0.0;0.0;1.0
3573;30;2014;2;5;63.5;69.3;65.9;62.3;58.7;56.1;1.0;0.0;0.0;0.0
3574;30;2014;2;5;61.0;67.3;64.1;59.5;53.0;50.4;0.0;1.0;0.0;0.0
3575;30;2014;2;5;58.5;69.3;61.9;50.7;44.2;41.9;0.0;0.0;1.0;0.0
3576;30;2014;2;5;61.9;69.0;65.1;60.3;47.4;42.7;0.0;0.0;0.0;1.0
3673;30;2014;2;6;63.4;69.0;65.6;62.7;59.7;57.3;1.0;0.0;0.0;0.0
3674;30;2014;2;6;63.6;69.9;66.9;62.4;54.9;51.6;0.0;1.0;0.0;0.0
3675;30;2014;2;6;60.5;72.4;63.8;48.7;41.9;40.1;0.0;0.0;1.0;0.0
3676;30;2014;2;6;62.6;71.1;65.8;60.8;43.9;40.5;0.0;0.0;0.0;1.0
3773;30;2014;2;7;63.4;68.7;65.6;62.6;59.2;56.5;1.0;0.0;0.0;0.0
3774;30;2014;2;7;60.9;66.5;63.7;60.1;54.4;51.6;0.0;1.0;0.0;0.0
3775;30;2014;2;7;60.2;71.7;63.2;51.8;46.3;44.1;0.0;0.0;1.0;0.0
3776;30;2014;2;7;62.2;69.9;65.1;60.9;49.2;44.9;0.0;0.0;0.0;1.0
3873;30;2014;2;8;61.5;67.9;64.1;60.3;55.7;51.9;1.0;0.0;0.0;0.0
3874;30;2014;2;8;59.5;65.8;63.0;57.9;50.7;47.7;0.0;1.0;0.0;0.0
3875;30;2014;2;8;59.3;70.8;61.7;52.2;47.6;45.7;0.0;0.0;1.0;0.0
3876;30;2014;2;8;60.5;68.8;63.6;58.2;49.0;46.3;0.0;0.0;0.0;1.0
3973;30;2014;2;9;62.2;69.9;65.7;60.2;51.4;45.1;1.0;0.0;0.0;0.0
3974;30;2014;2;9;60.5;68.5;64.1;57.8;51.6;49.2;0.0;1.0;0.0;0.0
3975;30;2014;2;9;57.0;69.7;58.3;48.6;43.5;41.4;0.0;0.0;1.0;0.0
3976;30;2014;2;9;60.9;69.8;64.8;57.2;45.8;42.2;0.0;0.0;0.0;1.0
4073;30;2014;2;10;62.9;68.8;65.6;61.9;58.1;55.2;1.0;0.0;0.0;0.0
4074;30;2014;2;10;60.2;66.9;63.7;58.5;50.3;47.1;0.0;1.0;0.0;0.0
4075;30;2014;2;10;58.6;68.1;61.9;54.2;47.7;44.3;0.0;0.0;1.0;0.0
4076;30;2014;2;10;61.3;68.3;64.7;59.8;49.3;44.6;0.0;0.0;0.0;1.0
4173;30;2014;2;11;65.7;71.4;68.1;64.7;61.0;57.9;1.0;0.0;0.0;0.0
4174;30;2014;2;11;60.6;67.1;64.4;59.0;47.9;43.5;0.0;1.0;0.0;0.0
4175;30;2014;2;11;59.1;72.5;59.4;46.4;42.3;40.4;0.0;0.0;1.0;0.0
4176;30;2014;2;11;63.6;71.4;67.2;61.7;44.2;41.1;0.0;0.0;0.0;1.0
4273;30;2014;2;12;63.5;70.1;66.0;62.3;58.1;54.6;1.0;0.0;0.0;0.0
4274;30;2014;2;12;61.0;67.9;64.6;59.2;49.5;44.8;0.0;1.0;0.0;0.0
4275;30;2014;2;12;54.3;65.3;57.7;44.1;37.3;36.1;0.0;0.0;1.0;0.0
4276;30;2014;2;12;61.5;69.1;65.0;59.6;39.1;36.4;0.0;0.0;0.0;1.0
4373;30;2014;2;13;62.8;68.3;65.3;61.8;58.0;55.0;1.0;0.0;0.0;0.0
4374;30;2014;2;13;60.7;66.5;63.6;59.8;53.9;50.6;0.0;1.0;0.0;0.0
4375;30;2014;2;13;54.5;65.2;58.4;46.8;39.2;37.3;0.0;0.0;1.0;0.0
4376;30;2014;2;13;61.0;67.6;64.4;59.6;43.2;38.1;0.0;0.0;0.0;1.0
4473;30;2014;2;14;63.7;68.8;66.0;62.8;59.8;57.1;1.0;0.0;0.0;0.0
4474;30;2014;2;14;62.7;67.5;64.1;60.3;55.3;51.6;0.0;1.0;0.0;0.0
4475;30;2014;2;14;54.6;64.8;58.6;48.9;43.5;41.5;0.0;0.0;1.0;0.0
4476;30;2014;2;14;62.0;68.1;65.1;60.8;46.0;42.3;0.0;0.0;0.0;1.0
4573;30;2014;2;15;61.3;67.7;64.3;60.0;53.9;50.3;1.0;0.0;0.0;0.0
4574;30;2014;2;15;60.4;66.7;63.7;59.2;50.7;46.8;0.0;1.0;0.0;0.0
4575;30;2014;2;15;55.1;65.4;58.4;50.3;46.4;44.0;0.0;0.0;1.0;0.0
4576;30;2014;2;15;59.8;67.1;63.5;57.3;48.2;45.0;0.0;0.0;0.0;1.0
4673;30;2014;2;16;59.7;65.8;62.8;58.6;50.5;42.2;1.0;0.0;0.0;0.0
4674;30;2014;2;16;58.4;64.8;61.9;56.8;49.0;44.7;0.0;1.0;0.0;0.0
4675;30;2014;2;16;55.2;68.6;56.7;46.6;41.0;39.0;0.0;0.0;1.0;0.0
4676;30;2014;2;16;58.4;65.9;62.1;55.5;43.4;39.5;0.0;0.0;0.0;1.0
4773;30;2014;2;17;62.3;68.4;64.9;61.2;56.8;53.0;1.0;0.0;0.0;0.0
4774;30;2014;2;17;60.1;66.2;63.2;59.0;50.4;44.5;0.0;1.0;0.0;0.0
4775;30;2014;2;17;57.4;68.2;61.0;46.8;42.6;40.5;0.0;0.0;1.0;0.0
4776;30;2014;2;17;60.8;68.0;64.2;59.1;44.6;41.3;0.0;0.0;0.0;1.0
4873;30;2014;2;18;62.0;67.8;64.6;61.2;57.1;53.3;1.0;0.0;0.0;0.0
4874;30;2014;2;18;60.4;66.5;63.5;59.5;52.5;46.2;0.0;1.0;0.0;0.0
4875;30;2014;2;18;56.6;68.6;57.5;45.4;40.6;39.3;0.0;0.0;1.0;0.0
4876;30;2014;2;18;60.6;67.7;63.8;59.0;42.2;40.0;0.0;0.0;0.0;1.0
4973;30;2014;2;19;62.8;68.4;65.0;61.5;57.9;54.7;1.0;0.0;0.0;0.0
4974;30;2014;2;19;61.0;67.0;63.9;60.4;50.1;45.3;0.0;1.0;0.0;0.0
4975;30;2014;2;19;56.1;67.3;58.8;47.0;41.5;39.3;0.0;0.0;1.0;0.0
4976;30;2014;2;19;61.1;68.0;64.2;59.6;44.1;40.2;0.0;0.0;0.0;1.0
5072;30;2014;2;20;63.4;69.3;65.5;62.4;59.1;56.1;1.0;0.0;0.0;0.0
5073;30;2014;2;20;61.3;67.3;64.2;60.2;52.6;49.2;0.0;1.0;0.0;0.0
5074;30;2014;2;20;54.0;64.3;57.8;47.1;40.3;38.1;0.0;0.0;1.0;0.0
5075;30;2014;2;20;61.4;68.2;64.7;60.2;43.2;38.7;0.0;0.0;0.0;1.0
5172;30;2014;2;21;63.0;69.1;65.3;61.8;58.3;55.0;1.0;0.0;0.0;0.0
5173;30;2014;2;21;60.3;67.3;63.6;58.6;49.7;44.9;0.0;1.0;0.0;0.0
5174;30;2014;2;21;55.9;67.5;58.6;48.1;42.0;40.1;0.0;0.0;1.0;0.0
5175;30;2014;2;21;61.2;68.6;64.4;59.6;44.4;40.7;0.0;0.0;0.0;1.0
5272;30;2014;2;22;61.1;66.5;63.6;60.1;53.7;49.2;1.0;0.0;0.0;0.0
5273;30;2014;2;22;60.0;66.5;63.5;58.2;49.7;47.3;0.0;1.0;0.0;0.0
5274;30;2014;2;22;56.3;69.1;57.6;47.4;41.9;39.3;0.0;0.0;1.0;0.0
5275;30;2014;2;22;59.8;67.2;63.1;57.2;44.9;40.2;0.0;0.0;0.0;1.0
5372;30;2014;2;23;60.6;66.5;63.0;59.3;50.0;42.8;1.0;0.0;0.0;0.0
5373;30;2014;2;23;59.4;65.5;62.6;58.1;51.4;48.1;0.0;1.0;0.0;0.0
5374;30;2014;2;23;53.1;64.5;54.5;44.8;40.5;38.6;0.0;0.0;1.0;0.0
5375;30;2014;2;23;58.9;65.9;62.4;55.9;42.5;39.3;0.0;0.0;0.0;1.0
5472;30;2014;2;24;62.5;68.1;65.1;61.6;57.5;54.5;1.0;0.0;0.0;0.0
5473;30;2014;2;24;60.6;66.6;63.7;59.3;51.9;48.0;0.0;1.0;0.0;0.0
5474;30;2014;2;24;56.4;65.2;58.5;49.7;43.9;40.5;0.0;0.0;1.0;0.0
5475;30;2014;2;24;61.0;67.7;64.4;59.5;47.3;41.7;0.0;0.0;0.0;1.0
5572;30;2014;2;25;63.4;68.6;65.3;62.1;58.4;55.4;1.0;0.0;0.0;0.0
5573;30;2014;2;25;61.2;67.1;64.4;59.7;52.5;46.2;0.0;1.0;0.0;0.0
5574;30;2014;2;25;57.5;70.3;58.8;47.6;39.8;38.2;0.0;0.0;1.0;0.0
5575;30;2014;2;25;61.8;68.8;64.7;59.9;42.8;38.8;0.0;0.0;0.0;1.0
5672;30;2014;2;26;63.7;69.3;65.9;62.1;58.4;55.0;1.0;0.0;0.0;0.0
5673;30;2014;2;26;60.8;66.9;63.9;59.2;50.0;46.6;0.0;1.0;0.0;0.0
5674;30;2014;2;26;54.2;64.7;57.5;48.2;43.2;41.1;0.0;0.0;1.0;0.0
5675;30;2014;2;26;61.7;68.6;64.8;59.7;45.8;41.8;0.0;0.0;0.0;1.0
5772;30;2014;2;27;63.0;68.3;65.3;62.3;59.1;56.1;1.0;0.0;0.0;0.0
5773;30;2014;2;27;61.0;66.8;64.0;60.1;52.1;48.7;0.0;1.0;0.0;0.0
5774;30;2014;2;27;53.8;64.3;57.4;47.6;40.6;38.8;0.0;0.0;1.0;0.0
5775;30;2014;2;27;61.1;67.7;64.5;60.2;43.6;39.4;0.0;0.0;0.0;1.0
5872;30;2014;2;28;63.2;69.4;65.3;62.3;59.2;56.7;1.0;0.0;0.0;0.0
5873;30;2014;2;28;59.9;67.0;63.1;58.4;52.0;49.2;0.0;1.0;0.0;0.0
5874;30;2014;2;28;54.6;65.0;58.0;48.8;43.4;41.3;0.0;0.0;1.0;0.0
5875;30;2014;2;28;61.2;68.3;64.5;60.0;45.8;42.1;0.0;0.0;0.0;1.0
5972;30;2014;3;1;60.5;67.4;63.7;59.0;53.4;49.1;1.0;0.0;0.0;0.0
5973;30;2014;3;1;60.9;67.2;64.0;59.7;53.8;50.3;0.0;1.0;0.0;0.0
5974;30;2014;3;1;53.9;63.0;56.5;50.3;46.1;43.2;0.0;0.0;1.0;0.0
5975;30;2014;3;1;59.3;66.8;63.0;56.8;48.5;44.3;0.0;0.0;0.0;1.0
6072;30;2014;3;2;60.0;67.6;62.9;58.0;51.0;45.7;1.0;0.0;0.0;0.0
6073;30;2014;3;2;56.9;64.9;59.9;54.0;49.9;48.1;0.0;1.0;0.0;0.0
6074;30;2014;3;2;53.7;62.1;56.4;50.8;45.9;43.3;0.0;0.0;1.0;0.0
6075;30;2014;3;2;58.1;66.4;61.6;54.5;48.1;44.2;0.0;0.0;0.0;1.0
6172;30;2014;3;3;63.0;69.0;65.3;61.9;58.5;55.9;1.0;0.0;0.0;0.0
6173;30;2014;3;3;60.6;67.1;63.8;59.1;51.4;48.1;0.0;1.0;0.0;0.0
6174;30;2014;3;3;54.5;65.0;57.5;49.2;42.2;39.6;0.0;0.0;1.0;0.0
6175;30;2014;3;3;61.1;68.1;64.4;59.7;46.0;40.5;0.0;0.0;0.0;1.0
6272;30;2014;3;4;62.8;69.3;65.3;61.6;57.9;55.1;1.0;0.0;0.0;0.0
6273;30;2014;3;4;60.8;67.6;64.2;59.0;51.1;47.4;0.0;1.0;0.0;0.0
6274;30;2014;3;4;53.3;63.5;56.8;48.3;42.1;39.5;0.0;0.0;1.0;0.0
6275;30;2014;3;4;60.9;68.2;64.4;59.1;45.7;40.3;0.0;0.0;0.0;1.0
6372;30;2014;3;5;61.8;67.4;64.3;60.6;56.3;52.4;1.0;0.0;0.0;0.0
6373;30;2014;3;5;59.5;66.2;62.7;58.1;49.8;45.4;0.0;1.0;0.0;0.0
6374;30;2014;3;5;54.0;64.4;57.0;48.9;42.8;40.3;0.0;0.0;1.0;0.0
6375;30;2014;3;5;60.0;66.9;63.4;58.1;45.9;41.2;0.0;0.0;0.0;1.0
6472;30;2014;3;6;61.8;68.3;64.5;60.5;56.2;52.4;1.0;0.0;0.0;0.0
6473;30;2014;3;6;59.2;65.6;62.5;58.0;49.3;44.4;0.0;1.0;0.0;0.0
6474;30;2014;3;6;53.2;63.5;56.6;46.0;39.3;37.0;0.0;0.0;1.0;0.0
6475;30;2014;3;6;59.8;67.3;63.4;58.0;42.5;37.9;0.0;0.0;0.0;1.0
6571;30;2014;3;7;61.8;67.6;64.5;60.6;56.3;52.8;1.0;0.0;0.0;0.0
6572;30;2014;3;7;59.6;65.8;62.2;58.3;51.6;47.6;0.0;1.0;0.0;0.0
6573;30;2014;3;7;53.5;63.8;57.3;47.6;42.5;39.8;0.0;0.0;1.0;0.0
6574;30;2014;3;7;59.9;66.9;63.4;57.9;44.8;41.0;0.0;0.0;0.0;1.0
6667;30;2014;3;8;59.6;65.9;62.4;58.3;51.2;47.2;1.0;0.0;0.0;0.0
6668;30;2014;3;8;59.6;65.5;62.5;58.6;51.4;47.4;0.0;1.0;0.0;0.0
6669;30;2014;3;8;54.1;64.9;56.8;47.9;43.6;41.7;0.0;0.0;1.0;0.0
