ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
1878;31;2014;1;19;64.5;73.6;69.5;58.6;53.0;50.4;0.0;1.0;0.0;0.0
1879;31;2014;1;19;57.2;69.0;54.6;49.1;42.2;40.8;0.0;0.0;1.0;0.0
1880;31;2014;1;19;64.4;74.9;69.5;55.2;43.5;41.3;0.0;0.0;0.0;1.0
1977;31;2014;1;20;65.2;73.6;69.7;60.6;57.5;56.1;1.0;0.0;0.0;0.0
1978;31;2014;1;20;65.3;73.7;69.9;60.4;54.0;50.7;0.0;1.0;0.0;0.0
1979;31;2014;1;20;53.8;65.5;54.7;48.7;43.9;41.5;0.0;0.0;1.0;0.0
1980;31;2014;1;20;63.6;73.1;68.5;58.4;46.3;42.3;0.0;0.0;0.0;1.0
2077;31;2014;1;21;64.6;73.5;69.4;58.4;53.7;52.1;1.0;0.0;0.0;0.0
2078;31;2014;1;21;66.5;75.6;70.9;61.5;54.5;51.3;0.0;1.0;0.0;0.0
2079;31;2014;1;21;52.2;63.5;52.1;45.9;42.0;40.2;0.0;0.0;1.0;0.0
2080;31;2014;1;21;63.6;73.7;68.5;55.7;43.9;41.0;0.0;0.0;0.0;1.0
2177;31;2014;1;22;65.4;74.4;70.1;59.6;53.9;50.2;1.0;0.0;0.0;0.0
2178;31;2014;1;22;66.0;73.9;70.7;61.4;55.1;52.1;0.0;1.0;0.0;0.0
2179;31;2014;1;22;55.2;68.1;55.0;47.0;42.3;40.0;0.0;0.0;1.0;0.0
2180;31;2014;1;22;64.0;73.8;69.0;57.0;44.6;40.9;0.0;0.0;0.0;1.0
2277;31;2014;1;23;64.6;73.5;69.3;58.8;53.8;50.7;1.0;0.0;0.0;0.0
2278;31;2014;1;23;64.7;73.1;69.5;59.7;51.8;46.4;0.0;1.0;0.0;0.0
2279;31;2014;1;23;53.7;65.9;53.6;48.6;44.9;42.2;0.0;0.0;1.0;0.0
2280;31;2014;1;23;63.0;72.9;68.1;56.2;46.8;43.3;0.0;0.0;0.0;1.0
2377;31;2014;1;24;65.2;73.6;69.8;60.5;54.0;51.0;1.0;0.0;0.0;0.0
2378;31;2014;1;24;65.8;73.6;70.2;62.2;55.6;52.4;0.0;1.0;0.0;0.0
2379;31;2014;1;24;54.0;67.0;53.1;46.6;42.3;40.5;0.0;0.0;1.0;0.0
2380;31;2014;1;24;63.7;73.1;68.8;57.4;44.3;41.2;0.0;0.0;0.0;1.0
2477;31;2014;1;25;64.6;73.4;69.4;58.9;52.8;49.8;1.0;0.0;0.0;0.0
2478;31;2014;1;25;66.1;73.8;70.5;62.6;54.2;49.8;0.0;1.0;0.0;0.0
2479;31;2014;1;25;55.2;68.3;54.6;49.9;45.9;43.8;0.0;0.0;1.0;0.0
2480;31;2014;1;25;63.5;73.0;68.7;56.2;48.1;44.6;0.0;0.0;0.0;1.0
2577;31;2014;1;26;63.1;72.8;68.0;57.0;50.1;46.9;1.0;0.0;0.0;0.0
2578;31;2014;1;26;63.5;72.5;68.4;58.5;51.9;50.0;0.0;1.0;0.0;0.0
2579;31;2014;1;26;55.4;68.9;54.6;48.3;43.8;41.2;0.0;0.0;1.0;0.0
2580;31;2014;1;26;61.7;72.2;66.5;54.2;46.1;42.3;0.0;0.0;0.0;1.0
2677;31;2014;1;27;65.0;73.2;69.4;61.0;57.6;56.0;1.0;0.0;0.0;0.0
2678;31;2014;1;27;65.3;73.4;69.9;60.6;54.5;52.0;0.0;1.0;0.0;0.0
2679;31;2014;1;27;52.1;63.9;53.2;46.4;41.8;39.8;0.0;0.0;1.0;0.0
2680;31;2014;1;27;63.4;72.8;68.3;58.6;44.0;40.6;0.0;0.0;0.0;1.0
2777;31;2014;1;28;65.1;73.8;69.7;59.9;55.5;53.9;1.0;0.0;0.0;0.0
2778;31;2014;1;28;65.2;73.4;70.0;60.3;53.0;50.6;0.0;1.0;0.0;0.0
2779;31;2014;1;28;53.9;65.5;54.8;48.4;42.7;39.6;0.0;0.0;1.0;0.0
2780;31;2014;1;28;63.5;73.2;68.6;57.1;46.0;40.6;0.0;0.0;0.0;1.0
2877;31;2014;1;29;65.3;74.3;69.9;60.0;55.2;51.3;1.0;0.0;0.0;0.0
2878;31;2014;1;29;65.0;73.4;69.8;59.7;51.7;45.7;0.0;1.0;0.0;0.0
2879;31;2014;1;29;53.2;65.4;53.5;46.4;42.1;40.1;0.0;0.0;1.0;0.0
2880;31;2014;1;29;63.6;73.5;68.6;57.1;44.3;40.9;0.0;0.0;0.0;1.0
2977;31;2014;1;30;64.8;73.5;69.5;59.8;55.4;53.0;1.0;0.0;0.0;0.0
2978;31;2014;1;30;64.9;73.6;69.5;59.8;52.1;49.0;0.0;1.0;0.0;0.0
2979;31;2014;1;30;53.6;66.4;53.8;47.3;42.7;39.2;0.0;0.0;1.0;0.0
2980;31;2014;1;30;63.2;72.9;68.3;56.9;45.5;40.6;0.0;0.0;0.0;1.0
3077;31;2014;1;31;65.0;73.4;69.6;60.1;55.9;54.0;1.0;0.0;0.0;0.0
3078;31;2014;1;31;65.3;73.3;69.8;61.1;54.6;51.0;0.0;1.0;0.0;0.0
3079;31;2014;1;31;54.1;67.2;53.0;47.7;41.3;39.2;0.0;0.0;1.0;0.0
3080;31;2014;1;31;63.5;72.9;68.5;57.4;45.2;39.9;0.0;0.0;0.0;1.0
3177;31;2014;2;1;64.5;73.2;69.3;59.5;53.7;49.9;1.0;0.0;0.0;0.0
3178;31;2014;2;1;66.1;74.0;70.6;62.3;55.1;51.7;0.0;1.0;0.0;0.0
3179;31;2014;2;1;55.0;68.0;53.7;49.1;45.5;43.3;0.0;0.0;1.0;0.0
3180;31;2014;2;1;63.4;73.0;68.5;57.3;47.6;44.2;0.0;0.0;0.0;1.0
3277;31;2014;2;2;63.1;72.9;68.5;54.1;48.5;46.0;1.0;0.0;0.0;0.0
3278;31;2014;2;2;63.5;73.2;68.8;55.0;46.4;44.5;0.0;1.0;0.0;0.0
3279;31;2014;2;2;55.0;68.3;54.2;48.4;44.4;42.4;0.0;0.0;1.0;0.0
3280;31;2014;2;2;61.7;72.5;66.9;51.6;45.6;43.1;0.0;0.0;0.0;1.0
3377;31;2014;2;3;65.7;74.8;70.6;59.6;52.1;49.4;1.0;0.0;0.0;0.0
3378;31;2014;2;3;65.0;73.3;69.8;59.9;52.0;47.9;0.0;1.0;0.0;0.0
3379;31;2014;2;3;52.6;66.0;49.9;42.6;39.5;38.1;0.0;0.0;1.0;0.0
3380;31;2014;2;3;63.9;74.0;69.0;56.2;41.0;38.6;0.0;0.0;0.0;1.0
3477;31;2014;2;4;66.1;74.9;70.9;60.1;54.8;53.1;1.0;0.0;0.0;0.0
3478;31;2014;2;4;66.8;75.1;71.7;61.3;52.9;50.6;0.0;1.0;0.0;0.0
3479;31;2014;2;4;52.1;63.8;51.7;46.1;42.9;41.2;0.0;0.0;1.0;0.0
3480;31;2014;2;4;64.6;74.5;69.8;56.6;44.6;41.9;0.0;0.0;0.0;1.0
3577;31;2014;2;5;65.4;74.5;69.9;60.1;56.2;54.5;1.0;0.0;0.0;0.0
3578;31;2014;2;5;64.9;73.5;69.7;59.5;55.1;52.5;0.0;1.0;0.0;0.0
3579;31;2014;2;5;54.3;65.7;54.9;48.6;44.3;42.7;0.0;0.0;1.0;0.0
3580;31;2014;2;5;63.7;73.6;68.6;57.4;46.3;43.3;0.0;0.0;0.0;1.0
3677;31;2014;2;6;65.0;73.7;69.5;59.7;53.6;50.1;1.0;0.0;0.0;0.0
3678;31;2014;2;6;66.7;74.9;71.6;61.4;54.7;52.1;0.0;1.0;0.0;0.0
3679;31;2014;2;6;52.7;65.6;52.1;43.3;40.1;38.3;0.0;0.0;1.0;0.0
3680;31;2014;2;6;63.9;73.7;68.8;56.6;41.8;39.1;0.0;0.0;0.0;1.0
3777;31;2014;2;7;65.5;73.8;70.1;60.8;56.5;54.5;1.0;0.0;0.0;0.0
3778;31;2014;2;7;65.6;73.6;70.0;61.6;54.8;51.4;0.0;1.0;0.0;0.0
3779;31;2014;2;7;54.5;67.2;55.3;49.6;45.5;43.3;0.0;0.0;1.0;0.0
3780;31;2014;2;7;63.9;73.3;69.0;58.0;47.6;44.2;0.0;0.0;0.0;1.0
3877;31;2014;2;8;65.8;74.6;70.6;60.0;54.2;50.3;1.0;0.0;0.0;0.0
3878;31;2014;2;8;65.7;73.6;70.2;61.8;56.2;53.2;0.0;1.0;0.0;0.0
3879;31;2014;2;8;57.1;70.6;56.2;50.4;47.0;45.2;0.0;0.0;1.0;0.0
3880;31;2014;2;8;64.3;73.9;69.3;57.6;48.7;46.0;0.0;0.0;0.0;1.0
3977;31;2014;2;9;66.4;75.9;71.8;58.3;48.4;45.0;1.0;0.0;0.0;0.0
3978;31;2014;2;9;65.8;75.1;71.1;58.8;52.4;48.4;0.0;1.0;0.0;0.0
3979;31;2014;2;9;55.5;68.7;55.0;48.7;42.2;40.3;0.0;0.0;1.0;0.0
3980;31;2014;2;9;64.7;75.3;70.1;55.2;45.0;41.1;0.0;0.0;0.0;1.0
4077;31;2014;2;10;65.3;73.6;69.6;61.6;58.3;57.0;1.0;0.0;0.0;0.0
4078;31;2014;2;10;65.5;73.6;70.1;61.4;52.3;44.8;0.0;1.0;0.0;0.0
4079;31;2014;2;10;55.9;66.8;58.5;51.5;46.5;44.3;0.0;0.0;1.0;0.0
4080;31;2014;2;10;63.8;73.1;68.5;59.5;48.3;45.0;0.0;0.0;0.0;1.0
4177;31;2014;2;11;67.7;76.4;72.5;62.1;56.2;53.0;1.0;0.0;0.0;0.0
4178;31;2014;2;11;66.0;74.8;70.9;60.0;50.7;45.9;0.0;1.0;0.0;0.0
4179;31;2014;2;11;52.2;63.7;51.4;46.5;42.9;40.5;0.0;0.0;1.0;0.0
4180;31;2014;2;11;65.6;75.7;70.7;58.2;44.5;41.4;0.0;0.0;0.0;1.0
4277;31;2014;2;12;65.1;74.2;70.0;58.6;53.3;51.0;1.0;0.0;0.0;0.0
4278;31;2014;2;12;66.5;75.1;71.6;60.1;50.3;45.7;0.0;1.0;0.0;0.0
4279;31;2014;2;12;52.6;65.8;50.3;43.3;39.1;37.3;0.0;0.0;1.0;0.0
4280;31;2014;2;12;63.9;74.0;69.1;55.3;41.1;38.1;0.0;0.0;0.0;1.0
4377;31;2014;2;13;64.9;73.7;69.5;59.4;55.4;52.3;1.0;0.0;0.0;0.0
4378;31;2014;2;13;64.8;72.9;69.4;60.3;54.5;51.5;0.0;1.0;0.0;0.0
4379;31;2014;2;13;53.4;65.9;53.6;45.6;41.3;39.2;0.0;0.0;1.0;0.0
4380;31;2014;2;13;63.3;73.0;68.2;57.0;43.8;40.0;0.0;0.0;0.0;1.0
4477;31;2014;2;14;66.0;74.5;70.5;61.4;56.1;54.3;1.0;0.0;0.0;0.0
4478;31;2014;2;14;66.5;75.4;70.9;62.2;55.9;52.1;0.0;1.0;0.0;0.0
4479;31;2014;2;14;54.7;67.8;54.0;48.0;42.8;40.8;0.0;0.0;1.0;0.0
4480;31;2014;2;14;64.6;74.2;69.5;57.9;45.4;41.4;0.0;0.0;0.0;1.0
4577;31;2014;2;15;66.1;75.2;71.2;59.1;52.2;49.6;1.0;0.0;0.0;0.0
4578;31;2014;2;15;64.9;73.3;69.8;59.7;51.7;45.0;0.0;1.0;0.0;0.0
4579;31;2014;2;15;57.1;70.7;55.7;49.2;45.7;43.2;0.0;0.0;1.0;0.0
4580;31;2014;2;15;64.4;74.5;69.6;55.8;47.0;43.2;0.0;0.0;0.0;1.0
4677;31;2014;2;16;63.2;73.2;68.3;55.7;47.0;44.1;1.0;0.0;0.0;0.0
4678;31;2014;2;16;63.7;72.9;68.4;56.0;47.5;44.4;0.0;1.0;0.0;0.0
4679;31;2014;2;16;54.0;68.1;51.2;42.6;39.5;38.1;0.0;0.0;1.0;0.0
4680;31;2014;2;16;61.8;72.6;66.6;51.7;41.0;38.5;0.0;0.0;0.0;1.0
4777;31;2014;2;17;64.3;73.6;69.2;58.1;52.2;49.4;1.0;0.0;0.0;0.0
4778;31;2014;2;17;64.1;73.0;69.1;58.5;50.9;48.3;0.0;1.0;0.0;0.0
4779;31;2014;2;17;52.2;65.1;50.6;44.7;41.4;39.5;0.0;0.0;1.0;0.0
4780;31;2014;2;17;62.7;72.9;67.8;54.9;43.2;40.3;0.0;0.0;0.0;1.0
4877;31;2014;2;18;64.9;74.1;69.7;58.7;52.4;49.1;1.0;0.0;0.0;0.0
4878;31;2014;2;18;64.3;73.1;69.2;58.8;53.0;50.1;0.0;1.0;0.0;0.0
4879;31;2014;2;18;52.7;64.8;53.2;45.3;40.9;38.6;0.0;0.0;1.0;0.0
4880;31;2014;2;18;63.1;73.3;68.2;55.5;43.1;39.5;0.0;0.0;0.0;1.0
4977;31;2014;2;19;64.2;73.5;69.1;58.0;51.3;48.4;1.0;0.0;0.0;0.0
4978;31;2014;2;19;63.9;72.7;68.7;57.8;51.9;49.6;0.0;1.0;0.0;0.0
4979;31;2014;2;19;52.4;65.1;52.0;43.4;39.1;37.4;0.0;0.0;1.0;0.0
4980;31;2014;2;19;62.5;72.8;67.6;54.1;41.0;38.1;0.0;0.0;0.0;1.0
5076;31;2014;2;20;64.4;73.2;69.1;58.4;52.7;50.1;1.0;0.0;0.0;0.0
5077;31;2014;2;20;64.6;72.9;69.3;59.6;53.9;51.0;0.0;1.0;0.0;0.0
5078;31;2014;2;20;53.1;66.6;51.2;43.4;40.1;38.3;0.0;0.0;1.0;0.0
5079;31;2014;2;20;62.8;72.7;67.9;55.5;41.6;39.1;0.0;0.0;0.0;1.0
5176;31;2014;2;21;64.8;73.3;69.4;59.3;53.0;48.7;1.0;0.0;0.0;0.0
5177;31;2014;2;21;65.0;73.3;69.6;60.7;54.4;50.2;0.0;1.0;0.0;0.0
5178;31;2014;2;21;54.1;66.3;53.9;48.9;45.3;43.1;0.0;0.0;1.0;0.0
5179;31;2014;2;21;63.3;72.9;68.3;56.7;47.2;44.0;0.0;0.0;0.0;1.0
5276;31;2014;2;22;63.7;73.1;68.9;56.6;50.8;48.6;1.0;0.0;0.0;0.0
5277;31;2014;2;22;65.0;73.0;69.7;60.2;53.4;47.1;0.0;1.0;0.0;0.0
5278;31;2014;2;22;54.6;67.8;52.8;47.3;43.5;41.5;0.0;0.0;1.0;0.0
5279;31;2014;2;22;62.5;72.7;67.9;54.2;45.4;42.3;0.0;0.0;0.0;1.0
5376;31;2014;2;23;62.7;72.6;67.8;54.0;47.6;44.8;1.0;0.0;0.0;0.0
5377;31;2014;2;23;63.0;72.4;68.1;55.7;45.5;42.6;0.0;1.0;0.0;0.0
5378;31;2014;2;23;54.4;68.0;53.0;46.1;41.1;38.8;0.0;0.0;1.0;0.0
5379;31;2014;2;23;61.3;72.0;66.3;51.1;42.9;39.6;0.0;0.0;0.0;1.0
5476;31;2014;2;24;65.3;74.4;70.2;59.1;53.4;49.8;1.0;0.0;0.0;0.0
5477;31;2014;2;24;65.5;73.8;70.3;60.4;54.3;52.0;0.0;1.0;0.0;0.0
5478;31;2014;2;24;51.1;64.1;49.3;40.7;38.5;37.3;0.0;0.0;1.0;0.0
5479;31;2014;2;24;63.7;73.8;68.9;56.0;39.5;38.0;0.0;0.0;0.0;1.0
5576;31;2014;2;25;64.4;73.5;69.2;58.7;54.2;52.1;1.0;0.0;0.0;0.0
5577;31;2014;2;25;64.8;73.1;69.5;59.8;54.8;52.5;0.0;1.0;0.0;0.0
5578;31;2014;2;25;52.7;65.0;52.3;46.2;41.8;39.7;0.0;0.0;1.0;0.0
5579;31;2014;2;25;62.9;72.9;67.9;56.4;44.1;40.5;0.0;0.0;0.0;1.0
5676;31;2014;2;26;64.7;73.9;69.5;58.9;54.1;50.3;1.0;0.0;0.0;0.0
5677;31;2014;2;26;64.9;73.3;69.6;59.3;53.6;51.6;0.0;1.0;0.0;0.0
5678;31;2014;2;26;52.9;64.9;53.4;46.2;42.0;40.0;0.0;0.0;1.0;0.0
5679;31;2014;2;26;63.1;73.2;68.2;56.1;43.8;40.8;0.0;0.0;0.0;1.0
5776;31;2014;2;27;64.6;73.6;69.2;58.7;54.2;52.1;1.0;0.0;0.0;0.0
5777;31;2014;2;27;65.2;73.2;69.8;60.6;54.3;51.4;0.0;1.0;0.0;0.0
5778;31;2014;2;27;53.6;66.5;53.1;45.9;42.2;40.2;0.0;0.0;1.0;0.0
5779;31;2014;2;27;63.1;73.0;68.1;56.2;44.1;41.0;0.0;0.0;0.0;1.0
5876;31;2014;2;28;65.3;73.5;69.8;61.6;56.1;53.2;1.0;0.0;0.0;0.0
5877;31;2014;2;28;65.5;73.2;69.8;62.0;56.2;53.2;0.0;1.0;0.0;0.0
5878;31;2014;2;28;54.8;67.7;55.0;49.1;45.1;43.1;0.0;0.0;1.0;0.0
5879;31;2014;2;28;63.8;72.9;68.7;58.8;47.0;43.9;0.0;0.0;0.0;1.0
5976;31;2014;3;1;66.2;75.2;71.2;59.9;52.1;49.2;1.0;0.0;0.0;0.0
5977;31;2014;3;1;66.9;75.2;71.8;61.9;56.7;54.4;0.0;1.0;0.0;0.0
5978;31;2014;3;1;56.3;69.2;56.0;50.6;47.7;46.1;0.0;0.0;1.0;0.0
5979;31;2014;3;1;64.8;74.7;70.1;57.8;49.1;46.7;0.0;0.0;0.0;1.0
6076;31;2014;3;2;63.0;72.8;67.9;56.8;51.3;48.4;1.0;0.0;0.0;0.0
6077;31;2014;3;2;63.5;72.8;68.6;57.8;52.8;50.8;0.0;1.0;0.0;0.0
6078;31;2014;3;2;55.7;67.6;56.8;51.9;49.0;47.3;0.0;0.0;1.0;0.0
6079;31;2014;3;2;61.7;72.3;66.3;54.9;49.7;47.7;0.0;0.0;0.0;1.0
6176;31;2014;3;3;65.1;73.5;69.4;61.0;57.8;56.2;1.0;0.0;0.0;0.0
6177;31;2014;3;3;64.8;72.9;69.3;60.9;55.6;52.5;0.0;1.0;0.0;0.0
6178;31;2014;3;3;53.8;65.6;55.3;48.3;43.5;41.0;0.0;0.0;1.0;0.0
6179;31;2014;3;3;63.4;72.9;68.1;58.9;46.3;42.0;0.0;0.0;0.0;1.0
6276;31;2014;3;4;64.7;73.3;69.2;60.0;56.9;55.5;1.0;0.0;0.0;0.0
6277;31;2014;3;4;65.0;72.9;69.4;61.7;55.2;51.9;0.0;1.0;0.0;0.0
6278;31;2014;3;4;53.2;64.9;54.0;47.9;43.6;41.2;0.0;0.0;1.0;0.0
6279;31;2014;3;4;63.2;72.8;68.0;58.1;45.8;42.3;0.0;0.0;0.0;1.0
6376;31;2014;3;5;63.7;72.9;68.4;57.5;51.3;48.1;1.0;0.0;0.0;0.0
6377;31;2014;3;5;64.3;72.9;68.9;59.0;53.9;51.0;0.0;1.0;0.0;0.0
6378;31;2014;3;5;53.5;64.3;54.7;50.6;44.8;41.7;0.0;0.0;1.0;0.0
6379;31;2014;3;5;62.3;72.4;67.1;55.1;48.1;42.7;0.0;0.0;0.0;1.0
6476;31;2014;3;6;63.6;72.7;68.2;57.5;51.2;48.5;1.0;0.0;0.0;0.0
6477;31;2014;3;6;63.6;72.5;68.3;58.8;51.1;46.6;0.0;1.0;0.0;0.0
6478;31;2014;3;6;52.5;65.4;52.6;44.3;39.3;37.7;0.0;0.0;1.0;0.0
6479;31;2014;3;6;62.0;72.0;66.9;54.2;41.4;38.3;0.0;0.0;0.0;1.0
6575;31;2014;3;7;63.8;72.8;68.7;57.6;50.6;47.7;1.0;0.0;0.0;0.0
6576;31;2014;3;7;63.9;72.1;68.5;59.5;53.3;48.1;0.0;1.0;0.0;0.0
6577;31;2014;3;7;52.4;66.0;50.5;40.5;36.8;36.0;0.0;0.0;1.0;0.0
6578;31;2014;3;7;62.2;72.2;67.4;54.4;37.9;36.2;0.0;0.0;0.0;1.0
6671;31;2014;3;8;62.7;72.1;67.4;55.3;49.3;45.2;1.0;0.0;0.0;0.0
6672;31;2014;3;8;63.4;72.0;68.1;57.8;50.8;47.1;0.0;1.0;0.0;0.0
6673;31;2014;3;8;54.6;67.7;53.5;48.3;42.7;40.1;0.0;0.0;1.0;0.0
