ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
42377;3;2015;2;28;61.0;69.0;63.7;59.0;54.0;49.2;0.0;0.0;0.0;1.0;2
42498;3;2015;3;1;59.6;67.5;62.8;56.9;52.0;47.5;1.0;0.0;0.0;0.0;0
42499;3;2015;3;1;58.4;66.3;61.6;56.4;52.3;48.7;0.0;1.0;0.0;0.0;0
42500;3;2015;3;1;61.9;69.5;64.5;60.1;56.2;52.7;0.0;0.0;1.0;0.0;0
42501;3;2015;3;1;60.3;68.3;63.4;57.8;52.4;48.1;0.0;0.0;0.0;1.0;2
42595;3;2015;3;2;62.6;71.0;65.6;60.0;55.2;49.0;1.0;0.0;0.0;0.0;0
42596;3;2015;3;2;64.4;75.7;65.8;58.2;53.9;51.5;0.0;1.0;0.0;0.0;0
42597;3;2015;3;2;56.4;66.3;59.6;52.1;47.5;45.0;0.0;0.0;1.0;0.0;1
42598;3;2015;3;2;61.8;73.6;64.7;57.7;49.8;45.9;0.0;0.0;0.0;1.0;2
42719;3;2015;3;3;61.5;69.4;64.6;58.9;54.5;50.7;1.0;0.0;0.0;0.0;0
42720;3;2015;3;3;61.3;68.9;63.1;57.3;53.2;50.7;0.0;1.0;0.0;0.0;0
42721;3;2015;3;3;54.6;65.5;57.4;49.2;44.1;42.2;0.0;0.0;1.0;0.0;1
42722;3;2015;3;3;60.1;68.7;63.5;56.6;46.7;42.7;0.0;0.0;0.0;1.0;2
42843;3;2015;3;4;61.0;69.9;64.0;58.5;54.2;51.1;1.0;0.0;0.0;0.0;0
42844;3;2015;3;4;60.1;69.4;63.3;57.1;52.6;49.3;0.0;1.0;0.0;0.0;0
42845;3;2015;3;4;55.6;66.1;58.5;49.9;44.2;42.1;0.0;0.0;1.0;0.0;1
42846;3;2015;3;4;59.7;69.1;63.0;56.5;47.1;42.7;0.0;0.0;0.0;1.0;2
42967;3;2015;3;5;60.5;69.3;63.5;57.8;53.4;49.7;1.0;0.0;0.0;0.0;0
42968;3;2015;3;5;59.2;67.9;62.4;56.7;52.2;49.7;0.0;1.0;0.0;0.0;0
42969;3;2015;3;5;55.7;66.1;59.0;50.1;43.4;40.3;0.0;0.0;1.0;0.0;1
42970;3;2015;3;5;59.1;68.3;62.5;55.9;47.0;41.5;0.0;0.0;0.0;1.0;2
43091;3;2015;3;6;60.5;68.9;63.4;58.1;53.6;48.6;1.0;0.0;0.0;0.0;0
43092;3;2015;3;6;61.5;68.6;64.1;60.1;56.9;55.0;0.0;1.0;0.0;0.0;0
43093;3;2015;3;6;56.8;66.4;60.1;52.5;47.4;43.5;0.0;0.0;1.0;0.0;1
43094;3;2015;3;6;59.9;68.2;63.0;57.5;50.2;45.1;0.0;0.0;0.0;1.0;2
43215;3;2015;3;7;59.1;67.3;62.3;56.9;52.0;47.9;1.0;0.0;0.0;0.0;0
43216;3;2015;3;7;60.5;66.8;62.9;59.3;56.5;54.3;0.0;1.0;0.0;0.0;0
43217;3;2015;3;7;61.3;69.7;64.0;59.0;54.5;49.1;0.0;0.0;1.0;0.0;0
43218;3;2015;3;7;60.2;68.4;62.9;58.2;53.2;48.4;0.0;0.0;0.0;1.0;2
43339;3;2015;3;8;58.4;65.9;61.7;56.7;50.6;47.3;1.0;0.0;0.0;0.0;0
43340;3;2015;3;8;58.5;66.4;61.5;56.3;52.1;48.8;0.0;1.0;0.0;0.0;0
43341;3;2015;3;8;61.6;69.7;64.3;59.5;55.2;50.3;0.0;0.0;1.0;0.0;0
43342;3;2015;3;8;59.8;68.0;62.8;57.5;51.5;47.9;0.0;0.0;0.0;1.0;2
43463;3;2015;3;9;63.5;71.0;65.0;59.0;54.2;50.1;1.0;0.0;0.0;0.0;0
43464;3;2015;3;9;60.2;69.4;63.1;57.6;53.7;51.0;0.0;1.0;0.0;0.0;0
43465;3;2015;3;9;57.0;66.6;60.1;53.4;48.4;43.4;0.0;0.0;1.0;0.0;1
43466;3;2015;3;9;61.7;69.9;63.7;57.2;51.1;45.4;0.0;0.0;0.0;1.0;2
43587;3;2015;3;10;61.5;70.8;64.0;58.6;54.3;51.0;1.0;0.0;0.0;0.0;0
43588;3;2015;3;10;59.7;68.6;62.5;57.0;53.2;51.0;0.0;1.0;0.0;0.0;0
43589;3;2015;3;10;58.1;68.1;61.3;53.3;46.5;43.1;0.0;0.0;1.0;0.0;1
43590;3;2015;3;10;60.2;69.7;63.2;57.0;50.0;44.5;0.0;0.0;0.0;1.0;2
43711;3;2015;3;11;62.2;71.5;64.9;59.0;54.7;51.0;1.0;0.0;0.0;0.0;0
43712;3;2015;3;11;60.7;68.9;63.1;58.4;54.8;52.3;0.0;1.0;0.0;0.0;0
43713;3;2015;3;11;58.4;68.2;60.8;53.7;47.1;41.7;0.0;0.0;1.0;0.0;1
43714;3;2015;3;11;61.0;70.7;63.8;57.7;51.0;44.0;0.0;0.0;0.0;1.0;2
43835;3;2015;3;12;61.8;70.8;64.7;59.1;54.7;50.9;1.0;0.0;0.0;0.0;0
43836;3;2015;3;12;60.6;68.8;63.3;58.1;53.9;51.4;0.0;1.0;0.0;0.0;0
43837;3;2015;3;12;58.8;68.3;61.6;55.1;49.9;45.6;0.0;0.0;1.0;0.0;1
43838;3;2015;3;12;60.7;69.9;63.7;57.7;52.2;47.3;0.0;0.0;0.0;1.0;2
43959;3;2015;3;13;62.3;70.7;64.6;59.2;54.9;51.3;1.0;0.0;0.0;0.0;0
43960;3;2015;3;13;61.4;69.0;63.7;59.3;56.0;53.4;0.0;1.0;0.0;0.0;0
43961;3;2015;3;13;59.0;67.9;62.0;56.3;51.0;45.4;0.0;0.0;1.0;0.0;1
43962;3;2015;3;13;61.3;69.6;63.8;58.5;53.6;47.7;0.0;0.0;0.0;1.0;2
44083;3;2015;3;14;60.1;67.9;63.0;57.8;53.4;49.3;1.0;0.0;0.0;0.0;0
44084;3;2015;3;14;62.3;69.3;63.7;59.6;56.2;53.6;0.0;1.0;0.0;0.0;0
44085;3;2015;3;14;62.3;71.6;64.9;59.2;55.2;51.7;0.0;0.0;1.0;0.0;0
44086;3;2015;3;14;61.3;70.6;63.8;58.6;54.3;50.2;0.0;0.0;0.0;1.0;2
44207;3;2015;3;15;58.6;67.1;62.0;56.0;51.0;47.3;1.0;0.0;0.0;0.0;0
44208;3;2015;3;15;58.9;67.4;62.4;56.0;51.3;47.3;0.0;1.0;0.0;0.0;0
44209;3;2015;3;15;60.9;68.6;63.8;59.1;54.3;48.6;0.0;0.0;1.0;0.0;0
44210;3;2015;3;15;59.5;67.7;62.8;57.0;51.3;47.2;0.0;0.0;0.0;1.0;2
44331;3;2015;3;16;61.7;70.7;64.3;58.8;54.1;50.8;1.0;0.0;0.0;0.0;0
44332;3;2015;3;16;59.5;68.2;62.7;56.5;52.2;49.3;0.0;1.0;0.0;0.0;0
44333;3;2015;3;16;56.8;66.7;59.9;51.8;46.3;43.1;0.0;0.0;1.0;0.0;1
44334;3;2015;3;16;60.2;69.3;63.3;56.6;49.2;44.3;0.0;0.0;0.0;1.0;2
44455;3;2015;3;17;62.1;71.8;64.7;58.8;54.2;50.8;1.0;0.0;0.0;0.0;0
44456;3;2015;3;17;60.1;68.9;63.0;56.5;52.0;49.2;0.0;1.0;0.0;0.0;0
44457;3;2015;3;17;56.3;66.7;59.5;51.8;45.2;41.9;0.0;0.0;1.0;0.0;1
44458;3;2015;3;17;60.5;70.2;63.6;56.7;49.1;43.1;0.0;0.0;0.0;1.0;2
44579;3;2015;3;18;62.4;71.0;65.5;59.9;55.5;52.5;1.0;0.0;0.0;0.0;0
44580;3;2015;3;18;61.4;69.7;64.0;58.9;54.8;52.2;0.0;1.0;0.0;0.0;0
44581;3;2015;3;18;58.1;68.1;61.5;54.0;47.5;42.3;0.0;0.0;1.0;0.0;1
44582;3;2015;3;18;61.2;70.2;64.4;58.4;51.4;44.6;0.0;0.0;0.0;1.0;2
44703;3;2015;3;19;60.4;67.8;62.8;56.8;52.1;48.1;1.0;0.0;0.0;0.0;0
44704;3;2015;3;19;65.0;68.7;62.9;57.4;53.4;50.9;0.0;1.0;0.0;0.0;0
44705;3;2015;3;19;60.6;69.2;63.8;57.9;53.3;50.2;0.0;0.0;1.0;0.0;0
44706;3;2015;3;19;61.7;68.6;63.1;57.3;52.6;48.9;0.0;0.0;0.0;1.0;2
44827;3;2015;3;20;62.1;72.3;64.8;58.8;54.5;51.6;1.0;0.0;0.0;0.0;0
44828;3;2015;3;20;61.6;69.8;64.3;58.8;54.8;53.0;0.0;1.0;0.0;0.0;0
44829;3;2015;3;20;57.5;67.0;60.7;54.1;49.6;46.8;0.0;0.0;1.0;0.0;1
44830;3;2015;3;20;61.0;70.5;63.8;57.5;52.0;48.0;0.0;0.0;0.0;1.0;2
44951;3;2015;3;21;60.4;68.7;63.7;57.2;52.8;49.6;1.0;0.0;0.0;0.0;0
44952;3;2015;3;21;67.2;80.6;66.8;60.2;55.8;52.6;0.0;1.0;0.0;0.0;0
44953;3;2015;3;21;60.9;68.8;63.7;58.2;53.8;50.3;0.0;0.0;1.0;0.0;0
44954;3;2015;3;21;62.6;70.7;64.3;58.1;53.4;50.1;0.0;0.0;0.0;1.0;2
45075;3;2015;3;22;60.3;69.0;63.6;57.0;52.3;49.1;1.0;0.0;0.0;0.0;0
45076;3;2015;3;22;59.0;68.0;62.3;55.4;51.1;47.5;0.0;1.0;0.0;0.0;0
45077;3;2015;3;22;61.2;68.9;63.8;59.2;54.3;50.2;0.0;0.0;1.0;0.0;0
45078;3;2015;3;22;60.4;68.8;63.5;57.5;52.3;48.7;0.0;0.0;0.0;1.0;2
45199;3;2015;3;23;62.0;70.2;65.4;59.0;54.2;50.0;1.0;0.0;0.0;0.0;0
45200;3;2015;3;23;60.8;69.2;64.3;57.7;52.8;49.3;0.0;1.0;0.0;0.0;0
45201;3;2015;3;23;57.1;67.3;60.1;52.9;48.4;45.5;0.0;0.0;1.0;0.0;1
45202;3;2015;3;23;60.7;69.5;64.4;57.0;50.6;46.6;0.0;0.0;0.0;1.0;2
45323;3;2015;3;24;62.3;70.9;65.5;59.9;54.7;51.4;1.0;0.0;0.0;0.0;0
45324;3;2015;3;24;62.1;72.5;65.1;57.8;52.8;49.8;0.0;1.0;0.0;0.0;0
45325;3;2015;3;24;56.4;67.2;59.6;51.4;45.6;41.0;0.0;0.0;1.0;0.0;1
45326;3;2015;3;24;61.0;70.5;64.5;57.3;48.9;43.3;0.0;0.0;0.0;1.0;2
45447;3;2015;3;25;61.1;69.5;64.0;58.5;54.0;50.7;1.0;0.0;0.0;0.0;0
45448;3;2015;3;25;60.0;68.6;63.0;57.8;53.6;50.8;0.0;1.0;0.0;0.0;0
45449;3;2015;3;25;56.8;67.0;59.7;51.7;46.4;43.4;0.0;0.0;1.0;0.0;1
45450;3;2015;3;25;59.9;68.8;63.1;56.8;49.3;44.6;0.0;0.0;0.0;1.0;2
45571;3;2015;3;26;62.2;70.9;64.7;59.0;54.3;51.3;1.0;0.0;0.0;0.0;0
45572;3;2015;3;26;61.4;70.9;63.9;58.4;54.4;52.1;0.0;1.0;0.0;0.0;0
45573;3;2015;3;26;57.9;67.3;61.1;54.2;48.6;43.0;0.0;0.0;1.0;0.0;1
45574;3;2015;3;26;61.1;70.1;63.8;57.6;52.0;44.9;0.0;0.0;0.0;1.0;2
45695;3;2015;3;27;61.7;70.6;64.5;59.0;54.6;51.2;1.0;0.0;0.0;0.0;0
45696;3;2015;3;27;61.2;69.6;63.6;59.3;56.1;54.1;0.0;1.0;0.0;0.0;0
45697;3;2015;3;27;59.8;67.9;62.6;58.0;52.6;47.4;0.0;0.0;1.0;0.0;1
45698;3;2015;3;27;61.1;69.8;63.8;58.8;54.5;49.4;0.0;0.0;0.0;1.0;2
45819;3;2015;3;28;59.5;67.8;62.5;57.1;52.2;48.4;1.0;0.0;0.0;0.0;0
45820;3;2015;3;28;61.2;67.6;63.7;60.2;57.5;56.1;0.0;1.0;0.0;0.0;0
45821;3;2015;3;28;61.5;69.5;64.2;59.7;55.7;52.0;0.0;0.0;1.0;0.0;0
45822;3;2015;3;28;60.6;68.6;63.4;58.8;53.6;49.2;0.0;0.0;0.0;1.0;2
45939;3;2015;3;29;59.0;68.0;61.9;56.2;51.2;47.7;1.0;0.0;0.0;0.0;0
45940;3;2015;3;29;60.2;68.8;62.9;58.1;54.2;51.0;0.0;1.0;0.0;0.0;0
45941;3;2015;3;29;60.4;67.7;63.2;59.0;54.3;49.6;0.0;0.0;1.0;0.0;0
45942;3;2015;3;29;59.6;68.2;62.5;57.1;52.1;48.3;0.0;0.0;0.0;1.0;2
46051;3;2015;3;30;61.1;69.6;63.8;58.3;53.9;50.2;1.0;0.0;0.0;0.0;0
46052;3;2015;3;30;61.8;71.8;64.7;58.7;55.1;52.8;0.0;1.0;0.0;0.0;0
46053;3;2015;3;30;60.2;69.7;62.7;57.0;52.3;48.2;0.0;0.0;1.0;0.0;1
46054;3;2015;3;30;60.9;70.0;63.6;58.0;53.5;49.4;0.0;0.0;0.0;1.0;2
46168;3;2015;3;31;62.5;71.6;65.0;58.6;54.1;50.0;1.0;0.0;0.0;0.0;0
46169;3;2015;3;31;60.4;68.3;63.2;58.5;54.9;53.0;0.0;1.0;0.0;0.0;0
46170;3;2015;3;31;58.1;66.8;60.7;54.9;49.2;43.3;0.0;0.0;1.0;0.0;1
46171;3;2015;3;31;61.1;70.3;63.6;57.4;52.2;45.3;0.0;0.0;0.0;1.0;2
46284;3;2015;4;1;61.0;70.1;64.0;58.4;54.0;50.0;1.0;0.0;0.0;0.0;0
46285;3;2015;4;1;63.8;73.3;66.7;60.2;56.3;53.9;0.0;1.0;0.0;0.0;0
46286;3;2015;4;1;58.1;67.0;60.9;55.6;50.4;45.3;0.0;0.0;1.0;0.0;1
46287;3;2015;4;1;61.0;70.4;63.8;57.9;52.7;47.0;0.0;0.0;0.0;1.0;2
46404;3;2015;4;2;58.1;67.3;61.3;55.3;50.7;46.9;1.0;0.0;0.0;0.0;0
46405;3;2015;4;2;60.1;66.7;62.6;58.8;56.1;54.5;0.0;1.0;0.0;0.0;0
46406;3;2015;4;2;62.0;71.1;63.8;58.0;53.5;50.4;0.0;0.0;1.0;0.0;0
46407;3;2015;4;2;60.1;68.9;62.5;57.1;52.1;48.0;0.0;0.0;0.0;1.0;2
46524;3;2015;4;3;58.3;67.0;61.8;55.7;51.3;48.4;1.0;0.0;0.0;0.0;0
46525;3;2015;4;3;59.2;66.2;61.8;57.6;54.7;52.8;0.0;1.0;0.0;0.0;0
46526;3;2015;4;3;60.9;68.6;63.5;59.0;54.5;50.5;0.0;0.0;1.0;0.0;0
46527;3;2015;4;3;59.5;67.7;62.6;57.1;52.5;49.0;0.0;0.0;0.0;1.0;2
46644;3;2015;4;4;59.1;68.5;61.9;56.0;51.7;48.2;1.0;0.0;0.0;0.0;0
46645;3;2015;4;4;60.0;66.8;62.3;58.3;55.4;53.9;0.0;1.0;0.0;0.0;0
46646;3;2015;4;4;60.5;69.4;63.4;57.9;53.3;49.4;0.0;0.0;1.0;0.0;0
46647;3;2015;4;4;59.8;68.6;62.5;57.2;52.6;48.7;0.0;0.0;0.0;1.0;2
46764;3;2015;4;5;58.7;67.4;62.0;56.0;51.7;48.3;1.0;0.0;0.0;0.0;0
46765;3;2015;4;5;59.2;66.9;61.9;57.2;54.2;52.2;0.0;1.0;0.0;0.0;0
46766;3;2015;4;5;61.1;69.3;63.6;58.8;54.8;51.6;0.0;0.0;1.0;0.0;0
46767;3;2015;4;5;59.7;68.2;62.7;57.2;52.6;49.1;0.0;0.0;0.0;1.0;2
46884;3;2015;4;6;60.8;69.2;63.5;58.1;54.0;51.1;1.0;0.0;0.0;0.0;0
46885;3;2015;4;6;61.0;69.9;63.4;58.1;54.3;51.5;0.0;1.0;0.0;0.0;0
46886;3;2015;4;6;58.4;66.9;61.2;55.9;51.9;49.1;0.0;0.0;1.0;0.0;1
46887;3;2015;4;6;60.2;68.7;62.9;57.3;53.0;49.9;0.0;0.0;0.0;1.0;2
47004;3;2015;4;7;61.6;70.2;64.5;58.8;54.8;52.3;1.0;0.0;0.0;0.0;0
47005;3;2015;4;7;61.2;69.8;63.9;58.1;53.5;51.0;0.0;1.0;0.0;0.0;0
47006;3;2015;4;7;56.0;66.3;59.1;51.8;46.9;42.1;0.0;0.0;1.0;0.0;1
47007;3;2015;4;7;60.4;69.5;63.4;57.1;49.7;44.3;0.0;0.0;0.0;1.0;2
47124;3;2015;4;8;61.7;70.3;64.3;58.9;54.8;51.9;1.0;0.0;0.0;0.0;0
47125;3;2015;4;8;60.1;68.6;63.1;57.7;53.4;50.6;0.0;1.0;0.0;0.0;0
47126;3;2015;4;8;56.8;65.9;60.0;52.9;47.2;42.4;0.0;0.0;1.0;0.0;1
47127;3;2015;4;8;60.3;69.1;63.2;57.3;50.4;44.4;0.0;0.0;0.0;1.0;2
47244;3;2015;4;9;63.3;71.0;65.5;59.6;54.6;51.1;1.0;0.0;0.0;0.0;0
47245;3;2015;4;9;61.4;70.6;64.1;58.3;54.2;51.8;0.0;1.0;0.0;0.0;0
47246;3;2015;4;9;56.5;66.2;59.9;52.7;48.2;44.3;0.0;0.0;1.0;0.0;1
47247;3;2015;4;9;61.6;70.0;64.3;57.6;50.7;45.9;0.0;0.0;0.0;1.0;2
47364;3;2015;4;10;62.0;70.7;64.7;59.0;54.6;49.9;1.0;0.0;0.0;0.0;0
47365;3;2015;4;10;61.3;69.0;64.0;59.8;56.8;55.0;0.0;1.0;0.0;0.0;0
47366;3;2015;4;10;58.3;67.1;61.3;54.9;50.1;44.7;0.0;0.0;1.0;0.0;1
47367;3;2015;4;10;61.0;69.7;63.9;58.2;52.5;47.2;0.0;0.0;0.0;1.0;2
47484;3;2015;4;11;60.1;68.4;63.5;57.9;53.0;49.3;1.0;0.0;0.0;0.0;0
47485;3;2015;4;11;62.4;70.0;64.2;60.7;57.8;55.8;0.0;1.0;0.0;0.0;0
47486;3;2015;4;11;61.8;69.8;64.1;59.6;56.0;51.3;0.0;0.0;1.0;0.0;0
47487;3;2015;4;11;61.2;69.2;63.9;59.1;54.2;50.1;0.0;0.0;0.0;1.0;2
47604;3;2015;4;12;60.0;68.3;63.2;57.2;52.3;48.7;1.0;0.0;0.0;0.0;0
47605;3;2015;4;12;59.8;66.9;62.6;57.9;54.5;52.1;0.0;1.0;0.0;0.0;0
47606;3;2015;4;12;61.6;69.3;63.7;59.4;55.8;52.0;0.0;0.0;1.0;0.0;0
47607;3;2015;4;12;60.5;68.4;63.3;58.2;53.2;49.5;0.0;0.0;0.0;1.0;2
47724;3;2015;4;13;61.5;69.8;64.2;59.1;54.6;52.0;1.0;0.0;0.0;0.0;0
47725;3;2015;4;13;60.7;68.6;63.1;58.3;54.8;52.4;0.0;1.0;0.0;0.0;0
47726;3;2015;4;13;57.5;66.4;60.3;53.7;49.1;45.7;0.0;0.0;1.0;0.0;1
47727;3;2015;4;13;60.4;68.9;63.3;57.4;51.5;47.0;0.0;0.0;0.0;1.0;2
47844;3;2015;4;14;62.9;71.7;66.2;59.6;54.7;51.9;1.0;0.0;0.0;0.0;0
47845;3;2015;4;14;61.5;71.0;65.0;57.9;53.7;52.0;0.0;1.0;0.0;0.0;0
47846;3;2015;4;14;56.8;66.9;59.0;51.5;47.2;44.2;0.0;0.0;1.0;0.0;1
47847;3;2015;4;14;61.4;70.9;64.9;57.2;49.5;45.7;0.0;0.0;0.0;1.0;2
47964;3;2015;4;15;61.2;69.8;64.2;59.0;54.3;51.8;1.0;0.0;0.0;0.0;0
47965;3;2015;4;15;61.7;69.5;64.7;59.7;55.5;53.2;0.0;1.0;0.0;0.0;0
47966;3;2015;4;15;57.0;67.1;59.6;52.9;48.1;45.2;0.0;0.0;1.0;0.0;1
47967;3;2015;4;15;60.4;69.2;63.7;57.7;50.8;46.1;0.0;0.0;0.0;1.0;2
48088;3;2015;4;16;65.8;75.4;65.2;59.3;54.7;52.1;1.0;0.0;0.0;0.0;0
48089;3;2015;4;16;60.6;68.4;63.3;58.5;54.9;52.5;0.0;1.0;0.0;0.0;0
48090;3;2015;4;16;58.4;67.7;61.5;54.7;50.4;47.3;0.0;0.0;1.0;0.0;1
48091;3;2015;4;16;63.6;72.3;63.9;57.7;52.4;48.6;0.0;0.0;0.0;1.0;2
48206;3;2015;4;17;62.2;70.3;64.8;59.5;55.2;52.4;1.0;0.0;0.0;0.0;0
48207;3;2015;4;17;61.3;68.6;63.7;59.7;57.1;55.5;0.0;1.0;0.0;0.0;0
48208;3;2015;4;17;58.8;67.2;61.8;56.2;50.6;45.1;0.0;0.0;1.0;0.0;1
48209;3;2015;4;17;61.2;69.3;63.9;58.7;53.7;47.3;0.0;0.0;0.0;1.0;2
48312;3;2015;4;18;60.3;68.2;62.8;57.8;53.3;49.6;1.0;0.0;0.0;0.0;0
48313;3;2015;4;18;61.3;68.4;63.7;59.8;56.9;54.8;0.0;1.0;0.0;0.0;0
48314;3;2015;4;18;61.8;69.8;64.4;59.6;55.7;52.4;0.0;0.0;1.0;0.0;0
48315;3;2015;4;18;61.0;68.9;63.6;58.8;54.4;50.5;0.0;0.0;0.0;1.0;2
48424;3;2015;4;19;59.0;68.1;62.2;56.3;51.5;47.3;1.0;0.0;0.0;0.0;0
48425;3;2015;4;19;59.1;67.0;62.0;57.3;53.7;51.4;0.0;1.0;0.0;0.0;0
48426;3;2015;4;19;62.3;71.5;64.7;59.4;55.4;50.5;0.0;0.0;1.0;0.0;0
48427;3;2015;4;19;60.4;69.3;63.0;57.5;52.5;48.2;0.0;0.0;0.0;1.0;2
48548;3;2015;4;20;58.3;67.0;60.8;54.8;50.0;46.4;0.0;0.0;1.0;0.0;1
49389;3;2015;4;27;64.0;76.6;65.2;58.9;54.4;51.7;1.0;0.0;0.0;0.0;0
49390;3;2015;4;27;60.1;68.8;62.9;57.7;53.7;51.1;0.0;1.0;0.0;0.0;0
49391;3;2015;4;27;57.9;67.4;61.1;53.9;48.9;45.4;0.0;0.0;1.0;0.0;1
49392;3;2015;4;27;62.1;75.0;63.9;57.3;51.2;46.7;0.0;0.0;0.0;1.0;2
49513;3;2015;4;28;61.7;70.7;64.6;58.9;54.1;51.4;1.0;0.0;0.0;0.0;0
49514;3;2015;4;28;60.8;69.5;63.7;58.2;54.2;51.4;0.0;1.0;0.0;0.0;0
49515;3;2015;4;28;57.4;67.8;60.2;53.0;47.3;43.7;0.0;0.0;1.0;0.0;1
49516;3;2015;4;28;60.5;69.9;63.7;57.2;50.8;45.1;0.0;0.0;0.0;1.0;2
49637;3;2015;4;29;61.0;69.8;64.0;58.5;54.4;51.4;1.0;0.0;0.0;0.0;0
49638;3;2015;4;29;60.7;69.0;63.5;58.5;54.6;51.4;0.0;1.0;0.0;0.0;0
49639;3;2015;4;29;56.6;66.8;59.6;52.5;47.1;40.8;0.0;0.0;1.0;0.0;1
49640;3;2015;4;29;59.9;68.9;63.1;57.0;50.2;43.6;0.0;0.0;0.0;1.0;2
49761;3;2015;4;30;65.4;77.3;67.2;60.1;55.4;51.6;1.0;0.0;0.0;0.0;0
49762;3;2015;4;30;60.8;68.7;63.4;59.0;56.2;54.2;0.0;1.0;0.0;0.0;0
49763;3;2015;4;30;57.2;67.0;60.2;53.9;49.4;46.1;0.0;0.0;1.0;0.0;1
49764;3;2015;4;30;63.3;75.5;64.9;58.3;52.0;47.4;0.0;0.0;0.0;1.0;2
49885;3;2015;5;1;59.5;67.9;62.8;57.2;52.2;49.0;1.0;0.0;0.0;0.0;0
49886;3;2015;5;1;60.8;67.4;63.0;59.5;57.0;54.9;0.0;1.0;0.0;0.0;0
49887;3;2015;5;1;61.6;69.7;64.2;59.2;55.9;53.1;0.0;0.0;1.0;0.0;0
49888;3;2015;5;1;60.5;68.6;63.3;58.5;53.7;49.7;0.0;0.0;0.0;1.0;2
50009;3;2015;5;2;60.6;69.1;63.7;58.3;53.1;48.4;1.0;0.0;0.0;0.0;0
50010;3;2015;5;2;61.8;69.8;63.9;60.3;57.5;55.5;0.0;1.0;0.0;0.0;0
50011;3;2015;5;2;59.9;68.3;62.5;57.8;54.5;52.1;0.0;0.0;1.0;0.0;0
50012;3;2015;5;2;60.7;69.0;63.5;58.5;54.3;49.4;0.0;0.0;0.0;1.0;2
50133;3;2015;5;3;59.0;67.4;62.2;56.5;52.4;49.3;1.0;0.0;0.0;0.0;0
50134;3;2015;5;3;58.8;65.9;61.6;57.0;53.3;50.8;0.0;1.0;0.0;0.0;0
50135;3;2015;5;3;60.3;68.6;62.7;57.8;54.5;52.6;0.0;0.0;1.0;0.0;0
50136;3;2015;5;3;59.3;67.6;62.2;56.9;52.9;49.6;0.0;0.0;0.0;1.0;2
50257;3;2015;5;4;61.2;70.3;64.0;58.3;54.2;51.5;1.0;0.0;0.0;0.0;0
50258;3;2015;5;4;60.5;69.0;63.0;58.4;54.6;52.2;0.0;1.0;0.0;0.0;0
50259;3;2015;5;4;57.0;66.5;59.6;53.6;49.5;47.0;0.0;0.0;1.0;0.0;1
50260;3;2015;5;4;60.0;69.2;63.0;57.1;51.7;48.1;0.0;0.0;0.0;1.0;2
50381;3;2015;5;5;61.1;69.9;64.1;58.5;54.4;52.0;1.0;0.0;0.0;0.0;0
50382;3;2015;5;5;60.1;69.1;63.0;57.5;53.2;50.5;0.0;1.0;0.0;0.0;0
50383;3;2015;5;5;57.9;67.9;60.5;53.3;48.1;44.9;0.0;0.0;1.0;0.0;1
50384;3;2015;5;5;60.1;69.3;63.2;57.0;50.8;46.1;0.0;0.0;0.0;1.0;2
50505;3;2015;5;6;61.1;69.7;64.1;58.7;54.3;51.7;1.0;0.0;0.0;0.0;0
50506;3;2015;5;6;60.9;69.3;63.5;58.5;54.8;53.0;0.0;1.0;0.0;0.0;0
50507;3;2015;5;6;57.1;66.6;60.2;53.6;48.4;43.6;0.0;0.0;1.0;0.0;1
50508;3;2015;5;6;60.1;68.9;63.2;57.3;51.5;45.7;0.0;0.0;0.0;1.0;2
50629;3;2015;5;7;61.1;69.6;63.9;58.6;54.8;52.1;1.0;0.0;0.0;0.0;0
50630;3;2015;5;7;61.4;69.5;63.9;59.4;56.4;54.7;0.0;1.0;0.0;0.0;0
50631;3;2015;5;7;56.7;65.7;59.6;53.9;49.5;46.3;0.0;0.0;1.0;0.0;1
50632;3;2015;5;7;60.2;68.9;63.2;57.6;52.0;47.5;0.0;0.0;0.0;1.0;2
50747;3;2015;5;8;61.7;69.6;64.3;59.6;55.6;52.0;1.0;0.0;0.0;0.0;0
50748;3;2015;5;8;62.4;69.4;64.6;61.1;58.4;56.9;0.0;1.0;0.0;0.0;0
50749;3;2015;5;8;59.8;68.8;62.5;57.3;52.7;47.9;0.0;0.0;1.0;0.0;1
50750;3;2015;5;8;61.3;69.3;64.0;59.3;54.7;49.7;0.0;0.0;0.0;1.0;2
50853;3;2015;5;9;60.3;68.3;63.2;58.1;54.6;51.6;1.0;0.0;0.0;0.0;0
50854;3;2015;5;9;62.5;70.4;64.5;60.8;58.2;56.7;0.0;1.0;0.0;0.0;0
50855;3;2015;5;9;62.6;69.5;63.8;59.3;56.2;54.0;0.0;0.0;1.0;0.0;0
50856;3;2015;5;9;61.7;69.4;63.9;59.1;55.4;52.3;0.0;0.0;0.0;1.0;2
50965;3;2015;5;10;58.8;67.0;61.5;56.6;53.2;50.4;1.0;0.0;0.0;0.0;0
50966;3;2015;5;10;59.9;66.7;62.2;58.2;55.3;53.2;0.0;1.0;0.0;0.0;0
50967;3;2015;5;10;62.1;70.0;64.5;60.0;56.3;53.7;0.0;0.0;1.0;0.0;0
