ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
897;86;2014;1;9;59.5;67.8;62.9;56.3;49.4;44.2;1.0;0.0;0.0;0.0
898;86;2014;1;9;57.0;66.2;60.7;53.5;46.8;43.7;0.0;1.0;0.0;0.0
899;86;2014;1;9;49.3;61.7;50.8;41.0;38.0;37.0;0.0;0.0;1.0;0.0
900;86;2014;1;9;57.5;66.8;61.4;52.6;39.3;37.2;0.0;0.0;0.0;1.0
997;86;2014;1;10;59.6;68.0;62.9;56.6;49.6;44.4;1.0;0.0;0.0;0.0
998;86;2014;1;10;60.9;67.7;61.6;54.4;46.0;41.0;0.0;1.0;0.0;0.0
999;86;2014;1;10;50.2;62.0;52.4;41.6;38.0;36.5;0.0;0.0;1.0;0.0
1000;86;2014;1;10;58.4;67.2;61.6;53.1;39.4;37.1;0.0;0.0;0.0;1.0
1097;86;2014;1;11;56.9;66.5;60.6;52.8;44.6;39.8;1.0;0.0;0.0;0.0
1098;86;2014;1;11;65.5;66.3;61.0;54.4;49.5;46.6;0.0;1.0;0.0;0.0
1099;86;2014;1;11;49.7;62.0;52.3;38.9;35.8;35.1;0.0;0.0;1.0;0.0
1100;86;2014;1;11;59.4;65.8;59.5;50.7;37.0;35.2;0.0;0.0;0.0;1.0
1197;86;2014;1;12;57.9;66.4;59.9;51.1;41.3;37.7;1.0;0.0;0.0;0.0
1198;86;2014;1;12;55.5;65.5;59.2;49.3;41.7;38.4;0.0;1.0;0.0;0.0
1199;86;2014;1;12;50.2;62.3;52.3;41.8;38.6;37.9;0.0;0.0;1.0;0.0
1200;86;2014;1;12;56.1;65.6;58.6;47.8;39.3;38.0;0.0;0.0;0.0;1.0
1297;86;2014;1;13;60.6;68.4;63.7;57.4;52.4;49.7;1.0;0.0;0.0;0.0
1298;86;2014;1;13;57.6;66.3;61.3;54.6;48.3;45.2;0.0;1.0;0.0;0.0
1299;86;2014;1;13;50.2;62.4;53.0;41.0;37.1;35.5;0.0;0.0;1.0;0.0
1300;86;2014;1;13;58.5;67.4;62.0;54.2;38.8;36.1;0.0;0.0;0.0;1.0
1397;86;2014;1;14;60.3;68.2;63.5;57.7;53.1;50.6;1.0;0.0;0.0;0.0
1398;86;2014;1;14;57.6;66.1;61.2;54.9;49.1;45.8;0.0;1.0;0.0;0.0
1399;86;2014;1;14;50.1;61.9;51.7;42.6;38.5;37.2;0.0;0.0;1.0;0.0
1400;86;2014;1;14;58.3;67.2;62.0;54.5;40.3;37.7;0.0;0.0;0.0;1.0
1497;86;2014;1;15;61.0;68.4;63.2;56.7;50.2;46.1;1.0;0.0;0.0;0.0
1498;86;2014;1;15;57.3;65.9;61.1;53.9;47.8;44.0;0.0;1.0;0.0;0.0
1499;86;2014;1;15;50.2;61.8;52.5;42.6;37.8;36.3;0.0;0.0;1.0;0.0
1500;86;2014;1;15;58.7;67.1;61.7;53.0;39.9;36.9;0.0;0.0;0.0;1.0
1597;86;2014;1;16;60.8;69.5;64.1;57.7;52.7;50.2;1.0;0.0;0.0;0.0
1598;86;2014;1;16;57.8;66.5;61.5;54.8;49.1;46.0;0.0;1.0;0.0;0.0
1599;86;2014;1;16;51.5;63.4;54.4;42.3;38.6;37.2;0.0;0.0;1.0;0.0
1600;86;2014;1;16;58.8;68.3;62.5;54.6;40.1;37.9;0.0;0.0;0.0;1.0
1697;86;2014;1;17;60.4;68.0;63.1;56.6;49.5;45.7;1.0;0.0;0.0;0.0
1698;86;2014;1;17;58.7;67.2;62.8;55.6;48.2;44.1;0.0;1.0;0.0;0.0
1699;86;2014;1;17;50.1;61.2;52.0;42.7;38.1;37.0;0.0;0.0;1.0;0.0
1700;86;2014;1;17;58.5;67.2;62.0;53.4;40.3;37.3;0.0;0.0;0.0;1.0
1797;86;2014;1;18;58.2;67.6;61.8;54.3;46.8;41.7;1.0;0.0;0.0;0.0
1798;86;2014;1;18;58.1;67.7;61.9;54.2;49.0;45.9;0.0;1.0;0.0;0.0
1799;86;2014;1;18;53.3;65.2;55.9;46.9;42.0;39.4;0.0;0.0;1.0;0.0
1800;86;2014;1;18;57.0;67.2;60.8;51.9;44.1;40.1;0.0;0.0;0.0;1.0
1897;86;2014;1;19;57.2;67.1;61.1;52.5;43.7;38.1;1.0;0.0;0.0;0.0
1898;86;2014;1;19;56.8;66.1;60.2;52.2;47.1;44.7;0.0;1.0;0.0;0.0
1899;86;2014;1;19;50.9;62.8;53.2;44.5;37.2;35.8;0.0;0.0;1.0;0.0
1900;86;2014;1;19;55.8;66.2;59.6;50.0;39.9;36.2;0.0;0.0;0.0;1.0
1997;86;2014;1;20;63.7;76.5;64.8;58.1;52.8;50.2;1.0;0.0;0.0;0.0
1998;86;2014;1;20;58.0;66.7;62.1;54.5;48.3;45.4;0.0;1.0;0.0;0.0
1999;86;2014;1;20;50.0;62.0;52.0;42.0;38.3;37.1;0.0;0.0;1.0;0.0
2000;86;2014;1;20;61.2;73.8;62.8;54.5;40.0;37.5;0.0;0.0;0.0;1.0
2097;86;2014;1;21;59.5;68.1;63.2;56.6;50.7;46.5;1.0;0.0;0.0;0.0
2098;86;2014;1;21;60.1;68.9;63.7;57.3;52.1;49.5;0.0;1.0;0.0;0.0
2099;86;2014;1;21;49.1;61.3;51.4;41.0;36.8;36.1;0.0;0.0;1.0;0.0
2100;86;2014;1;21;58.2;67.7;62.3;54.2;38.7;36.2;0.0;0.0;0.0;1.0
2197;86;2014;1;22;59.9;68.3;63.5;57.2;50.2;44.5;1.0;0.0;0.0;0.0
2198;86;2014;1;22;58.0;66.8;61.8;54.3;46.9;42.6;0.0;1.0;0.0;0.0
2199;86;2014;1;22;52.5;63.9;55.3;45.4;37.2;36.1;0.0;0.0;1.0;0.0
2200;86;2014;1;22;58.0;67.5;62.1;53.7;40.8;36.3;0.0;0.0;0.0;1.0
2297;86;2014;1;23;59.4;68.0;63.1;56.3;49.1;44.7;1.0;0.0;0.0;0.0
2298;86;2014;1;23;57.6;66.9;61.4;53.4;47.2;43.5;0.0;1.0;0.0;0.0
2299;86;2014;1;23;49.5;61.6;51.6;41.3;37.9;37.1;0.0;0.0;1.0;0.0
2300;86;2014;1;23;57.5;67.0;61.6;52.5;39.0;37.2;0.0;0.0;0.0;1.0
2397;86;2014;1;24;59.7;68.0;63.3;57.1;50.5;45.4;1.0;0.0;0.0;0.0
2398;86;2014;1;24;60.9;68.0;62.5;55.8;50.4;46.9;0.0;1.0;0.0;0.0
2399;86;2014;1;24;50.1;61.6;52.3;42.5;37.6;37.0;0.0;0.0;1.0;0.0
2400;86;2014;1;24;58.5;67.4;62.0;54.0;39.1;37.1;0.0;0.0;0.0;1.0
2497;86;2014;1;25;57.0;66.1;60.5;53.4;46.8;43.2;1.0;0.0;0.0;0.0
2498;86;2014;1;25;59.1;66.7;60.7;53.2;47.5;43.9;0.0;1.0;0.0;0.0
2499;86;2014;1;25;50.6;62.2;53.1;44.5;38.9;37.1;0.0;0.0;1.0;0.0
2500;86;2014;1;25;56.2;65.6;59.4;50.9;41.9;37.6;0.0;0.0;0.0;1.0
2597;86;2014;1;26;56.6;66.1;60.1;53.2;46.2;42.6;1.0;0.0;0.0;0.0
2598;86;2014;1;26;57.4;65.4;59.9;52.6;47.2;44.1;0.0;1.0;0.0;0.0
2599;86;2014;1;26;50.5;61.7;53.6;44.8;39.2;37.3;0.0;0.0;1.0;0.0
2600;86;2014;1;26;55.5;65.3;58.9;51.0;41.9;37.9;0.0;0.0;0.0;1.0
2697;86;2014;1;27;60.2;68.3;63.5;57.8;53.3;50.6;1.0;0.0;0.0;0.0
2698;86;2014;1;27;58.0;66.8;61.6;54.9;48.5;45.3;0.0;1.0;0.0;0.0
2699;86;2014;1;27;49.5;61.1;52.5;42.2;37.7;37.0;0.0;0.0;1.0;0.0
2700;86;2014;1;27;58.2;67.3;62.0;54.8;39.4;37.2;0.0;0.0;0.0;1.0
2797;86;2014;1;28;60.1;68.1;63.5;57.6;52.7;49.6;1.0;0.0;0.0;0.0
2798;86;2014;1;28;57.5;66.5;61.3;54.2;48.1;45.3;0.0;1.0;0.0;0.0
2799;86;2014;1;28;49.6;61.5;52.2;42.8;38.1;36.9;0.0;0.0;1.0;0.0
2800;86;2014;1;28;58.1;67.2;62.1;54.3;40.5;37.2;0.0;0.0;0.0;1.0
2897;86;2014;1;29;60.5;68.9;64.1;57.5;51.9;47.6;1.0;0.0;0.0;0.0
2898;86;2014;1;29;57.7;66.6;61.7;54.0;45.6;41.8;0.0;1.0;0.0;0.0
2899;86;2014;1;29;50.6;62.6;52.8;41.9;37.9;37.0;0.0;0.0;1.0;0.0
2900;86;2014;1;29;58.4;67.9;62.4;53.8;39.6;37.2;0.0;0.0;0.0;1.0
2997;86;2014;1;30;60.1;68.6;63.3;56.8;51.1;47.5;1.0;0.0;0.0;0.0
2998;86;2014;1;30;71.4;70.7;61.9;55.0;49.5;46.4;0.0;1.0;0.0;0.0
2999;86;2014;1;30;49.5;61.2;51.2;40.8;37.2;36.1;0.0;0.0;1.0;0.0
3000;86;2014;1;30;64.5;67.8;61.9;53.6;38.5;36.4;0.0;0.0;0.0;1.0
3097;86;2014;1;31;59.4;67.6;62.8;56.6;52.0;49.2;1.0;0.0;0.0;0.0
3098;86;2014;1;31;58.1;66.6;61.3;54.8;49.5;46.5;0.0;1.0;0.0;0.0
3099;86;2014;1;31;50.1;62.2;52.7;42.8;37.5;36.3;0.0;0.0;1.0;0.0
3100;86;2014;1;31;57.6;66.7;61.4;53.9;39.8;36.8;0.0;0.0;0.0;1.0
3197;86;2014;2;1;57.4;66.3;60.8;54.6;48.7;44.8;1.0;0.0;0.0;0.0
3198;86;2014;2;1;57.0;66.3;60.7;53.8;48.9;46.4;0.0;1.0;0.0;0.0
3199;86;2014;2;1;50.9;62.5;53.5;45.1;40.3;38.3;0.0;0.0;1.0;0.0
3200;86;2014;2;1;56.0;65.7;59.8;52.2;42.8;39.1;0.0;0.0;0.0;1.0
3297;86;2014;2;2;56.0;66.0;59.8;51.2;43.2;39.6;1.0;0.0;0.0;0.0
3298;86;2014;2;2;55.5;65.5;59.6;50.1;42.5;39.6;0.0;1.0;0.0;0.0
3299;86;2014;2;2;50.3;62.1;52.8;43.9;38.8;37.2;0.0;0.0;1.0;0.0
3300;86;2014;2;2;54.7;65.3;58.5;48.1;40.5;37.7;0.0;0.0;0.0;1.0
3397;86;2014;2;3;60.1;68.5;63.8;57.3;50.5;44.8;1.0;0.0;0.0;0.0
3398;86;2014;2;3;57.8;66.9;61.4;54.5;46.3;42.1;0.0;1.0;0.0;0.0
3399;86;2014;2;3;49.3;61.3;50.4;39.8;37.2;36.2;0.0;0.0;1.0;0.0
3400;86;2014;2;3;58.0;67.6;62.1;53.5;38.1;36.6;0.0;0.0;0.0;1.0
3497;86;2014;2;4;62.9;68.6;64.0;57.8;52.3;49.1;1.0;0.0;0.0;0.0
3498;86;2014;2;4;59.0;67.5;62.6;56.0;50.3;47.3;0.0;1.0;0.0;0.0
3499;86;2014;2;4;49.0;61.1;50.6;41.2;37.8;37.1;0.0;0.0;1.0;0.0
3500;86;2014;2;4;60.5;67.7;62.6;54.6;39.1;37.2;0.0;0.0;0.0;1.0
3597;86;2014;2;5;60.3;68.4;63.7;57.7;53.2;50.6;1.0;0.0;0.0;0.0
3598;86;2014;2;5;58.3;67.4;61.6;54.7;49.8;47.1;0.0;1.0;0.0;0.0
3599;86;2014;2;5;51.1;63.0;53.6;44.1;39.9;38.4;0.0;0.0;1.0;0.0
3600;86;2014;2;5;58.4;67.6;62.2;54.7;41.6;39.1;0.0;0.0;0.0;1.0
3697;86;2014;2;6;60.0;67.9;63.3;57.5;52.2;48.0;1.0;0.0;0.0;0.0
3698;86;2014;2;6;59.6;68.3;63.2;56.9;50.4;47.0;0.0;1.0;0.0;0.0
3699;86;2014;2;6;49.8;61.6;52.4;41.9;37.7;36.5;0.0;0.0;1.0;0.0
3700;86;2014;2;6;58.3;67.4;62.3;54.7;39.4;37.1;0.0;0.0;0.0;1.0
3797;86;2014;2;7;60.3;68.5;63.8;57.9;53.1;49.5;1.0;0.0;0.0;0.0
3798;86;2014;2;7;60.7;66.9;61.9;56.0;50.9;47.5;0.0;1.0;0.0;0.0
3799;86;2014;2;7;51.0;61.9;54.3;45.3;39.5;37.8;0.0;0.0;1.0;0.0
3800;86;2014;2;7;58.9;67.6;62.3;55.2;42.5;38.3;0.0;0.0;0.0;1.0
3897;86;2014;2;8;58.2;67.2;61.7;55.2;50.2;47.1;1.0;0.0;0.0;0.0
3898;86;2014;2;8;57.2;66.0;61.0;54.1;49.7;47.1;0.0;1.0;0.0;0.0
3899;86;2014;2;8;52.7;63.8;55.5;47.4;43.3;41.3;0.0;0.0;1.0;0.0
3900;86;2014;2;8;56.7;66.4;60.4;52.9;45.4;42.1;0.0;0.0;0.0;1.0
3997;86;2014;2;9;58.2;68.0;62.2;53.7;46.2;42.2;1.0;0.0;0.0;0.0
3998;86;2014;2;9;58.4;67.7;62.3;54.7;47.8;45.1;0.0;1.0;0.0;0.0
3999;86;2014;2;9;51.7;63.2;54.7;46.3;40.6;38.2;0.0;0.0;1.0;0.0
4000;86;2014;2;9;57.0;67.3;61.0;51.5;43.5;38.8;0.0;0.0;0.0;1.0
4097;86;2014;2;10;60.3;68.4;63.8;57.9;53.3;51.0;1.0;0.0;0.0;0.0
4098;86;2014;2;10;57.5;66.3;61.3;54.4;47.3;40.8;0.0;1.0;0.0;0.0
4099;86;2014;2;10;53.2;64.1;56.4;47.8;41.3;39.3;0.0;0.0;1.0;0.0
4100;86;2014;2;10;58.4;67.4;62.3;55.0;43.6;39.8;0.0;0.0;0.0;1.0
4197;86;2014;2;11;61.8;70.0;65.4;59.3;54.1;50.7;1.0;0.0;0.0;0.0
4198;86;2014;2;11;57.5;67.0;61.5;53.6;41.9;37.5;0.0;1.0;0.0;0.0
4199;86;2014;2;11;49.7;61.6;52.6;42.0;38.2;36.7;0.0;0.0;1.0;0.0
4200;86;2014;2;11;59.5;69.0;63.7;55.4;39.5;37.1;0.0;0.0;0.0;1.0
4297;86;2014;2;12;59.5;68.0;63.3;56.7;50.3;45.6;1.0;0.0;0.0;0.0
4298;86;2014;2;12;57.8;67.0;61.9;53.6;43.5;39.5;0.0;1.0;0.0;0.0
4299;86;2014;2;12;49.5;61.7;52.6;39.4;35.6;35.1;0.0;0.0;1.0;0.0
4300;86;2014;2;12;57.6;67.2;61.9;52.9;36.8;35.2;0.0;0.0;0.0;1.0
4397;86;2014;2;13;60.2;68.4;63.8;57.8;52.3;48.3;1.0;0.0;0.0;0.0
4398;86;2014;2;13;58.2;66.7;61.7;55.6;50.4;47.4;0.0;1.0;0.0;0.0
4399;86;2014;2;13;51.1;63.0;53.6;41.7;37.2;36.1;0.0;0.0;1.0;0.0
4400;86;2014;2;13;58.3;67.5;62.3;54.8;39.5;36.5;0.0;0.0;0.0;1.0
4497;86;2014;2;14;60.8;68.6;64.2;58.2;53.4;50.9;1.0;0.0;0.0;0.0
4498;86;2014;2;14;59.4;68.3;62.8;56.8;52.3;49.2;0.0;1.0;0.0;0.0
4499;86;2014;2;14;51.3;62.6;53.5;44.9;40.1;38.3;0.0;0.0;1.0;0.0
4500;86;2014;2;14;59.0;67.9;62.9;55.6;42.4;39.0;0.0;0.0;0.0;1.0
4597;86;2014;2;15;57.8;67.2;61.6;54.2;46.8;42.7;1.0;0.0;0.0;0.0
4598;86;2014;2;15;57.7;66.9;60.2;52.4;45.3;40.8;0.0;1.0;0.0;0.0
4599;86;2014;2;15;53.3;65.0;56.5;45.9;41.5;39.3;0.0;0.0;1.0;0.0
4600;86;2014;2;15;56.6;66.6;60.3;51.3;42.8;39.0;0.0;0.0;0.0;1.0
4697;86;2014;2;16;55.9;65.7;59.6;51.4;42.2;38.1;1.0;0.0;0.0;0.0
4698;86;2014;2;16;55.6;65.5;59.6;51.0;41.9;39.4;0.0;1.0;0.0;0.0
4699;86;2014;2;16;50.4;62.4;53.0;41.8;37.4;36.2;0.0;0.0;1.0;0.0
4700;86;2014;2;16;54.6;65.1;58.4;48.5;38.8;36.5;0.0;0.0;0.0;1.0
4797;86;2014;2;17;59.1;67.7;62.9;55.9;48.4;44.3;1.0;0.0;0.0;0.0
4798;86;2014;2;17;56.5;65.7;60.4;52.7;43.2;39.5;0.0;1.0;0.0;0.0
4799;86;2014;2;17;49.9;61.3;53.2;41.3;37.5;36.3;0.0;0.0;1.0;0.0
4800;86;2014;2;17;57.1;66.7;61.3;52.2;39.3;37.0;0.0;0.0;0.0;1.0
4897;86;2014;2;18;59.3;67.6;62.7;56.1;49.1;44.1;1.0;0.0;0.0;0.0
4898;86;2014;2;18;58.6;66.9;61.0;53.0;45.2;42.5;0.0;1.0;0.0;0.0
4899;86;2014;2;18;50.2;61.6;51.6;41.5;37.1;36.1;0.0;0.0;1.0;0.0
4900;86;2014;2;18;57.6;66.8;61.3;52.1;39.0;36.3;0.0;0.0;0.0;1.0
4997;86;2014;2;19;59.6;67.9;63.0;56.6;49.5;44.1;1.0;0.0;0.0;0.0
4998;86;2014;2;19;57.4;66.5;60.9;52.9;43.7;41.1;0.0;1.0;0.0;0.0
4999;86;2014;2;19;52.5;64.5;54.7;43.3;37.7;37.1;0.0;0.0;1.0;0.0
5000;86;2014;2;19;57.8;67.3;61.6;53.0;39.5;37.2;0.0;0.0;0.0;1.0
5096;86;2014;2;20;60.3;68.8;63.4;57.4;51.4;46.3;1.0;0.0;0.0;0.0
5097;86;2014;2;20;58.3;66.4;61.0;54.7;49.1;45.6;0.0;1.0;0.0;0.0
5098;86;2014;2;20;51.9;62.0;54.3;41.9;37.0;36.1;0.0;0.0;1.0;0.0
5099;86;2014;2;20;58.5;67.6;61.9;54.2;38.9;36.3;0.0;0.0;0.0;1.0
5196;86;2014;2;21;59.8;68.2;63.2;57.0;50.5;44.7;1.0;0.0;0.0;0.0
5197;86;2014;2;21;60.9;66.6;61.4;54.9;48.9;44.7;0.0;1.0;0.0;0.0
5198;86;2014;2;21;51.5;62.9;55.1;44.2;39.1;37.6;0.0;0.0;1.0;0.0
5199;86;2014;2;21;58.7;67.2;61.8;54.1;41.4;38.2;0.0;0.0;0.0;1.0
5296;86;2014;2;22;57.8;66.6;60.9;53.5;47.2;43.2;1.0;0.0;0.0;0.0
5297;86;2014;2;22;59.0;67.8;60.9;53.5;48.2;44.6;0.0;1.0;0.0;0.0
5298;86;2014;2;22;51.6;62.7;55.0;45.1;39.7;37.4;0.0;0.0;1.0;0.0
5299;86;2014;2;22;56.8;66.1;59.8;51.4;42.1;38.1;0.0;0.0;0.0;1.0
5396;86;2014;2;23;55.9;65.8;59.8;51.5;43.0;39.0;1.0;0.0;0.0;0.0
5397;86;2014;2;23;56.3;65.4;59.4;50.2;42.4;40.5;0.0;1.0;0.0;0.0
5398;86;2014;2;23;49.8;62.1;53.0;40.4;36.9;36.1;0.0;0.0;1.0;0.0
5399;86;2014;2;23;54.7;65.2;58.4;48.3;38.3;36.3;0.0;0.0;0.0;1.0
5496;86;2014;2;24;60.7;69.5;64.3;57.9;51.8;47.8;1.0;0.0;0.0;0.0
5497;86;2014;2;24;59.3;67.8;61.8;55.3;50.0;46.0;0.0;1.0;0.0;0.0
5498;86;2014;2;24;49.1;61.3;50.7;39.8;37.4;36.5;0.0;0.0;1.0;0.0
5499;86;2014;2;24;58.8;68.5;62.7;54.2;38.3;37.1;0.0;0.0;0.0;1.0
5596;86;2014;2;25;60.9;69.1;63.9;57.9;52.6;49.5;1.0;0.0;0.0;0.0
5597;86;2014;2;25;58.0;66.4;61.4;55.1;49.1;45.5;0.0;1.0;0.0;0.0
5598;86;2014;2;25;50.3;62.2;52.8;42.1;37.9;37.0;0.0;0.0;1.0;0.0
5599;86;2014;2;25;58.8;67.9;62.3;54.7;39.5;37.2;0.0;0.0;0.0;1.0
5696;86;2014;2;26;60.4;68.7;63.8;57.7;51.9;47.4;1.0;0.0;0.0;0.0
5697;86;2014;2;26;57.2;66.1;61.1;54.0;47.3;44.5;0.0;1.0;0.0;0.0
5698;86;2014;2;26;50.5;62.0;52.3;42.2;37.0;36.1;0.0;0.0;1.0;0.0
5699;86;2014;2;26;58.3;67.6;62.2;54.0;39.1;36.3;0.0;0.0;0.0;1.0
5796;86;2014;2;27;60.4;68.3;63.5;57.3;51.7;48.0;1.0;0.0;0.0;0.0
5797;86;2014;2;27;63.0;66.8;61.8;55.3;49.7;46.3;0.0;1.0;0.0;0.0
5798;86;2014;2;27;50.6;62.0;53.4;43.5;37.7;36.4;0.0;0.0;1.0;0.0
5799;86;2014;2;27;59.6;67.4;62.0;54.3;40.2;37.1;0.0;0.0;0.0;1.0
5896;86;2014;2;28;60.7;68.6;63.6;57.9;53.7;50.3;1.0;0.0;0.0;0.0
5897;86;2014;2;28;58.1;66.4;61.4;55.3;50.5;47.5;0.0;1.0;0.0;0.0
5898;86;2014;2;28;51.2;62.9;53.9;44.8;40.1;38.4;0.0;0.0;1.0;0.0
5899;86;2014;2;28;58.6;67.5;62.1;55.2;42.3;39.1;0.0;0.0;0.0;1.0
5996;86;2014;3;1;58.4;67.6;62.0;55.3;49.3;44.9;1.0;0.0;0.0;0.0
5997;86;2014;3;1;60.4;66.9;61.7;55.1;50.3;47.1;0.0;1.0;0.0;0.0
5998;86;2014;3;1;52.3;63.5;55.0;46.3;41.5;39.3;0.0;0.0;1.0;0.0
5999;86;2014;3;1;57.7;66.9;60.8;53.2;43.8;40.2;0.0;0.0;0.0;1.0
6096;86;2014;3;2;57.4;66.2;60.5;53.7;47.9;44.3;1.0;0.0;0.0;0.0
6097;86;2014;3;2;56.9;66.3;60.5;53.4;48.3;44.7;0.0;1.0;0.0;0.0
6098;86;2014;3;2;51.5;62.6;54.1;46.7;43.2;41.0;0.0;0.0;1.0;0.0
6099;86;2014;3;2;56.0;65.6;59.3;51.7;44.5;41.8;0.0;0.0;0.0;1.0
6196;86;2014;3;3;60.5;68.8;63.8;58.1;53.7;51.3;1.0;0.0;0.0;0.0
6197;86;2014;3;3;58.9;67.1;61.7;55.3;49.9;46.1;0.0;1.0;0.0;0.0
6198;86;2014;3;3;51.1;62.3;53.7;43.9;38.8;37.3;0.0;0.0;1.0;0.0
6199;86;2014;3;3;58.7;67.7;62.3;55.2;41.1;37.8;0.0;0.0;0.0;1.0
6296;86;2014;3;4;59.8;67.5;63.2;57.6;53.1;50.5;1.0;0.0;0.0;0.0
6297;86;2014;3;4;57.8;66.3;61.5;55.0;48.9;45.7;0.0;1.0;0.0;0.0
6298;86;2014;3;4;49.6;61.6;52.0;42.6;38.7;37.4;0.0;0.0;1.0;0.0
6299;86;2014;3;4;57.9;66.7;61.9;54.6;40.5;38.0;0.0;0.0;0.0;1.0
6396;86;2014;3;5;59.5;68.0;63.0;56.4;49.4;44.5;1.0;0.0;0.0;0.0
6397;86;2014;3;5;57.2;66.1;61.1;53.3;46.2;43.5;0.0;1.0;0.0;0.0
6398;86;2014;3;5;51.5;63.0;54.2;45.5;40.6;37.7;0.0;0.0;1.0;0.0
6399;86;2014;3;5;57.7;67.0;61.6;52.9;43.0;38.5;0.0;0.0;0.0;1.0
6496;86;2014;3;6;59.8;68.3;62.9;56.4;49.8;45.1;1.0;0.0;0.0;0.0
6497;86;2014;3;6;57.6;65.8;61.1;54.1;46.9;39.3;0.0;1.0;0.0;0.0
6498;86;2014;3;6;49.9;61.8;51.5;39.8;36.5;36.0;0.0;0.0;1.0;0.0
6499;86;2014;3;6;57.8;67.0;61.4;53.0;37.6;36.1;0.0;0.0;0.0;1.0
6595;86;2014;3;7;59.5;67.9;62.9;56.5;49.9;44.6;1.0;0.0;0.0;0.0
6596;86;2014;3;7;62.6;66.2;61.7;55.7;49.2;45.5;0.0;1.0;0.0;0.0
6597;86;2014;3;7;49.5;61.6;51.3;39.4;35.8;35.1;0.0;0.0;1.0;0.0
6598;86;2014;3;7;58.9;66.9;61.6;53.5;36.9;35.2;0.0;0.0;0.0;1.0
6691;86;2014;3;8;56.5;66.0;60.2;52.7;45.4;41.6;1.0;0.0;0.0;0.0
6692;86;2014;3;8;57.0;65.5;60.5;53.4;45.6;41.1;0.0;1.0;0.0;0.0
6693;86;2014;3;8;50.5;62.4;53.0;43.0;39.4;38.1;0.0;0.0;1.0;0.0
