ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
3228;12;2014;2;2;62.6;68.0;63.8;59.9;54.8;50.7;0.0;0.0;0.0;1.0
3325;12;2014;2;3;65.6;71.8;66.4;63.5;60.4;58.2;1.0;0.0;0.0;0.0
3326;12;2014;2;3;63.8;69.0;64.8;61.9;58.4;55.3;0.0;1.0;0.0;0.0
3327;12;2014;2;3;57.6;65.0;60.7;54.2;46.8;41.7;0.0;0.0;1.0;0.0
3328;12;2014;2;3;63.8;70.2;65.6;61.6;51.1;43.8;0.0;0.0;0.0;1.0
3425;12;2014;2;4;66.8;73.2;66.4;63.7;61.0;58.9;1.0;0.0;0.0;0.0
3426;12;2014;2;4;66.6;75.8;66.1;63.4;60.2;57.6;0.0;1.0;0.0;0.0
3427;12;2014;2;4;57.1;64.7;60.7;54.5;47.8;43.5;0.0;0.0;1.0;0.0
3428;12;2014;2;4;65.3;71.3;65.8;62.3;51.8;45.3;0.0;0.0;0.0;1.0
3525;12;2014;2;5;66.1;74.9;67.0;63.8;61.1;59.1;1.0;0.0;0.0;0.0
3526;12;2014;2;5;63.9;70.2;65.2;62.3;59.1;56.6;0.0;1.0;0.0;0.0
3527;12;2014;2;5;59.2;66.0;62.3;56.6;50.5;46.7;0.0;0.0;1.0;0.0
3528;12;2014;2;5;64.3;73.0;66.0;62.2;54.1;48.1;0.0;0.0;0.0;1.0
3625;12;2014;2;6;66.4;75.9;66.5;63.8;61.1;59.0;1.0;0.0;0.0;0.0
3626;12;2014;2;6;65.5;73.5;66.7;63.8;60.4;58.0;0.0;1.0;0.0;0.0
3627;12;2014;2;6;58.5;65.7;61.5;55.7;49.3;45.1;0.0;0.0;1.0;0.0
3628;12;2014;2;6;64.8;73.0;66.0;62.5;52.9;46.7;0.0;0.0;0.0;1.0
3725;12;2014;2;7;66.0;73.1;66.5;63.7;61.0;59.0;1.0;0.0;0.0;0.0
3726;12;2014;2;7;65.7;74.5;65.9;63.1;60.5;58.9;0.0;1.0;0.0;0.0
3727;12;2014;2;7;59.5;66.2;62.4;57.3;51.8;48.0;0.0;0.0;1.0;0.0
3728;12;2014;2;7;64.7;72.1;65.8;62.5;55.0;49.5;0.0;0.0;0.0;1.0
3825;12;2014;2;8;64.3;71.9;65.9;62.6;59.2;56.1;1.0;0.0;0.0;0.0
3826;12;2014;2;8;63.8;70.6;65.2;62.3;59.1;57.0;0.0;1.0;0.0;0.0
3827;12;2014;2;8;61.9;67.7;64.2;60.0;55.5;52.2;0.0;0.0;1.0;0.0
3828;12;2014;2;8;63.5;70.7;65.3;61.8;57.4;53.5;0.0;0.0;0.0;1.0
3925;12;2014;2;9;65.0;71.5;65.8;62.0;57.2;52.9;1.0;0.0;0.0;0.0
3926;12;2014;2;9;63.7;71.5;65.7;62.4;58.7;56.3;0.0;1.0;0.0;0.0
3927;12;2014;2;9;60.7;67.1;63.0;58.9;53.9;50.9;0.0;0.0;1.0;0.0
3928;12;2014;2;9;63.8;70.6;65.3;61.1;55.7;51.8;0.0;0.0;0.0;1.0
4025;12;2014;2;10;65.1;71.9;66.3;63.5;60.7;58.3;1.0;0.0;0.0;0.0
4026;12;2014;2;10;63.5;71.9;65.0;62.0;58.6;55.4;0.0;1.0;0.0;0.0
4027;12;2014;2;10;60.1;67.1;62.5;56.5;49.8;45.5;0.0;0.0;1.0;0.0
4028;12;2014;2;10;63.6;70.7;65.6;61.9;53.5;47.3;0.0;0.0;0.0;1.0
4125;12;2014;2;11;67.7;73.2;67.5;64.7;61.7;59.2;1.0;0.0;0.0;0.0
4126;12;2014;2;11;68.0;76.0;65.6;62.4;58.8;55.9;0.0;1.0;0.0;0.0
4127;12;2014;2;11;58.2;65.2;60.6;54.1;47.2;42.4;0.0;0.0;1.0;0.0
4128;12;2014;2;11;66.3;71.8;66.7;62.6;51.2;44.5;0.0;0.0;0.0;1.0
4225;12;2014;2;12;65.8;72.9;66.2;63.4;60.4;58.2;1.0;0.0;0.0;0.0
4226;12;2014;2;12;65.7;71.4;65.8;62.7;59.1;56.4;0.0;1.0;0.0;0.0
4227;12;2014;2;12;59.3;66.1;61.4;55.0;48.6;44.0;0.0;0.0;1.0;0.0
4228;12;2014;2;12;64.3;70.9;65.6;61.9;52.4;45.9;0.0;0.0;0.0;1.0
4325;12;2014;2;13;66.3;73.7;66.4;63.5;60.6;58.5;1.0;0.0;0.0;0.0
4326;12;2014;2;13;66.0;74.0;65.6;62.7;59.8;57.3;0.0;1.0;0.0;0.0
4327;12;2014;2;13;58.8;65.8;62.2;56.5;50.3;45.8;0.0;0.0;1.0;0.0
4328;12;2014;2;13;64.8;71.6;65.7;62.1;53.9;47.5;0.0;0.0;0.0;1.0
4425;12;2014;2;14;65.3;73.5;66.5;63.7;61.0;59.0;1.0;0.0;0.0;0.0
4426;12;2014;2;14;65.8;74.6;66.5;63.4;60.9;58.9;0.0;1.0;0.0;0.0
4427;12;2014;2;14;59.3;65.6;62.3;57.3;52.0;47.8;0.0;0.0;1.0;0.0
4428;12;2014;2;14;64.3;72.3;65.9;62.5;55.2;49.5;0.0;0.0;0.0;1.0
4525;12;2014;2;15;64.5;70.4;65.5;62.1;58.4;55.9;1.0;0.0;0.0;0.0
4526;12;2014;2;15;65.8;70.1;64.9;62.1;59.0;56.9;0.0;1.0;0.0;0.0
4527;12;2014;2;15;61.6;67.0;64.3;60.0;55.2;51.6;0.0;0.0;1.0;0.0
4528;12;2014;2;15;63.9;69.1;65.0;61.4;57.1;53.1;0.0;0.0;0.0;1.0
4625;12;2014;2;16;64.9;74.5;64.5;60.6;56.5;53.1;1.0;0.0;0.0;0.0
4626;12;2014;2;16;62.9;68.5;64.0;60.8;57.3;54.5;0.0;1.0;0.0;0.0
4627;12;2014;2;16;61.3;67.8;63.0;58.6;53.7;50.3;0.0;0.0;1.0;0.0
4628;12;2014;2;16;63.7;71.9;64.0;60.0;55.2;51.4;0.0;0.0;0.0;1.0
4725;12;2014;2;17;65.6;72.1;65.8;62.9;59.8;57.5;1.0;0.0;0.0;0.0
4726;12;2014;2;17;63.4;69.3;65.0;61.9;58.1;55.1;0.0;1.0;0.0;0.0
4727;12;2014;2;17;58.3;65.4;61.0;54.7;47.1;42.1;0.0;0.0;1.0;0.0
4728;12;2014;2;17;63.8;69.8;65.0;61.2;51.5;44.1;0.0;0.0;0.0;1.0
4825;12;2014;2;18;64.6;72.7;65.9;62.8;59.5;57.3;1.0;0.0;0.0;0.0
4826;12;2014;2;18;66.0;77.3;65.3;61.9;58.3;55.2;0.0;1.0;0.0;0.0
4827;12;2014;2;18;57.2;64.4;60.2;53.7;46.2;41.7;0.0;0.0;1.0;0.0
4828;12;2014;2;18;63.7;72.0;65.1;61.1;50.7;43.4;0.0;0.0;0.0;1.0
4925;12;2014;2;19;64.8;70.7;65.8;62.8;59.9;57.6;1.0;0.0;0.0;0.0
4926;12;2014;2;19;64.8;70.5;65.3;62.2;58.6;55.7;0.0;1.0;0.0;0.0
4927;12;2014;2;19;59.6;66.0;61.2;54.9;47.7;43.4;0.0;0.0;1.0;0.0
4928;12;2014;2;19;63.5;69.7;65.1;61.4;51.8;45.0;0.0;0.0;0.0;1.0
5025;12;2014;2;20;65.3;73.2;66.1;63.2;60.2;58.1;1.0;0.0;0.0;0.0
5026;12;2014;2;20;64.3;72.1;65.7;62.6;59.3;57.0;0.0;1.0;0.0;0.0
5027;12;2014;2;20;59.2;66.0;61.6;56.0;50.0;45.5;0.0;0.0;1.0;0.0
5028;12;2014;2;20;63.9;71.6;65.5;61.8;53.3;47.3;0.0;0.0;0.0;1.0
5124;12;2014;2;21;64.6;72.7;65.8;62.9;60.0;57.8;1.0;0.0;0.0;0.0
5125;12;2014;2;21;64.5;72.7;65.5;62.5;59.5;57.2;0.0;1.0;0.0;0.0
5126;12;2014;2;21;59.6;66.4;62.3;57.0;50.9;46.9;0.0;0.0;1.0;0.0
5127;12;2014;2;21;63.4;71.3;65.2;61.7;54.5;48.4;0.0;0.0;0.0;1.0
5224;12;2014;2;22;64.3;70.5;64.9;61.6;57.8;54.3;1.0;0.0;0.0;0.0
5225;12;2014;2;22;66.8;76.0;66.3;62.3;58.8;56.3;0.0;1.0;0.0;0.0
5226;12;2014;2;22;61.3;66.9;62.4;58.1;53.4;50.1;0.0;0.0;1.0;0.0
5227;12;2014;2;22;64.1;71.6;64.7;60.7;55.6;51.5;0.0;0.0;0.0;1.0
5324;12;2014;2;23;62.5;68.9;64.2;60.7;56.6;53.2;1.0;0.0;0.0;0.0
5325;12;2014;2;23;63.1;68.9;64.1;61.0;57.7;55.2;0.0;1.0;0.0;0.0
5326;12;2014;2;23;60.3;66.6;62.9;58.3;52.8;49.1;0.0;0.0;1.0;0.0
5327;12;2014;2;23;61.9;68.1;63.8;60.1;54.9;50.4;0.0;0.0;0.0;1.0
5424;12;2014;2;24;66.4;74.5;66.2;63.4;60.3;58.2;1.0;0.0;0.0;0.0
5425;12;2014;2;24;63.8;69.4;65.3;62.2;58.5;55.2;0.0;1.0;0.0;0.0
5426;12;2014;2;24;57.7;64.9;60.5;54.0;46.8;41.3;0.0;0.0;1.0;0.0
5427;12;2014;2;24;64.4;71.1;65.5;61.6;51.0;43.5;0.0;0.0;0.0;1.0
5524;12;2014;2;25;66.2;73.7;66.3;63.4;60.5;58.5;1.0;0.0;0.0;0.0
5525;12;2014;2;25;65.2;71.9;65.5;62.6;59.0;56.2;0.0;1.0;0.0;0.0
5526;12;2014;2;25;57.2;64.9;60.6;54.8;47.9;43.0;0.0;0.0;1.0;0.0
5527;12;2014;2;25;64.5;71.6;65.6;61.8;52.0;44.9;0.0;0.0;0.0;1.0
5624;12;2014;2;26;65.6;73.0;66.3;63.1;59.9;57.5;1.0;0.0;0.0;0.0
5625;12;2014;2;26;65.6;74.2;65.3;62.2;58.7;55.4;0.0;1.0;0.0;0.0
5626;12;2014;2;26;57.1;64.6;60.7;54.4;47.9;43.3;0.0;0.0;1.0;0.0
5627;12;2014;2;26;64.2;71.1;65.4;61.5;51.5;45.2;0.0;0.0;0.0;1.0
5724;12;2014;2;27;65.4;71.8;65.8;63.0;60.0;58.0;1.0;0.0;0.0;0.0
5725;12;2014;2;27;66.0;77.0;65.9;62.7;59.4;56.9;0.0;1.0;0.0;0.0
5726;12;2014;2;27;59.2;65.4;61.1;55.5;48.6;43.9;0.0;0.0;1.0;0.0
5727;12;2014;2;27;64.3;71.5;65.3;61.5;52.6;45.8;0.0;0.0;0.0;1.0
5824;12;2014;2;28;65.4;72.3;66.3;63.5;60.7;58.7;1.0;0.0;0.0;0.0
5825;12;2014;2;28;65.1;72.7;65.5;62.7;59.8;57.1;0.0;1.0;0.0;0.0
5826;12;2014;2;28;58.9;65.8;61.9;56.8;51.0;46.7;0.0;0.0;1.0;0.0
5827;12;2014;2;28;64.1;71.1;65.6;62.1;54.3;48.4;0.0;0.0;0.0;1.0
5924;12;2014;3;1;65.3;73.3;65.9;62.5;58.7;54.9;1.0;0.0;0.0;0.0
5925;12;2014;3;1;66.0;73.9;65.6;62.6;59.5;57.3;0.0;1.0;0.0;0.0
5926;12;2014;3;1;60.0;66.7;62.4;58.1;53.6;50.5;0.0;0.0;1.0;0.0
5927;12;2014;3;1;64.3;71.8;65.3;61.4;56.0;51.7;0.0;0.0;0.0;1.0
6024;12;2014;3;2;63.6;70.0;64.6;61.3;57.5;53.9;1.0;0.0;0.0;0.0
6025;12;2014;3;2;63.7;68.9;64.8;61.7;58.7;56.5;0.0;1.0;0.0;0.0
6026;12;2014;3;2;60.6;66.0;62.9;59.1;54.4;51.2;0.0;0.0;1.0;0.0
6027;12;2014;3;2;62.8;68.4;64.2;60.6;56.2;52.2;0.0;0.0;0.0;1.0
6124;12;2014;3;3;65.5;73.5;66.3;63.4;60.5;58.3;1.0;0.0;0.0;0.0
6125;12;2014;3;3;64.1;70.1;65.0;62.1;58.3;54.6;0.0;1.0;0.0;0.0
6126;12;2014;3;3;58.8;65.7;61.5;55.2;48.3;43.2;0.0;0.0;1.0;0.0
6127;12;2014;3;3;63.9;71.1;65.5;61.8;52.2;45.3;0.0;0.0;0.0;1.0
6224;12;2014;3;4;66.4;73.8;66.0;63.2;60.3;58.2;1.0;0.0;0.0;0.0
6225;12;2014;3;4;63.7;69.7;65.0;62.1;58.7;55.9;0.0;1.0;0.0;0.0
6226;12;2014;3;4;57.9;65.2;60.7;54.5;48.7;44.6;0.0;0.0;1.0;0.0
6227;12;2014;3;4;64.5;71.1;65.3;61.6;51.9;46.2;0.0;0.0;0.0;1.0
6324;12;2014;3;5;64.9;73.3;65.9;62.9;59.8;57.6;1.0;0.0;0.0;0.0
6325;12;2014;3;5;63.9;69.0;64.8;61.8;58.4;55.5;0.0;1.0;0.0;0.0
6326;12;2014;3;5;58.8;65.1;61.0;55.0;48.6;44.1;0.0;0.0;1.0;0.0
6327;12;2014;3;5;63.3;70.8;65.0;61.2;52.2;46.2;0.0;0.0;0.0;1.0
6424;12;2014;3;6;65.2;72.4;66.0;62.9;59.7;57.4;1.0;0.0;0.0;0.0
6425;12;2014;3;6;63.5;70.3;65.0;62.1;58.7;56.0;0.0;1.0;0.0;0.0
6426;12;2014;3;6;58.3;65.9;61.5;55.3;48.6;43.7;0.0;0.0;1.0;0.0
6427;12;2014;3;6;63.5;71.0;65.3;61.4;52.6;45.7;0.0;0.0;0.0;1.0
6523;12;2014;3;7;64.9;72.7;66.0;63.0;60.0;58.0;1.0;0.0;0.0;0.0
6524;12;2014;3;7;65.8;75.5;66.7;62.8;59.7;57.4;0.0;1.0;0.0;0.0
6525;12;2014;3;7;59.1;66.1;61.7;56.2;49.9;45.1;0.0;0.0;1.0;0.0
6526;12;2014;3;7;63.9;72.1;65.5;61.7;53.6;47.3;0.0;0.0;0.0;1.0
6619;12;2014;3;8;64.3;72.5;64.9;61.5;57.9;55.0;1.0;0.0;0.0;0.0
6620;12;2014;3;8;65.4;73.7;64.6;61.7;58.7;56.2;0.0;1.0;0.0;0.0
6621;12;2014;3;8;60.3;68.4;62.8;58.1;52.5;48.8;0.0;0.0;1.0;0.0
