ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
36533;2;2015;1;11;68.7;75.4;70.5;66.6;61.2;57.9;0.0;0.0;1.0;0.0
36534;2;2015;1;11;68.9;75.4;70.8;67.6;62.3;58.6;0.0;0.0;0.0;1.0
36655;2;2015;1;12;71.0;76.9;72.4;69.8;66.6;63.5;1.0;0.0;0.0;0.0
36656;2;2015;1;12;70.0;75.9;71.4;68.8;64.7;61.0;0.0;1.0;0.0;0.0
36657;2;2015;1;12;66.5;73.7;69.4;63.4;55.5;50.1;0.0;0.0;1.0;0.0
36658;2;2015;1;12;69.8;76.8;71.9;68.6;60.1;52.2;0.0;0.0;0.0;1.0
36779;2;2015;1;13;70.8;76.1;72.4;70.0;66.8;63.8;1.0;0.0;0.0;0.0
36780;2;2015;1;13;70.2;77.1;71.4;68.6;64.4;61.0;0.0;1.0;0.0;0.0
36781;2;2015;1;13;66.7;72.8;69.3;63.0;56.6;52.6;0.0;0.0;1.0;0.0
36782;2;2015;1;13;69.6;75.7;71.9;68.6;60.2;54.1;0.0;0.0;0.0;1.0
36899;2;2015;1;14;71.2;77.8;72.9;70.2;67.1;64.2;1.0;0.0;0.0;0.0
36900;2;2015;1;14;69.4;75.9;71.3;68.7;64.5;60.7;0.0;1.0;0.0;0.0
36901;2;2015;1;14;65.9;73.0;69.4;63.5;56.5;51.0;0.0;0.0;1.0;0.0
36902;2;2015;1;14;69.7;76.4;72.1;68.7;60.5;53.2;0.0;0.0;0.0;1.0
37015;2;2015;1;15;70.9;76.7;72.5;70.1;66.9;64.4;1.0;0.0;0.0;0.0
37016;2;2015;1;15;71.2;76.9;72.7;70.2;66.3;63.3;0.0;1.0;0.0;0.0
37017;2;2015;1;15;66.0;72.8;69.2;63.1;55.8;50.9;0.0;0.0;1.0;0.0
37018;2;2015;1;15;69.9;75.9;72.2;69.0;59.9;52.6;0.0;0.0;0.0;1.0
37131;2;2015;1;16;71.4;77.4;72.8;70.1;66.9;63.9;1.0;0.0;0.0;0.0
37132;2;2015;1;16;70.9;77.7;72.1;69.6;66.3;63.0;0.0;1.0;0.0;0.0
37133;2;2015;1;16;68.5;75.3;71.6;66.7;61.0;56.8;0.0;0.0;1.0;0.0
37134;2;2015;1;16;70.5;76.8;72.3;69.4;63.9;58.4;0.0;0.0;0.0;1.0
37244;2;2015;1;17;70.2;76.2;71.5;68.8;64.1;60.9;1.0;0.0;0.0;0.0
37245;2;2015;1;17;70.3;76.1;71.4;69.1;65.6;61.9;0.0;1.0;0.0;0.0
37246;2;2015;1;17;68.4;76.4;70.4;66.4;61.4;58.3;0.0;0.0;1.0;0.0
37247;2;2015;1;17;69.7;76.4;71.3;68.3;63.1;59.4;0.0;0.0;0.0;1.0
37356;2;2015;1;18;69.4;76.4;71.2;67.8;62.4;57.7;1.0;0.0;0.0;0.0
37357;2;2015;1;18;70.1;74.4;72.1;69.3;64.5;61.3;0.0;1.0;0.0;0.0
37358;2;2015;1;18;68.0;74.8;70.4;66.3;60.6;56.9;0.0;0.0;1.0;0.0
37359;2;2015;1;18;69.2;75.4;71.4;67.7;62.1;57.8;0.0;0.0;0.0;1.0
37468;2;2015;1;19;70.7;76.2;72.3;69.8;66.3;63.1;1.0;0.0;0.0;0.0
37469;2;2015;1;19;69.9;76.2;71.4;68.7;63.9;60.4;0.0;1.0;0.0;0.0
37470;2;2015;1;19;67.9;74.7;71.5;65.4;57.5;52.2;0.0;0.0;1.0;0.0
37471;2;2015;1;19;69.7;75.7;71.9;68.7;61.6;54.6;0.0;0.0;0.0;1.0
37580;2;2015;1;20;70.8;76.7;72.5;70.0;66.5;63.3;1.0;0.0;0.0;0.0
37581;2;2015;1;20;70.1;76.2;71.8;68.9;64.6;60.8;0.0;1.0;0.0;0.0
37582;2;2015;1;20;66.0;73.1;69.1;62.4;55.5;50.2;0.0;0.0;1.0;0.0
37583;2;2015;1;20;69.6;75.9;72.0;68.6;59.6;52.2;0.0;0.0;0.0;1.0
37695;2;2015;1;21;71.1;76.4;72.4;70.1;66.7;63.8;1.0;0.0;0.0;0.0
37696;2;2015;1;21;70.9;78.1;72.1;69.5;65.0;61.6;0.0;1.0;0.0;0.0
37697;2;2015;1;21;66.1;72.8;69.1;62.7;55.3;50.1;0.0;0.0;1.0;0.0
37698;2;2015;1;21;69.9;75.7;72.0;68.7;59.8;52.6;0.0;0.0;0.0;1.0
37811;2;2015;1;22;71.0;76.9;72.3;69.9;66.5;63.6;1.0;0.0;0.0;0.0
37812;2;2015;1;22;70.2;76.7;71.8;69.2;65.5;62.3;0.0;1.0;0.0;0.0
37813;2;2015;1;22;66.3;73.9;69.6;63.6;56.4;51.7;0.0;0.0;1.0;0.0
37814;2;2015;1;22;69.8;76.2;71.9;68.7;60.7;53.8;0.0;0.0;0.0;1.0
37927;2;2015;1;23;71.3;78.1;72.6;69.9;66.5;63.1;1.0;0.0;0.0;0.0
37928;2;2015;1;23;70.4;76.2;71.7;69.2;66.0;62.3;0.0;1.0;0.0;0.0
37929;2;2015;1;23;67.4;73.4;70.1;65.3;59.3;55.7;0.0;0.0;1.0;0.0
37930;2;2015;1;23;70.2;76.4;72.0;68.9;62.6;57.1;0.0;0.0;0.0;1.0
38049;2;2015;1;24;69.8;76.2;71.5;68.7;63.9;60.5;1.0;0.0;0.0;0.0
38050;2;2015;1;24;70.4;77.1;71.5;69.1;65.7;62.3;0.0;1.0;0.0;0.0
38051;2;2015;1;24;68.3;74.2;70.5;66.7;61.6;58.4;0.0;0.0;1.0;0.0
38052;2;2015;1;24;69.5;75.8;71.2;68.2;63.1;59.1;0.0;0.0;0.0;1.0
38173;2;2015;1;25;69.0;75.8;70.5;67.4;62.7;59.4;1.0;0.0;0.0;0.0
38174;2;2015;1;25;69.2;76.4;70.6;67.7;63.2;59.9;0.0;1.0;0.0;0.0
38175;2;2015;1;25;67.9;73.4;70.1;66.3;61.1;57.5;0.0;0.0;1.0;0.0
38176;2;2015;1;25;68.6;74.8;70.4;67.1;62.1;58.6;0.0;0.0;0.0;1.0
38297;2;2015;1;26;70.5;76.2;72.2;69.4;65.8;62.5;1.0;0.0;0.0;0.0
38298;2;2015;1;26;68.9;74.9;70.9;68.0;63.6;60.3;0.0;1.0;0.0;0.0
38299;2;2015;1;26;66.2;72.9;69.3;63.3;56.3;51.1;0.0;0.0;1.0;0.0
38300;2;2015;1;26;69.2;75.7;71.4;68.0;60.1;53.2;0.0;0.0;0.0;1.0
38421;2;2015;1;27;70.8;77.2;72.3;69.7;66.5;63.7;1.0;0.0;0.0;0.0
38422;2;2015;1;27;69.9;76.7;71.3;68.6;64.8;61.8;0.0;1.0;0.0;0.0
38423;2;2015;1;27;66.1;73.4;69.1;63.0;55.9;51.4;0.0;0.0;1.0;0.0
38424;2;2015;1;27;69.5;76.4;71.6;68.4;60.4;53.1;0.0;0.0;0.0;1.0
38545;2;2015;1;28;70.8;77.2;72.2;69.6;66.4;63.3;1.0;0.0;0.0;0.0
38546;2;2015;1;28;69.5;75.9;71.4;68.7;65.0;61.6;0.0;1.0;0.0;0.0
38547;2;2015;1;28;66.5;73.1;69.5;63.9;57.3;52.6;0.0;0.0;1.0;0.0
38548;2;2015;1;28;69.6;76.4;71.6;68.5;61.1;54.6;0.0;0.0;0.0;1.0
38669;2;2015;1;29;71.1;78.1;72.4;69.9;66.8;64.0;1.0;0.0;0.0;0.0
38670;2;2015;1;29;70.6;77.8;71.7;69.0;65.6;62.5;0.0;1.0;0.0;0.0
38671;2;2015;1;29;70.0;77.1;71.8;68.7;61.2;54.0;0.0;0.0;0.0;1.0
38789;2;2015;1;30;71.4;78.8;72.5;69.8;66.6;63.8;1.0;0.0;0.0;0.0
38790;2;2015;1;30;71.0;77.2;72.8;70.4;67.4;64.6;0.0;1.0;0.0;0.0
38791;2;2015;1;30;66.6;73.1;69.6;64.9;59.0;55.2;0.0;0.0;1.0;0.0
38792;2;2015;1;30;70.3;76.8;72.2;69.0;62.4;56.6;0.0;0.0;0.0;1.0
38910;2;2015;1;31;71.1;80.1;72.1;69.0;64.8;61.1;1.0;0.0;0.0;0.0
38911;2;2015;1;31;69.9;76.7;71.6;69.1;65.8;62.9;0.0;1.0;0.0;0.0
38912;2;2015;1;31;69.3;74.4;71.6;68.1;63.6;60.6;0.0;0.0;1.0;0.0
38913;2;2015;1;31;70.3;78.1;71.8;68.7;64.3;60.9;0.0;0.0;0.0;1.0
39030;2;2015;2;1;69.9;77.9;71.2;68.1;63.2;59.6;1.0;0.0;0.0;0.0
39031;2;2015;2;1;69.4;75.4;70.9;68.2;64.1;60.5;0.0;1.0;0.0;0.0
39032;2;2015;2;1;68.5;74.8;70.7;66.9;61.7;58.4;0.0;0.0;1.0;0.0
39033;2;2015;2;1;69.4;76.1;71.0;67.7;62.7;59.0;0.0;0.0;0.0;1.0
39150;2;2015;2;2;71.8;77.2;73.6;70.7;67.3;64.6;1.0;0.0;0.0;0.0
39151;2;2015;2;2;71.0;76.4;73.1;70.3;65.8;62.2;0.0;1.0;0.0;0.0
39152;2;2015;2;2;66.1;73.1;69.3;63.0;55.8;50.9;0.0;0.0;1.0;0.0
39153;2;2015;2;2;70.4;76.1;73.0;69.3;60.2;52.9;0.0;0.0;0.0;1.0
39273;2;2015;2;3;71.3;76.3;73.2;70.7;67.2;64.4;1.0;0.0;0.0;0.0
39274;2;2015;2;3;71.7;77.0;73.7;70.7;66.5;63.7;0.0;1.0;0.0;0.0
39275;2;2015;2;3;66.2;73.1;69.9;63.7;56.6;51.8;0.0;0.0;1.0;0.0
39276;2;2015;2;3;70.4;75.9;72.8;69.5;60.8;53.4;0.0;0.0;0.0;1.0
39397;2;2015;2;4;70.9;70.9;76.8;72.3;69.8;66.3;1.0;0.0;0.0;0.0
39398;2;2015;2;4;70.0;75.0;75.7;71.9;69.2;64.6;0.0;1.0;0.0;0.0
39399;2;2015;2;4;66.9;73.4;69.6;63.6;56.0;51.1;0.0;0.0;1.0;0.0
39400;2;2015;2;4;69.7;75.7;71.8;68.5;60.3;53.0;0.0;0.0;0.0;1.0
39521;2;2015;2;5;70.9;76.9;72.3;69.8;66.4;63.3;1.0;0.0;0.0;0.0
39522;2;2015;2;5;70.4;76.2;71.7;69.2;65.2;61.4;0.0;1.0;0.0;0.0
39523;2;2015;2;5;66.5;74.9;69.6;63.5;55.5;50.8;0.0;0.0;1.0;0.0
39524;2;2015;2;5;69.8;76.8;71.9;68.6;60.3;52.8;0.0;0.0;0.0;1.0
39645;2;2015;2;6;71.2;77.4;72.5;69.8;66.3;62.5;1.0;0.0;0.0;0.0
39646;2;2015;2;6;71.1;76.4;71.8;69.5;65.8;62.2;0.0;1.0;0.0;0.0
39647;2;2015;2;6;67.4;74.8;70.0;64.8;58.3;53.9;0.0;0.0;1.0;0.0
39648;2;2015;2;6;70.3;77.1;72.0;68.9;62.0;55.6;0.0;0.0;0.0;1.0
39769;2;2015;2;7;70.3;77.0;72.3;69.3;64.3;60.6;1.0;0.0;0.0;0.0
39770;2;2015;2;7;70.4;76.1;71.6;69.3;65.2;61.1;0.0;1.0;0.0;0.0
39771;2;2015;2;7;68.3;74.2;70.3;66.5;61.6;58.3;0.0;0.0;1.0;0.0
39772;2;2015;2;7;69.7;76.4;71.8;68.5;63.1;59.3;0.0;0.0;0.0;1.0
39893;2;2015;2;8;69.0;76.1;70.9;67.8;62.7;58.9;1.0;0.0;0.0;0.0
39894;2;2015;2;8;69.4;75.2;71.1;68.5;64.3;61.2;0.0;1.0;0.0;0.0
39895;2;2015;2;8;68.4;75.4;70.9;67.0;61.6;58.4;0.0;0.0;1.0;0.0
39896;2;2015;2;8;68.9;76.1;70.9;67.7;62.4;58.7;0.0;0.0;0.0;1.0
40017;2;2015;2;9;70.5;75.8;72.2;69.7;66.1;62.9;1.0;0.0;0.0;0.0
40018;2;2015;2;9;69.1;74.7;71.2;68.5;63.9;60.3;0.0;1.0;0.0;0.0
40019;2;2015;2;9;66.2;73.3;69.5;62.9;54.6;49.8;0.0;0.0;1.0;0.0
40020;2;2015;2;9;69.2;75.1;71.6;68.3;59.4;51.8;0.0;0.0;0.0;1.0
40141;2;2015;2;10;70.5;76.3;72.3;69.7;66.3;63.4;1.0;0.0;0.0;0.0
40142;2;2015;2;10;70.0;76.7;71.2;68.1;64.3;60.7;0.0;1.0;0.0;0.0
40143;2;2015;2;10;65.4;72.6;69.0;62.6;54.9;49.4;0.0;0.0;1.0;0.0
40144;2;2015;2;10;69.3;75.4;71.6;68.1;59.5;51.6;0.0;0.0;0.0;1.0
40265;2;2015;2;11;70.8;76.7;72.3;69.8;66.4;63.6;1.0;0.0;0.0;0.0
40266;2;2015;2;11;70.1;76.1;71.5;68.8;64.9;61.2;0.0;1.0;0.0;0.0
40267;2;2015;2;11;65.2;72.0;68.9;63.0;55.5;49.8;0.0;0.0;1.0;0.0
40268;2;2015;2;11;69.5;75.4;71.7;68.4;60.0;52.2;0.0;0.0;0.0;1.0
40389;2;2015;2;12;70.8;78.1;72.4;69.7;66.4;63.6;1.0;0.0;0.0;0.0
40390;2;2015;2;12;70.9;76.4;71.6;69.0;65.5;62.4;0.0;1.0;0.0;0.0
40391;2;2015;2;12;65.7;72.6;69.2;63.2;56.1;51.2;0.0;0.0;1.0;0.0
40392;2;2015;2;12;69.7;75.7;71.7;68.6;60.3;53.4;0.0;0.0;0.0;1.0
40513;2;2015;2;13;70.8;76.7;72.4;69.9;66.7;63.5;1.0;0.0;0.0;0.0
40514;2;2015;2;13;70.3;77.8;71.7;69.2;66.1;62.4;0.0;1.0;0.0;0.0
40515;2;2015;2;13;67.3;73.4;69.9;65.0;58.7;54.8;0.0;0.0;1.0;0.0
40516;2;2015;2;13;69.9;76.2;71.9;68.8;62.2;56.2;0.0;0.0;0.0;1.0
40637;2;2015;2;14;69.7;75.9;71.4;68.7;64.1;60.8;1.0;0.0;0.0;0.0
40638;2;2015;2;14;68.9;76.9;71.1;67.0;61.8;59.6;0.0;1.0;0.0;0.0
40639;2;2015;2;14;68.1;74.8;70.0;66.4;61.6;58.0;0.0;0.0;1.0;0.0
40640;2;2015;2;14;69.1;76.4;71.1;67.7;62.6;59.4;0.0;0.0;0.0;1.0
40761;2;2015;2;15;68.7;76.1;70.5;67.4;62.8;59.7;1.0;0.0;0.0;0.0
40762;2;2015;2;15;69.2;76.8;70.8;68.1;64.3;61.0;0.0;1.0;0.0;0.0
40763;2;2015;2;15;70.4;76.4;72.5;68.6;63.8;60.4;0.0;0.0;1.0;0.0
40764;2;2015;2;15;69.4;75.8;71.3;67.8;63.3;60.2;0.0;0.0;0.0;1.0
40882;2;2015;2;16;70.8;77.4;72.0;69.3;66.2;63.7;1.0;0.0;0.0;0.0
40883;2;2015;2;16;68.9;75.0;71.0;68.3;64.1;60.8;0.0;1.0;0.0;0.0
40884;2;2015;2;16;65.9;72.8;69.2;63.2;55.9;50.6;0.0;0.0;1.0;0.0
40885;2;2015;2;16;69.2;75.8;71.3;68.0;60.0;52.8;0.0;0.0;0.0;1.0
41006;2;2015;2;17;72.9;83.4;73.3;69.7;66.5;63.7;1.0;0.0;0.0;0.0
41007;2;2015;2;17;70.0;76.1;71.4;68.7;64.4;61.0;0.0;1.0;0.0;0.0
41008;2;2015;2;17;66.4;73.0;69.9;64.6;58.1;52.6;0.0;0.0;1.0;0.0
41009;2;2015;2;17;71.1;80.4;72.1;68.6;61.9;55.2;0.0;0.0;0.0;1.0
41130;2;2015;2;18;71.0;77.4;72.2;69.4;65.7;61.8;1.0;0.0;0.0;0.0
41131;2;2015;2;18;69.6;75.8;71.2;68.4;64.2;60.8;0.0;1.0;0.0;0.0
41132;2;2015;2;18;65.6;72.4;68.9;62.5;55.2;50.4;0.0;0.0;1.0;0.0
41133;2;2015;2;18;69.6;75.8;71.4;68.0;59.6;52.4;0.0;0.0;0.0;1.0
41254;2;2015;2;19;70.9;77.2;72.4;69.8;66.7;64.0;1.0;0.0;0.0;0.0
41255;2;2015;2;19;70.4;77.2;71.7;69.0;65.6;62.5;0.0;1.0;0.0;0.0
41256;2;2015;2;19;70.4;77.2;71.7;69.0;65.6;62.5;0.0;0.0;1.0;0.0
41257;2;2015;2;19;69.7;76.2;71.8;68.6;60.8;54.2;0.0;0.0;0.0;1.0
41378;2;2015;2;20;70.9;77.2;72.4;69.7;66.5;63.0;1.0;0.0;0.0;0.0
41379;2;2015;2;20;70.2;75.7;71.5;69.1;66.2;62.9;0.0;1.0;0.0;0.0
41380;2;2015;2;20;67.5;73.9;69.9;65.1;59.5;56.1;0.0;0.0;1.0;0.0
41381;2;2015;2;20;69.9;76.4;71.8;68.7;62.7;57.6;0.0;0.0;0.0;1.0
41502;2;2015;2;21;70.2;75.8;71.5;68.8;64.7;61.7;1.0;0.0;0.0;0.0
41503;2;2015;2;21;69.9;76.9;71.3;68.8;65.9;62.6;0.0;1.0;0.0;0.0
41504;2;2015;2;21;69.7;76.1;71.8;67.9;63.4;60.1;0.0;0.0;1.0;0.0
41505;2;2015;2;21;70.0;76.4;71.6;68.6;64.3;60.8;0.0;0.0;0.0;1.0
41626;2;2015;2;22;68.1;74.0;70.2;67.0;62.6;59.6;1.0;0.0;0.0;0.0
41627;2;2015;2;22;68.9;75.2;70.6;67.9;63.9;61.1;0.0;1.0;0.0;0.0
41628;2;2015;2;22;68.3;74.8;70.3;66.8;61.8;58.7;0.0;0.0;1.0;0.0
41629;2;2015;2;22;68.2;74.4;70.3;67.0;62.5;59.2;0.0;0.0;0.0;1.0
41750;2;2015;2;23;70.7;77.1;72.1;69.6;66.5;63.9;1.0;0.0;0.0;0.0
41751;2;2015;2;23;69.7;76.1;71.2;68.5;64.3;60.7;0.0;1.0;0.0;0.0
41752;2;2015;2;23;65.3;72.2;68.8;62.8;55.2;50.5;0.0;0.0;1.0;0.0
41753;2;2015;2;23;69.3;75.4;71.4;68.2;59.7;52.4;0.0;0.0;0.0;1.0
41874;2;2015;2;24;70.7;76.2;72.1;69.4;66.2;63.7;1.0;0.0;0.0;0.0
41875;2;2015;2;24;69.6;76.2;71.4;68.7;64.6;61.4;0.0;1.0;0.0;0.0
41876;2;2015;2;24;64.9;72.1;68.7;62.5;55.5;50.7;0.0;0.0;1.0;0.0
41877;2;2015;2;24;69.4;75.4;71.4;68.1;59.5;52.6;0.0;0.0;0.0;1.0
41998;2;2015;2;25;70.8;77.4;72.1;69.3;66.2;63.8;1.0;0.0;0.0;0.0
41999;2;2015;2;25;69.8;76.7;71.2;68.3;64.6;61.3;0.0;1.0;0.0;0.0
42000;2;2015;2;25;65.6;72.3;68.9;62.6;54.9;49.4;0.0;0.0;1.0;0.0
42001;2;2015;2;25;69.4;75.9;71.3;68.0;59.5;51.8;0.0;0.0;0.0;1.0
42122;2;2015;2;26;71.3;78.4;72.3;69.4;66.5;63.8;1.0;0.0;0.0;0.0
42123;2;2015;2;26;69.9;76.8;71.4;68.7;65.6;62.6;0.0;1.0;0.0;0.0
42124;2;2015;2;26;66.3;73.0;69.0;63.3;56.4;52.1;0.0;0.0;1.0;0.0
42125;2;2015;2;26;69.9;76.4;71.5;68.3;60.5;53.8;0.0;0.0;0.0;1.0
42246;2;2015;2;27;70.3;77.4;71.9;68.9;65.7;62.4;1.0;0.0;0.0;0.0
42247;2;2015;2;27;70.2;76.8;71.3;68.8;66.0;62.7;0.0;1.0;0.0;0.0
42248;2;2015;2;27;66.7;72.4;69.4;64.5;58.3;54.4;0.0;0.0;1.0;0.0
42249;2;2015;2;27;69.4;76.8;71.3;68.1;61.7;55.8;0.0;0.0;0.0;1.0
42370;2;2015;2;28;69.8;77.1;71.3;68.4;64.5;61.1;1.0;0.0;0.0;0.0
42371;2;2015;2;28;70.6;78.9;71.4;68.4;64.7;60.6;0.0;1.0;0.0;0.0
42372;2;2015;2;28;68.2;74.2;70.0;66.3;61.6;58.6;0.0;0.0;1.0;0.0
42373;2;2015;2;28;69.5;76.8;71.0;67.8;63.2;59.5;0.0;0.0;0.0;1.0
42494;2;2015;3;1;69.0;76.2;70.6;67.4;63.0;59.5;1.0;0.0;0.0;0.0
42495;2;2015;3;1;69.0;76.2;70.9;68.1;64.1;60.4;0.0;1.0;0.0;0.0
42496;2;2015;3;1;67.5;73.3;69.9;66.4;61.6;58.6;0.0;0.0;1.0;0.0
42497;2;2015;3;1;68.5;75.8;70.4;67.2;62.5;59.2;0.0;0.0;0.0;1.0
42591;2;2015;3;2;70.5;76.4;71.9;69.3;66.1;63.6;1.0;0.0;0.0;0.0
42592;2;2015;3;2;69.6;77.7;71.2;68.2;64.3;60.9;0.0;1.0;0.0;0.0
42593;2;2015;3;2;65.3;72.2;69.0;63.0;55.1;49.9;0.0;0.0;1.0;0.0
42594;2;2015;3;2;69.2;75.9;71.3;68.0;59.8;52.0;0.0;0.0;0.0;1.0
42715;2;2015;3;3;70.4;76.7;71.9;69.1;65.6;62.5;1.0;0.0;0.0;0.0
42716;2;2015;3;3;69.8;76.2;71.2;68.4;64.6;61.5;0.0;1.0;0.0;0.0
42717;2;2015;3;3;65.3;72.0;68.5;62.4;55.5;50.9;0.0;0.0;1.0;0.0
42718;2;2015;3;3;69.1;75.7;71.2;67.8;59.5;52.6;0.0;0.0;0.0;1.0
42839;2;2015;3;4;70.2;76.4;72.0;69.1;66.0;63.5;1.0;0.0;0.0;0.0
42840;2;2015;3;4;69.7;76.7;71.5;68.7;64.7;60.5;0.0;1.0;0.0;0.0
42841;2;2015;3;4;65.3;72.2;69.0;63.1;55.9;51.5;0.0;0.0;1.0;0.0
42842;2;2015;3;4;69.0;75.8;71.3;68.0;60.3;53.2;0.0;0.0;0.0;1.0
42963;2;2015;3;5;70.2;76.4;71.9;68.9;65.7;62.6;1.0;0.0;0.0;0.0
42964;2;2015;3;5;69.2;75.7;71.1;68.2;64.6;61.2;0.0;1.0;0.0;0.0
42965;2;2015;3;5;66.1;72.9;69.4;63.5;56.2;51.3;0.0;0.0;1.0;0.0
42966;2;2015;3;5;69.0;75.4;71.2;67.8;60.6;53.4;0.0;0.0;0.0;1.0
43087;2;2015;3;6;70.9;78.1;71.9;68.8;65.6;62.2;1.0;0.0;0.0;0.0
43088;2;2015;3;6;70.6;78.9;71.7;68.9;66.5;64.1;0.0;1.0;0.0;0.0
43089;2;2015;3;6;66.2;72.6;69.2;64.5;58.2;53.8;0.0;0.0;1.0;0.0
43090;2;2015;3;6;69.8;76.8;71.3;68.1;61.8;55.7;0.0;0.0;0.0;1.0
43211;2;2015;3;7;69.2;75.2;70.7;67.9;64.0;60.5;1.0;0.0;0.0;0.0
43212;2;2015;3;7;69.5;75.4;71.1;68.6;65.8;63.2;0.0;1.0;0.0;0.0
43213;2;2015;3;7;68.2;74.2;70.2;66.7;62.1;59.1;0.0;0.0;1.0;0.0
43214;2;2015;3;7;68.9;74.9;70.6;67.7;63.4;60.0;0.0;0.0;0.0;1.0
43335;2;2015;3;8;68.8;74.9;70.3;67.3;63.0;59.6;1.0;0.0;0.0;0.0
43336;2;2015;3;8;68.6;74.9;70.1;67.4;63.5;59.2;0.0;1.0;0.0;0.0
43337;2;2015;3;8;68.8;75.9;70.2;66.8;62.1;59.0;0.0;0.0;1.0;0.0
43338;2;2015;3;8;68.8;75.4;70.2;67.1;62.5;58.8;0.0;0.0;0.0;1.0
43459;2;2015;3;9;69.8;75.9;71.4;68.7;65.4;62.6;1.0;0.0;0.0;0.0
43460;2;2015;3;9;68.9;75.2;70.7;68.0;64.2;61.6;0.0;1.0;0.0;0.0
43461;2;2015;3;9;65.4;72.1;68.8;62.2;55.6;51.6;0.0;0.0;1.0;0.0
43462;2;2015;3;9;68.5;74.9;70.8;67.5;59.3;53.0;0.0;0.0;0.0;1.0
43583;2;2015;3;10;70.7;76.8;71.7;68.7;65.5;62.7;1.0;0.0;0.0;0.0
43584;2;2015;3;10;69.7;76.9;71.3;68.4;64.6;61.6;0.0;1.0;0.0;0.0
