ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
591;54;2014;1;6;55.6;66.0;59.9;48.9;39.1;37.0;0.0;0.0;1.0;0.0
592;54;2014;1;6;58.5;66.0;61.8;55.7;41.7;37.6;0.0;0.0;0.0;1.0
689;54;2014;1;7;61.3;67.3;63.9;60.2;56.2;51.3;1.0;0.0;0.0;0.0
690;54;2014;1;7;61.3;66.8;64.2;60.6;55.2;48.5;0.0;1.0;0.0;0.0
691;54;2014;1;7;52.9;63.8;57.3;43.4;34.9;33.0;0.0;0.0;1.0;0.0
692;54;2014;1;7;59.8;66.8;63.4;58.5;37.7;33.6;0.0;0.0;0.0;1.0
789;54;2014;1;8;61.7;67.4;64.4;60.8;57.0;53.3;1.0;0.0;0.0;0.0
790;54;2014;1;8;61.2;66.9;64.0;60.4;55.7;51.1;0.0;1.0;0.0;0.0
791;54;2014;1;8;53.2;64.0;57.3;46.4;41.9;40.2;0.0;0.0;1.0;0.0
792;54;2014;1;8;60.1;66.9;63.7;59.0;43.9;41.0;0.0;0.0;0.0;1.0
889;54;2014;1;9;61.5;67.4;64.2;60.5;56.6;53.2;1.0;0.0;0.0;0.0
890;54;2014;1;9;61.1;66.9;64.0;60.4;55.4;50.0;0.0;1.0;0.0;0.0
891;54;2014;1;9;53.6;64.0;57.4;48.1;43.8;42.1;0.0;0.0;1.0;0.0
892;54;2014;1;9;60.0;66.9;63.5;58.7;45.8;42.7;0.0;0.0;0.0;1.0
989;54;2014;1;10;61.7;67.3;64.4;60.9;57.4;54.1;1.0;0.0;0.0;0.0
990;54;2014;1;10;61.6;67.6;64.3;60.9;56.6;50.6;0.0;1.0;0.0;0.0
991;54;2014;1;10;54.2;64.2;58.2;49.4;45.1;43.1;0.0;0.0;1.0;0.0
992;54;2014;1;10;60.3;66.9;63.8;59.3;47.0;44.0;0.0;0.0;0.0;1.0
1089;54;2014;1;11;60.5;66.6;63.3;59.3;53.2;44.1;1.0;0.0;0.0;0.0
1090;54;2014;1;11;61.5;67.1;63.9;60.4;56.7;52.7;0.0;1.0;0.0;0.0
1091;54;2014;1;11;54.4;64.0;58.4;49.0;40.7;38.6;0.0;0.0;1.0;0.0
1092;54;2014;1;11;59.5;66.3;62.9;58.0;43.6;39.4;0.0;0.0;0.0;1.0
1189;54;2014;1;12;59.7;66.1;62.6;58.1;48.7;40.4;1.0;0.0;0.0;0.0
1190;54;2014;1;12;59.9;66.5;62.9;58.6;53.3;47.1;0.0;1.0;0.0;0.0
1191;54;2014;1;12;55.1;64.6;59.4;50.4;39.9;37.2;0.0;0.0;1.0;0.0
1192;54;2014;1;12;58.6;65.9;62.1;56.5;43.5;38.3;0.0;0.0;0.0;1.0
1289;54;2014;1;13;62.0;67.8;64.8;61.0;57.1;53.3;1.0;0.0;0.0;0.0
1290;54;2014;1;13;60.9;66.9;63.9;60.0;54.0;46.9;0.0;1.0;0.0;0.0
1291;54;2014;1;13;54.2;65.4;58.6;43.9;39.1;37.4;0.0;0.0;1.0;0.0
1292;54;2014;1;13;60.3;67.3;63.9;59.0;40.9;38.1;0.0;0.0;0.0;1.0
1389;54;2014;1;14;62.3;68.3;64.9;61.1;57.3;53.6;1.0;0.0;0.0;0.0
1390;54;2014;1;14;60.8;67.0;63.8;59.9;54.1;48.0;0.0;1.0;0.0;0.0
1391;54;2014;1;14;52.9;63.9;57.1;45.2;41.9;40.6;0.0;0.0;1.0;0.0
1392;54;2014;1;14;60.5;67.6;64.0;59.1;43.3;41.2;0.0;0.0;0.0;1.0
1489;54;2014;1;15;62.1;67.7;64.5;60.7;56.9;53.1;1.0;0.0;0.0;0.0
1490;54;2014;1;15;61.3;67.1;64.0;60.4;54.3;45.9;0.0;1.0;0.0;0.0
1491;54;2014;1;15;53.4;64.2;57.5;46.1;41.5;39.5;0.0;0.0;1.0;0.0
1492;54;2014;1;15;60.5;67.1;63.8;58.9;43.6;40.3;0.0;0.0;0.0;1.0
1589;54;2014;1;16;62.5;68.9;65.5;61.3;57.0;52.8;1.0;0.0;0.0;0.0
1590;54;2014;1;16;61.7;67.5;64.4;60.7;55.8;49.3;0.0;1.0;0.0;0.0
1591;54;2014;1;16;55.3;66.8;59.2;45.3;40.6;39.2;0.0;0.0;1.0;0.0
1592;54;2014;1;16;61.0;68.5;64.6;59.4;42.2;39.7;0.0;0.0;0.0;1.0
1689;54;2014;1;17;61.9;67.4;64.6;61.1;57.2;53.5;1.0;0.0;0.0;0.0
1690;54;2014;1;17;62.1;67.7;64.7;61.3;57.5;53.1;0.0;1.0;0.0;0.0
1691;54;2014;1;17;54.3;64.9;58.4;46.3;41.2;39.5;0.0;0.0;1.0;0.0
1692;54;2014;1;17;60.7;67.2;64.1;59.6;42.9;40.2;0.0;0.0;0.0;1.0
1789;54;2014;1;18;61.6;68.2;64.7;60.4;53.8;45.3;1.0;0.0;0.0;0.0
1790;54;2014;1;18;63.5;69.7;66.5;62.4;58.0;53.0;0.0;1.0;0.0;0.0
1791;54;2014;1;18;57.3;67.3;61.5;52.0;44.4;42.7;0.0;0.0;1.0;0.0
1792;54;2014;1;18;61.0;68.5;64.7;59.3;46.7;43.2;0.0;0.0;0.0;1.0
1889;54;2014;1;19;61.4;68.6;65.1;59.7;49.2;42.7;1.0;0.0;0.0;0.0
1890;54;2014;1;19;60.2;66.8;63.1;58.8;53.6;46.9;0.0;1.0;0.0;0.0
1891;54;2014;1;19;56.0;65.5;60.2;51.1;41.6;39.5;0.0;0.0;1.0;0.0
1892;54;2014;1;19;59.9;67.9;64.0;57.4;44.4;40.3;0.0;0.0;0.0;1.0
1989;54;2014;1;20;61.6;67.6;64.5;60.7;56.2;52.1;1.0;0.0;0.0;0.0
1990;54;2014;1;20;61.6;68.2;64.2;60.2;54.4;46.8;0.0;1.0;0.0;0.0
1991;54;2014;1;20;54.1;64.6;58.3;47.8;42.6;41.0;0.0;0.0;1.0;0.0
1992;54;2014;1;20;60.2;67.2;63.8;58.7;44.8;41.5;0.0;0.0;0.0;1.0
2089;54;2014;1;21;61.9;67.8;64.7;60.9;56.8;52.9;1.0;0.0;0.0;0.0
2090;54;2014;1;21;63.0;70.2;65.7;61.6;56.8;51.5;0.0;1.0;0.0;0.0
2091;54;2014;1;21;53.3;64.5;57.2;45.6;42.4;41.1;0.0;0.0;1.0;0.0
2092;54;2014;1;21;60.8;68.2;64.3;59.3;43.8;41.5;0.0;0.0;0.0;1.0
2189;54;2014;1;22;62.6;69.1;65.6;61.4;57.0;53.3;1.0;0.0;0.0;0.0
2190;54;2014;1;22;62.5;68.5;65.5;61.6;56.1;50.6;0.0;1.0;0.0;0.0
2191;54;2014;1;22;55.6;66.9;59.7;46.4;38.9;37.0;0.0;0.0;1.0;0.0
2192;54;2014;1;22;61.2;68.6;64.9;59.6;42.0;37.5;0.0;0.0;0.0;1.0
2289;54;2014;1;23;61.5;67.5;64.4;60.5;56.3;52.5;1.0;0.0;0.0;0.0
2290;54;2014;1;23;61.4;67.1;64.3;60.5;55.1;48.8;0.0;1.0;0.0;0.0
2291;54;2014;1;23;54.5;64.6;58.2;49.0;45.0;43.3;0.0;0.0;1.0;0.0
2292;54;2014;1;23;60.1;67.0;63.7;58.7;46.6;44.0;0.0;0.0;0.0;1.0
2389;54;2014;1;24;62.0;67.9;64.8;61.0;57.1;53.6;1.0;0.0;0.0;0.0
2390;54;2014;1;24;63.0;71.8;64.9;61.2;57.0;52.9;0.0;1.0;0.0;0.0
2391;54;2014;1;24;54.6;64.7;58.7;48.2;42.8;39.6;0.0;0.0;1.0;0.0
2392;54;2014;1;24;60.9;67.8;64.2;59.4;45.4;40.7;0.0;0.0;0.0;1.0
2489;54;2014;1;25;60.5;67.4;63.4;59.1;53.6;47.3;1.0;0.0;0.0;0.0
2490;54;2014;1;25;60.9;66.5;63.6;59.9;55.7;51.4;0.0;1.0;0.0;0.0
2491;54;2014;1;25;54.8;64.8;58.8;49.9;43.1;40.9;0.0;0.0;1.0;0.0
2492;54;2014;1;25;59.4;66.6;62.9;57.7;46.1;41.7;0.0;0.0;0.0;1.0
2589;54;2014;1;26;58.9;65.8;62.0;57.6;50.0;42.4;1.0;0.0;0.0;0.0
2590;54;2014;1;26;59.7;66.3;62.6;58.2;53.2;48.3;0.0;1.0;0.0;0.0
2591;54;2014;1;26;54.8;63.8;58.9;50.7;42.2;38.6;0.0;0.0;1.0;0.0
2592;54;2014;1;26;58.2;65.4;61.6;56.1;44.9;39.8;0.0;0.0;0.0;1.0
2689;54;2014;1;27;63.2;71.0;65.8;61.5;57.2;53.4;1.0;0.0;0.0;0.0
2690;54;2014;1;27;61.0;67.0;64.1;60.0;54.5;49.8;0.0;1.0;0.0;0.0
2691;54;2014;1;27;54.2;63.2;57.0;44.5;38.5;36.6;0.0;0.0;1.0;0.0
2692;54;2014;1;27;61.2;69.5;64.6;59.1;41.4;37.3;0.0;0.0;0.0;1.0
2789;54;2014;1;28;62.0;68.0;64.7;61.0;56.9;52.9;1.0;0.0;0.0;0.0
2790;54;2014;1;28;61.3;67.3;64.5;60.4;54.0;48.4;0.0;1.0;0.0;0.0
2791;54;2014;1;28;53.9;64.0;57.9;48.1;39.6;36.9;0.0;0.0;1.0;0.0
2792;54;2014;1;28;60.4;67.4;64.0;59.0;44.1;37.7;0.0;0.0;0.0;1.0
2889;54;2014;1;29;62.4;68.9;65.1;60.9;56.4;52.3;1.0;0.0;0.0;0.0
2890;54;2014;1;29;61.2;67.3;64.2;60.3;55.1;48.4;0.0;1.0;0.0;0.0
2891;54;2014;1;29;53.7;64.3;57.7;45.1;38.9;37.2;0.0;0.0;1.0;0.0
2892;54;2014;1;29;60.7;68.1;64.2;58.8;41.2;37.8;0.0;0.0;0.0;1.0
2989;54;2014;1;30;61.6;67.7;64.5;60.5;56.3;52.5;1.0;0.0;0.0;0.0
2990;54;2014;1;30;61.3;67.0;64.2;60.4;55.1;49.2;0.0;1.0;0.0;0.0
2991;54;2014;1;30;53.5;64.2;57.9;45.6;38.5;36.3;0.0;0.0;1.0;0.0
2992;54;2014;1;30;60.1;67.1;63.8;58.8;41.7;37.0;0.0;0.0;0.0;1.0
3089;54;2014;1;31;61.2;67.7;64.1;60.1;56.1;52.0;1.0;0.0;0.0;0.0
3090;54;2014;1;31;61.9;67.3;64.2;60.8;56.1;51.1;0.0;1.0;0.0;0.0
3091;54;2014;1;31;54.0;64.4;58.2;46.5;39.5;37.7;0.0;0.0;1.0;0.0
3092;54;2014;1;31;60.1;67.0;63.5;58.7;42.0;38.4;0.0;0.0;0.0;1.0
3189;54;2014;2;1;61.8;69.3;64.7;60.2;53.1;45.1;1.0;0.0;0.0;0.0
3190;54;2014;2;1;61.1;67.1;63.9;60.3;56.1;52.2;0.0;1.0;0.0;0.0
3191;54;2014;2;1;54.7;64.6;58.8;49.6;40.8;38.4;0.0;0.0;1.0;0.0
3192;54;2014;2;1;60.5;68.3;64.0;58.6;44.3;39.2;0.0;0.0;0.0;1.0
3289;54;2014;2;2;60.0;67.5;62.5;57.8;49.2;42.5;1.0;0.0;0.0;0.0
3290;54;2014;2;2;60.0;66.6;63.2;58.9;53.3;46.8;0.0;1.0;0.0;0.0
3291;54;2014;2;2;57.1;67.1;61.6;50.5;40.2;38.3;0.0;0.0;1.0;0.0
3292;54;2014;2;2;58.9;66.5;62.1;56.6;43.2;39.0;0.0;0.0;0.0;1.0
3389;54;2014;2;3;62.7;69.1;65.6;61.6;57.3;53.1;1.0;0.0;0.0;0.0
3390;54;2014;2;3;61.5;67.5;64.3;60.3;54.0;47.5;0.0;1.0;0.0;0.0
3391;54;2014;2;3;53.6;64.3;58.1;44.0;37.8;36.2;0.0;0.0;1.0;0.0
3392;54;2014;2;3;60.9;68.3;64.6;59.3;39.9;36.9;0.0;0.0;0.0;1.0
3489;54;2014;2;4;62.9;68.8;65.7;62.0;57.6;53.4;1.0;0.0;0.0;0.0
3490;54;2014;2;4;62.5;68.5;65.5;61.7;55.6;49.9;0.0;1.0;0.0;0.0
3491;54;2014;2;4;53.2;64.6;57.3;43.7;39.8;38.1;0.0;0.0;1.0;0.0
3492;54;2014;2;4;61.3;68.3;65.0;60.0;41.3;38.8;0.0;0.0;0.0;1.0
3589;54;2014;2;5;62.1;68.2;65.0;61.1;56.8;53.0;1.0;0.0;0.0;0.0
3590;54;2014;2;5;61.3;67.2;64.3;60.3;55.2;49.2;0.0;1.0;0.0;0.0
3591;54;2014;2;5;54.9;65.9;59.0;46.2;40.6;39.1;0.0;0.0;1.0;0.0
3592;54;2014;2;5;60.5;67.7;64.3;59.1;42.7;39.5;0.0;0.0;0.0;1.0
3689;54;2014;2;6;62.8;70.2;65.5;61.3;57.2;53.4;1.0;0.0;0.0;0.0
3690;54;2014;2;6;64.0;70.3;67.2;62.9;56.9;50.4;0.0;1.0;0.0;0.0
3691;54;2014;2;6;53.3;64.2;57.7;44.6;38.6;37.1;0.0;0.0;1.0;0.0
3692;54;2014;2;6;61.6;69.6;65.2;59.6;40.6;37.6;0.0;0.0;0.0;1.0
3789;54;2014;2;7;62.5;68.0;65.1;61.4;57.2;53.1;1.0;0.0;0.0;0.0
3790;54;2014;2;7;62.6;68.3;65.2;61.8;57.9;53.2;0.0;1.0;0.0;0.0
3791;54;2014;2;7;55.2;65.9;59.3;48.0;41.9;39.6;0.0;0.0;1.0;0.0
3792;54;2014;2;7;61.2;67.8;64.6;60.0;44.7;40.4;0.0;0.0;0.0;1.0
3889;54;2014;2;8;62.3;68.7;65.4;61.0;54.7;48.2;1.0;0.0;0.0;0.0
3890;54;2014;2;8;61.4;67.3;64.4;60.6;56.2;51.0;0.0;1.0;0.0;0.0
3891;54;2014;2;8;56.2;66.1;60.2;51.0;43.0;40.3;0.0;0.0;1.0;0.0
3892;54;2014;2;8;60.8;68.0;64.5;59.0;46.6;41.2;0.0;0.0;0.0;1.0
3989;54;2014;2;9;62.1;69.2;65.6;60.7;49.0;40.3;1.0;0.0;0.0;0.0
3990;54;2014;2;9;62.2;69.0;65.3;60.9;56.1;51.6;0.0;1.0;0.0;0.0
3991;54;2014;2;9;55.0;64.6;59.2;50.2;40.6;38.4;0.0;0.0;1.0;0.0
3992;54;2014;2;9;60.9;68.7;64.8;58.4;43.3;39.1;0.0;0.0;0.0;1.0
4089;54;2014;2;10;65.5;74.7;68.1;63.2;59.3;56.2;1.0;0.0;0.0;0.0
4090;54;2014;2;10;61.7;67.8;64.7;60.8;55.4;48.4;0.0;1.0;0.0;0.0
4091;54;2014;2;10;59.1;69.7;62.6;52.8;44.1;40.1;0.0;0.0;1.0;0.0
4092;54;2014;2;10;63.6;73.0;66.6;61.1;48.1;41.4;0.0;0.0;0.0;1.0
4189;54;2014;2;11;64.9;70.7;67.8;64.1;59.7;55.2;1.0;0.0;0.0;0.0
4190;54;2014;2;11;62.9;68.8;66.0;62.1;54.9;46.8;0.0;1.0;0.0;0.0
4191;54;2014;2;11;54.1;65.0;58.0;44.9;40.0;38.3;0.0;0.0;1.0;0.0
4192;54;2014;2;11;62.9;70.0;66.8;61.5;42.3;38.9;0.0;0.0;0.0;1.0
4289;54;2014;2;12;63.0;68.7;65.9;62.2;57.6;53.1;1.0;0.0;0.0;0.0
4290;54;2014;2;12;63.8;69.6;66.9;63.1;57.4;50.9;0.0;1.0;0.0;0.0
4291;54;2014;2;12;55.0;66.1;59.7;42.6;34.7;33.4;0.0;0.0;1.0;0.0
4292;54;2014;2;12;61.8;68.7;65.6;60.4;37.0;34.0;0.0;0.0;0.0;1.0
4389;54;2014;2;13;62.2;68.2;65.1;61.3;57.0;53.1;1.0;0.0;0.0;0.0
4390;54;2014;2;13;61.7;67.0;64.4;60.9;56.2;51.3;0.0;1.0;0.0;0.0
4391;54;2014;2;13;55.1;66.0;59.3;45.7;36.7;34.6;0.0;0.0;1.0;0.0
4392;54;2014;2;13;60.7;67.7;64.4;59.4;41.0;35.3;0.0;0.0;0.0;1.0
4489;54;2014;2;14;62.9;68.9;65.6;62.0;58.1;54.7;1.0;0.0;0.0;0.0
4490;54;2014;2;14;63.0;68.9;65.5;62.2;58.6;55.0;0.0;1.0;0.0;0.0
4491;54;2014;2;14;54.8;65.5;59.1;46.3;38.2;36.2;0.0;0.0;1.0;0.0
4492;54;2014;2;14;61.6;68.5;65.0;60.5;41.9;36.9;0.0;0.0;0.0;1.0
4589;54;2014;2;15;62.6;69.0;65.9;61.4;54.5;45.3;1.0;0.0;0.0;0.0
4590;54;2014;2;15;62.0;67.7;64.9;61.3;57.2;53.4;0.0;1.0;0.0;0.0
4591;54;2014;2;15;57.3;67.0;61.7;52.1;41.0;37.7;0.0;0.0;1.0;0.0
4592;54;2014;2;15;61.2;68.5;65.0;59.6;45.6;38.6;0.0;0.0;0.0;1.0
4689;54;2014;2;16;60.0;66.3;62.8;58.2;49.7;39.8;1.0;0.0;0.0;0.0
4690;54;2014;2;16;60.7;66.6;63.7;59.8;54.7;48.1;0.0;1.0;0.0;0.0
4691;54;2014;2;16;55.6;64.9;59.7;51.1;38.2;35.3;0.0;0.0;1.0;0.0
4692;54;2014;2;16;59.0;66.0;62.5;56.9;43.4;36.1;0.0;0.0;0.0;1.0
4789;54;2014;2;17;62.0;67.9;64.8;60.9;56.4;52.2;1.0;0.0;0.0;0.0
4790;54;2014;2;17;61.5;67.2;64.4;60.6;55.4;49.3;0.0;1.0;0.0;0.0
4791;54;2014;2;17;54.3;65.0;58.7;45.4;38.9;37.2;0.0;0.0;1.0;0.0
4792;54;2014;2;17;60.4;67.5;64.1;58.9;41.1;37.8;0.0;0.0;0.0;1.0
4889;54;2014;2;18;61.9;67.8;64.7;60.9;56.6;53.0;1.0;0.0;0.0;0.0
4890;54;2014;2;18;61.5;67.7;64.5;60.5;54.7;48.3;0.0;1.0;0.0;0.0
4891;54;2014;2;18;53.7;64.5;58.0;45.1;40.7;38.7;0.0;0.0;1.0;0.0
4892;54;2014;2;18;60.3;67.3;64.0;58.9;42.6;39.4;0.0;0.0;0.0;1.0
4989;54;2014;2;19;61.7;67.8;64.8;60.6;56.1;51.7;1.0;0.0;0.0;0.0
4990;54;2014;2;19;61.4;66.9;64.3;60.6;55.6;49.4;0.0;1.0;0.0;0.0
4991;54;2014;2;19;54.3;65.1;58.6;45.3;38.3;36.5;0.0;0.0;1.0;0.0
4992;54;2014;2;19;60.3;67.3;64.0;58.8;41.1;37.2;0.0;0.0;0.0;1.0
5088;54;2014;2;20;62.0;67.9;64.8;60.9;56.3;51.6;1.0;0.0;0.0;0.0
5089;54;2014;2;20;62.2;67.9;65.0;61.4;56.4;49.9;0.0;1.0;0.0;0.0
5090;54;2014;2;20;54.7;65.2;59.1;46.9;40.9;39.1;0.0;0.0;1.0;0.0
5091;54;2014;2;20;60.7;67.5;64.3;59.2;43.6;39.6;0.0;0.0;0.0;1.0
5188;54;2014;2;21;62.1;67.8;64.8;61.0;56.5;52.3;1.0;0.0;0.0;0.0
5189;54;2014;2;21;61.9;67.4;64.8;61.2;56.9;51.7;0.0;1.0;0.0;0.0
5190;54;2014;2;21;55.3;65.9;59.4;47.7;40.4;37.7;0.0;0.0;1.0;0.0
5191;54;2014;2;21;60.7;67.5;64.3;59.3;43.3;38.9;0.0;0.0;0.0;1.0
5288;54;2014;2;22;60.8;67.3;63.7;59.6;53.7;48.0;1.0;0.0;0.0;0.0
5289;54;2014;2;22;62.0;67.6;64.2;60.6;56.6;51.9;0.0;1.0;0.0;0.0
5290;54;2014;2;22;55.1;64.8;59.2;50.1;41.9;39.5;0.0;0.0;1.0;0.0
5291;54;2014;2;22;59.8;66.8;63.3;58.2;45.5;40.4;0.0;0.0;0.0;1.0
5388;54;2014;2;23;59.2;66.2;62.1;57.2;48.7;41.4;1.0;0.0;0.0;0.0
5389;54;2014;2;23;59.5;65.8;62.5;58.3;53.1;48.8;0.0;1.0;0.0;0.0
5390;54;2014;2;23;54.8;64.1;59.0;50.4;40.8;38.1;0.0;0.0;1.0;0.0
5391;54;2014;2;23;58.1;65.6;61.6;55.8;43.7;38.9;0.0;0.0;0.0;1.0
5488;54;2014;2;24;61.9;67.8;64.7;60.6;56.1;52.0;1.0;0.0;0.0;0.0
5489;54;2014;2;24;61.0;66.9;64.1;60.0;53.5;45.8;0.0;1.0;0.0;0.0
5490;54;2014;2;24;53.2;64.1;57.7;44.1;38.1;36.6;0.0;0.0;1.0;0.0
5491;54;2014;2;24;60.2;67.1;63.9;58.5;40.1;37.2;0.0;0.0;0.0;1.0
5588;54;2014;2;25;61.7;67.7;64.6;60.7;56.3;52.1;1.0;0.0;0.0;0.0
5589;54;2014;2;25;61.1;66.9;64.2;60.4;54.4;49.3;0.0;1.0;0.0;0.0
5590;54;2014;2;25;53.5;64.6;57.4;43.0;38.5;37.1;0.0;0.0;1.0;0.0
5591;54;2014;2;25;60.1;67.1;63.9;58.7;40.2;37.5;0.0;0.0;0.0;1.0
5688;54;2014;2;26;62.9;70.0;66.3;60.9;56.1;51.7;1.0;0.0;0.0;0.0
5689;54;2014;2;26;61.4;67.1;64.2;60.1;54.5;49.1;0.0;1.0;0.0;0.0
5690;54;2014;2;26;53.9;64.4;57.6;47.7;40.0;37.3;0.0;0.0;1.0;0.0
5691;54;2014;2;26;61.1;69.2;64.8;58.7;43.5;38.3;0.0;0.0;0.0;1.0
5788;54;2014;2;27;61.8;67.4;64.3;60.5;56.2;52.1;1.0;0.0;0.0;0.0
5789;54;2014;2;27;61.7;67.5;64.6;60.9;56.0;49.5;0.0;1.0;0.0;0.0
5790;54;2014;2;27;53.5;64.6;57.9;43.8;38.5;36.8;0.0;0.0;1.0;0.0
5791;54;2014;2;27;60.4;67.0;63.8;58.8;40.3;37.5;0.0;0.0;0.0;1.0
5888;54;2014;2;28;65.1;75.4;68.0;61.7;56.6;52.2;1.0;0.0;0.0;0.0
5889;54;2014;2;28;62.1;68.5;64.8;61.1;56.9;52.1;0.0;1.0;0.0;0.0
5890;54;2014;2;28;54.1;64.6;58.4;46.5;39.4;37.2;0.0;0.0;1.0;0.0
5891;54;2014;2;28;63.0;73.6;65.9;59.4;42.3;38.0;0.0;0.0;0.0;1.0
5988;54;2014;3;1;62.4;68.9;65.7;61.3;53.7;47.2;1.0;0.0;0.0;0.0
5989;54;2014;3;1;62.1;68.0;65.0;61.3;56.9;52.4;0.0;1.0;0.0;0.0
5990;54;2014;3;1;57.3;65.1;59.5;51.3;42.5;39.6;0.0;0.0;1.0;0.0
5991;54;2014;3;1;61.2;68.3;64.8;59.1;46.6;40.6;0.0;0.0;0.0;1.0
6088;54;2014;3;2;61.1;66.5;62.7;58.1;50.0;43.1;1.0;0.0;0.0;0.0
6089;54;2014;3;2;60.0;66.4;63.0;58.9;53.0;46.7;0.0;1.0;0.0;0.0
6090;54;2014;3;2;54.7;64.4;58.8;49.5;41.0;38.8;0.0;0.0;1.0;0.0
6091;54;2014;3;2;59.5;66.0;62.1;56.5;43.8;39.5;0.0;0.0;0.0;1.0
6188;54;2014;3;3;65.2;74.6;67.9;62.7;58.2;54.5;1.0;0.0;0.0;0.0
6189;54;2014;3;3;61.9;67.9;64.8;60.6;54.9;50.1;0.0;1.0;0.0;0.0
6190;54;2014;3;3;55.6;66.1;59.5;49.8;39.2;36.3;0.0;0.0;1.0;0.0
6191;54;2014;3;3;63.1;72.7;66.2;60.2;44.9;37.2;0.0;0.0;0.0;1.0
6288;54;2014;3;4;62.0;68.1;64.9;61.0;56.9;53.1;1.0;0.0;0.0;0.0
6289;54;2014;3;4;61.0;66.9;63.8;59.7;53.4;46.4;0.0;1.0;0.0;0.0
6290;54;2014;3;4;56.6;66.7;60.6;51.1;42.2;39.3;0.0;0.0;1.0;0.0
6291;54;2014;3;4;60.6;67.7;64.2;59.1;46.5;40.3;0.0;0.0;0.0;1.0
6388;54;2014;3;5;60.9;67.2;63.8;59.8;55.5;51.2;1.0;0.0;0.0;0.0
6389;54;2014;3;5;60.9;67.0;63.7;60.0;54.8;49.3;0.0;1.0;0.0;0.0
6390;54;2014;3;5;53.4;64.1;57.4;47.2;41.5;39.4;0.0;0.0;1.0;0.0
6391;54;2014;3;5;59.5;66.7;63.1;58.1;44.4;40.2;0.0;0.0;0.0;1.0
6488;54;2014;3;6;60.5;66.8;63.6;59.4;55.1;50.8;1.0;0.0;0.0;0.0
6489;54;2014;3;6;60.8;66.5;63.5;59.7;54.9;49.3;0.0;1.0;0.0;0.0
6490;54;2014;3;6;53.4;63.9;57.6;47.1;40.6;38.2;0.0;0.0;1.0;0.0
6491;54;2014;3;6;59.2;66.4;62.9;57.8;43.4;39.0;0.0;0.0;0.0;1.0
6587;54;2014;3;7;61.2;67.3;63.9;60.0;55.9;52.0;1.0;0.0;0.0;0.0
6588;54;2014;3;7;61.2;66.8;63.7;60.4;56.5;52.3;0.0;1.0;0.0;0.0
6589;54;2014;3;7;53.5;64.2;57.7;45.8;37.5;35.7;0.0;0.0;1.0;0.0
6590;54;2014;3;7;59.8;66.8;63.2;58.5;41.6;36.3;0.0;0.0;0.0;1.0
6683;54;2014;3;8;59.6;66.3;62.5;58.3;52.9;48.4;1.0;0.0;0.0;0.0
6684;54;2014;3;8;59.9;65.7;62.6;58.9;54.9;50.8;0.0;1.0;0.0;0.0
6685;54;2014;3;8;54.8;64.2;58.7;50.2;43.5;40.9;0.0;0.0;1.0;0.0
