ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
6406;4;2014;3;6;64.0;73.2;65.8;60.6;54.8;50.9;0.0;0.0;1.0;0.0;2
6407;4;2014;3;6;66.0;74.4;68.5;64.0;58.3;52.3;0.0;0.0;0.0;1.0;0
6503;4;2014;3;7;66.7;74.1;68.7;65.3;62.6;60.7;1.0;0.0;0.0;0.0;1
6504;4;2014;3;7;66.5;73.2;68.3;65.4;63.4;62.1;0.0;1.0;0.0;0.0;1
6505;4;2014;3;7;63.3;71.5;65.3;60.8;55.4;51.2;0.0;0.0;1.0;0.0;2
6506;4;2014;3;7;65.8;73.5;68.0;64.5;58.9;52.8;0.0;0.0;0.0;1.0;0
6599;4;2014;3;8;65.4;73.6;67.6;63.9;61.0;57.4;1.0;0.0;0.0;0.0;1
6600;4;2014;3;8;70.6;79.5;74.5;67.0;64.3;62.7;0.0;1.0;0.0;0.0;1
6601;4;2014;3;8;64.6;72.6;66.8;63.0;59.5;56.2;0.0;0.0;1.0;0.0;1
6602;4;2014;3;8;66.7;76.9;68.8;64.2;60.6;56.9;0.0;0.0;0.0;1.0;0
6695;4;2014;3;9;64.6;72.4;66.9;63.0;59.4;55.5;1.0;0.0;0.0;0.0;1
6696;4;2014;3;9;65.2;73.3;66.8;63.7;61.4;59.0;0.0;1.0;0.0;0.0;1
6697;4;2014;3;9;65.0;73.8;67.0;63.0;60.0;57.3;0.0;0.0;1.0;0.0;1
6698;4;2014;3;9;64.7;72.7;66.7;63.1;59.6;56.1;0.0;0.0;0.0;1.0;0
6794;4;2014;3;10;66.2;74.0;68.2;65.0;62.3;60.3;1.0;0.0;0.0;0.0;1
6795;4;2014;3;10;65.2;73.0;67.2;64.0;61.5;58.7;0.0;1.0;0.0;0.0;1
6796;4;2014;3;10;61.0;69.2;63.6;58.2;52.3;48.1;0.0;0.0;1.0;0.0;2
6797;4;2014;3;10;64.7;72.8;67.3;63.4;55.3;49.6;0.0;0.0;0.0;1.0;0
6894;4;2014;3;11;66.3;73.4;68.5;65.3;62.5;60.1;1.0;0.0;0.0;0.0;1
6895;4;2014;3;11;65.5;72.9;67.8;64.2;61.7;59.9;0.0;1.0;0.0;0.0;1
6896;4;2014;3;11;59.6;67.0;62.8;57.0;51.1;46.6;0.0;0.0;1.0;0.0;2
6897;4;2014;3;11;64.9;72.3;67.7;63.7;54.5;48.5;0.0;0.0;0.0;1.0;0
6994;4;2014;3;12;66.6;74.3;68.7;65.3;62.9;61.1;1.0;0.0;0.0;0.0;1
6995;4;2014;3;12;66.1;74.2;68.2;64.5;62.0;59.6;0.0;1.0;0.0;0.0;1
6996;4;2014;3;12;60.8;68.9;63.7;58.3;52.5;49.0;0.0;0.0;1.0;0.0;2
6997;4;2014;3;12;65.3;73.4;67.9;64.0;55.8;50.3;0.0;0.0;0.0;1.0;0
7094;4;2014;3;13;66.8;73.8;69.1;65.6;62.9;60.8;1.0;0.0;0.0;0.0;1
7095;4;2014;3;13;65.8;72.6;67.8;64.6;62.3;60.2;0.0;1.0;0.0;0.0;1
7096;4;2014;3;13;61.0;68.8;64.0;59.0;52.7;48.8;0.0;0.0;1.0;0.0;2
7097;4;2014;3;13;65.4;72.8;68.3;64.2;56.5;50.3;0.0;0.0;0.0;1.0;0
7194;4;2014;3;14;66.8;73.5;69.4;65.6;63.0;61.0;1.0;0.0;0.0;0.0;1
7195;4;2014;3;14;68.6;76.6;69.6;66.0;63.4;61.2;0.0;1.0;0.0;0.0;1
7196;4;2014;3;14;62.6;70.5;65.4;60.6;55.4;51.6;0.0;0.0;1.0;0.0;2
7197;4;2014;3;14;66.2;73.4;68.8;64.6;58.5;53.1;0.0;0.0;0.0;1.0;0
7294;4;2014;3;15;65.8;73.0;68.2;64.4;61.3;57.3;1.0;0.0;0.0;0.0;1
7295;4;2014;3;15;67.4;73.8;69.4;66.3;64.3;63.0;0.0;1.0;0.0;0.0;1
7296;4;2014;3;15;64.3;71.9;66.5;62.6;58.9;55.1;0.0;0.0;1.0;0.0;1
7297;4;2014;3;15;65.8;73.1;68.2;64.4;60.5;56.3;0.0;0.0;0.0;1.0;0
7394;4;2014;3;16;63.9;70.1;65.9;62.8;60.1;56.7;1.0;0.0;0.0;0.0;1
7395;4;2014;3;16;65.4;73.5;66.7;63.6;61.4;59.5;0.0;1.0;0.0;0.0;1
7396;4;2014;3;16;65.1;73.6;67.2;63.2;59.4;56.4;0.0;0.0;1.0;0.0;1
7397;4;2014;3;16;64.5;71.5;66.4;62.9;59.8;56.3;0.0;0.0;0.0;1.0;0
7494;4;2014;3;17;67.1;74.7;69.4;65.5;62.7;61.0;1.0;0.0;0.0;0.0;1
7495;4;2014;3;17;65.1;72.5;67.3;63.9;61.3;58.2;0.0;1.0;0.0;0.0;1
7496;4;2014;3;17;61.7;69.1;63.8;58.1;52.0;47.6;0.0;0.0;1.0;0.0;2
7497;4;2014;3;17;65.5;73.7;68.3;63.8;55.5;49.5;0.0;0.0;0.0;1.0;0
7594;4;2014;3;18;66.2;72.4;68.1;65.2;62.9;61.1;1.0;0.0;0.0;0.0;1
7595;4;2014;3;18;65.9;73.1;67.4;64.0;61.6;58.6;0.0;1.0;0.0;0.0;1
7596;4;2014;3;18;60.6;68.8;63.5;57.8;51.8;47.8;0.0;0.0;1.0;0.0;2
7597;4;2014;3;18;64.9;72.0;67.5;63.8;55.3;49.5;0.0;0.0;0.0;1.0;0
7694;4;2014;3;19;66.5;73.0;68.7;65.5;63.1;60.5;1.0;0.0;0.0;0.0;1
7695;4;2014;3;19;65.6;73.3;67.5;64.2;62.1;59.9;0.0;1.0;0.0;0.0;1
7696;4;2014;3;19;60.2;68.7;63.2;57.9;52.4;48.9;0.0;0.0;1.0;0.0;2
7697;4;2014;3;19;65.1;72.4;67.8;64.0;55.5;50.3;0.0;0.0;0.0;1.0;0
7794;4;2014;3;20;66.4;72.7;68.6;65.4;63.0;61.0;1.0;0.0;0.0;0.0;1
7795;4;2014;3;20;66.0;74.3;67.8;64.6;62.2;60.1;0.0;1.0;0.0;0.0;1
7796;4;2014;3;20;61.2;69.5;64.0;58.7;52.1;47.6;0.0;0.0;1.0;0.0;2
7797;4;2014;3;20;65.2;72.4;67.8;64.1;55.9;49.4;0.0;0.0;0.0;1.0;0
7888;4;2014;3;21;66.5;73.7;68.3;65.2;62.9;60.8;1.0;0.0;0.0;0.0;1
7889;4;2014;3;21;67.0;73.6;69.1;65.7;63.3;60.6;0.0;1.0;0.0;0.0;1
7890;4;2014;3;21;63.0;70.9;65.4;61.2;56.6;52.7;0.0;0.0;1.0;0.0;2
7891;4;2014;3;21;65.7;73.0;67.9;64.4;59.4;54.4;0.0;0.0;0.0;1.0;0
7982;4;2014;3;22;68.1;76.5;71.6;65.1;61.0;55.9;1.0;0.0;0.0;0.0;1
7983;4;2014;3;22;67.7;76.0;69.8;66.0;63.1;60.8;0.0;1.0;0.0;0.0;1
7984;4;2014;3;22;64.0;71.7;65.9;62.1;58.2;54.5;0.0;0.0;1.0;0.0;1
7985;4;2014;3;22;67.0;75.7;70.2;64.3;59.7;55.4;0.0;0.0;0.0;1.0;0
8082;4;2014;3;23;64.2;70.9;66.5;63.0;59.9;54.3;1.0;0.0;0.0;0.0;1
8083;4;2014;3;23;65.9;74.7;68.1;63.9;60.8;57.9;0.0;1.0;0.0;0.0;1
8084;4;2014;3;23;64.8;73.8;66.5;62.2;58.4;55.0;0.0;0.0;1.0;0.0;1
8085;4;2014;3;23;64.8;73.2;66.8;62.9;59.2;54.8;0.0;0.0;0.0;1.0;0
8181;4;2014;3;24;66.7;75.0;68.8;65.3;62.9;60.6;1.0;0.0;0.0;0.0;1
8182;4;2014;3;24;66.4;75.9;68.1;64.4;61.6;58.5;0.0;1.0;0.0;0.0;1
8183;4;2014;3;24;61.8;70.4;64.6;58.6;51.9;47.4;0.0;0.0;1.0;0.0;2
8184;4;2014;3;24;65.4;74.0;67.9;64.0;55.6;49.2;0.0;0.0;0.0;1.0;0
8281;4;2014;3;25;66.7;74.5;68.6;65.1;62.6;60.5;1.0;0.0;0.0;0.0;1
8282;4;2014;3;25;65.6;71.7;68.0;64.6;61.9;59.4;0.0;1.0;0.0;0.0;1
8283;4;2014;3;25;59.9;68.3;63.3;57.0;50.2;45.7;0.0;0.0;1.0;0.0;2
8284;4;2014;3;25;65.2;72.9;67.8;63.9;54.1;47.5;0.0;0.0;0.0;1.0;0
8381;4;2014;3;26;65.6;72.1;68.1;64.4;61.9;59.9;1.0;0.0;0.0;0.0;1
8382;4;2014;3;26;65.2;71.7;67.7;64.1;61.1;59.0;0.0;1.0;0.0;0.0;1
8383;4;2014;3;26;61.6;70.4;64.6;58.4;51.3;46.4;0.0;0.0;1.0;0.0;2
8384;4;2014;3;26;64.6;71.7;67.4;63.3;55.1;48.5;0.0;0.0;0.0;1.0;0
8481;4;2014;3;27;66.4;72.9;68.4;65.3;63.1;61.2;1.0;0.0;0.0;0.0;1
8482;4;2014;3;27;66.5;74.3;68.5;64.7;62.2;59.1;0.0;1.0;0.0;0.0;1
8483;4;2014;3;27;61.1;69.2;64.4;58.7;52.1;47.7;0.0;0.0;1.0;0.0;2
8484;4;2014;3;27;65.3;72.5;67.8;64.2;56.0;49.4;0.0;0.0;0.0;1.0;0
8581;4;2014;3;28;66.5;73.8;68.4;65.2;62.7;61.0;1.0;0.0;0.0;0.0;1
8582;4;2014;3;28;66.4;73.6;68.4;65.1;62.8;61.0;0.0;1.0;0.0;0.0;1
8583;4;2014;3;28;62.2;69.9;64.9;60.1;54.3;50.2;0.0;0.0;1.0;0.0;2
8584;4;2014;3;28;65.5;72.9;67.8;64.3;57.9;51.9;0.0;0.0;0.0;1.0;0
8681;4;2014;3;29;65.7;72.8;67.9;64.4;60.6;55.1;1.0;0.0;0.0;0.0;1
8682;4;2014;3;29;67.6;74.6;69.6;66.6;64.3;62.5;0.0;1.0;0.0;0.0;1
8683;4;2014;3;29;64.8;74.3;66.6;62.5;58.4;54.7;0.0;0.0;1.0;0.0;1
8684;4;2014;3;29;65.9;73.6;68.2;64.4;59.8;55.2;0.0;0.0;0.0;1.0;0
8780;4;2014;3;30;64.6;71.3;66.8;63.5;60.0;56.0;1.0;0.0;0.0;0.0;1
8781;4;2014;3;30;65.8;73.9;67.3;64.3;62.3;61.1;0.0;1.0;0.0;0.0;1
8782;4;2014;3;30;65.5;73.6;67.7;63.8;60.1;57.2;0.0;0.0;1.0;0.0;1
8783;4;2014;3;30;65.0;72.0;67.0;63.7;60.3;56.6;0.0;0.0;0.0;1.0;0
8876;4;2014;3;31;67.0;75.3;68.7;65.8;63.1;57.2;1.0;0.0;0.0;0.0;1
8877;4;2014;3;31;66.5;74.4;68.2;64.8;62.3;59.5;0.0;1.0;0.0;0.0;1
8878;4;2014;3;31;65.6;73.9;67.9;64.3;55.3;49.1;0.0;0.0;0.0;1.0;0
8974;4;2014;4;1;66.5;73.7;68.4;65.5;63.1;61.0;1.0;0.0;0.0;0.0;1
8975;4;2014;4;1;65.7;72.1;67.7;64.6;62.1;60.1;0.0;1.0;0.0;0.0;1
8976;4;2014;4;1;61.4;69.3;64.5;58.7;52.0;47.2;0.0;0.0;1.0;0.0;2
8977;4;2014;4;1;65.1;72.5;67.7;64.2;55.0;48.2;0.0;0.0;0.0;1.0;0
9074;4;2014;4;2;67.4;75.6;69.5;66.2;63.4;61.0;1.0;0.0;0.0;0.0;1
9075;4;2014;4;2;66.9;74.5;68.8;65.6;63.1;61.1;0.0;1.0;0.0;0.0;1
9076;4;2014;4;2;60.2;68.0;63.4;57.8;51.1;46.2;0.0;0.0;1.0;0.0;2
9077;4;2014;4;2;66.0;74.4;68.7;64.8;55.0;48.1;0.0;0.0;0.0;1.0;0
9174;4;2014;4;3;66.1;72.2;68.1;65.0;62.6;60.7;1.0;0.0;0.0;0.0;1
9175;4;2014;4;3;65.9;72.6;68.1;64.8;62.4;60.4;0.0;1.0;0.0;0.0;1
9176;4;2014;4;3;62.2;71.0;64.9;59.4;52.4;47.2;0.0;0.0;1.0;0.0;2
9177;4;2014;4;3;65.0;71.9;67.6;64.0;56.4;49.3;0.0;0.0;0.0;1.0;0
9273;4;2014;4;4;66.9;75.2;69.0;65.6;63.1;61.0;1.0;0.0;0.0;0.0;1
9274;4;2014;4;4;66.5;72.7;68.5;65.5;63.4;62.0;0.0;1.0;0.0;0.0;1
9275;4;2014;4;4;62.8;71.0;65.6;60.4;54.8;50.2;0.0;0.0;1.0;0.0;2
9276;4;2014;4;4;65.9;74.0;68.3;64.6;58.2;52.1;0.0;0.0;0.0;1.0;0
9373;4;2014;4;5;66.2;73.9;68.2;64.7;61.6;56.9;1.0;0.0;0.0;0.0;1
9374;4;2014;4;5;67.1;74.5;68.7;66.2;64.1;62.4;0.0;1.0;0.0;0.0;1
9375;4;2014;4;5;64.1;71.9;66.5;62.7;58.9;55.3;0.0;0.0;1.0;0.0;1
9376;4;2014;4;5;65.8;73.4;67.9;64.5;60.4;56.3;0.0;0.0;0.0;1.0;0
9473;4;2014;4;6;64.6;71.7;66.7;63.5;60.8;56.8;1.0;0.0;0.0;0.0;1
9474;4;2014;4;6;65.6;72.8;67.2;64.4;62.3;60.8;0.0;1.0;0.0;0.0;1
9475;4;2014;4;6;65.1;74.5;66.9;63.0;59.6;56.6;0.0;0.0;1.0;0.0;1
9476;4;2014;4;6;65.0;73.0;66.9;63.5;60.4;56.9;0.0;0.0;0.0;1.0;0
9573;4;2014;4;7;65.5;72.0;67.5;64.5;62.4;60.5;1.0;0.0;0.0;0.0;1
9574;4;2014;4;7;65.3;72.5;67.3;64.2;61.6;58.8;0.0;1.0;0.0;0.0;1
9575;4;2014;4;7;61.7;70.8;64.2;59.1;52.7;48.0;0.0;0.0;1.0;0.0;2
9576;4;2014;4;7;64.5;71.8;66.9;63.5;56.4;49.9;0.0;0.0;0.0;1.0;0
9673;4;2014;4;8;65.9;72.9;67.7;64.7;62.5;60.4;1.0;0.0;0.0;0.0;1
9674;4;2014;4;8;65.4;72.0;67.4;64.3;62.0;60.0;0.0;1.0;0.0;0.0;1
9675;4;2014;4;8;59.6;67.4;63.1;57.2;50.7;45.9;0.0;0.0;1.0;0.0;2
9676;4;2014;4;8;65.2;71.9;67.0;63.6;54.4;48.1;0.0;0.0;0.0;1.0;0
9773;4;2014;4;9;65.8;73.1;67.6;64.6;62.4;60.7;1.0;0.0;0.0;0.0;1
9774;4;2014;4;9;66.8;76.0;68.0;64.6;62.2;60.4;0.0;1.0;0.0;0.0;1
9775;4;2014;4;9;64.0;69.6;63.5;57.9;51.4;46.2;0.0;0.0;1.0;0.0;2
9776;4;2014;4;9;64.9;72.9;67.1;63.6;55.2;48.4;0.0;0.0;0.0;1.0;0
9873;4;2014;4;10;66.0;73.5;67.7;64.6;62.5;60.6;1.0;0.0;0.0;0.0;1
9874;4;2014;4;10;66.7;74.9;68.7;65.3;63.0;60.8;0.0;1.0;0.0;0.0;1
9875;4;2014;4;10;61.5;69.7;63.9;58.7;53.0;48.7;0.0;0.0;1.0;0.0;2
9876;4;2014;4;10;65.2;73.1;67.4;63.9;56.4;50.4;0.0;0.0;0.0;1.0;0
9973;4;2014;4;11;66.0;73.0;67.9;64.8;62.7;60.9;1.0;0.0;0.0;0.0;1
9974;4;2014;4;11;66.7;72.4;68.5;66.0;64.1;62.4;0.0;1.0;0.0;0.0;1
9975;4;2014;4;11;64.6;71.6;66.9;62.7;58.5;55.3;0.0;0.0;1.0;0.0;1
9976;4;2014;4;11;65.7;72.7;67.8;64.6;61.0;56.7;0.0;0.0;0.0;1.0;0
10073;4;2014;4;12;65.9;73.8;68.7;63.9;60.4;55.9;1.0;0.0;0.0;0.0;1
10074;4;2014;4;12;68.0;75.0;70.4;66.9;63.8;61.5;0.0;1.0;0.0;0.0;1
10075;4;2014;4;12;63.8;72.5;65.9;61.8;58.0;54.4;0.0;0.0;1.0;0.0;1
10076;4;2014;4;12;65.7;73.7;68.7;63.7;59.4;55.4;0.0;0.0;0.0;1.0;0
10173;4;2014;4;13;64.2;71.3;66.3;62.9;60.2;55.3;1.0;0.0;0.0;0.0;1
10174;4;2014;4;13;65.1;72.7;66.8;64.0;61.9;60.0;0.0;1.0;0.0;0.0;1
10175;4;2014;4;13;64.7;72.6;66.9;63.1;59.6;55.5;0.0;0.0;1.0;0.0;1
10176;4;2014;4;13;64.5;71.9;66.6;63.1;60.1;55.7;0.0;0.0;0.0;1.0;0
10273;4;2014;4;14;65.6;73.9;67.4;64.2;62.1;60.1;1.0;0.0;0.0;0.0;1
10274;4;2014;4;14;66.0;73.1;67.7;64.7;62.2;59.3;0.0;1.0;0.0;0.0;1
10275;4;2014;4;14;60.4;68.8;63.2;58.0;51.7;48.0;0.0;0.0;1.0;0.0;2
10276;4;2014;4;14;64.5;72.7;66.8;63.3;55.2;49.3;0.0;0.0;0.0;1.0;0
10373;4;2014;4;15;66.2;75.0;68.3;64.4;61.8;59.4;1.0;0.0;0.0;0.0;1
10374;4;2014;4;15;65.8;73.5;68.2;64.4;61.8;59.1;0.0;1.0;0.0;0.0;1
10375;4;2014;4;15;59.5;67.6;62.8;57.0;50.5;45.2;0.0;0.0;1.0;0.0;2
10376;4;2014;4;15;64.9;73.8;67.4;63.2;54.1;47.6;0.0;0.0;0.0;1.0;0
10473;4;2014;4;16;65.1;71.3;67.0;64.1;62.0;60.1;1.0;0.0;0.0;0.0;1
10474;4;2014;4;16;64.8;71.9;66.8;63.7;60.9;57.6;0.0;1.0;0.0;0.0;1
10475;4;2014;4;16;60.7;68.7;63.4;57.9;51.3;46.3;0.0;0.0;1.0;0.0;2
10476;4;2014;4;16;64.0;70.9;66.5;63.1;55.0;48.4;0.0;0.0;0.0;1.0;0
10573;4;2014;4;17;63.4;71.0;65.3;62.1;59.2;55.3;1.0;0.0;0.0;0.0;1
10574;4;2014;4;17;64.8;72.3;66.5;63.8;61.6;59.3;0.0;1.0;0.0;0.0;1
10575;4;2014;4;17;63.4;73.0;65.8;60.7;56.1;52.5;0.0;0.0;1.0;0.0;2
10576;4;2014;4;17;63.7;71.9;65.7;62.1;58.1;53.9;0.0;0.0;0.0;1.0;0
10673;4;2014;4;18;62.7;69.5;64.9;61.7;58.9;54.5;1.0;0.0;0.0;0.0;1
10674;4;2014;4;18;66.0;73.3;67.8;64.8;62.7;60.9;0.0;1.0;0.0;0.0;1
10675;4;2014;4;18;60.1;67.9;62.8;57.9;52.8;49.1;0.0;0.0;1.0;0.0;2
10676;4;2014;4;18;63.0;70.6;65.6;61.4;55.5;50.6;0.0;0.0;0.0;1.0;0
10773;4;2014;4;19;64.1;70.8;66.4;62.7;60.0;55.3;1.0;0.0;0.0;0.0;1
10774;4;2014;4;19;66.0;73.6;67.6;64.5;62.3;60.1;0.0;1.0;0.0;0.0;1
10775;4;2014;4;19;63.1;71.1;64.8;60.4;56.8;53.9;0.0;0.0;1.0;0.0;2
10776;4;2014;4;19;64.2;71.2;66.4;62.5;58.3;54.6;0.0;0.0;0.0;1.0;0
10871;4;2014;4;20;63.5;70.3;65.6;62.1;58.4;52.9;1.0;0.0;0.0;0.0;1
10872;4;2014;4;20;64.7;71.3;66.6;63.6;61.4;59.1;0.0;1.0;0.0;0.0;1
10873;4;2014;4;20;62.3;70.2;64.8;60.2;55.8;52.7;0.0;0.0;1.0;0.0;2
10874;4;2014;4;20;63.3;70.4;65.6;62.0;57.1;53.1;0.0;0.0;0.0;1.0;0
10967;4;2014;4;21;66.1;72.5;68.3;64.8;62.1;60.1;1.0;0.0;0.0;0.0;1
10968;4;2014;4;21;66.0;73.7;67.7;64.2;61.6;59.3;0.0;1.0;0.0;0.0;1
10969;4;2014;4;21;60.3;68.5;63.1;57.3;51.6;46.5;0.0;0.0;1.0;0.0;2
10970;4;2014;4;21;64.8;71.9;67.5;63.5;54.9;48.7;0.0;0.0;0.0;1.0;0
11065;4;2014;4;22;65.2;71.8;67.4;64.0;61.5;59.5;1.0;0.0;0.0;0.0;1
11066;4;2014;4;22;65.2;71.3;67.5;64.0;61.1;58.8;0.0;1.0;0.0;0.0;1
11067;4;2014;4;22;59.7;68.0;63.1;56.5;49.3;44.0;0.0;0.0;1.0;0.0;2
11068;4;2014;4;22;65.3;71.0;66.8;62.9;53.4;46.2;0.0;0.0;0.0;1.0;0
11165;4;2014;4;23;65.4;72.0;67.6;64.3;62.1;60.1;1.0;0.0;0.0;0.0;1
11166;4;2014;4;23;65.1;71.0;67.4;64.1;61.5;59.3;0.0;1.0;0.0;0.0;1
11167;4;2014;4;23;65.7;69.3;63.5;57.2;50.6;45.9;0.0;0.0;1.0;0.0;2
11168;4;2014;4;23;64.2;71.2;66.9;63.3;54.3;48.0;0.0;0.0;0.0;1.0;0
11265;4;2014;4;24;67.2;75.7;68.6;65.1;62.4;60.2;1.0;0.0;0.0;0.0;1
11266;4;2014;4;24;67.5;76.3;69.4;65.3;62.5;60.1;0.0;1.0;0.0;0.0;1
11267;4;2014;4;24;60.7;68.9;63.8;58.0;51.1;46.3;0.0;0.0;1.0;0.0;2
11268;4;2014;4;24;66.0;74.9;68.1;64.0;55.1;48.3;0.0;0.0;0.0;1.0;0
11365;4;2014;4;25;66.0;72.8;68.0;64.8;62.4;60.3;1.0;0.0;0.0;0.0;1
11366;4;2014;4;25;66.7;72.8;68.3;65.4;63.4;61.9;0.0;1.0;0.0;0.0;1
11367;4;2014;4;25;62.4;71.0;65.2;59.6;54.1;49.7;0.0;0.0;1.0;0.0;2
11368;4;2014;4;25;65.2;72.3;67.6;64.1;57.4;51.6;0.0;0.0;0.0;1.0;0
11465;4;2014;4;26;65.6;73.2;67.6;64.2;61.0;55.2;1.0;0.0;0.0;0.0;1
11466;4;2014;4;26;66.6;73.5;68.6;65.6;63.2;61.1;0.0;1.0;0.0;0.0;1
11467;4;2014;4;26;64.2;72.0;66.6;62.5;58.4;54.3;0.0;0.0;1.0;0.0;1
11468;4;2014;4;26;65.4;73.0;67.6;64.0;60.0;55.1;0.0;0.0;0.0;1.0;0
11565;4;2014;4;27;64.6;72.5;66.6;63.2;60.3;56.1;1.0;0.0;0.0;0.0;1
11566;4;2014;4;27;65.1;72.6;66.9;63.8;61.3;59.2;0.0;1.0;0.0;0.0;1
11567;4;2014;4;27;63.9;71.7;66.4;62.3;58.1;54.4;0.0;0.0;1.0;0.0;1
11568;4;2014;4;27;64.4;72.3;66.6;63.0;59.4;55.3;0.0;0.0;0.0;1.0;0
11665;4;2014;4;28;65.4;73.7;67.2;64.0;61.7;59.6;1.0;0.0;0.0;0.0;1
11666;4;2014;4;28;65.0;72.9;66.9;63.6;61.1;58.4;0.0;1.0;0.0;0.0;1
11667;4;2014;4;28;60.7;69.8;63.5;57.3;49.8;44.3;0.0;0.0;1.0;0.0;2
11668;4;2014;4;28;64.2;72.7;66.6;62.9;54.0;46.7;0.0;0.0;0.0;1.0;0
11765;4;2014;4;29;65.4;71.8;67.2;64.0;61.9;59.6;1.0;0.0;0.0;0.0;1
11766;4;2014;4;29;65.1;71.8;67.3;63.7;61.0;58.5;0.0;1.0;0.0;0.0;1
11767;4;2014;4;29;59.9;68.9;62.6;55.8;49.5;44.8;0.0;0.0;1.0;0.0;2
11768;4;2014;4;29;64.1;71.1;66.7;63.0;53.0;46.7;0.0;0.0;0.0;1.0;0
11865;4;2014;4;30;66.8;76.3;68.7;64.6;62.1;59.5;1.0;0.0;0.0;0.0;1
11866;4;2014;4;30;66.4;73.7;67.9;64.7;62.5;60.9;0.0;1.0;0.0;0.0;1
11867;4;2014;4;30;60.9;69.9;63.7;57.4;50.6;44.7;0.0;0.0;1.0;0.0;2
11868;4;2014;4;30;65.5;75.1;67.7;63.6;54.6;47.5;0.0;0.0;0.0;1.0;0
11965;4;2014;5;1;64.1;71.1;66.1;62.6;59.7;55.5;1.0;0.0;0.0;0.0;1
11966;4;2014;5;1;65.7;72.2;67.7;64.8;62.3;59.6;0.0;1.0;0.0;0.0;1
11967;4;2014;5;1;62.1;71.1;64.7;59.6;54.6;50.9;0.0;0.0;1.0;0.0;2
11968;4;2014;5;1;63.8;71.3;66.3;62.3;57.3;52.2;0.0;0.0;0.0;1.0;0
12065;4;2014;5;2;63.8;71.6;65.9;62.2;58.7;54.1;1.0;0.0;0.0;0.0;1
12066;4;2014;5;2;65.4;72.9;67.4;64.3;61.2;58.4;0.0;1.0;0.0;0.0;1
12067;4;2014;5;2;62.7;70.9;64.9;60.6;55.8;52.4;0.0;0.0;1.0;0.0;2
12068;4;2014;5;2;63.9;72.1;66.2;62.1;57.6;53.2;0.0;0.0;0.0;1.0;0
12165;4;2014;5;3;64.1;71.2;66.6;62.6;59.1;55.1;1.0;0.0;0.0;0.0;1
12166;4;2014;5;3;66.0;73.4;67.8;64.9;62.5;60.2;0.0;1.0;0.0;0.0;1
12167;4;2014;5;3;63.6;73.7;65.9;60.2;55.3;50.5;0.0;0.0;1.0;0.0;2
12168;4;2014;5;3;64.3;72.2;66.8;62.6;57.7;52.3;0.0;0.0;0.0;1.0;0
12265;4;2014;5;4;62.9;69.9;65.2;61.7;58.5;52.6;1.0;0.0;0.0;0.0;1
12266;4;2014;5;4;64.3;72.5;66.0;62.6;60.3;59.0;0.0;1.0;0.0;0.0;1
12267;4;2014;5;4;62.5;71.1;64.9;60.5;55.8;51.1;0.0;0.0;1.0;0.0;2
12268;4;2014;5;4;63.0;70.6;65.3;61.6;57.5;52.1;0.0;0.0;0.0;1.0;0
12365;4;2014;5;5;65.0;72.4;67.0;63.7;61.4;59.5;1.0;0.0;0.0;0.0;1
12366;4;2014;5;5;64.8;72.7;66.7;63.3;61.0;59.2;0.0;1.0;0.0;0.0;1
12367;4;2014;5;5;60.4;68.2;63.4;57.5;51.2;46.8;0.0;0.0;1.0;0.0;2
12368;4;2014;5;5;63.9;71.8;66.4;62.7;54.8;48.6;0.0;0.0;0.0;1.0;0
12465;4;2014;5;6;66.0;73.9;67.7;64.2;61.8;59.9;1.0;0.0;0.0;0.0;1
12466;4;2014;5;6;65.8;74.7;67.4;63.9;61.4;59.5;0.0;1.0;0.0;0.0;1
12467;4;2014;5;6;60.2;68.7;63.0;56.9;50.8;46.4;0.0;0.0;1.0;0.0;2
12468;4;2014;5;6;64.7;73.0;66.9;63.1;54.2;48.2;0.0;0.0;0.0;1.0;0
12565;4;2014;5;7;65.4;72.7;67.4;64.1;61.8;59.6;1.0;0.0;0.0;0.0;1
12566;4;2014;5;7;65.2;72.3;67.0;63.8;61.4;59.6;0.0;1.0;0.0;0.0;1
12567;4;2014;5;7;59.9;67.9;63.1;57.4;50.6;45.5;0.0;0.0;1.0;0.0;2
12568;4;2014;5;7;64.2;71.8;66.7;63.0;54.4;47.7;0.0;0.0;0.0;1.0;0
12665;4;2014;5;8;65.6;73.5;67.5;64.1;61.9;59.8;1.0;0.0;0.0;0.0;1
12666;4;2014;5;8;65.3;73.3;67.0;63.9;61.4;59.3;0.0;1.0;0.0;0.0;1
12667;4;2014;5;8;61.1;69.6;63.8;58.7;52.1;48.1;0.0;0.0;1.0;0.0;2
12668;4;2014;5;8;64.5;72.6;66.8;63.1;55.9;49.5;0.0;0.0;0.0;1.0;0
12765;4;2014;5;9;65.6;73.3;67.5;64.3;62.0;60.1;1.0;0.0;0.0;0.0;1
12766;4;2014;5;9;66.9;73.8;68.7;65.8;63.4;62.0;0.0;1.0;0.0;0.0;1
12767;4;2014;5;9;62.0;69.9;64.9;60.1;54.8;49.8;0.0;0.0;1.0;0.0;2
12768;4;2014;5;9;65.1;72.7;67.4;63.8;58.0;51.9;0.0;0.0;0.0;1.0;0
