ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
883;47;2014;1;9;50.3;60.4;50.3;44.1;41.2;40.1;0.0;0.0;1.0;0.0
884;47;2014;1;9;56.1;68.1;56.2;49.4;42.5;40.4;0.0;0.0;0.0;1.0
981;47;2014;1;10;56.9;68.5;58.6;52.0;47.0;44.1;1.0;0.0;0.0;0.0
982;47;2014;1;10;71.0;68.5;56.3;50.0;47.1;44.9;0.0;1.0;0.0;0.0
983;47;2014;1;10;50.7;60.7;49.7;45.1;41.9;40.6;0.0;0.0;1.0;0.0
984;47;2014;1;10;63.8;67.4;56.8;49.5;43.2;41.1;0.0;0.0;0.0;1.0
1081;47;2014;1;11;52.6;62.5;55.1;48.1;43.5;40.9;1.0;0.0;0.0;0.0
1082;47;2014;1;11;53.0;63.3;55.3;49.5;45.7;44.0;0.0;1.0;0.0;0.0
1083;47;2014;1;11;48.9;58.2;48.7;42.0;39.1;37.5;0.0;0.0;1.0;0.0
1084;47;2014;1;11;51.7;61.8;54.5;46.8;40.6;38.2;0.0;0.0;0.0;1.0
1181;47;2014;1;12;55.3;63.2;54.8;47.9;42.0;39.6;1.0;0.0;0.0;0.0
1182;47;2014;1;12;52.8;64.0;54.7;48.0;44.2;42.6;0.0;1.0;0.0;0.0
1183;47;2014;1;12;48.1;56.6;48.8;45.8;44.0;41.9;0.0;0.0;1.0;0.0
1184;47;2014;1;12;53.5;62.1;53.7;46.8;43.2;40.1;0.0;0.0;0.0;1.0
1281;47;2014;1;13;56.7;69.3;57.6;51.6;48.4;45.8;1.0;0.0;0.0;0.0
1282;47;2014;1;13;56.2;69.1;56.6;49.8;47.1;45.9;0.0;1.0;0.0;0.0
1283;47;2014;1;13;49.0;59.9;49.3;43.4;40.7;39.5;0.0;0.0;1.0;0.0
1284;47;2014;1;13;55.3;68.1;56.2;49.6;42.0;40.1;0.0;0.0;0.0;1.0
1381;47;2014;1;14;57.1;68.4;59.0;52.9;50.3;48.5;1.0;0.0;0.0;0.0
1382;47;2014;1;14;56.9;69.3;56.9;50.6;47.3;45.2;0.0;1.0;0.0;0.0
1383;47;2014;1;14;50.3;61.7;49.8;43.4;40.8;39.6;0.0;0.0;1.0;0.0
1384;47;2014;1;14;55.7;67.5;57.4;51.1;42.0;40.1;0.0;0.0;0.0;1.0
1481;47;2014;1;15;55.3;67.4;56.8;51.1;48.1;46.1;1.0;0.0;0.0;0.0
1482;47;2014;1;15;54.9;66.7;56.4;50.1;46.2;44.4;0.0;1.0;0.0;0.0
1483;47;2014;1;15;50.1;59.3;48.6;42.8;39.3;38.1;0.0;0.0;1.0;0.0
1484;47;2014;1;15;54.0;66.3;55.6;49.3;41.0;38.4;0.0;0.0;0.0;1.0
1581;47;2014;1;16;56.1;67.7;57.5;52.1;49.5;48.1;1.0;0.0;0.0;0.0
1582;47;2014;1;16;55.2;67.8;56.1;50.4;47.7;46.1;0.0;1.0;0.0;0.0
1583;47;2014;1;16;50.2;62.1;50.9;43.9;41.5;40.3;0.0;0.0;1.0;0.0
1584;47;2014;1;16;54.7;66.9;56.3;50.5;42.7;40.9;0.0;0.0;0.0;1.0
1681;47;2014;1;17;56.2;68.0;57.5;51.7;49.3;48.0;1.0;0.0;0.0;0.0
1682;47;2014;1;17;56.8;69.1;58.3;51.7;49.2;48.0;0.0;1.0;0.0;0.0
1683;47;2014;1;17;50.2;61.0;49.6;43.7;40.4;39.2;0.0;0.0;1.0;0.0
1684;47;2014;1;17;55.1;67.2;56.5;50.6;41.8;39.7;0.0;0.0;0.0;1.0
1781;47;2014;1;18;52.5;62.4;55.3;48.4;44.2;42.1;1.0;0.0;0.0;0.0
1782;47;2014;1;18;58.5;72.1;57.8;50.4;47.1;45.4;0.0;1.0;0.0;0.0
1783;47;2014;1;18;50.3;60.1;51.1;46.7;44.3;42.8;0.0;0.0;1.0;0.0
1784;47;2014;1;18;53.8;64.2;54.8;47.9;44.4;42.4;0.0;0.0;0.0;1.0
1881;47;2014;1;19;52.0;62.3;54.4;47.6;41.7;38.1;1.0;0.0;0.0;0.0
1882;47;2014;1;19;52.4;62.0;54.6;48.4;44.8;42.8;0.0;1.0;0.0;0.0
1883;47;2014;1;19;48.6;57.1;48.8;43.5;39.4;37.4;0.0;0.0;1.0;0.0
1884;47;2014;1;19;51.1;61.3;53.2;46.4;40.6;37.9;0.0;0.0;0.0;1.0
1981;47;2014;1;20;56.1;68.4;57.0;51.5;48.5;46.5;1.0;0.0;0.0;0.0
1982;47;2014;1;20;56.2;68.6;56.5;49.4;45.7;44.2;0.0;1.0;0.0;0.0
1983;47;2014;1;20;48.9;59.3;49.1;43.1;38.7;37.3;0.0;0.0;1.0;0.0
1984;47;2014;1;20;54.8;67.2;55.8;49.5;40.4;38.0;0.0;0.0;0.0;1.0
2081;47;2014;1;21;56.9;68.8;57.3;51.2;48.2;47.0;1.0;0.0;0.0;0.0
2082;47;2014;1;21;55.5;67.2;57.1;51.9;48.1;46.5;0.0;1.0;0.0;0.0
2083;47;2014;1;21;49.2;60.0;48.0;42.5;39.5;38.1;0.0;0.0;1.0;0.0
2084;47;2014;1;21;55.2;67.0;56.1;49.7;41.1;38.5;0.0;0.0;0.0;1.0
2181;47;2014;1;22;56.0;67.5;57.0;51.4;48.1;46.0;1.0;0.0;0.0;0.0
2182;47;2014;1;22;55.9;69.2;56.4;49.9;46.0;43.4;0.0;1.0;0.0;0.0
2183;47;2014;1;22;49.8;60.7;50.8;44.5;39.7;38.2;0.0;0.0;1.0;0.0
2184;47;2014;1;22;54.7;66.6;55.8;49.6;41.7;38.7;0.0;0.0;0.0;1.0
2281;47;2014;1;23;56.1;68.6;57.0;50.7;47.2;45.1;1.0;0.0;0.0;0.0
2282;47;2014;1;23;56.5;69.1;56.0;48.6;45.1;43.2;0.0;1.0;0.0;0.0
2283;47;2014;1;23;48.9;59.5;48.1;41.8;38.9;38.0;0.0;0.0;1.0;0.0
2284;47;2014;1;23;54.9;67.6;55.7;48.6;40.3;38.2;0.0;0.0;0.0;1.0
2381;47;2014;1;24;56.3;68.2;57.5;51.3;47.9;45.6;1.0;0.0;0.0;0.0
2382;47;2014;1;24;56.6;69.2;57.6;51.5;48.7;46.7;0.0;1.0;0.0;0.0
2383;47;2014;1;24;49.4;60.2;48.8;42.9;40.2;38.9;0.0;0.0;1.0;0.0
2384;47;2014;1;24;55.1;67.1;56.3;49.8;41.7;39.3;0.0;0.0;0.0;1.0
2481;47;2014;1;25;53.4;63.1;56.2;49.2;44.5;42.4;1.0;0.0;0.0;0.0
2482;47;2014;1;25;53.1;63.3;55.6;49.7;45.9;43.7;0.0;1.0;0.0;0.0
2483;47;2014;1;25;50.1;60.6;50.5;45.2;42.2;40.6;0.0;0.0;1.0;0.0
2484;47;2014;1;25;52.3;62.2;55.1;47.6;43.3;41.2;0.0;0.0;0.0;1.0
2581;47;2014;1;26;54.7;63.7;55.7;49.2;46.2;44.8;1.0;0.0;0.0;0.0
2582;47;2014;1;26;53.5;64.9;55.0;49.0;46.6;45.4;0.0;1.0;0.0;0.0
2583;47;2014;1;26;48.4;57.0;48.7;45.0;42.8;41.3;0.0;0.0;1.0;0.0
2584;47;2014;1;26;53.2;62.9;54.6;47.8;44.0;42.1;0.0;0.0;0.0;1.0
2681;47;2014;1;27;58.9;69.2;62.9;54.0;49.7;47.9;1.0;0.0;0.0;0.0
2682;47;2014;1;27;60.3;73.1;58.6;51.0;46.5;44.2;0.0;1.0;0.0;0.0
2683;47;2014;1;27;48.1;59.2;48.9;42.6;39.6;39.0;0.0;0.0;1.0;0.0
2684;47;2014;1;27;57.7;69.2;60.6;50.9;40.8;39.1;0.0;0.0;0.0;1.0
2781;47;2014;1;28;66.3;79.3;68.7;54.6;50.3;48.1;1.0;0.0;0.0;0.0
2782;47;2014;1;28;57.7;70.3;58.0;50.2;46.4;45.0;0.0;1.0;0.0;0.0
2783;47;2014;1;28;50.3;62.8;48.9;43.0;40.0;38.4;0.0;0.0;1.0;0.0
2784;47;2014;1;28;63.6;77.1;62.9;51.3;41.7;39.1;0.0;0.0;0.0;1.0
2881;47;2014;1;29;56.3;67.9;57.7;51.9;49.0;47.1;1.0;0.0;0.0;0.0
2882;47;2014;1;29;59.1;72.2;58.9;50.1;46.1;43.4;0.0;1.0;0.0;0.0
2883;47;2014;1;29;49.8;60.1;50.2;44.3;41.3;40.1;0.0;0.0;1.0;0.0
2884;47;2014;1;29;55.8;68.3;56.6;50.0;42.6;40.4;0.0;0.0;0.0;1.0
2981;47;2014;1;30;55.8;67.4;57.7;51.5;48.4;46.7;1.0;0.0;0.0;0.0
2982;47;2014;1;30;57.8;70.6;57.8;50.7;46.7;45.1;0.0;1.0;0.0;0.0
2983;47;2014;1;30;49.6;59.9;48.8;42.7;38.7;37.3;0.0;0.0;1.0;0.0
2984;47;2014;1;30;55.2;67.4;56.4;49.7;40.6;37.8;0.0;0.0;0.0;1.0
3081;47;2014;1;31;56.5;68.0;57.4;51.4;48.3;46.5;1.0;0.0;0.0;0.0
3082;47;2014;1;31;58.1;70.9;59.0;50.6;48.3;47.1;0.0;1.0;0.0;0.0
3083;47;2014;1;31;50.4;61.3;48.6;42.8;40.0;38.6;0.0;0.0;1.0;0.0
3084;47;2014;1;31;55.5;67.7;56.2;49.7;41.5;39.2;0.0;0.0;0.0;1.0
3181;47;2014;2;1;55.4;65.5;56.9;51.0;45.8;44.1;1.0;0.0;0.0;0.0
3182;47;2014;2;1;55.1;66.6;55.7;49.2;46.1;43.9;0.0;1.0;0.0;0.0
3183;47;2014;2;1;49.9;60.4;49.9;45.1;42.1;40.7;0.0;0.0;1.0;0.0
3184;47;2014;2;1;54.1;64.6;55.7;48.6;43.4;41.2;0.0;0.0;0.0;1.0
3281;47;2014;2;2;53.0;62.0;55.2;48.3;42.6;40.4;1.0;0.0;0.0;0.0
3282;47;2014;2;2;51.8;61.3;54.2;48.5;45.9;44.5;0.0;1.0;0.0;0.0
3283;47;2014;2;2;47.0;57.2;48.1;42.9;39.7;38.3;0.0;0.0;1.0;0.0
3284;47;2014;2;2;51.5;60.8;54.2;46.5;41.2;39.0;0.0;0.0;0.0;1.0
3381;47;2014;2;3;55.9;67.4;57.5;51.7;48.7;46.9;1.0;0.0;0.0;0.0
3382;47;2014;2;3;57.5;70.4;57.0;50.2;45.9;44.3;0.0;1.0;0.0;0.0
3383;47;2014;2;3;49.2;58.5;48.3;42.7;39.4;38.4;0.0;0.0;1.0;0.0
3384;47;2014;2;3;55.1;67.1;56.3;49.8;40.7;39.0;0.0;0.0;0.0;1.0
3481;47;2014;2;4;55.9;67.2;57.6;52.1;49.3;47.4;1.0;0.0;0.0;0.0
3482;47;2014;2;4;55.7;67.1;57.1;51.8;49.0;47.3;0.0;1.0;0.0;0.0
3483;47;2014;2;4;50.2;62.3;48.6;42.9;40.3;39.2;0.0;0.0;1.0;0.0
3484;47;2014;2;4;54.6;66.3;56.5;50.7;41.3;39.6;0.0;0.0;0.0;1.0
3581;47;2014;2;5;56.8;68.5;57.8;52.9;50.1;48.4;1.0;0.0;0.0;0.0
3582;47;2014;2;5;59.2;70.9;57.9;51.0;48.2;46.8;0.0;1.0;0.0;0.0
3583;47;2014;2;5;50.0;60.8;50.4;45.1;42.7;42.0;0.0;0.0;1.0;0.0
3584;47;2014;2;5;56.2;68.0;56.7;51.0;43.7;42.2;0.0;0.0;0.0;1.0
3681;47;2014;2;6;57.9;68.4;60.5;54.5;51.0;49.1;1.0;0.0;0.0;0.0
3682;47;2014;2;6;56.2;67.1;57.9;52.9;49.4;48.0;0.0;1.0;0.0;0.0
3683;47;2014;2;6;49.8;60.8;49.2;43.4;40.5;39.2;0.0;0.0;1.0;0.0
3684;47;2014;2;6;56.2;67.2;58.7;52.2;42.0;39.7;0.0;0.0;0.0;1.0
3781;47;2014;2;7;56.8;68.1;58.6;52.7;50.1;48.3;1.0;0.0;0.0;0.0
3782;47;2014;2;7;59.8;72.1;58.5;51.6;49.0;47.3;0.0;1.0;0.0;0.0
3783;47;2014;2;7;50.0;60.8;50.5;45.5;41.8;40.3;0.0;0.0;1.0;0.0
3784;47;2014;2;7;56.3;67.8;57.4;51.1;43.7;41.0;0.0;0.0;0.0;1.0
3881;47;2014;2;8;54.6;62.6;56.9;52.1;49.4;47.6;1.0;0.0;0.0;0.0
3882;47;2014;2;8;57.6;70.5;57.4;51.5;46.6;43.9;0.0;1.0;0.0;0.0
3883;47;2014;2;8;50.0;59.7;51.5;46.7;44.1;42.7;0.0;0.0;1.0;0.0
3884;47;2014;2;8;54.3;64.0;56.1;50.7;44.9;42.6;0.0;0.0;0.0;1.0
3981;47;2014;2;9;53.8;63.0;56.3;50.2;43.6;41.2;1.0;0.0;0.0;0.0
3982;47;2014;2;9;56.7;65.5;56.7;50.8;48.4;46.7;0.0;1.0;0.0;0.0
3983;47;2014;2;9;46.8;56.8;47.7;43.8;41.8;40.4;0.0;0.0;1.0;0.0
3984;47;2014;2;9;53.6;62.4;55.6;49.1;42.6;41.0;0.0;0.0;0.0;1.0
4081;47;2014;2;10;57.3;68.0;59.2;53.6;50.3;48.5;1.0;0.0;0.0;0.0
4082;47;2014;2;10;56.0;69.1;56.5;49.3;44.6;42.4;0.0;1.0;0.0;0.0
4083;47;2014;2;10;52.7;62.6;55.5;49.2;43.3;41.7;0.0;0.0;1.0;0.0
4084;47;2014;2;10;55.9;67.2;57.8;51.7;44.5;42.2;0.0;0.0;0.0;1.0
4181;47;2014;2;11;56.4;67.1;58.6;52.9;50.7;48.7;1.0;0.0;0.0;0.0
4182;47;2014;2;11;56.9;69.3;57.9;50.2;44.2;40.9;0.0;1.0;0.0;0.0
4183;47;2014;2;11;49.1;60.0;49.1;42.9;39.8;38.4;0.0;0.0;1.0;0.0
4184;47;2014;2;11;55.1;66.7;57.3;51.3;41.4;39.0;0.0;0.0;0.0;1.0
4281;47;2014;2;12;55.6;67.0;57.0;50.7;47.5;45.1;1.0;0.0;0.0;0.0
4282;47;2014;2;12;57.0;69.6;57.1;48.7;43.3;40.3;0.0;1.0;0.0;0.0
4283;47;2014;2;12;49.3;60.1;47.7;40.8;38.1;37.1;0.0;0.0;1.0;0.0
4284;47;2014;2;12;54.7;66.8;56.0;48.6;39.2;37.3;0.0;0.0;0.0;1.0
4381;47;2014;2;13;58.4;71.7;59.5;52.7;49.5;48.1;1.0;0.0;0.0;0.0
4382;47;2014;2;13;55.9;68.2;56.6;51.8;48.1;46.2;0.0;1.0;0.0;0.0
4383;47;2014;2;13;49.0;60.2;49.1;42.9;39.6;38.2;0.0;0.0;1.0;0.0
4384;47;2014;2;13;56.5;69.7;57.3;50.8;41.6;38.9;0.0;0.0;0.0;1.0
4481;47;2014;2;14;56.8;67.7;57.8;52.8;50.1;48.3;1.0;0.0;0.0;0.0
4482;47;2014;2;14;57.0;69.0;58.0;52.5;49.8;47.0;0.0;1.0;0.0;0.0
4483;47;2014;2;14;49.9;60.3;50.7;44.8;41.3;39.7;0.0;0.0;1.0;0.0
4484;47;2014;2;14;55.5;67.0;56.8;51.5;43.1;40.3;0.0;0.0;0.0;1.0
4581;47;2014;2;15;52.6;62.0;54.9;48.1;45.2;43.1;1.0;0.0;0.0;0.0
4582;47;2014;2;15;61.7;71.0;58.9;51.9;47.8;45.5;0.0;1.0;0.0;0.0
4583;47;2014;2;15;50.0;60.6;50.9;45.5;42.7;41.4;0.0;0.0;1.0;0.0
4584;47;2014;2;15;57.0;65.5;55.2;47.8;43.9;42.0;0.0;0.0;0.0;1.0
4681;47;2014;2;16;53.4;63.8;55.5;48.4;42.2;39.6;1.0;0.0;0.0;0.0
4682;47;2014;2;16;52.3;63.0;54.3;47.5;43.8;42.1;0.0;1.0;0.0;0.0
4683;47;2014;2;16;56.4;59.0;50.7;42.6;39.3;38.0;0.0;0.0;1.0;0.0
4684;47;2014;2;16;51.9;62.3;54.3;46.2;40.5;38.3;0.0;0.0;0.0;1.0
4781;47;2014;2;17;57.3;69.7;58.5;52.0;47.0;44.6;1.0;0.0;0.0;0.0
4782;47;2014;2;17;56.8;70.0;56.9;49.1;44.8;42.1;0.0;1.0;0.0;0.0
4783;47;2014;2;17;47.8;58.7;47.4;42.0;38.6;37.4;0.0;0.0;1.0;0.0
4784;47;2014;2;17;55.7;68.3;56.6;48.7;39.9;38.1;0.0;0.0;0.0;1.0
4881;47;2014;2;18;55.8;68.1;56.9;50.3;46.3;44.1;1.0;0.0;0.0;0.0
4882;47;2014;2;18;54.7;68.0;55.6;48.7;43.4;40.6;0.0;1.0;0.0;0.0
4883;47;2014;2;18;56.8;72.2;53.9;42.7;39.0;37.6;0.0;0.0;1.0;0.0
4884;47;2014;2;18;56.0;69.2;56.2;48.4;40.6;38.2;0.0;0.0;0.0;1.0
4981;47;2014;2;19;56.2;68.4;57.1;51.0;46.7;44.5;1.0;0.0;0.0;0.0
4982;47;2014;2;19;60.4;74.6;58.0;50.7;46.7;44.2;0.0;1.0;0.0;0.0
4983;47;2014;2;19;56.7;71.2;53.3;42.8;39.7;38.3;0.0;0.0;1.0;0.0
4984;47;2014;2;19;57.4;70.3;56.8;49.3;41.5;39.0;0.0;0.0;0.0;1.0
5080;47;2014;2;20;56.3;68.7;57.6;51.4;48.1;46.4;1.0;0.0;0.0;0.0
5081;47;2014;2;20;56.7;69.9;56.7;50.1;47.3;46.0;0.0;1.0;0.0;0.0
5082;47;2014;2;20;53.7;67.5;53.3;44.1;41.1;39.9;0.0;0.0;1.0;0.0
5083;47;2014;2;20;55.7;68.6;56.7;49.7;42.8;40.3;0.0;0.0;0.0;1.0
5180;47;2014;2;21;57.0;68.9;57.7;51.7;47.6;45.4;1.0;0.0;0.0;0.0
5181;47;2014;2;21;55.5;68.5;56.4;49.7;46.4;44.4;0.0;1.0;0.0;0.0
5182;47;2014;2;21;50.9;62.0;51.5;44.1;40.6;39.3;0.0;0.0;1.0;0.0
5183;47;2014;2;21;55.4;67.9;56.4;49.4;42.2;39.8;0.0;0.0;0.0;1.0
5280;47;2014;2;22;55.6;65.3;56.3;49.1;45.0;42.2;1.0;0.0;0.0;0.0
5281;47;2014;2;22;54.5;65.5;56.6;49.4;45.9;44.2;0.0;1.0;0.0;0.0
5282;47;2014;2;22;49.3;59.4;48.8;42.8;40.3;38.8;0.0;0.0;1.0;0.0
5283;47;2014;2;22;54.0;64.2;55.3;47.4;41.7;39.3;0.0;0.0;0.0;1.0
5380;47;2014;2;23;54.7;64.2;56.0;49.3;42.7;39.6;1.0;0.0;0.0;0.0
5381;47;2014;2;23;53.0;63.7;55.2;49.0;45.3;43.1;0.0;1.0;0.0;0.0
5382;47;2014;2;23;48.4;57.0;48.3;44.0;40.9;39.3;0.0;0.0;1.0;0.0
5383;47;2014;2;23;53.1;62.6;54.9;47.1;41.8;39.5;0.0;0.0;0.0;1.0
5480;47;2014;2;24;55.9;67.8;57.5;51.7;48.6;47.2;1.0;0.0;0.0;0.0
5481;47;2014;2;24;54.7;67.2;55.4;49.4;45.2;42.3;0.0;1.0;0.0;0.0
5482;47;2014;2;24;49.7;58.7;48.9;43.1;40.6;39.4;0.0;0.0;1.0;0.0
5483;47;2014;2;24;54.5;66.2;55.9;49.5;41.7;40.0;0.0;0.0;0.0;1.0
5580;47;2014;2;25;56.3;68.1;57.7;51.7;48.7;47.1;1.0;0.0;0.0;0.0
5581;47;2014;2;25;56.4;67.8;57.3;51.9;48.3;44.8;0.0;1.0;0.0;0.0
5582;47;2014;2;25;48.6;59.5;48.6;42.0;38.5;37.2;0.0;0.0;1.0;0.0
5583;47;2014;2;25;54.9;66.5;56.4;50.2;40.1;37.7;0.0;0.0;0.0;1.0
5680;47;2014;2;26;56.7;68.0;57.2;51.8;47.9;45.6;1.0;0.0;0.0;0.0
5681;47;2014;2;26;58.9;71.9;58.8;50.1;44.7;42.2;0.0;1.0;0.0;0.0
5682;47;2014;2;26;48.9;59.3;48.8;42.3;38.8;37.2;0.0;0.0;1.0;0.0
5683;47;2014;2;26;56.0;68.1;56.3;49.5;40.6;37.8;0.0;0.0;0.0;1.0
5780;47;2014;2;27;56.0;68.1;57.0;51.0;47.9;46.3;1.0;0.0;0.0;0.0
5781;47;2014;2;27;55.8;68.0;56.8;50.5;46.9;45.1;0.0;1.0;0.0;0.0
5782;47;2014;2;27;49.9;61.0;49.0;41.6;38.3;37.1;0.0;0.0;1.0;0.0
5783;47;2014;2;27;54.8;66.8;55.9;49.3;39.7;37.4;0.0;0.0;0.0;1.0
5880;47;2014;2;28;56.7;67.6;58.6;53.0;50.0;48.4;1.0;0.0;0.0;0.0
5881;47;2014;2;28;55.8;67.4;57.6;52.4;47.7;44.6;0.0;1.0;0.0;0.0
5882;47;2014;2;28;50.6;61.1;50.2;44.5;41.4;40.1;0.0;0.0;1.0;0.0
5883;47;2014;2;28;55.2;66.4;57.4;51.3;43.0;40.5;0.0;0.0;0.0;1.0
5980;47;2014;3;1;53.8;62.7;55.9;51.1;47.7;44.0;1.0;0.0;0.0;0.0
5981;47;2014;3;1;53.9;63.4;56.0;51.9;49.7;48.3;0.0;1.0;0.0;0.0
5982;47;2014;3;1;49.8;60.0;51.3;45.3;42.4;40.8;0.0;0.0;1.0;0.0
5983;47;2014;3;1;52.8;61.9;55.1;50.3;43.9;41.3;0.0;0.0;0.0;1.0
6080;47;2014;3;2;54.5;63.9;56.2;49.7;45.8;43.4;1.0;0.0;0.0;0.0
6081;47;2014;3;2;53.4;63.4;55.0;50.1;47.2;45.9;0.0;1.0;0.0;0.0
6082;47;2014;3;2;49.5;57.6;53.0;45.4;41.9;40.2;0.0;0.0;1.0;0.0
6083;47;2014;3;2;53.1;62.7;55.0;48.7;43.7;41.0;0.0;0.0;0.0;1.0
6180;47;2014;3;3;57.4;68.0;59.4;53.9;50.1;47.8;1.0;0.0;0.0;0.0
6181;47;2014;3;3;58.2;70.1;57.7;51.5;47.8;45.1;0.0;1.0;0.0;0.0
6182;47;2014;3;3;49.2;59.7;51.8;44.7;41.0;39.2;0.0;0.0;1.0;0.0
6183;47;2014;3;3;56.2;67.6;58.0;51.5;42.6;40.0;0.0;0.0;0.0;1.0
6280;47;2014;3;4;56.2;67.5;57.5;52.6;49.6;48.1;1.0;0.0;0.0;0.0
6281;47;2014;3;4;58.4;71.1;58.3;50.7;46.0;44.3;0.0;1.0;0.0;0.0
6282;47;2014;3;4;50.4;61.2;49.9;43.4;39.4;38.1;0.0;0.0;1.0;0.0
6283;47;2014;3;4;55.5;67.9;56.6;50.6;41.6;38.4;0.0;0.0;0.0;1.0
6380;47;2014;3;5;56.0;67.4;57.0;51.6;47.2;45.1;1.0;0.0;0.0;0.0
6381;47;2014;3;5;64.8;78.4;59.8;50.8;46.1;44.2;0.0;1.0;0.0;0.0
6382;47;2014;3;5;49.6;60.9;50.4;43.2;40.6;39.3;0.0;0.0;1.0;0.0
6383;47;2014;3;5;58.6;68.6;56.3;49.3;41.8;39.9;0.0;0.0;0.0;1.0
6480;47;2014;3;6;56.2;67.3;57.4;51.8;47.2;45.1;1.0;0.0;0.0;0.0
6481;47;2014;3;6;56.9;70.2;57.1;50.2;45.1;42.2;0.0;1.0;0.0;0.0
6482;47;2014;3;6;49.0;59.2;50.8;42.3;37.5;36.3;0.0;0.0;1.0;0.0
6483;47;2014;3;6;55.1;66.9;56.3;49.3;39.6;37.0;0.0;0.0;0.0;1.0
6579;47;2014;3;7;56.1;67.0;57.3;51.7;47.2;44.9;1.0;0.0;0.0;0.0
6580;47;2014;3;7;57.6;68.7;59.5;52.6;47.9;45.9;0.0;1.0;0.0;0.0
6581;47;2014;3;7;50.0;61.2;52.4;42.2;38.2;37.1;0.0;0.0;1.0;0.0
6582;47;2014;3;7;55.1;66.6;56.7;49.8;40.0;37.4;0.0;0.0;0.0;1.0
6675;47;2014;3;8;53.8;63.2;55.9;50.0;45.9;44.0;1.0;0.0;0.0;0.0
6676;47;2014;3;8;62.1;74.0;58.3;52.1;47.6;45.7;0.0;1.0;0.0;0.0
6677;47;2014;3;8;49.3;58.7;50.5;45.3;41.4;40.0;0.0;0.0;1.0;0.0
