ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
768;28;2014;1;8;66.8;74.9;71.4;62.0;41.2;37.0;0.0;0.0;0.0;1.0
865;28;2014;1;9;68.7;75.7;72.6;65.9;57.3;51.4;1.0;0.0;0.0;0.0
866;28;2014;1;9;66.8;74.6;70.9;63.2;53.2;47.2;0.0;1.0;0.0;0.0
867;28;2014;1;9;59.7;72.0;63.0;45.7;39.4;37.6;0.0;0.0;1.0;0.0
868;28;2014;1;9;66.8;75.1;71.4;61.7;42.0;38.3;0.0;0.0;0.0;1.0
965;28;2014;1;10;68.6;75.6;72.6;66.1;57.4;51.8;1.0;0.0;0.0;0.0
966;28;2014;1;10;66.6;74.0;70.7;63.5;54.2;48.5;0.0;1.0;0.0;0.0
967;28;2014;1;10;60.3;72.0;63.8;46.8;39.2;37.5;0.0;0.0;1.0;0.0
968;28;2014;1;10;66.8;75.0;71.4;62.1;41.7;38.2;0.0;0.0;0.0;1.0
1065;28;2014;1;11;67.1;74.9;71.4;63.1;52.6;46.4;1.0;0.0;0.0;0.0
1066;28;2014;1;11;66.7;74.4;70.7;63.2;53.9;49.3;0.0;1.0;0.0;0.0
1067;28;2014;1;11;60.1;71.1;63.8;49.3;38.7;36.5;0.0;0.0;1.0;0.0
1068;28;2014;1;11;65.6;74.5;70.3;60.1;43.4;37.3;0.0;0.0;0.0;1.0
1165;28;2014;1;12;66.1;74.6;70.5;61.3;48.9;44.0;1.0;0.0;0.0;0.0
1166;28;2014;1;12;65.6;74.2;70.0;61.8;51.1;45.4;0.0;1.0;0.0;0.0
1167;28;2014;1;12;61.0;71.8;65.1;52.4;42.4;39.0;0.0;0.0;1.0;0.0
1168;28;2014;1;12;64.8;74.0;69.4;58.8;45.6;40.2;0.0;0.0;0.0;1.0
1265;28;2014;1;13;69.2;76.0;73.3;66.7;57.3;51.1;1.0;0.0;0.0;0.0
1266;28;2014;1;13;66.4;74.8;70.7;62.6;53.2;49.3;0.0;1.0;0.0;0.0
1267;28;2014;1;13;61.7;73.8;65.5;47.3;40.6;39.1;0.0;0.0;1.0;0.0
1268;28;2014;1;13;67.0;75.6;71.8;61.2;42.2;39.5;0.0;0.0;0.0;1.0
1365;28;2014;1;14;69.2;76.0;73.0;66.6;58.6;53.5;1.0;0.0;0.0;0.0
1366;28;2014;1;14;67.1;74.8;71.2;63.9;53.3;47.0;0.0;1.0;0.0;0.0
1367;28;2014;1;14;60.3;72.4;63.4;51.1;45.7;43.3;0.0;0.0;1.0;0.0
1368;28;2014;1;14;67.3;75.5;71.9;62.5;48.5;44.2;0.0;0.0;0.0;1.0
1465;28;2014;1;15;69.3;76.2;73.0;66.4;58.0;51.8;1.0;0.0;0.0;0.0
1466;28;2014;1;15;66.9;74.6;71.0;63.2;53.1;47.2;0.0;1.0;0.0;0.0
1467;28;2014;1;15;60.1;72.4;63.3;46.0;40.5;39.0;0.0;0.0;1.0;0.0
1468;28;2014;1;15;67.3;75.6;71.9;62.1;42.7;39.4;0.0;0.0;0.0;1.0
1565;28;2014;1;16;69.9;76.9;73.8;67.4;59.1;53.2;1.0;0.0;0.0;0.0
1566;28;2014;1;16;67.5;75.0;71.5;64.1;54.8;49.5;0.0;1.0;0.0;0.0
1567;28;2014;1;16;61.6;73.9;65.1;46.4;40.8;39.3;0.0;0.0;1.0;0.0
1568;28;2014;1;16;68.0;76.3;72.6;63.4;42.6;40.0;0.0;0.0;0.0;1.0
1665;28;2014;1;17;69.3;76.1;73.0;66.5;58.5;53.1;1.0;0.0;0.0;0.0
1666;28;2014;1;17;67.3;74.9;71.5;64.3;55.6;49.8;0.0;1.0;0.0;0.0
1667;28;2014;1;17;61.3;73.1;64.9;48.9;41.1;39.3;0.0;0.0;1.0;0.0
1668;28;2014;1;17;67.5;75.6;71.9;63.2;44.7;40.0;0.0;0.0;0.0;1.0
1765;28;2014;1;18;67.8;75.5;71.9;64.1;54.4;47.6;1.0;0.0;0.0;0.0
1766;28;2014;1;18;68.0;75.6;72.2;64.8;55.4;49.7;0.0;1.0;0.0;0.0
1767;28;2014;1;18;62.7;73.8;67.0;53.0;45.7;42.8;0.0;0.0;1.0;0.0
1768;28;2014;1;18;66.7;75.1;71.1;61.8;48.4;44.1;0.0;0.0;0.0;1.0
1865;28;2014;1;19;66.8;75.6;71.3;62.1;50.5;45.0;1.0;0.0;0.0;0.0
1866;28;2014;1;19;65.9;73.9;69.8;61.6;52.0;48.1;0.0;1.0;0.0;0.0
1867;28;2014;1;19;61.2;71.9;65.4;52.0;41.1;37.4;0.0;0.0;1.0;0.0
1868;28;2014;1;19;65.3;74.9;69.7;59.4;45.1;38.6;0.0;0.0;0.0;1.0
1965;28;2014;1;20;68.8;75.8;72.6;66.3;58.3;52.8;1.0;0.0;0.0;0.0
1966;28;2014;1;20;66.7;74.7;70.8;63.5;54.6;47.6;0.0;1.0;0.0;0.0
1967;28;2014;1;20;60.8;72.6;64.0;46.7;39.7;37.8;0.0;0.0;1.0;0.0
1968;28;2014;1;20;67.0;75.3;71.5;62.4;42.3;38.4;0.0;0.0;0.0;1.0
2065;28;2014;1;21;69.8;76.6;73.2;66.7;58.6;52.6;1.0;0.0;0.0;0.0
2066;28;2014;1;21;68.5;75.8;72.6;65.8;56.3;51.1;0.0;1.0;0.0;0.0
2067;28;2014;1;21;60.9;73.3;64.0;46.7;39.1;37.4;0.0;0.0;1.0;0.0
2068;28;2014;1;21;68.1;76.0;72.3;63.2;42.0;38.1;0.0;0.0;0.0;1.0
2165;28;2014;1;22;69.1;76.0;72.8;66.5;58.7;53.2;1.0;0.0;0.0;0.0
2166;28;2014;1;22;67.3;75.6;71.2;64.1;54.0;46.8;0.0;1.0;0.0;0.0
2167;28;2014;1;22;61.9;73.9;65.6;49.1;40.5;38.7;0.0;0.0;1.0;0.0
2168;28;2014;1;22;67.3;75.6;71.7;63.0;43.2;39.3;0.0;0.0;0.0;1.0
2265;28;2014;1;23;68.6;75.9;72.5;66.2;59.1;53.2;1.0;0.0;0.0;0.0
2266;28;2014;1;23;66.8;74.6;70.6;64.0;55.2;49.6;0.0;1.0;0.0;0.0
2267;28;2014;1;23;61.1;73.2;64.6;46.3;37.7;36.1;0.0;0.0;1.0;0.0
2268;28;2014;1;23;66.9;75.4;71.3;62.9;40.2;36.8;0.0;0.0;0.0;1.0
2365;28;2014;1;24;68.3;75.2;72.0;66.1;59.2;54.3;1.0;0.0;0.0;0.0
2366;28;2014;1;24;66.2;73.8;70.0;63.7;56.2;50.6;0.0;1.0;0.0;0.0
2367;28;2014;1;24;60.6;72.5;64.1;48.3;39.6;37.6;0.0;0.0;1.0;0.0
2368;28;2014;1;24;66.5;74.6;70.8;62.7;43.0;38.3;0.0;0.0;0.0;1.0
2465;28;2014;1;25;66.1;73.8;70.3;62.9;54.2;48.6;1.0;0.0;0.0;0.0
2466;28;2014;1;25;65.7;73.2;69.7;63.1;55.0;49.3;0.0;1.0;0.0;0.0
2467;28;2014;1;25;60.1;70.7;63.4;51.3;42.3;39.8;0.0;0.0;1.0;0.0
2468;28;2014;1;25;64.7;73.4;69.2;60.3;46.5;40.6;0.0;0.0;0.0;1.0
2565;28;2014;1;26;65.8;73.9;69.8;62.2;53.2;47.9;1.0;0.0;0.0;0.0
2566;28;2014;1;26;64.6;72.9;68.5;61.4;53.1;47.7;0.0;1.0;0.0;0.0
2567;28;2014;1;26;60.1;70.9;64.2;52.3;42.3;39.3;0.0;0.0;1.0;0.0
2568;28;2014;1;26;64.3;73.3;68.5;59.6;46.5;40.4;0.0;0.0;0.0;1.0
2665;28;2014;1;27;68.5;75.3;72.0;66.2;59.7;55.2;1.0;0.0;0.0;0.0
2666;28;2014;1;27;65.7;73.4;69.5;62.7;54.3;49.0;0.0;1.0;0.0;0.0
2667;28;2014;1;27;59.8;71.8;63.4;47.9;40.2;37.2;0.0;0.0;1.0;0.0
2668;28;2014;1;27;66.5;74.7;70.7;62.5;44.1;38.1;0.0;0.0;0.0;1.0
2765;28;2014;1;28;68.9;75.6;72.3;67.1;60.4;55.3;1.0;0.0;0.0;0.0
2766;28;2014;1;28;67.4;74.7;71.0;64.5;55.2;48.8;0.0;1.0;0.0;0.0
2767;28;2014;1;28;59.3;71.5;62.5;45.9;39.9;38.0;0.0;0.0;1.0;0.0
2768;28;2014;1;28;66.6;74.8;71.0;62.3;41.9;38.5;0.0;0.0;0.0;1.0
2865;28;2014;1;29;68.9;75.8;72.5;66.3;59.0;53.6;1.0;0.0;0.0;0.0
2866;28;2014;1;29;66.3;74.0;70.1;63.4;54.3;48.8;0.0;1.0;0.0;0.0
2867;28;2014;1;29;60.4;72.0;64.0;50.4;43.9;41.0;0.0;0.0;1.0;0.0
2868;28;2014;1;29;66.9;75.1;71.1;62.5;46.6;41.9;0.0;0.0;0.0;1.0
2965;28;2014;1;30;68.1;75.2;71.9;65.6;58.8;54.0;1.0;0.0;0.0;0.0
2966;28;2014;1;30;67.2;74.9;71.0;64.4;56.1;49.2;0.0;1.0;0.0;0.0
2967;28;2014;1;30;60.4;72.3;63.6;46.8;38.4;36.7;0.0;0.0;1.0;0.0
2968;28;2014;1;30;66.5;74.8;70.8;62.6;41.6;37.3;0.0;0.0;0.0;1.0
3065;28;2014;1;31;67.9;74.9;71.7;65.6;58.7;53.8;1.0;0.0;0.0;0.0
3066;28;2014;1;31;67.3;74.7;70.4;64.0;57.0;52.2;0.0;1.0;0.0;0.0
3067;28;2014;1;31;60.0;72.1;63.6;47.2;40.4;38.7;0.0;0.0;1.0;0.0
3068;28;2014;1;31;66.4;74.6;70.6;62.6;42.8;39.3;0.0;0.0;0.0;1.0
3165;28;2014;2;1;67.2;74.8;70.5;63.2;55.1;49.6;1.0;0.0;0.0;0.0
3166;28;2014;2;1;65.6;73.5;69.6;62.7;55.3;50.4;0.0;1.0;0.0;0.0
3167;28;2014;2;1;60.3;71.4;64.0;51.7;44.3;41.8;0.0;0.0;1.0;0.0
3168;28;2014;2;1;65.5;73.9;69.3;60.6;47.7;42.7;0.0;0.0;0.0;1.0
3265;28;2014;2;2;66.5;74.1;69.6;61.4;51.3;45.8;1.0;0.0;0.0;0.0
3266;28;2014;2;2;64.9;73.3;69.0;61.6;53.0;48.1;0.0;1.0;0.0;0.0
3267;28;2014;2;2;60.2;71.1;64.0;51.7;42.7;39.9;0.0;0.0;1.0;0.0
3268;28;2014;2;2;64.9;73.5;68.5;58.9;46.1;40.8;0.0;0.0;0.0;1.0
3365;28;2014;2;3;69.2;76.3;72.9;67.0;59.6;54.1;1.0;0.0;0.0;0.0
3366;28;2014;2;3;68.3;76.0;72.3;65.6;55.5;49.3;0.0;1.0;0.0;0.0
3367;28;2014;2;3;60.4;72.2;63.9;47.1;39.3;37.2;0.0;0.0;1.0;0.0
3368;28;2014;2;3;67.5;75.8;71.9;63.5;42.6;38.0;0.0;0.0;0.0;1.0
3465;28;2014;2;4;69.6;76.7;73.2;67.4;60.5;55.2;1.0;0.0;0.0;0.0
3466;28;2014;2;4;71.0;80.3;74.8;67.5;57.0;50.4;0.0;1.0;0.0;0.0
3467;28;2014;2;4;60.2;72.4;63.1;48.2;41.9;39.8;0.0;0.0;1.0;0.0
3468;28;2014;2;4;68.5;77.3;72.7;64.3;45.2;40.6;0.0;0.0;0.0;1.0
3565;28;2014;2;5;69.4;77.3;72.8;66.9;60.1;55.4;1.0;0.0;0.0;0.0
3566;28;2014;2;5;68.7;76.6;72.7;64.9;55.7;50.1;0.0;1.0;0.0;0.0
3567;28;2014;2;5;61.7;73.7;65.6;50.1;43.9;42.2;0.0;0.0;1.0;0.0
3568;28;2014;2;5;67.8;76.5;71.8;63.8;46.3;42.7;0.0;0.0;0.0;1.0
3665;28;2014;2;6;69.1;76.0;72.3;65.7;59.9;55.4;1.0;0.0;0.0;0.0
3666;28;2014;2;6;70.0;80.6;74.2;62.5;55.5;52.0;0.0;1.0;0.0;0.0
3667;28;2014;2;6;60.6;72.4;64.2;48.2;40.3;38.6;0.0;0.0;1.0;0.0
3668;28;2014;2;6;67.8;77.5;71.5;62.4;43.3;39.2;0.0;0.0;0.0;1.0
3765;28;2014;2;7;69.5;76.3;72.7;67.4;61.1;56.3;1.0;0.0;0.0;0.0
3766;28;2014;2;7;67.3;74.4;70.7;64.8;57.6;51.9;0.0;1.0;0.0;0.0
3767;28;2014;2;7;60.4;72.6;62.7;52.4;46.1;43.2;0.0;0.0;1.0;0.0
3768;28;2014;2;7;67.6;75.5;71.6;64.2;49.3;44.3;0.0;0.0;0.0;1.0
3865;28;2014;2;8;67.8;75.5;71.7;64.6;56.1;50.6;1.0;0.0;0.0;0.0
3866;28;2014;2;8;67.0;74.4;70.7;64.5;57.9;52.6;0.0;1.0;0.0;0.0
3867;28;2014;2;8;62.2;73.1;66.2;53.8;45.5;43.0;0.0;0.0;1.0;0.0
3868;28;2014;2;8;66.4;74.9;70.6;62.3;49.2;43.8;0.0;0.0;0.0;1.0
3965;28;2014;2;9;67.2;75.5;71.5;63.2;52.4;46.0;1.0;0.0;0.0;0.0
3966;28;2014;2;9;67.6;75.3;71.2;64.4;56.9;52.8;0.0;1.0;0.0;0.0
3967;28;2014;2;9;60.9;71.7;64.8;52.2;43.4;41.2;0.0;0.0;1.0;0.0
3968;28;2014;2;9;66.0;74.9;70.4;61.0;46.8;41.9;0.0;0.0;0.0;1.0
4065;28;2014;2;10;68.5;75.4;71.8;65.8;58.6;54.1;1.0;0.0;0.0;0.0
4066;28;2014;2;10;65.8;73.7;69.7;63.0;53.3;47.9;0.0;1.0;0.0;0.0
4067;28;2014;2;10;62.6;73.0;66.4;56.6;48.6;44.3;0.0;0.0;1.0;0.0
4068;28;2014;2;10;66.7;74.7;70.6;62.6;51.3;44.8;0.0;0.0;0.0;1.0
4165;28;2014;2;11;70.0;76.8;73.8;67.9;59.8;55.1;1.0;0.0;0.0;0.0
4166;28;2014;2;11;67.3;75.1;71.4;64.4;54.6;47.3;0.0;1.0;0.0;0.0
4167;28;2014;2;11;59.9;72.2;63.1;46.8;40.1;38.3;0.0;0.0;1.0;0.0
4168;28;2014;2;11;68.0;76.2;72.5;63.6;42.8;39.0;0.0;0.0;0.0;1.0
4265;28;2014;2;12;73.1;84.2;75.5;67.1;59.9;54.1;1.0;0.0;0.0;0.0
4266;28;2014;2;12;67.3;74.5;71.4;64.5;54.7;47.0;0.0;1.0;0.0;0.0
4267;28;2014;2;12;61.3;72.9;65.0;46.3;36.7;35.2;0.0;0.0;1.0;0.0
4268;28;2014;2;12;70.6;82.9;72.1;63.6;39.8;35.6;0.0;0.0;0.0;1.0
4365;28;2014;2;13;68.1;75.3;71.4;66.2;58.9;53.4;1.0;0.0;0.0;0.0
4366;28;2014;2;13;65.5;72.6;69.4;63.1;55.3;51.5;0.0;1.0;0.0;0.0
4367;28;2014;2;13;60.9;72.5;64.8;49.0;40.1;37.5;0.0;0.0;1.0;0.0
4368;28;2014;2;13;66.3;74.4;70.4;62.7;45.2;38.3;0.0;0.0;0.0;1.0
4465;28;2014;2;14;69.4;76.7;72.6;67.4;59.4;54.0;1.0;0.0;0.0;0.0
4466;28;2014;2;14;67.1;74.2;70.9;64.8;56.2;50.4;0.0;1.0;0.0;0.0
4467;28;2014;2;14;60.3;71.7;64.2;48.4;39.9;38.1;0.0;0.0;1.0;0.0
4468;28;2014;2;14;67.5;75.7;71.5;63.7;43.3;38.6;0.0;0.0;0.0;1.0
4565;28;2014;2;15;67.3;74.9;71.7;64.1;53.4;47.9;1.0;0.0;0.0;0.0
4566;28;2014;2;15;65.5;72.6;69.1;63.4;56.8;51.2;0.0;1.0;0.0;0.0
4567;28;2014;2;15;61.9;72.3;66.5;52.7;43.0;40.4;0.0;0.0;1.0;0.0
4568;28;2014;2;15;65.8;74.2;70.3;61.4;47.2;41.3;0.0;0.0;0.0;1.0
4665;28;2014;2;16;65.2;72.7;68.8;61.4;52.2;45.4;1.0;0.0;0.0;0.0
4666;28;2014;2;16;64.4;72.0;68.0;61.8;54.3;48.7;0.0;1.0;0.0;0.0
4667;28;2014;2;16;59.9;70.3;63.8;53.1;40.0;36.9;0.0;0.0;1.0;0.0
4668;28;2014;2;16;63.8;72.1;67.7;59.3;46.0;37.7;0.0;0.0;0.0;1.0
4765;28;2014;2;17;67.9;74.8;71.5;65.5;57.4;51.9;1.0;0.0;0.0;0.0
4766;28;2014;2;17;69.6;73.9;70.4;62.6;51.9;45.8;0.0;1.0;0.0;0.0
4767;28;2014;2;17;59.3;71.3;62.7;46.8;39.5;38.1;0.0;0.0;1.0;0.0
4768;28;2014;2;17;66.9;74.1;70.5;61.5;41.6;38.5;0.0;0.0;0.0;1.0
4865;28;2014;2;18;68.0;75.0;72.0;65.2;57.2;51.5;1.0;0.0;0.0;0.0
4866;28;2014;2;18;66.3;74.2;70.6;62.8;53.5;47.9;0.0;1.0;0.0;0.0
4867;28;2014;2;18;59.8;72.2;62.9;43.3;36.0;35.1;0.0;0.0;1.0;0.0
4868;28;2014;2;18;66.3;74.6;70.9;61.4;38.4;35.3;0.0;0.0;0.0;1.0
4965;28;2014;2;19;68.1;75.2;71.8;65.3;57.4;52.0;1.0;0.0;0.0;0.0
4966;28;2014;2;19;66.5;74.2;70.7;62.8;52.8;47.7;0.0;1.0;0.0;0.0
4967;28;2014;2;19;60.7;72.9;63.3;45.2;39.0;36.4;0.0;0.0;1.0;0.0
4968;28;2014;2;19;66.4;74.7;70.8;61.6;41.4;37.3;0.0;0.0;0.0;1.0
5064;28;2014;2;20;70.1;77.8;73.2;66.5;58.1;52.9;1.0;0.0;0.0;0.0
5065;28;2014;2;20;67.2;74.5;71.1;63.5;53.5;47.4;0.0;1.0;0.0;0.0
5066;28;2014;2;20;60.5;72.7;64.0;47.2;39.8;38.2;0.0;0.0;1.0;0.0
5067;28;2014;2;20;68.1;76.4;72.0;62.4;42.5;38.8;0.0;0.0;0.0;1.0
5164;28;2014;2;21;68.6;75.7;72.5;65.7;57.2;52.0;1.0;0.0;0.0;0.0
5165;28;2014;2;21;66.7;74.2;71.0;63.1;54.3;49.5;0.0;1.0;0.0;0.0
5166;28;2014;2;21;60.8;72.7;64.2;47.7;39.7;37.6;0.0;0.0;1.0;0.0
5167;28;2014;2;21;66.8;75.0;71.4;61.9;43.5;38.3;0.0;0.0;0.0;1.0
5264;28;2014;2;22;67.3;74.8;71.2;62.8;53.2;47.3;1.0;0.0;0.0;0.0
5265;28;2014;2;22;66.0;73.8;70.4;62.7;53.8;49.2;0.0;1.0;0.0;0.0
5266;28;2014;2;22;60.2;71.6;63.7;50.5;42.7;40.1;0.0;0.0;1.0;0.0
5267;28;2014;2;22;65.7;74.2;70.1;59.8;46.3;40.9;0.0;0.0;0.0;1.0
5364;28;2014;2;23;66.4;74.5;70.4;61.1;50.0;44.8;1.0;0.0;0.0;0.0
5365;28;2014;2;23;64.7;73.2;69.1;61.2;51.4;47.4;0.0;1.0;0.0;0.0
5366;28;2014;2;23;60.4;71.5;64.4;51.1;39.8;37.6;0.0;0.0;1.0;0.0
5367;28;2014;2;23;64.8;73.8;69.0;58.4;44.2;38.4;0.0;0.0;0.0;1.0
5464;28;2014;2;24;70.2;76.8;73.7;67.9;59.3;52.7;1.0;0.0;0.0;0.0
5465;28;2014;2;24;67.1;74.6;71.2;63.8;53.9;48.2;0.0;1.0;0.0;0.0
5466;28;2014;2;24;60.1;72.3;63.1;45.3;40.2;38.6;0.0;0.0;1.0;0.0
5467;28;2014;2;24;68.1;76.0;72.5;63.3;42.3;39.2;0.0;0.0;0.0;1.0
5564;28;2014;2;25;69.5;76.2;73.1;67.2;59.6;53.7;1.0;0.0;0.0;0.0
5565;28;2014;2;25;68.8;77.3;72.7;65.0;54.9;48.5;0.0;1.0;0.0;0.0
5566;28;2014;2;25;60.1;72.7;63.1;45.1;40.7;39.2;0.0;0.0;1.0;0.0
5567;28;2014;2;25;67.8;76.0;72.2;63.4;42.5;39.9;0.0;0.0;0.0;1.0
5664;28;2014;2;26;69.2;76.8;73.2;66.4;57.9;52.0;1.0;0.0;0.0;0.0
5665;28;2014;2;26;67.7;75.4;71.6;64.2;53.9;47.9;0.0;1.0;0.0;0.0
5666;28;2014;2;26;60.7;73.0;63.7;46.7;39.6;37.3;0.0;0.0;1.0;0.0
5667;28;2014;2;26;67.6;76.1;72.1;62.8;43.0;38.2;0.0;0.0;0.0;1.0
5764;28;2014;2;27;68.8;75.6;72.6;66.2;57.6;52.2;1.0;0.0;0.0;0.0
5765;28;2014;2;27;70.7;76.0;71.9;65.2;55.6;50.7;0.0;1.0;0.0;0.0
5766;28;2014;2;27;60.1;72.4;63.3;45.5;38.9;37.2;0.0;0.0;1.0;0.0
5767;28;2014;2;27;67.8;75.2;71.7;62.4;41.5;37.8;0.0;0.0;0.0;1.0
5864;28;2014;2;28;69.2;76.0;72.9;66.6;58.4;53.3;1.0;0.0;0.0;0.0
5865;28;2014;2;28;66.6;74.0;70.9;63.4;54.2;49.1;0.0;1.0;0.0;0.0
5866;28;2014;2;28;60.4;72.4;63.9;50.4;42.0;39.6;0.0;0.0;1.0;0.0
5867;28;2014;2;28;67.2;75.4;71.8;62.6;45.9;40.4;0.0;0.0;0.0;1.0
5964;28;2014;3;1;68.4;76.1;72.8;64.7;55.5;50.6;1.0;0.0;0.0;0.0
5965;28;2014;3;1;67.3;75.0;71.6;63.8;54.6;51.1;0.0;1.0;0.0;0.0
5966;28;2014;3;1;60.1;71.1;64.0;52.1;44.7;42.0;0.0;0.0;1.0;0.0
5967;28;2014;3;1;66.6;75.5;71.4;61.0;48.2;43.0;0.0;0.0;0.0;1.0
6064;28;2014;3;2;65.7;74.0;70.2;61.2;52.3;48.6;1.0;0.0;0.0;0.0
6065;28;2014;3;2;66.6;73.7;69.5;61.5;52.4;48.6;0.0;1.0;0.0;0.0
6066;28;2014;3;2;60.5;71.3;64.4;51.7;44.9;42.3;0.0;0.0;1.0;0.0
6067;28;2014;3;2;64.7;73.6;69.0;58.6;47.7;43.3;0.0;0.0;0.0;1.0
6164;28;2014;3;3;68.6;75.6;72.4;65.8;58.3;53.8;1.0;0.0;0.0;0.0
6165;28;2014;3;3;66.3;74.0;70.7;62.7;52.2;46.7;0.0;1.0;0.0;0.0
6166;28;2014;3;3;60.1;72.0;63.4;50.6;43.8;41.1;0.0;0.0;1.0;0.0
6167;28;2014;3;3;66.7;74.9;71.3;61.8;46.9;42.0;0.0;0.0;0.0;1.0
6264;28;2014;3;4;68.7;75.5;72.6;66.0;58.0;53.0;1.0;0.0;0.0;0.0
6265;28;2014;3;4;66.5;74.4;70.7;63.2;54.0;49.8;0.0;1.0;0.0;0.0
6266;28;2014;3;4;59.7;72.1;62.5;46.6;39.5;37.8;0.0;0.0;1.0;0.0
6267;28;2014;3;4;66.8;74.9;71.4;61.8;42.2;38.4;0.0;0.0;0.0;1.0
6364;28;2014;3;5;67.9;74.9;71.8;65.1;57.1;51.2;1.0;0.0;0.0;0.0
6365;28;2014;3;5;66.3;73.9;70.4;62.5;52.3;43.7;0.0;1.0;0.0;0.0
6366;28;2014;3;5;60.0;72.1;63.1;49.6;42.6;39.6;0.0;0.0;1.0;0.0
6367;28;2014;3;5;66.2;74.4;70.7;61.2;45.5;40.4;0.0;0.0;0.0;1.0
6464;28;2014;3;6;68.0;75.3;72.0;65.1;57.3;51.9;1.0;0.0;0.0;0.0
6465;28;2014;3;6;66.9;74.0;70.6;63.1;53.5;46.6;0.0;1.0;0.0;0.0
6466;28;2014;3;6;60.7;72.7;63.8;46.3;37.1;35.5;0.0;0.0;1.0;0.0
6467;28;2014;3;6;66.4;74.7;70.9;61.5;40.5;36.1;0.0;0.0;0.0;1.0
6563;28;2014;3;7;68.6;75.6;72.3;65.7;57.4;51.5;1.0;0.0;0.0;0.0
6564;28;2014;3;7;67.1;74.4;70.8;63.4;54.2;47.6;0.0;1.0;0.0;0.0
6565;28;2014;3;7;60.1;72.3;63.3;46.0;37.7;36.2;0.0;0.0;1.0;0.0
6566;28;2014;3;7;67.0;74.9;71.2;61.9;41.0;36.6;0.0;0.0;0.0;1.0
6659;28;2014;3;8;66.4;74.2;70.6;62.2;52.5;46.6;1.0;0.0;0.0;0.0
6660;28;2014;3;8;65.3;73.0;69.6;61.9;52.5;46.3;0.0;1.0;0.0;0.0
6661;28;2014;3;8;61.4;71.0;63.5;50.0;42.4;40.2;0.0;0.0;1.0;0.0
